用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
699781422,shui,5,🧝🏻‍♀️角色人设：xpxpxp所向<br />💃🏻立绘建模：神！<br />🥊打击感：无敌！<br />⚖️平衡性：?没见过，长闪普攻，长闪普攻，秒了！😃<br />🌃画面音乐：棒<br />🎮可玩性：高,,2025-02-13 16:45,未提供
477489058,唯独你没懂,1,赶紧开除关卡策划吧打一关要5分钟还有一些关卡设计就不是给人玩儿的就比如面具融合那一关找点是人的来设计关卡吧,1,2025-01-24 21:23,华为HONOR 20
629505789,鸡你太没,5,这个游戏很神奇，好玩的时候特别好玩，但是玩了一段时间长草就把他删了。但是玩了很多游戏之后又突然发现感觉这个游戏才是好玩的。（总之就是删了下下了删）剧情很棒，人物设定很棒，情感细腻，剧情很红很正，而且角色获取简单。但是90级之前会筛掉9成的新手。,,2025-02-13 13:11,华为AGS6-W10
333096891,binggo~,5,☆文后有建议，官方来看看呗。<br />立绘建模：很不错。不过最近一年出的人物不太好看，身上各种挂件感觉乱乱的。（另外，有的女角色的🐻有点夸张……）<br />角色人设：非常棒，各有特色，很立体。<br />剧情:后期超神。熬过前十章就开始发力了。<br />打击感:很不错。尤其弹刀的叮一下太迷人了。<br />可玩性:不怎么耐玩。反复退坑好几次，一般也就刚回坑热一下，后来刷完日常周常就下线，偶尔推主线。有些活动小游戏还可以。<br />福利:很良心，又是送卡又是送角色。这点没得说。<br />☆建议！:1.某些角色技能播好长一段动画，看久了特别累。能不能加个关闭大招动画的选择。真的会疲劳。<br />2.总感觉很无聊，又说不出无聊在哪里……每次玩就和重复砍瓜一样令人疲惫。能不能改进下？（当然这有可能是我自己的问题）多加一些玩法吧。核心不是打斗的那种。<br />3.建议出一个可携带技能系统，相当于装备，可以升级，可以带多个。携带某种技能装备就可以在战斗中释放对应技能（这个技能不是增益那种，是要可操作的，跳跃下劈跳跃冲刺等等）我想玩操作花里胡哨一点的，因为角色搓招太固定了尤其是用来打数值的s。<br />4.有没有常驻训练场，所有boss都收录的那种。我没找到过，有的话求告知，没有的话能不能加一个，，，<br />5.请速速和鬼泣联动！！<br />虽然不知道以上的实现难度如何但还是期待下。希望战双越来越好！,40,2025-02-12 18:48,华为nova 7 5G
380907316,迷失之蝶,4,也不是什么凹分的，就是机体更迭比较幽默了，剧情可以，当小说看看,,2025-02-13 10:14,未提供
566305856,花中菌子,5,挺不错的，尤其是剧情，细糠，可以慢慢品，游戏内容一般，但可玩性还算不错，活动时间还挺长，可以慢慢肝，整体推荐，各种xp都可以在里面找到老婆老公，但如果性子急的不推荐，主要还是圆了之前没手机时的梦想吧，给个五星，不然只有四星,,2025-02-12 22:22,vivo Y200i
703278387,.,5,火队能玩不，刚玩没多久😳,,2025-02-12 16:39,HONOR JDY-AN00
703593589,冷颜,5,就是太肝战双,,2025-02-12 15:29,Redmi K50
702609566,夏夜熬夜中,5,本人建议买号入坑,,2025-02-12 07:14,荣耀 X30i
567950839,节奏清怪,5,除了不好玩其他都很牛逼，官方多出点剧情，求求了,,2025-02-12 01:09,Huawei Nova 9 SE
110429856,渚渚,3,战斗挺爽的，就是太肝了,,2025-02-11 23:21,小米Redmi K40
649690305,余,5,🥊打击感：<br />好<br />🧝🏻‍♀️角色人设：<br />好<br />💃🏻立绘建模：<br />好<br />⚖️平衡性：<br />不错<br />🎮可玩性：<br />好,,2025-02-11 19:06,Redmi K70 Ultra
410486958,离人愁,1,人物塑造纯勾石 为了拖时长后面关卡把主线设计的又臭又长 每关都得要4 5分钟纯浪费时间 队伍配置不让调抽角色又有什么用,,2025-02-11 18:26,未提供
659848377,宛,5,玩法玩久了会腻，但打击感真的好看 萌新给的奖励也多，画面很美，喜欢剧情和画面的推荐,2,2025-02-11 11:29,小米24069RA21C
6890387,星云该养老了。，？,4,就当养老游戏玩吧,,2025-02-11 08:37,Vivo IQOO 12
45094259,User45094259,4,能说啥呢，为了赛琳娜入坑坚持了三年，中间那么多脑溢血操作我都坚持下来，也是为了等the赛打野回来嫁给我😇现在赛赛也来了，似乎没啥动力了，就这样吧，也算有始有终了😖不过也要感谢双宝陪伴了我这么久，希望战双越来越好，真正的把玩家当人看😉,6,2025-02-11 02:14,Huawei Pura 70
648856278,，,5,值得玩，特别是剧情,,2025-02-11 00:55,未提供
346799566,六,1,连歪2次，而且全是保底，差评,1,2025-02-10 21:23,未提供
28609776,莲·阿修贝尔,5,挺不错的，就是更新频繁，钱包有点瘪了,,2025-02-10 19:41,红米 K70
608049650,丘山御凉,4,一款不可多得的游戏佳作，手感更是国产游戏天花板。唯一不足的地方就是ios端优化太差，老是闪退，望修改。,,2025-02-10 09:21,未提供
610627924,雨霁,3,玩了一会手感不如鸣潮舒服就卸载了,,2025-02-10 08:28,未提供
434250488,W,3,新入坑，肝了两天。两个池子都是保底才出，玩不下去了，,,2025-02-10 03:10,魅族21 PRO
504209001,古月方源,3,无聊可以玩但是黑卡给的有点太少了不冲月卡很难玩下去前期也是,,2025-02-10 02:03,未提供
336264618,雪梨,5,开服牢玩家（玩过一个月大概也算？），最近被小露皮肤吸引开了个新号开荒了，福利不得不说真的好，直接二代雷队送完了，一天努努力就肝到了誓焰加皮肤（运气好54就出了）。目前就想到那么多，以后有想到就补。,1,2025-02-10 01:49,小米Xiaomi Pad 6 Pro
646026586,一一,5,🧝🏻‍♀️角色人设：极好<br />🥊打击感：神！！！😎<br />💃🏻立绘建模：高极<br />🎮可玩性：适中<br />🌃画面音乐：强大😁<br />KL，该死的还有你！把露西亚还给我！！！<br />战双走个云游戏都得排队了，咿呀呀，这就是推荐的游戏火了的坏处ヾ(￣▽￣),1,2024-07-27 18:32,OPPO A53 5G
444532832,清水,5,挺不错的，当一个月更小说,,2025-02-09 20:07,Redmi K60
36423580,吃橙子的肥宅驴,3,不好说，可能是我口味太刁了，这个战斗真的不好玩,,2025-02-09 18:16,华为畅享10 Plus
633022989,汤水,5,卸载后你总会下回来的，或许你可能觉得无聊，但当你闲暇手痒之时，你就会想起这款游戏,1,2025-02-09 14:24,Redmi K60
603682705,赵@生,4,这游戏官服还能在哪里下？,,2025-02-09 13:01,Vivo V2352GA
440638173,User440638173,4,"之前在手机用商城里下载的，玩过一段时间但后面有了微信登录就转Tap了,然后很长一段时间都处于半玩半不玩的状态虽说和打击和建模都让我眼前一亮，剧情方面也是我玩的二游里面最满意的，福利也很多，但这个玩法实在太单一了，虽说官方有尽力在往玩法上拖展，🥚一直没引起我多大兴趣，也就更新角色出的时候打打剧情，抽抽奖能让我开心一下了，也没办法，毕竟这种类型的游戏也不能要求太多，但也希望官方能把游戏越做越好，起码剧情一定要做好",,2025-02-09 11:44,华为P50 Pro
124952858,User124952858,5,大过年的本来想充个月卡开心开心，然后专武就歪了，不开心，不充了。,,2021-12-05 11:55,联想Legion Tab
119008145,User119008166,3,很精致，但是不好玩，现在就当个手办收藏,,2025-02-09 04:00,红米 K70
467293448,hrhhrb51564,4,这操作难度是不是有点高😳,1,2025-02-08 22:43,Vivo IQOO Neo9S Pro+
473426062,廖运从,5,游戏是挺好玩的打击感很足，角色人设很好剧情可跳过，除了前期黑票，要等一天才能开一次的和打剧情获得，还有一点点活动或者以外都挺好的，福利是很毒的，你打活动可以至少拿一个保底，不用黑票也可以拿一个包抵40抽,,2025-02-08 20:30,OPPO Pad
121739326,紆鄅,2,充钱自动变成牢玩家，在线时长一长牢上加牢，池子深不见底，福利扣上加扣。,4,2025-02-08 20:49,未提供
112293145,XJ,1,这次新人物是新老比安卡结合体吗😂<br />我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？我账号怎么成新号了？,5,2022-01-09 11:41,未提供
543642976,User543642976,5,挺好的，从小玩到大,,2025-02-08 17:07,未提供
634616159,User634616159,5,好玩，现在快点下，肝疾雷手册,1,2025-02-08 15:48,未提供
666332321,嘿哈,4,这游戏我是挺喜欢的但后来越玩越觉得没意思，而且隔了不久就要更新隔了不久就要更新这点真的很烦，画面，动作，音效都很不错,,2025-02-08 13:48,OPPO Find X7
578750401,溯夜观星,4,剧情说实话，是不错的，玩法也没那么单一，就是某些频道太逆天了比如四频,,2025-02-08 13:37,OPPO A72
626277986,豫中,4,玩法有点单一,,2025-02-08 12:57,OPPO A9中国版
84998003,帕der菲利丝,4,🧝🏻‍♀️角色人设：<br />好的雅痞<br />💃🏻立绘建模：<br />好的雅痞<br />🥊打击感：<br />好的雅痞<br />⚖️平衡性：<br />新出的永远比旧的强<br />🎮可玩性：<br />好的雅痞<br />🌃画面音乐：<br />好的雅痞,1,2025-02-08 12:38,Vivo Y78m
26110358,氷,3,建模很不错，最爱小蒲牢。<br />战斗时各种场外闪电，陨石，小怪人均霸体，BOOS霸体反击，战斗体验很差，最新送S福利卡着个首通次数，不想送可以不送。,,2025-02-08 08:09,OPPO Find X2 Pro中国版
358888619,該,4,玩过最非的游戏,18,2022-12-29 22:29,一加手机11 5G中国版
33363472,飞鸟数星星,4,此游承载了我对机娘的幻想<br />还是决定退坑了，本来是打算送人的，不过此人以前有防沉迷也没什么时间肝，抽奖帖也发不出去，所以准备注销了<br />那时候总沉迷机械生命的设定机缘巧合下刷到战双就玩了，以前总是期待周末能上线看看邦邦，因为没什么时间养成角色自己又很菜主线推到第十二章潜行就打不过了，那关印象特别深，还在规划路线就被怪发现了……<br />上了大学在文学课讲科幻世界观的时候还把此游拓展在PPT上，直到渐渐地对一切失去热情，最后对它的印象还停留在伙伴们一起对抗红潮的阶段，彼此之前的友谊还是很纯洁真挚。<br />麻辣、数值膨胀、节奏、媚宅，我好像做了一个很长的梦,5,2023-06-25 15:03,vivo Y3
674979441,辰栖,1,就这样一直卖肉。,3,2025-02-07 17:28,Huawei Nova 9 SE
99751309,人生如戏,5,角色设计都很不错，印象音乐做的都很不错。有个别角色手感不好。,1,2025-02-07 11:46,Vivo V2429A
432044596,༺星☆曜༻,5,这游戏呢，我这个时长也算是个老玩家了，游戏满级120，而我就是满级了，游戏的打击感、建模还有特效都做的很好，角色的塑造的很好，剧情波荡起伏不会觉得枯燥无味。这游戏适合当休闲游戏玩，正常来说一个老玩家每天上线做日常就10分钟不到就能下线了😊<br />游戏就有个缺点，就是萌新，再到达90级之前基本上都会挂掉，能留下来的基本上也是退坑几次的，我就是萌新时期退坑过几次又下回来的。<br />萌新出现的问题，就是萌新不知道该抽取哪些角色才能提高自己队伍的输出能力🤔，抽错了，那就是坐牢，首先，不管是什么辅助型、增幅型、装甲型的角色，优先抽取进攻型角色。<br />进攻型机体推荐抽取的角色<br />优先抽取：赛琳娜•希声😄，露西亚•誓焰😆，曲•启明😃，拉弥亚•深谣😊<br />其他的进攻型机体不推荐了😊，还有其他类型的机体就不进行列举了，自己了解就好。<br />说到抽取角色就得聊一下卡池，按保底机制分就有保底池（60必出）和赌狗池（80~90~100必出）前者几乎默认第60抽出金，后者出金概率更高，一般运气不是很差60抽前都能出。接UP概率分为复刻池与限定池与自选池。复刻池只有70%的不会歪（这池子歪的概率还挺大，别问为什么因为我保底和赌狗池都歪了😅）。卡池最好是等限定和自选池的100%UP再抽，😍😍😍没错！这游戏有不会歪的时候。😍😍😍为什么这么说，因为100%UP只在限定池、周年庆与重大节庆日的自选才有。<br />是不是心动了呀😘🥰那还不赶快下载,66,2025-02-07 02:30,OnePlus Ace 2
122435147,User122435147,5,小众宝藏二游,4,2025-02-07 00:10,Redmi Note 10 Pro
403460758,User403460758,1,感紧给你那涂装抽奖进入的动画加个跳过功能，以前就感觉长了，现在更是蹬鼻子上脸，进个抽奖页面或者点错了放个八百年的动画，你动画做的好也不能这么干呢，重新进入又要重头看这么长动画，不知道设计这个的怀的什么心!,3,2024-10-06 23:14,未提供
407248831,。。。,2,因为赛琳娜刚入坑十几天，这游戏优化简直了，希声那个好感度剧情那个拍照环节拍完之后退不出去，剧情里还有错别字，赛琳娜希声在剧情里还不能交互一交互就会放长按普攻，这 bug 我刚入坑 都有现在还没优化，长点心吧库洛,5,2025-02-06 17:16,Redmi Note 12 Turbo
3702934,小时空,4,这里说一下可能很多人冲着战斗游戏来的，我不知道你们眼中的战斗或动作游戏是是什么，但在我看来战双不能算作合格的战斗游戏，时停秒杀比比皆是，尤其是怪的时停让人玩起来卡卡的，不能称之为一个打的有来有回的战斗游戏，而是一个公式化的游戏。<br />但特效建模啥的我个人觉得是非常不错的，尤其是建模。（除了常年bug不修复，阿尔法到现在不出意外应该还骑着空气摩托）<br />运营我不太推荐的原因一方面是抠抠搜搜（不过总体福利可以放心入坑，日常也很简单），另一方面是老是改些不该改的东西。<br />数值膨胀我个人也不是很喜欢，属于畸形主流的后出的永远比先出的强，xp以后再无上场机会，进攻型分类各种意义上来说不明所以，纯飞舞。<br />——————<br />拉弥亚版本5☆好评<br />联动版本5☆好评<br />渡边三代机版本3☆中评（三代机差评）,,2023-08-20 01:12,未提供
400014114,.,4,我感觉战双哪都好，就是有点无聊,11,2025-02-06 02:18,Redmi Note 11T Pro
2259834,梦境,5,假结婚剧情，露西亚还死了，这波可以的我看好你们库洛哦，鸣潮或许有可能重蹈后续,1,2025-02-06 02:07,小米Xiaomi 12S Pro
407527751,雪峰花落,4,之前在PC段玩，手机端是因为电脑固态空间不足才转到手机玩的，林林总总大概玩了三百个小时吧，浅浅的说一下个人感受。<br />💃🏻立绘建模：很顶，个人觉得建模和立绘都很好，不像传统二次元风格，战双更像3D风格，可能有的人不喜欢这种风格，那是个人问题，我的评论只说我的感受<br />🧝🏻‍♀️角色人设：都很丰满，现在的剧情也很不错（小露的那句我爱你真的让我哭死），有间章和人物剧情来补充主线里塑造的人设<br />🥊打击感：这游戏打击感我感觉是二游里顶级的了，爽到爆炸，尤其是弹刀时候的打击感和音效，真的让我感觉很爽。<br />🌃画面音乐：画面还挺精细的，音乐方面我感觉还有点不足，大厅背景音乐最喜欢《她的梦》其他的感觉一般，并没有戳动我（有好长时间没有换过大厅音乐了，关于音乐可能说的不准确，见谅）<br />🔖运营服务：感觉可以，起码听得进去话，而且松伦扛骂😋 有什么不和心思的地方可以直接骂出来而不会被狂喷无脑黑<br />🎮可玩性：挺低的，如果不是有几个小游戏我可能上线两分钟就下线了，小游戏挺好玩的，但是常驻玩法单一得很，只是干架，过完剧情打完每周的囚笼和战场之后除了玩玩小游戏就没事儿干了。<br />✍🏻建议：如果只是想当一个剧情党就自己建一个账号玩吧，如果是想体验除了剧情之外的其他玩法建议买一个成品号然后自己去重新玩一遍剧情，不然自己花时间抽角色凑配队很浪费时间，而且战双角色迭代很快，新角色必定是在所属体系里很关键的存在，想用老角色打会很坐牢，而且角色和专武太绑定了，哪怕是想不切角色用主c打完，也必须保证主c有专武，而且战双配队很多，有物理队、冰队、暗队、火队、雷队、空队还有新出的覆冰队，哪怕只有主c有专武也需要七把专武，还得考虑共鸣的事儿，再加上迭代速度快，可能这个角色养好没玩几天就出这个角色的上位替代了，养成成本高，而且大部分角色起码得到2S才会出现明显的伤害提升，虽然可以打幻痛囚笼来换碎片升到2S，但是新手没有成熟的配队打幻痛还是有点吃力的，当然只是建议，如果真的想要自己创建一个账号来玩（不想当纯剧情党）就需要认认真真的在网上找抽取建议、培养攻略、和输出手法教学，然后自己花时间完善自己的配队,46,2025-02-06 01:23,Vivo V2417A
459559725,人,4,两年前玩过<br />不是这游戏还活着？！,,2025-02-06 00:28,OPPO A3x 5G
594347382,张,4,说白了，啥都好，就是不耐玩,1,2025-02-06 00:19,Hi nova 9
440486669,ღ᭄ℒℴѵℯ归零ꦿ*ღ,4,入坑5年，玩了2年多的经验告诉你，这游戏除了不好玩哪都好😄,6,2025-02-06 00:06,Realme真我12x
409751147,月辉夜,4,主线真的恶心到我头皮发麻，只能用试用的垃圾角色刮痧，打一个关卡能打十几分钟，而且才那么三十黑卡。<br />我想问主线都不让用自己的角色那我抽角色干嘛？拿来看的吗？四颗星给的是赛琳娜的，我是看这角色入坑。<br />怪不得都说啥都好就是不好玩，这主线他能好玩吗？还剧情？我打主线的时候就盼着这几个垃圾角色快死，死了以后我不用再用这些垃圾刮痧,,2025-02-05 21:57,Vivo IQOO Z9 Turbo
605739559,然次,3,我要福利呀！库洛！我要黑卡！过主线剧情给的好少，过一个才给30张，特别是肝到后面真的很累，而且怎么都是保底呀？！😐😭我真的哭死，就这个露西亚的婚纱皮肤，真的让我硬吃，保底吃满了！求求了，再送孩子点黑卡吧！,1,2025-02-05 21:35,Redmi Note 12 Turbo
556617242,東野澪,3,刚入坑，打击感不错，不过主线叙事方式看着有些懵逼。还有就是，深红囚影真的帅啊，爆肝几个小时，终于花40发抽出来了。😂😂<br />前期开荒真有些肝，不过感觉血清有些不够用 所以半个多月就长草了。😞,,2024-04-09 01:43,OnePlus 10T
530897838,老王,4,怎么说福利还是很不错的,,2025-02-05 20:29,华为 MatePad 11
699119631,我怎么不在了,5,我给5星<br />🥊打击感：<br />拥有最适合手机游玩的操作，削球，然后被轮椅人搞废了，现在还在玩哪些普通角色的，可以一玩一个不吱声。<br />是轮椅人毁了战双.jpg,,2025-02-05 20:23,红米K70E
549584653,声旦,5,好玩是好玩，但是我玩了两年才发现我玩的是渠道服😭,2,2025-02-05 18:14,未提供
495153393,刃,5,画面精致 每个角色各有特点,,2025-02-05 14:09,一加手机Ace 3
689658333,天空划痕,3,休闲和肉鸽类玩法很多，单抽的S角色让人玩的很不爽，技能各种卡手，哪怕我伤害低点打慢点我都能忍，但是单S的流畅度真是一言难尽，一般2S的角色加上专武才能手感流畅，感觉就是一种变相的逼氪，反正这种感觉让人很不爽，本来想氪金，但是这种让人不氪就玩不爽的感觉让我没有了氪金的欲望~战斗场景要么太快，要么又臭又长~玩动作游戏就是来爽来了，让人打的不爽太影响体验~,1,2025-02-05 11:13,Vivo S19 Pro
557804054,文宝,5,建议渠道服转官服,,2025-02-05 09:37,Vivo IQOO Neo8
591369470,伊芊铃,4,好玩是好玩，但是，我就没登陆1个月左右，我号就没了😡,1,2025-02-05 05:16,Honor X50i 
427884138,亡年、,5,刚入坑，游戏福利很多，动作也流畅，还有那个猫抓老鼠能不能常驻，或者出个别的联机常驻玩法，比如说打牌啥的😁,,2025-02-05 02:00,小米Mi 10
495820298,岚音,1,很好玩,,2025-02-05 01:16,未提供
474121574,败将,1,我的号呢？刚回游号没了？,2,2025-02-04 23:37,Vivo X100s
34287070,TAF,5,第一个2k+时长啊，从开服到现在，起过大大小小的节奏，不过奈何咱真的喜欢这游戏呢。在这里你可以看到：流畅带感的动作设计；每版本都会新增的船新场景；甜到磕牙的剧情（第八章以后）；让人回味无穷的文案；超赞的版本音乐；让屑指可直可弯甚至不当人的角色人设；香艳的游戏制作人；亲民的60井以及五频玩家和谐的聊天氛围（？）<br />缺点：版本活动关基本千篇一律，都是活动关打代币搬空活动商店，时不时抽风的ch（点名批评深蓝），有的活动太过冗长而且基本都是打怪过关以至于完全不想碰，后期长草无事可做以至于有时候差点会忘记上号；建议多整点常驻休闲活动，打牌也好消消乐也好，帮孩子渡过长草期叭<br />入坑建议：如果是剧情党，非常建议试试，湮灭残昼，绝海星火，九龙环城，古铭遗章，你永远可以相信战双的文案；如果是看重角色设计的话，游戏角色大多有一定的机械关节设计，建议还是先看看角色设计再做定夺，后面入坑的可以先把新手池的s抽出来再用自选s，建议世界频道问问大佬们再选；最后别练异火<br />主观评论，一星音乐，一星剧情，一星文案，两星给赛琳娜:)<br />4.11<br />能不能加个竖屏鉴赏啊，我给别人介绍角色，发角色形象给人家要么是截一张上半身，一张下半身，要么就是截一张糊的一的全身，我都不好安利🙃<br />9.17<br />目前火队确实不行，战区坐牢，囚笼更是三个二代2s我58w都打不上去，反倒是冰队光靠个艾拉能打58w，补强火队可以理解，但是这么多加强方法，你怎么就选了亖最快的呢，遥星这才上岗一年你给人换了，我特效皮呢，迭代这么快，玩家信任你是一点不想要了，之前给你氪的金仿佛就是我脑子进的水，两星留给赛琳娜，一星音乐，一星文案，ch倒欠两星🙂<br />10.28<br />“诚意满满”，连发s你是只字不提啊，既然做不到，为什么当初要承诺一个s一个a顺着来？<br />“福利十足”，我寻思不是和以前一样吗，真就一直以来都是这个价了，别说累充优化也算福利，谁家版本福利常驻而且还要花钱<br />前瞻就主打一个圈钱，连发s正面回应一点没有，带货带了快半个钟，只能祝你蒸蒸日上了🙏<br />24.10.27<br />唉🤓☝，但话又说回来，战双是一款我的问题<br />25.2.4<br />四年赛厨，等这么久值了，快给我赛出婚皮😭,74,2022-03-15 08:24,Honor 90
518456926,。,3,第一次给游戏评价，我对游戏其实要求不大，就是打发时间，所以有和我不同意见的轻点喷<br />1.前期肝，后期5分钟就可以下线了<br />2.玩法比较无聊，适合当一个副游<br />3.建模，这个是真的挺好，但是空队露娜伴生皮的结算画面不完美<br />4.福利方面，前期黑卡可以拿的比较多，后期一个月7000多黑卡，池子是60保底也就是15000黑卡保底，莫名感觉有点黑卡少，但是一个版本拿下一个s还是没问题的<br />5.剧情，剧情我都是跳过的，不评价<br />6.和单机没区别，唯一的就是聊天频道<br />7.打击感确实不错<br />8.肉鸽方面，我是这不喜欢这种，太麻烦了可能有人喜欢<br />9.比较占内存<br />综合来说这游戏还行,10,2025-02-04 21:12,OnePlus Ace 2
682695271,倩逸,1,什么玩意儿啊,1,2025-02-04 21:05,Vivo IQOO Z9
423402142,路人乙的哥哥路人甲,2,1 剧情总是一堆废话两句话的事非要拖得又臭又长，整一堆角色唱群戏，故弄玄虚说了半天没有什么切实的意义，不要为了深刻而去深刻；喜欢发刀，角色总是要死那么几回，才算心满意足；剧情有出彩的地方，但是出屎的地方更多。<br />2 游戏玩法极其单一，不是计时就是刷波次，也不看整出点创新，这就让新玩家根本坚持不下去；每回版本更新的活动也基本上是一样的，问卷做了那么多，也不见有什么亮点创新，官方态度很好，但是光态度没有意义。<br />3 手感非常难受，打击感确实可以，但新角色基本上都是一套自己的输出流程，这种设计都注定了打伤害的时候都是一套自闭的操作，这反而使得怪物把你打出硬直非常影游戏体验；与怪物的互动实在是太少，只有闪避和拼刀，闪避的判定一直不改，拼刀的反馈又不明显，打拟象试炼的时候要是不有左边的一行字都不知道拼成功。<br />4 角色迭代实在是过于吓人了，老角色能玩吗？你硬玩肯定能玩。我就老是来来回回的玩，所以对这方面感受很深，可以说出新角色就意味有人要被淘汰，这个版本可能好了不少，因为出了跃升也补了效应，最明显的就是使回音确实又保值了，但是治标不治本。,8,2025-02-04 20:50,华为ADA-AL00U
461390344,枫火,5,新手福利非常不错,,2025-02-04 17:55,未提供
642873096,X.,5,💃🏻立绘建模：<br />I立绘真的非常漂亮，露西亚本次的婚纱也非常好看<br />🥊打击感：<br />打击感总体来说还是可以，比较流畅，打斗场景还是比较OK挺爽的,,2025-02-04 16:08,华为AGS6-W00
422413634,是薯片丫,5,福利很多对新手很有好,,2025-02-04 15:35,Honor 80
526400852,卡,4,断断续续玩的，玩了两年了，感觉其实还蛮不错的，建模，剧情，音乐，我都挺喜欢的，而且不用特别肝，可以想玩就玩，但对于那种啥活动都要参加，养角色的来说，特别肝，先不说有级数限制，想玩那些活动还要把级数先肝上去（其实还好啦，也不会太难），很适合喜欢剧情的玩家<br />回游后发现新出了很多角色，都很好看，就是他们用的技能我实在是记不住，感觉好复杂，打的时候也没有很讲究用技能（有啥按啥，纯纯战斗力压制）<br />🥊打击：服装很好看，虽然送的我都没有很喜欢，这里我必须说句话！万事他是不是在很久了，为什么除了普通升级拿的改装衣服，只有一个纯狱警风的衣服，我真的觉得那件很难看，能不能给万事加一些涂装！大哥，你知道喜欢的角色是个大冷门有多痛苦吗！为什么我开了那么多的高级礼物盒你就是不给我万事喜欢的<br />🎮可玩性：动作真的做的很棒，很流畅特效很好看（就是有的特效太挡视线了），我很喜欢那种手感很轻，易上手的游戏，当然也有的角色手感比较重，比如神威，我觉得他那个大刀手感很重，比安卡那个弓箭的手感我也感觉怪怪的（仅个人看法啊，勿喷）<br />而且很多常驻活动是可以不用花费血清的，就算是把血清花完了你也可以玩到很多，看看角色故事啥的，还可以拿黑卡不好吗<br />就是啊，那个抽的机制啊，真的超级容易歪，我抽这个限定的他能给我歪到我别的池设置的，（不过是双黄蛋啦，我也没有很在意）当然中的概率真的比其他游戏高很多，算很好的了<br />当然，希望战双越做越好！希望可以和其他游戏，动漫，餐厅多多联动，期待这次的联动！（给学生党一些福利吧）<br />已经开始养老了，有了明晰梦我满足了，帅帅的万事，嘿嘿，现在比起打斗我更喜欢节日活动了，还有角色寄语，深得我心啊，每一个宝宝都好好的（写摘抄）不得不说文案挺好,37,2023-08-24 19:31,OPPO PGCM10
471024026,爱德xilan,3,多少有点失望，现在的角色设计跟以前完全两码事，很多角色原皮的特色也丢掉了反而往伴生皮里面做，最直观的就是火露黑红配色都丢掉了。花嫁皮肤抽还是抽了但是总感觉双马尾怪怪的，希望后面可以出个像红莲那种发型的皮肤。,,2025-02-04 14:11,未提供
385596194,这是可以的哟,1,刚回归抽什么都是大保底还歪无敌了😅,3,2025-02-04 12:18,Vivo Pad3
599682615,阿蕾科斯,5,好玩是好玩，就是什么时候可以把渠道服转官服，当初不懂事下的渠道服，现在老后悔了，偏偏号练起来了，不舍的换，每次换手机还得下之前那个手机商店。,1,2025-02-04 12:18,红魔9S Pro+
10866125,Lollipop,1,太久没玩寻思上线看看挺好封了十年,4,2025-02-04 05:38,Vivo IQOO 12
431815488,快乐每一天,2,垃圾武器池，80%不歪概率跟假的一样，每次抽武器都得花我六十发,2,2025-02-03 22:39,小米Mi 10S
543342664,哈哈,5,好玩<br />感谢这个游戏陪我3年，退了,,2025-02-03 22:08,未提供
471065758,無,5,💃🏻立绘建模：<br />你可以永远相信库洛的建模<br />🥊打击感：<br />战双嘛，懂的都懂,,2025-02-03 21:55,Realme真我V50
572455943,别别别,5,啊，到后面儿好没意思虽然还没到后面,,2025-02-03 16:17,未提供
609976883,哈哈哈,2,把boss血量再削四分之三，否则不会再玩了。无语ヽ（・＿・；)ノ,3,2025-02-03 15:08,Redmi K50 Ultra
459787115,信,5,剧情非常好，配乐应景，除了不好玩以外都好,2,2025-02-03 14:21,未提供
485802404,TXj玩家,5,这款游戏对喜欢抽角色的玩家很友好，而且还送了免费送2个角色！我本来是退坑了很多次的，今天想回来看看邮件会发什么，没想到一上线就有送角色的活动，这兴趣马上就来了！😊😊😊,,2025-02-03 01:10,华为畅享9 Plus
476406994,无聊,5,大厅一股少女前线的浅味，总体上感觉剧情太深奥了又长个人还舍不得跳过，得了吧！怀疑是少女前线官方一个作品<br />爆率死低，说真的,2,2025-02-02 19:02,Vivo V1965A
454735263,水云庄,2,福利不怎么样。,7,2025-02-02 17:36,Vivo V2417A
593977100,呱呱,5,💃🏻立绘建模：<br />好看<br />🧝🏻‍♀️角色人设：<br />行<br />🥊打击感：<br />好<br />⚖️平衡性：<br />好<br />🌃画面音乐：<br />好<br />🎮可玩性：<br />好比较看手法<br />✍🏻建议：<br />福利能再再再多点么,,2024-02-13 01:22,一加手机Ace竞速版
400187824,XD,1,什么都好就是不好玩<br />玩游戏不就是图它有意思吗，所以在我这不好玩就已经判了死刑，玩的一个月充的大小月卡加手册就当分手费了😋😋,,2025-02-02 15:47,未提供
47359398,(此用户ID已隐藏),5,兄弟们一代机还能用吗,,2025-02-02 15:35,未提供
421437242,取名字好难,1,退游回来号没了,,2025-02-02 10:58,未提供
584762108,漂泊者,5,库洛的游戏始终很好,,2025-02-02 09:25,Honor Play 40 5G
