用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
373080068,黄瓜,4,用心做游戏，用脚做策划<br />另外建议每个人上班的时候都给美工音乐磕一个，然后再给策划一大逼斗<br />老婆非常美丽，可惜没有触摸<br />剧情超甜，不服打我<br />角色人设非常丰满<br />游戏一点都不肝，非常轻松<br />还有把我的老UI换回来<br />说好的第二部纪录片去哪了,,2024-11-09 20:56,华为nova7pro 5G
553015279,我不就是鸡尾酒,4,没有星环队，苦痛1打的都费劲,,2024-11-09 04:17,华为nova 7 5G
56183367,三尺剑锋,4,有人抽到了没有啊还有最后两天我感觉抽不到啊完了啊有没有大佬抽到了的可否给老弟我吱一声给老弟我一点最后的希望呀拜托了各位,,2024-11-09 02:33,Redmi Note 12 Turbo
683682748,板鸭,5,我这算是回坑新剧情的话，建模和立绘都是有提高剧情的话，也是比之前要有意思（有乐子）,1,2024-11-09 00:47,OPPO A8
631158736,迷离,4,角色好看，手感还可以，剧情也还可以，就是没什么玩下去的动力,,2024-07-03 10:48,三星Galaxy Z Flip4
629420890,【影】~,5,剧情非常甜，建议从第一部慢慢玩,1,2024-11-08 18:46,Redmi K70 Ultra
647035629,维,5,所以花火之间是会互相吸引的，对吗？新开的号，新手五抽十连，运气最好的一次。,1,2024-11-08 17:42,OPPO A72
680610620,用不落败的幻象幻言,5,三崩子的抽卡系统从来没让我失望,,2024-11-07 22:45,一加手机PHP110
351136923,南宫踏雪,4,建模故事都挺不错的，但是改版之后相对之前的话不太好玩了,,2024-11-07 19:55,Vivo V2314A
529104146,星辰,5,米哈游我跟你没完……吃保底吃吐了,,2024-11-07 19:18,Xiaomi Redmi K60E
22211652,橘叶,5,因为联动回来玩的本来就是花火厨，原神永远在吃保底，崩铁和崩三意外的对我好，都是提前金，打牌也挺有意思的，不知道会不会变常驻玩法。现在到81级了，后面不一定继续玩，明年原画集应该稳了,,2024-11-07 17:00,Vivo V2136A
433396780,Use,1,别在保底了呀,3,2024-11-07 09:58,未提供
98448817,time,3,再有13抽花火就保底了耶，真好😇,1,2024-11-07 01:53,OPPO Find X8
583892460,无法显示,5,有些内容不氪确实难受，但是免费能玩且不错的内容也不少。你追求更多就得花钱我觉得这很合理啊。<br />有些人既想要更好的体验，又不想花更多钱，就在那里喷个不停，我觉得很搞笑。你想要好的体验，就得花钱，这个应该是常理吧，人家又不是做慈善的，你玩不起就玩玩免费的部分呗，对体验感要求差一点呗。<br />还有新版本送人之律者，引起一部分老登的极其不满。说实话人之律者本身就是一件商品，她价值已经过时了，不管你当时付出多少来养这个角色，当时你付出的精力和金钱已经在当时给你对应的体验感了。你付出那些东西却想要一辈子的优越体验，不好笑吗？这又不是最近才出的东西，送了我也用不到，顶多当收集然后冷藏。都上个时代的角色了，你义愤填膺个球。就算我现在努力养的角色过个四五六年（如果崩坏3还活着的话）也免费了，我也不意外，多少游戏都这样干，就你崩坏3玩家特殊？<br />还是那句话，一分钱一分货，你想要更好的体验就得花钱，这是常理。当然，体验感这种没有实体的东西不好说，你非要说觉得不值要钻牛角尖跟我犟我也没办法，随便你喷咯。,1,2024-11-06 19:15,Redmi Note 11T Pro
16806542,浅梦,3,牢玩家回归第一发十连就出花火这下不得不玩了,1,2024-11-06 15:26,小米Xiaomi 14
69425021,好耶,1,退坑两年半牢玩家为花火联动小小回坑了一下，说真的，已经改的面目全非。<br />乱七八糟的东西夹在一起且没啥联系纯粹为肝而加，比逆水寒还逆天。<br />超大型究极缝合怪游戏套游戏，外边每日委托不说各章节还有每日委托。<br />货币多的离谱，任务多的离谱，还要跑图——已经没有刚开始线性玩法快乐性了，剧情看都懒的看。<br />另外就是用章节货币换钻石是真逆天。<br />手感打斗手感稀碎，技能花里胡哨，键位多的一批。<br />跳跃意义不明——感觉不如，后崩坏书。<br />圣痕也割裂了，你一套圣痕几套养成体系，什么g3g4，棱镜圣痕，看不懂一点，第一次见有游戏装备这么抽象。<br />武器还好，多了超限，但养成依旧那么逆天，想问问崩坏结晶怎么搞。<br />深渊打不了一点，以前打战场sss轻轻松松，现在打个ss就汗流浃背了，不知道角色已经膨胀到什么地步。<br />深渊钻石给的也是扣扣搜搜，迪拉克之海弄钻石轻轻松松的地方好像也没了，反正没见到。<br />还多了几个意义不明的深渊玩法，不知道给的东西有什么用。<br />圣痕锻造也是逆天，算了算，两周都不一定锻造一个——减负还只适用67关，牢玩家根本打不过，轻松的联机还给卸了。<br />你还不如不整这个锻造，依旧抽卡实在。<br />家园也不知道改成了什么，等级貌似是提高了，现在打工弄那个S+甚至都弄不成。<br />装备池大抵貌似也改了，抽了五十发，花火上出了仨。<br />回锻造界面一看，哦，原来这玩意可以锻造啊。<br />两年半过去，你真是越改越抽象，还不如保持原状。<br />已经后悔为花火回坑了，怪不得这几年牢崩越来越蒸蒸日上，基本都听不见响。<br />舰团成员也都走光，唯有几个牢玩家还在坚持。<br />你在联动啥估计都不会再回坑了，祝你游蒸蒸日上。<br />牢玩家玩这游戏真是这辈子有了。,10,2024-11-05 22:57,未提供
110277194,慕,1,90抽角色必出剩9抽才出  60抽武器必出剩10抽还没出 圣痕给一坨 我一看概率算了一下 逗我笑呢 爆率是真的低,2,2024-11-04 23:44,华为 荣耀30 Pro 5G
434236912,呢啊,5,米哈游的游戏我比较推荐你个崩坏三，打击感都特别好,1,2024-11-04 22:22,Redmi Note 12 Turbo
437680324,林中小妖,3,剧情OK非常好，就是活动那个太不合理了,1,2024-11-04 20:32,未提供
321411370,倾世り恋流年,2,抽花火保底了,1,2024-11-04 17:30,未提供
109207817,泡沫,2,啥啊，云玩会员进不去,1,2024-11-04 15:57,OPPO Reno2 Z中国版
635007349,令,3,自由跳跃，指的是后崩加第二部剧情,2,2024-11-03 23:51,一加手机 7 Pro
569350268,いわゆる誇りを捨てる,4,这下老杨是真回家了,1,2024-11-03 23:18,未提供
640586389,光尘,1,啥游戏啊，网络优化这么差,2,2024-11-03 22:46,红米 K40S
565021098,浅生,1,主线只能用剧情角色，角色手感差的要命，我只能说到头了，打个主线，打十几遍过不去,2,2024-11-03 22:01,OPPO Reno10 5G
546649708,湾边小分队,3,两颗星给我喜欢的希儿（目前已全皮）一颗给1.0/1.5剧情，崩坏三二已经彻底拉了，建议新玩家好奇的话可以进去玩玩，或者剧情看一下就可以淡游了，如果喜欢原画集每年周年庆时间肝一下,1,2024-11-03 10:00,华为FIN-AL60a
420293873,毅,5,一抽就抽到花火了呢,5,2023-09-08 17:28,小米15
683675936,小刻的蜜饼,4,云玩排队也太久了吧。半夜还有三千多,,2024-11-03 00:58,Redmi  K70 Pro
457816600,在下帝皇,5,官方希望崩坏三可以继续变得更好有更多不一样的东西,2,2024-11-02 21:52,红米K70E
610130568,栋赫,5,好玩。剧情特别甜。,1,2024-11-02 20:29,Redmi  K70 Pro
681171843,符,5,不知道老杨看到是什么表情？😂,1,2024-11-02 19:22,Vivo V2353A
63777460,逃兵万敌一击脱离,1,连着up多少s了，吃相难看,7,2024-11-02 17:20,未提供
574059758,闲鱼,5,嚯，这俩欢愉之神凑一块。,,2024-11-02 14:15,未提供
532512239,荧,3,不是我的账号，怎么又没了？这已经是第三个了,1,2024-11-02 13:22,Honor 50 Pro
535255702,阿巴阿巴,5,剧情真“甜”,,2024-11-02 12:52,小米Mi 10
538470,崩坏汪,5,2024年11月02号，30抽获得花火，太酷啦<br />(｡･ω･｡)ﾉ♡花火大人<br />……<br />手机能看到3千小时了，但我没有用手机玩了，怎么回事<br />……<br />自从时间2018年8月变成1000＋时间之后就没用TapTap打开过，现在2019年9月，我自己能看到的游戏时间还记录在2240多小时，一年里都用手机玩游戏，每周7小时，一年里只玩了360多小时，游戏时间比上学时少了5倍，氪金数量倒是比上学的时候多了几十倍<br />桌面版太舒服啦<br />(๑&gt;؂&lt;๑）,87,2024-11-02 10:51,红米 K30 Pro
430667803,杨梅,1,这次活动真完蛋，50多张牌死命刷刷不到要的那几张，一直输，输了也不加分，奖励就只能看着拿不了,2,2024-11-02 10:42,未提供
493745625,……,5,昨天网吧打了云玩，一发五抽就出花火了，感觉还是很爽的,,2024-11-02 10:41,Maimang 10SE
14745840,歌,1,留下一星的甲板清洁工,4,2024-11-02 01:00,未提供
646819749,云坻,5,新人 刚入坑就抽到两只花火 豪玩,1,2024-11-01 23:47,一加手机Ace 3V
5231437,自己吼着玩,4,…,1,2022-04-26 13:15,未提供
602145795,155,1,好卡,7,2024-05-27 00:50,一加手机13
57503333,咩⊙▽⊙,5,简单玩了几年，剧情很甜，健康阳光积极向上。建议推荐给朋友,1,2024-11-01 11:39,Vivo IQOO Neo9
110608130,霜橙,4,把骁龙8Elite优化一下！！！,1,2024-11-01 11:38,小米 15 Pro
669824304,我是奶龙,1,烂完了，纯纯上班上供游戏，给自己找罪受，卡池次次都是新角色限定，福利越来越抠，越来越肝。从崩坏三最后的故事拉胯，到寻梦者开始的各种负面优化爆肝肝度，老玩家属实受不了，逼着退坑下线了，以后也不太会尝试米游的新游戏了。,21,2024-11-01 01:03,未提供
626472047,ccc,2,感谢有你，让我做了个木得感情的人。崩坏系列是条纽带，刀死一个又一个喜欢的人。,6,2024-11-01 00:11,小米13
346492615,Aurelia,3,运营不做评价，但角色无罪。说实话我还能继续玩下去也全靠情怀撑着了。中间退了一周左右，因为太想念她们又下了回来。<br />因为姬子老师入了崩铁，结果现在崩铁游戏体验甩崩三一大截，楽。不过现在崩字辈姐妹花世界观开始接轨了，好好做吧，这是你焕发第二春最好的机会了。<br />这么久了，啥节奏都见过了。也算是百毒不侵了。对我来说已经无所谓了。她们会一直在我的记忆里熠熠生辉，这就够了。,6,2024-10-31 22:06,荣耀 畅玩30 Plus
427905766,User427905766,3,除了游戏都挺好的，剧情音乐立绘小活动都不错。<br />抽卡数值等等全是史，这个游戏个人认为最好的玩法就是在B站看剧情,2,2024-10-31 20:25,未提供
390951350,萌柚/的柚,4,已经退游了，好吧，再等下一个画集再上,,2024-10-31 19:04,OPPO A系列
74762541,中德混血儿,1,回坑福利就是一坨啊,17,2024-10-31 18:50,Vivo V2131A
494237891,政政,1,纯纯辣鸡游戏，第二部改版就没有不保底的，你学原神搞命座怎么不把一抽的水晶降到160？我对这游戏是彻底失望了，要是花火武器还是保底，那就退游吧。花式坑钱骗氪，只照顾萌新，老玩家的钱不是钱？别给你脸上贴金了大哥,17,2024-10-31 18:03,小米Redmi K40
418094382,22,5,这次的联动给人一种眼前一亮的感觉,1,2024-05-12 19:01,小米2312DRA50C
563852303,祈云,4,角色豪看，音乐豪听,,2024-10-31 17:07,荣耀 50 SE
84658018,爱莉希雅,5,很好的游戏,,2024-10-31 16:40,OPPO A11中国版
320409741,秋陌,5,8年了，事实证明用心做的游戏真的历久弥新，哪怕过去了这么久，每个角色每段剧情都历历在目，永远爱你，崩三<br />[二编]好家伙米哈游浅浅一个联动崩三直接起飞了，人流量飙升下载量飙升，牛逼，这就是ip的力量吗,,2024-09-19 15:53,未提供
332925766,逸寒清风,1,74发，瑟利姆限时池子也是70发什么都没有，这吃相真是难看啊,6,2024-10-31 14:28,Vivo IQOO Neo7竞速版
84596465,土鸡,5,牛掰 崩三联动崩铁 自己联动自己,,2024-10-31 13:38,未提供
585163951,嘿嘿嘿,5,好玩呢<br />我同学已经带三个来抽花火啦,1,2024-10-31 13:13,OPPO PEQM00
682900118,你快睡,1,现在剧情糖分超标,2,2024-10-31 13:10,Vivo V2121A
427361818,一采流云,5,"剧情很甜，可以说是国产铜是怎样炼成的的鼎峰之作，丝毫不弱于苏联奥斯特洛夫斯基的著作。类似的好看著作可能也很good，但崩崩崩绝对是2000万人的number one,2000万人的number one可能不够强大，但此刻的舰长是真正的铜只因氯者😂",,2024-10-31 12:57,一加 Ace 2 pro
360019971,User360019971,5,第一部确实很值得体验，尤其是剧情，不过到第二部开始就感觉，怎么说呢，就是应付来说了，尤其是立绘这一块就能感觉出来，抽卡立绘和3转2立绘都是一样的?这就很敷衍了😑，还有福利也是😑，本来抽奖成本就大奖励还扣,,2024-10-31 12:31,OPPO A93 5G
46108388,User46108388,3,"不能像开放世界一样自由自在的划动人物有时候想转那边，却转不过去,让我去试了得多个软件下载登录又是一样。实在让内心疼痛,建议能设置屏幕自由自在的划动,其实这游戏挺不过,过去玩老久了，突然发现自从自己玩开放世界的游戏能够自由刬动人物。想移动那边就那边,这个划什么都需要操作熟悉了。以前我什么没发现自己是操作熟悉了屏幕转动。现在不习惯,好难受,手感实在不能自由自在划动屏幕。还给右右转还行,右左转不太行。左右转得靠近人物才能转动，左左转不能转动。<br />🥊打击感：屏幕划动人物总想转过，却给反过来。想转到直线却给转成死角。动作时候想转动人物身后再移动，却得转好几儿会了。屏幕划动太难了，体验感觉得没法自由自在划动人物。<br />✍🏻建议：设置像开放世界游戏一样的自由自在划作人物。",7,2024-03-10 23:55,OPPO PFTM20
523735173,甘桃荧,5,崩坏三是很《健康阳光，积极向上》，你可以看到《最后一课》老师对学生的温馨指导，可以看到《天使重构》的姐妹情，可以看到《天穹流星》学生对老师的美好思念，可以看到《罪人挽歌》中甜美的友情，可以看到《渡尘》中阳光的一班之长的背后故事，可以看到《薪炎永燃》中朋友一心的美好能量，可以看到《 阿波卡利斯如是 说》中奥托主教的美好爱情，可以看到《因你而在的故事》中像花一样可爱的美丽少女的“大团圆”式结局……总结，快入坑吧,319,2024-10-31 11:28,一加手机Ace
476075174,唐祠,4,刚入坑10天，感觉游戏质量没有网上睡的那么烂啊，觉得质量和打击感都不错<br />剧情也可以<br />是之前策划犯了什么大事儿么？？挺好奇的,,2024-10-31 11:17,Vivo IQOO 11
421095492,清风醉,2,抽卡太非了，夸不下去,1,2023-05-12 00:00,Vivo X100
414643144,敐黎_HZY,2,这抽卡概率真低，次次保底，我朋友都是20抽30抽出就我保底保底过分了,1,2024-10-31 10:28,Vivo IQOO Neo7
524434111,奈,5,游戏甜美一点刀子妹有，对了我想问一下烧鸡地址在哪，我去赞美他,2,2024-10-31 08:23,OPPO Reno 4 SE
11758807,莜,3,开服玩到现在，第二部开始下坡路，我的评价是，食之乏味，弃之可惜,1,2024-10-31 08:05,未提供
35265213,爱莉希雅的专属舔狗,5,这游戏秉持着健康阳光积极向上的理念，剧情那叫个甜啊，完全没有一点刀子，尤其是那个往事乐土，你会遇到一个非常可爱的妹子，没错她就是格蕾修，然后你还会遇到一个非常非常完美的一个人，没错他就是千劫，此时有人要问了，爱莉呢？因为她太完美不知道咋写了，不管怎么说，快来玩崩坏三吧，少年,182,2024-10-30 16:34,Vivo IQOO 12
70360793,彩虹直至黑白',1,我只能说，后期的这个游戏，剧情又臭又长，动作表现又臭又长，任务系统又臭又长，开放世界又臭又长，别的想说的，大伙已经说了，我乐土打了3天，至今没达成全探索，最后主线那章更是看都没看，老子玩个大型mmo也没这么累，纯纯一坨。已经是失望到底了,6,2024-10-30 08:56,小米13
672896484,伊熙塔亚,5,画质非常好看,,2024-10-29 20:39,OnePlus Ace 2
333988334,我永远喜欢雪之下雪乃,2,感觉老东西该爆金币了,5,2022-04-24 15:37,Huawei Mate 60 Pro
586076686,七十二时,4,改不了名字什么意思，一直弹打开方式不对,1,2024-10-28 11:10,OPPO PFZM10
540632217,白洁,5,听说花火来了，俺也要来凑凑（牢铁玩家）,1,2024-07-17 00:58,红米 K30 5G
107961447,泉奈,5,请问各位舰长如何修改名字😭改了好几个总是显示出错,2,2024-10-27 19:42,Redmi Note 12 Turbo
576263849,萱子,5,玩过一两年后面上学没玩，因为是华为应用登录所以账号没有了😇😭。求保存账号教材,,2024-10-27 19:31,未提供
101700065,狄紫灵,3,给就满分，不给0分。,1,2024-10-27 15:52,Redmi Note 12 Turbo
564387131,痛了，所以放下了,5,我虽然没玩太多，但也有了3，4年，整体评价就是老东西还在努力，新版本出的时候我玩了，感觉还不错，打击感跟音效也变好了，之前有人说第二部做的不好，但现在改进后还行，建模方面也处理了，崩坏三确实是一部健康阳光，积极向上的游戏（不排除我已经被刀麻了的可能性）,53,2024-10-27 12:48,Oppo A58
508199110,曦月,4,我想知道在Taptap下载的是渠道1吗？,,2024-10-27 10:46,Redmi  K70 Pro
538197005,九月,5,这是我最喜欢的游戏，感触很深。<br />只是第二部比较让人失望,,2024-10-26 21:13,红米 K70
540902152,爱死温迪了,1,这么容易卡bug,1,2024-10-26 13:16,Vivo V2068A
537903814,.D,2,什么情况，刚刚回归下载完,5,2024-10-25 23:05,Redmi K60
447220135,云,5,比zzz好玩,9,2024-10-24 21:03,Huawei Enjoy 60
612895849,1灵,1,我之前注册的账号 187开头的 我退游了 我现在回来 我的号变成新手号 本来好好的账号 我一回来就变成新手号了 我更新完的时候登陆弹出的第一个号码本来就是我账号 结果进去我账号没了 我就不是手机内存不足 那时候删了嘛 怎么就没了嘛 还是说你这个数据是一次性的呀,3,2024-10-24 17:14,OPPO Reno2
99016998,手机用户99016998,5,剧情非常棒啊，女武神超级好看，总有一款适合你,,2024-10-24 13:27,三星Galaxy S22
367278688,elyuchan,4,第二部的游戏质量进步挺明显的<br />该做的优化和减负也持续跟进<br />但是抽卡价格 这么多年了 降一下吧,4,2024-10-24 09:45,Vivo IQOO 11S
419990911,赵文川,4,前不久卸载的，装回来时账号密码都没有备份，记得那是很久以前建的是手机本身创的账号，不是用手机号注册，密码自己设置，现在不记得账号，就记得昵称叫全力以赴，有没有什么办法找回来。,,2024-10-23 23:51,未提供
641525893,布鲁,3,求解答，这个模式还在吗？找半天没找到,2,2024-10-23 19:20,华为畅享10 Plus
554043278,该用户已注销,4,玩了快两年，才玩的时候踩了太多坑，送的自选角色/武器选完以后全是没用的，我推荐去看一下攻略。其次就是抽卡，因为太非了退游了好多次，角色池全是 90 抽吃满，武器池还好，再打开社区看到别人一个十连就出，瞬间崩溃。其他方面无论是建模、剧情、背景音乐都很好,,2024-10-22 14:38,未提供
10258016,Tom,1,雷律版本退坑，玩崩坏三不如看mmd😋,10,2024-10-21 20:42,未提供
677398097,随风殿下,5,好玩,,2024-10-21 17:29,小米Mi 10
44714961,LOVE. IS. ZERO,5,好玩，原画集要是能快点发货就更好了,2,2024-10-21 04:08,Honor 70 Pro
110928812,( =①ω①=)喵。。。。,5,不要玩不要玩不要玩，千万不要看到崩铁联动就玩这个游戏了，想看剧情可以去看短视频平台的详解，这游戏我个人玩了有将近六年（渠道服的号找不到了）如果你看到和崩铁联动就冲上去玩，等着你的只会是坐牢，被大佬打穿，抽卡规划一团糟，最后气得不行删掉游戏（除非大氪一个月1000+）现在这个游戏对于新玩家没有一点挽留的态度，上个版本一堆人抽了角色，而你挂一个0+0的花火只能被打成粑粑。真的不要玩不要玩不要玩，求求了能救一个是一个。,9,2024-10-21 01:29,Vivo IQOO Neo9 Pro
451610531,残心,5,本来是很喜欢的，但是我号登不上去了是怎么回事？原本八月份还登了的现在登不上了。无语了好吧，要登就是新号，手机号和密码都没错但就是登不上，也不知道是不是被盗了。但是那个号只是60多级而已，又有谁会盗？,1,2024-10-20 18:28,OPPO PEPM00
41688124,Sphere,5,老玩家了，经历过那么多事后，虽然早就不氪金了，游戏也只过主线，但我依然觉得崩三的游戏质量非常高，至少在我眼里是爆杀绝区零的。<br />不接受某些人的反驳。,21,2022-11-25 15:26,Redmi  K70 Pro
443853719,血之一族,5,出现游戏人很好的，其次主要是来反馈一下，出了个bug,,2024-10-20 16:14,荣耀 畅玩30 Plus
515262538,零,5,感觉挺好的，很特别的剧情,,2024-10-20 02:23,小米24115RA8EC
584083530,窝里藏云,4,剧情看个人理解，我觉得还是不错的。<br />抽卡方面，第二部更新之后整体角色确实降价了。虽说角色保底，但是不用抽50×4的武器圣痕是真好。<br />另外配队也确实灵活了一点，以前配队压得比较死，谁C谁辅安排的死死的，现在灵活了一点。<br />再者，一个角色保值也就一年左右，别再有你那一个角色可以用到老的幼稚想法了，深渊凹分机制你想一个角色用到老，想数值不膨胀？怎么可能。一个八年老游戏膨胀就膨胀了。<br />还有，不建议新人入坑，看剧情去搜剧情合集，想玩游戏你就得打深渊，打深渊你就得不断抽新角色，抽新角色你就得接受你的欧非程度接受他的数值膨胀。还得忍受策划时不时的恶心操作。,1,2024-10-20 00:47,Redmi K60
432379506,……,1,只能说蒸蒸日上，一个版本让人心凉一次，更新第2部直接让悬着的心直接死掉了，本来可以分两个游戏做，非得合在一个游戏上面，新数值的新版本让老角色去打，从初一玩到高二没这么憋屈过，就不说以前的事件，你敢相信我老角色毕业冰队在专属天的情况下打不过雷伤新角色，新版本老角色全部废掉，更新第2部的时候正好有累消加转换池，但凡是平民玩家抽xp不抽那个时候的新角色后面玩的感觉如同赤石一般，又肝又氪内容单调还老是瞎改，只能说蒸蒸日上🤓☝️😂,8,2024-10-19 22:18,未提供
680276881,一只发疯的米奇,5,值得体验...剧情好到爆炸...喜欢死了...,,2024-10-19 20:29,未提供
594308780,付龟,5,这款游戏我也玩了两三年了，还是给我带来很多感触的，说来也好笑，我领了好几次回归礼了。<br />剧情方面嘛，还是很优秀的，说到剧情，就不得不谈到我们的烧鸡老师，烧鸡老师，你没有心呀，刀死我了（划掉）<br />我非常推荐这款游戏，不要听别人说怎么怎么刀的，这款游戏确实阳光开朗，积极向上，就是个美少女贴贴的游戏<br />不过这段时间会更之后发现改动了很多，第二部没怎么玩，联机小队也没了，舰团也被踢了😭<br />但是呢，我依旧热爱这个游戏，希望崩坏三越来越好😙,26,2024-10-19 15:16,未提供
577248733,MeiWenChao,4,六周年开始玩的，一直挺喜欢爱莉的，在我的印象里， 爱莉一直是t0级别的输出，没想到她也已经开始乏力了😥,1,2024-10-19 15:08,一加手机Ace竞速版
352824867,自由如风,1,我朋友和我填的一样的地址我比他还先获得他的原画集都到了我的原画集怎么还没动静😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡(╬▔皿▔)(╬▔皿▔)(╬▔皿▔)(╬▔皿▔)(╬▔皿▔)(╬▔皿▔)(╬▔皿▔)(╬▔皿▔)(╬▔皿▔)(╬▔皿▔)(╬▔皿▔)联系方式,3,2024-10-19 14:59,未提供
556209616,滚滚滚,5,好玩,,2024-10-19 14:56,OPPO A3 Pro 5G
439752849,白桃挽心♡,5,剧情很棒，啊啊啊啊，21年开始玩的,4,2024-10-19 14:11,vivo Y200i
39693791,卡斯巴尓戴肯,1,数值游戏抽卡贵,7,2024-10-19 12:36,华为 nova7 SE
637439039,布玛哈,3,我非常喜欢崩坏三的符华，但是因为米哈游搞出了一系列事件，就让我很不舒服，本来原本你就一些不好的过往，他又搞出了皮套人，这种非常令我这个符厨非常不高兴的事情，先叠个甲，我几乎玩过米哈游的所有游戏，崩坏三是我在是我在原神刚火的时候玩的，之前觉得这个剧情非常的感人，但是后来崩坏三第二部，我发现这个剧情有牵强，说的难听点，它不如第一部的剧情，还有就是它非常的肝，本我是一发十连抽到的符华，但是呢，我没有抽专武和圣痕就导致我打深渊的时候非常的鸡肋，我用的都是四星的圣痕和武器，它非得要专武才能打出很厉害的伤害，这令我玩的非常的痛苦，所以不推荐给那些没有太多时间的人，再加上崩坏三的一些非常不好的事件，导致我决心要退坑。综合而言，我觉得崩坏三这个游戏，它的剧情有些不如第一部了，那是你如果一定要玩的话，我推荐萌新先去过第一部的剧情，之后再去过第二部的剧情，再判断你自己要不要玩。,3,2024-10-19 07:15,Oppo A58
644751285,爱你的小爱莉,5,崩坏3，是1款阳光，积极，开朗的游戏。（第九章开朗了）,1,2024-10-19 02:14,Vivo V2072A
626367536,骂谁罕见,3,我早不回晚不回偏偏在7.8池子结束后一天下回来看看，我真是服了,1,2024-10-19 01:21,未提供
451877217,知夏,3,前期新手引导太长太多了，实在受不了了,2,2024-10-18 21:59,OPPO A11x中国版
550741063,User550741063,1,啧啧啧8连s我真谢谢你啊,8,2024-10-18 21:37,未提供
463272220,秋落,4,怎么感觉一用新角色就卡，其他角色都没事，这是为啥，，😳,,2024-10-18 21:11,未提供
410655170,乐,5,看部分好看的角色入的坑，结果用几把就不让出剧情了，本来跳过剧情玩喜欢的角色挺好的，对剧情不感兴趣，互不干扰多好，建议改一下。角色挺好抽的，太棒了😍,,2024-10-03 19:55,Vivo IQOO Z9
66665670,炽meiku,1,8连s，我才是你的命,5,2024-10-18 10:26,HONOR 90 GT
679598062,善良的武士,5,玩了好久了,,2024-10-17 19:16,iPhone 13 Pro Max
410180120,User410180120,1,现在崩坏三越来越不好玩了，打深渊全是公式按键一顿搓就行，抽卡还是全二游最贵的，保底机制更是恶心，抽把武器必须要抽满硬吃保底，角色也是一样，老老实实囤几个月可能啥都没有，A级现在又全是垃圾，根本玩不下去,8,2024-10-17 08:05,HONOR 100 Pro
648385358,王圣杰,5,原来只需要打一层血量就可以过关,4,2024-09-14 12:17,OPPO A32中国版
8240752,贪玩tap,3,第二部连出S要顶不住辣,3,2024-10-16 11:52,小米Xiaomi 14
429897057,ご噬魂★魅影﹌,5,28一抽还是有点贵，能不能同步一下多16一抽？,4,2024-10-15 22:50,OPPO A56 5G
29653497,陌路尘埃,1,太肝了，每天活动，日常等等全部清完，起码一小时，甚至更长。还有抽奖，奖池基本上都是保底，角色池就是个坑，连续两次90多抽出角色了<br />好家伙，回归一看，老角色全部爆金币，没有星环打不了一点，太6了，你干脆把老角色全删了得了，那数值膨胀的，现在的老角色就俩字多余<br />第二部和第一部真的没法比，你还不如直接干脆的做成两个游戏,10,2019-08-19 10:47,荣耀 60 5G
8669574,幻,5,崩坏三是一款非常好玩的游戏😤很适合萌新氪金的好游戏😍😍,3,2024-10-15 12:00,Redmi K50
574608508,阿鱼yuuuu,5,76级萌新舰长报道！是因为星穹铁道入坑的，想看看同位体和补全一下设定而且崩铁长草期真的很长很长很长…所以就下载了，真的很好玩啊啊啊呜呜呜姬子老师……现在崩铁和崩三要联动了，花火大人，你会把她复活的吧？会的吧会的吧？！,1,2024-10-15 05:14,Vivo V2106A
660521742,一个人,5,崩三是一款很好的游戏，建议更多萌新入坑,,2024-10-14 21:25,Vivo V2166BA
550851752,H.,1,周年庆抽卡池让人恶心,7,2024-10-14 21:19,未提供
103037998,一个可爱的感叹号,5,为世界上的所有美好而战！,1,2024-10-14 18:13,Vivo Y100
366994707,(~￣△￣)~,4,策划能加点可可爱爱的萝莉不，原神的那个七七可莉你觉得咋样，还有他们新出的那个岩系萝莉，星穹的那个小龙，绝区零的那个猫和鲨鱼😋都来点呗。来的兽耳或萝莉吧，我想来点可可爱爱的😁，我觉得咱的萝莉和兽耳还是少了，再加点吧,,2024-10-14 15:01,Honor V40 Lite
8025051,雪月,5,省了100抽😆,,2024-10-14 11:49,未提供
11799875,君先こ~お,1,策划不会做游戏就不要做游戏了，回家种田，你弄个角色挑战奖励没有一点好东西，难度是一个比一个高，我寻思你要么就直接弄一个难度，还非得弄五关，结果打到3.4关就打不过去了，不是你一个角色挑战弄这么难干什么？还只给一点没屁用的核心 人才东西,3,2024-10-14 07:57,Vivo IQOO Neo9
328192432,VUP保护协会-青叶&,5,玩了这款游戏，我仿佛进入了一个全新的世界，它的故事情节和角色设计都让人难以忘怀，真的是一款值得推荐的好游戏！,2,2024-10-14 00:27,华为 Nova 5 Pro
57592456,自由如风,5,"628038402CC,孩子真的穷死了，帮帮孩子吧，各位真的像佐助雏田一样",1,2024-10-13 23:17,红米 K70
