用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
473613843,小洁爱游戏,2,如果你不喜欢，想得到却得不到的感觉的话，千万不要玩，不想玩的时候，出一大堆，想玩的时候一直也不出（羁绊奕子）根本没有任何游戏体验，你玩的话，真的，你有可能被气死，不得的高血压就别玩,2,2025-02-06 19:12,OPPO PFTM20
104086691,独行,1,我能说什么……一款游戏将机制和运气当成公平，可以说毫无公平可言，平衡也做的极其垃圾。<br />随便举两个例子，我5张三星五费，打不过对面一张三星丽桑卓，对面开局就把我所有棋子收入坛子里直接秒了，给夜之锋刃一样被秒。<br />同为三星五费，强度差距极大。<br />这里也只能是我运气不好，让对面合出了一个机制怪，怪我五个三星五费里没有合出丽桑卓是不？<br />还有那狗屎一样的福星模式……<br />我玩决斗，连胜一把没输过，不D牌，从头到尾疯狂拉人口上10，结果我刚9人口，对面连败福星就上10了……最后一看经济比我多200多。<br />就算连胜福星经济也比我多一两百……<br />玩个福星模式，8家有5家福星，你不玩福星就只能等对面弄三星五费打你，你血多有屁用，给对面爽而已……表面上一堆阵容给你玩，但实际上你压根没有选择。<br />没有同行，运气不好D个60块也D不到你要的牌……一款游戏……算了，我菜行了吧。,29,2025-02-06 16:00,OPPO Reno3 Pro 5G中国版
58190753,手机用户58190753,3,服了，好不容易八福就差一个天选！100块毛都没有。,1,2025-02-06 16:14,华为HONOR 20
8501158,旧情。,2,我就想说能不能别往对局里面塞人机了，现在玩铲子的人也不少啊，你匹配久点也没关系，你搞人机很影响体验啊，赛季初感觉八个人七个是人机，玩什么？有意思吗,3,2025-02-06 10:52,未提供
39002679,滑稽,1,我当时怎么d不到我最后一个锤石，硬生生被对面三星德莱文，薄纱三局，遗憾退场,3,2025-02-06 01:34,Vivo V2282A
444019054,昵称,1,没人卡牌我存利息d半天 没找到,5,2025-02-06 00:44,未提供
46218961,小非,1,皮肤售价高于端游，质量却远远低于端游，外服却能端游 手游账号同步,5,2025-02-05 20:46,未提供
503194960,归曦,1,运气游戏，不管你怎么会玩，不来牌就是玩不了，千分万分王者照样一个鸟样，垃圾游戏,7,2025-02-05 20:29,未提供
389074663,墨染、,1,打死不给三星五费，差一张都不给你，别人框框追，没人卡也不给我，恶心死了,5,2025-02-05 20:19,Redmi Note 11T Pro
521982514,白,1,对面把把三星五费，我一次都没有过，给你个差评，有问题吗？,3,2025-02-05 17:14,未提供
482959570,发芽的西红柿,1,飞舞游戏，70多块钱一张，龙王都不给。22%的概率,5,2025-02-05 13:40,华为HONOR 20
454150889,quiety,1,多出来的一颗星，狗屎游戏，不会做别做，不玩福星一点活路没有，一直不出牌，人家不要天选纯刷就出福星，我一分钱没留就递一个安妮不出,5,2025-02-05 12:52,OnePlus Ace 2
387506365,展卿,5,为啥资源包不能离线下载，咋滴，非得让我看你这破PV啊,1,2025-02-05 12:01,TDTech TDT-MA01
104641071,手机用户104641071,3,没玩明白，为什么每次我都是最后一个选装备啊😭,1,2025-02-05 10:20,华为Pura70pro
651049682,。。,1,发牌员来我问你个事😅每次想玩啥阵容都d不到牌也没人卡就是找不到连败收菜也找不到牌完全被这牌库恶心到了,5,2025-02-05 01:16,Huawei P50 Pro
18632132,卡布奇诺,1,感觉游戏给牌永远不按概率给  开始好好D牌40的概率一张不出  一直连败好久百分之一的概率开始一直给和阵容无关的4费卡  垃圾游戏,3,2025-02-05 00:47,Huawei Mate 60 Pro
441937008,1,2,一坨 三星锐雯打不过一家六重装,3,2025-02-05 00:32,Vivo IQOO Neo9
104156919,皮卡丘小叔叔,1,笑死我了，一局8人，10人玩福星👍👍👍👍👍把把都是，垃圾游戏,5,2025-02-05 00:14,华为ALT-AL10
518243661,༺小༒鱼༻,1,千珏毁了福星！！！！😓,5,2025-02-04 22:58,Redmi K70 Ultra
23590374,神奇的……我,1,发牌员是真气人,4,2025-02-04 21:55,未提供
427848931,User427848931,1,福星就是一坨屎，狗屎游戏😁从福星开始到现在一把十福没玩过，一坨大的👎👎,5,2025-02-04 20:19,HONOR 200
534530247,A背锅三号,1,除了傻子发牌员都挺好,4,2025-02-04 19:22,红米K70E
367440841,laolao,1,被√石elo机制恶心坏了,3,2025-02-04 16:25,OPPO Find X7
363356335,酥糖,1,匹配机制一坨大便<br />发牌员更是无脑发牌<br />你要什么尽不来<br />你不要什么尽来<br />体验感极差，对手就像开了挂，要什么有什么，八人竞技，就你一个人被无脑发牌员孤立<br />被对面打成筛子<br />莎钓游戏,4,2025-02-04 13:35,iQOO Neo 5
1409972,蛇皮可海星,1,祝你游策划运营团队喷射上厕所只有3%概率有空位,4,2023-12-01 03:09,未提供
61580381,杨宇,1,垃圾游戏，要啥没啥。啥都不给你来玩个嘚儿呀。,3,2025-02-04 03:05,Vivo IQOO Neo7竞速版
125097489,（）,1,6级7级刷不出来赛季之星害得是你啊,3,2025-02-04 00:06,HONOR Magic6 Pro
694678381,哈哈哈520,2,铁打的福星，流水的奥拉夫德莱文。,4,2025-02-03 22:39,华为 nova 6 SE
644372775,软糖,4,个人觉得还行，就是发牌员有时候会喝醉乱发牌,,2025-02-03 17:32,Redmi K60
100773659,§锁,2,太恶心了，硬控胜率，前期连败基本就老八,3,2022-04-22 01:58,红魔9S Pro+
648987876,好闻的脚,1,对的，对的，这是一款极其公平的游戏。<br />我:什么对面D出了三星四费，装备羁绊都完美。设计师，我们怎么办啊。<br />设计师:很简单只要我们三费数值高不就行了。<br />说罢，三星大嘴闪出，我来输出不就行了。三星机器人删出，我来单防四费。<br />设计师:哈哈，8级是可以D的出5费的，9级d不出，知不知道为什么要这样设计?<br />我:不解<br />设计师:哈哈，这样啊赌狗就既可以在8级d出三费的同时又可以多d几个5费了。这样什么都被赌狗拿完了，赌狗群体就会扩张，占玩家绝大部分的赌狗群体就不会流失。但光这样是不行的，这样过几局我们又反过来，让连败的人狗运，连胜的黑脸，这样不就越来越多玩家上瘾了。<br />我:6费概率这么低谁d的出来啊。<br />设计师:诶，只要我偷偷改一下概率，你们这些自以为会运营的根本不知道。你没发现基本上没把都有人在8级d出6费吗?概率只是写给你们看而已，我根据对局情况偷偷改改有人知道?我可真是天才。<br />我:哇，金铲铲真是一个非常公平的游戏呢，每个玩家都有获胜的机会，还有天才般的突变机制，设计师你真是个天才啊，我得给这款游戏6星😍😍😍😍😍😍😍,43,2025-02-03 13:52,Redmi K70 Ultra
431652414,User431652414,4,我十福星被三星德莱文给杀了！<br />削一下三星德莱文啊！,,2025-02-03 13:30,OPPO PEMM20
105480928,忆梦尘风,5,想要平衡性就不要去打活动场，有些东西的强度真的很逆天，三星四费打不过三星一费的都来李。打段位赛稍微可以排除一些人。,2,2025-02-03 11:14,Vivo IQOO Neo9S Pro
20279945,',1,概率跟假的一样,2,2025-02-03 06:59,Vivo IQOO Neo7
97942485,詒文,2,⚖️平衡性：完全不平衡，拿到人权和没拿到完全两个游戏，有时候真的怀疑它是不是故意卡我，就给充钱的人赢？凭自己实力打到最后，每次都是第二名观看对面的炫酷击败特效，有些卡差一张三星就是怎么都刷不到，最后等你只剩一格血再给你，是不是在恶心人呢？策略玩法是不错，但是这种嘴脸真的受不了😇💛,2,2025-02-02 23:11,未提供
84301280,看月亮爬上来,1,用心做皮肤，用脚做平衡，福星被千珏打，双城被爆爆打，运营一整局发现不如别人赌狗一根,2,2025-02-02 21:08,HONOR 100 Pro
614101023,镇九州司仓,1,匹配的路人队友10个有9个都挂机,2,2025-02-02 20:34,未提供
100131901,.,3,能不能把千珏删了？你辛辛苦苦的运行了一整局，终于凑齐了阵容，想着开爽，被千珏几下打碎了！一下一个，你们运行就跟狗一样，我就只需要D出来个千珏就行,3,2025-02-02 13:49,Vivo IQOO Neo8 Pro
679635797,理塘歌唱家,4,卡牌机制能改一下吗，被卡牌太难受了,,2025-02-02 13:29,Vivo V2417A
614277417,NOW,1,福星返场多少次了，干脆常驻得了😅,3,2025-02-02 12:21,Huawei Nova 11
59407730,手机用户59407730,1,垃圾游戏，你要经常玩，它就好几把不给你牌，让你多玩几把，增加游戏时长，你不玩了，过段时间回来它又让你爽两把，裤裤来牌，充钱也是，你充点钱它也给你好好发牌，不充就不给牌。不愧是腾讯游戏,5,2025-02-02 08:02,小米Xiaomi 14
31564665,削～,1,垃圾游戏不好玩教程不到位让新手怎么玩,2,2025-02-02 03:53,Vivo IQOO 11
6454178,心似琉璃,4,又到了<br />塔姆带福思路全无<br />安妮带福神志不清<br />的日子了,,2025-02-02 02:12,HONOR ALP-AN00
544037489,雪枫,2,讲真的，你是👍，打把排位晋级赛就去就卡在加载页面，退出重新进三四次还是卡在加载页面，结果还是好的惜败，当我以为是bug重新开一局的时候，我仿佛经历了轮回，情景再现我见到了一小时前的我，这个功能还是不错的，让玩家完成上局的遗憾👍，考虑的真周到，当我换了个手机还是这样，手机不行换个平板，您猜怎么着，直接进不去了，不多不少就卡在放烟花的页面，庆祝我的晋级失败，我懂，良心游戏嘛，身体上没发补偿就在精神上补偿，好样的👍。<br />至于为什么是两颗星嘛，在等待加载的时候刷到个视频，在虎扑上慈禧的评分是2.2，希望不骄不躁再接再厉👍。,4,2025-02-01 01:37,Honor 70
448622076,澄鹭,5,一玩就停不下来了，戒了铲铲我不习惯，半年我又回来了😍😍😍,1,2025-02-01 00:40,未提供
531272672,修勾信信,2,玩了900多场，这个游戏除了运营，更重要的是运气，从巨龙之巢入坑，到现在越来越没意思，想赢就是一套套公式化，游戏没了意思，那么多玩法当bug修，收菜羁绊越改越烂，就像是没创意了，六福星11连败给66个次级妮蔻，这种奖励对得起我一局运营？我66次级妮蔻捏四星三费打的过三星五费？全是运气，有时候一个转不来，要不就是缺装备合转，现在玩啥全看运气，不给你牌你在想玩某个整容也没有,3,2025-01-31 23:58,Huawei Enjoy 50 Pro
24370989,Ahsのフクロウ,1,光想着出皮肤圈钱了，bug是一点不修，进游戏大片大片的紫色贴图，调最低画质也不行，赶紧关服吧,3,2025-01-31 21:54,Redmi Note 12 5G
505943117,Frank,1,平衡性基本没有 没牌就得重开<br />开局福星 选秀铲铲就得逃玩不了一点,2,2025-01-31 19:32,未提供
1495913,七月真热,2,这版本  小法大招击杀不加法强，都十几天了都没修复,2,2025-01-31 17:30,Vivo IQOO Neo9
516362470,赴京畿寻她,1,7级70块钱搜不到一张三费卡，恶心的发牌机制,2,2025-01-31 16:44,OPPO Find X8
499911161,伍条悟,1,不推荐玩，把把8福星，把把老八,2,2025-01-31 16:40,Vivo V2036A
4789937,天神老师最好了(恶魔的语气),2,新年福星搞这私厨，你其他时候搞都不骂你，新年，福星搞。如果不是不能打零星一星，一颗星都不给,3,2025-01-31 15:37,未提供
635371079,战争机器,1,丑，就这一个字，一分钟都玩不了😨,2,2025-01-31 15:05,Vivo X80
49470664,一刀戒骄戒躁,2,首先说我是为了福星才玩的，其他的我不说，全是公式，没有平衡，段位低点倒可以随便玩，寻找游戏的快乐，段位高一点全是分奴，各种公式基本没有不玩的，就是为了赢而玩，所以导致可玩性非常低，不玩就被别人吊打，除非天胡，但天胡又能有几回，我是真的被恶心到了，跟打复制人似的,4,2025-01-31 13:42,未提供
24791262,InkMark,1,进游戏无法跳过的充钱弹窗，游戏内全凭运气的玩法,4,2025-01-31 13:39,小米Xiaomi 14
427612986,晓黎,1,运气成分占比太大了，有的时候运气差一点办法没有，运营的再好也不如狗运一把，有的时候玩的还挺烦心的，不过总体上也算开心吧<br />能不能改一下异变啊，每次都拿不到异变玩个蛋,6,2025-01-10 03:40,Vivo V2072A
424184982,之児,1,赢一把输两把，玩什么阵容就不来什么阵容的牌，关键还没人卡，d完50块才来一两张而且次次都是赢了一把才这样，垃圾游戏,5,2025-01-31 01:55,Redmi Note 11T Pro
530815905,温柔的神,1,这游戏发牌员有时候真挺剑的，9级10级递一堆1费卡，6.7级缺一张一费卡就不来，六百六十六，演都不演了,2,2025-01-31 01:20,Honor 80 Pro
5939702,唐宋元明清。,3,有点好笑的平衡，这福星设计出来纯是来污染牌库的，超高容错➕超高资源，玩了流口水,3,2025-01-31 00:31,Vivo IQOO 13
650330445,嘻哈嘻哈,1,兄弟们 差几分大师 这游戏就开始了 9铁血4外交 哈哈 我都想笑 他就是不让你赢 说多了我真的是服了 差那几分你就让我上去呗 就不让上 这匹配机制我很是恶心，喜欢赤石的可以玩 祝你吃的愉快,2,2025-01-30 23:10,一加手机10 Pro
109127294,戒酒戒烟不戒色,2,玩了几把就退出了，满目的弹窗受不了了,2,2025-01-30 22:38,Huawei Mate 60 Pro
450482945,0/1,1,自福星出现，1人走运，7人倒霉，如果贵公司的价值观就是，好运建立在别人的不幸之上。<br />我只好奉劝所有亲朋好友远离这种三观败坏的环境。<br />BJ，2025年春节愉快,7,2025-01-30 21:57,OPPO Find X3 Pro中国版
27604552,木梁,1,这游戏，氪的多，主要是概率问题太离谱<br />抽奖保底2K多，而且还不给你出货，只能兑换<br />然后聊游戏，升级刷新商店获取高费卡，规则很简单明了，上手难度不高，封顶十级九级，但是你升集了，他该不给你的棋子，还是不给你，八级D不到五费卡，D不到使者，8福星连胜不掉铲子，9福星等铲子到结束也没有，反观其他人，从4福到10福就一个阶段，我想请问，这概率他是100%吗？不会设置概率就别设置，很垃吉,3,2025-01-30 21:47,一加 Ace 2 pro
582131690,相,1,福星就是shi,3,2025-01-30 21:18,Vivo V2282A
26770563,小枫残叶お,1,奇怪的平衡，奇怪的刷牌,4,2025-01-30 19:22,小米Xiaomi 12S Pro
66068010,小陌小陌,2,十级刷5费刷不过一个9级的，真的笑死我了，,5,2025-01-30 13:09,OPPO Reno10 5G
508782669,柠檬,1,点开一分钟，别想着玩游戏，全是广告😡😡😡,4,2025-01-30 10:47,华为BLK-AL80
44363834,巅峰之上,1,垃圾游戏elo机制，三星不管几费永远不出最后一个，别人白嫖都能三星,4,2025-01-30 02:11,Redmi K60
83435451,User83435451,2,活儿整得越来越烂了，运气占比太大。怀疑是假随机。,3,2025-01-29 20:09,小米Xiaomi 14
357769699,所念皆星河,3,bug盐都不盐了,3,2024-08-06 22:41,Vivo IQOO Neo9
18595577,NicNic,1,超级垃圾机制游戏。只要你上分顺后台必定安排你。要什么装备死不给，独家的牌一张不给，别人8级两星5费你9级一张找不到，一定是后台算法，已卸载。,5,2025-01-29 18:33,华为 Mate40 Pro
102364449,颜8,1,⚖️平衡性：<br />不充钱就会被针对<br />🔖运营服务：<br />八级d七十块只有三张四费卡<br />✍🏻建议：<br />💩🤭🤣,3,2025-01-29 18:03,OPPO Find X7 Ultra
30442298,LG.Rainbow,1,"八个人里面,5个人都在玩福星😅，要什么其他羁绊啊，直接全部删了不就行了😅😅😅😅😅",13,2022-10-06 10:37,Vivo S15 Pro
676513325,画魂,1,垃圾游戏，淘宝可以买外挂，零封号,4,2025-01-29 10:22,华为P30
25826663,期待着什么？,1,运气游戏，建议别玩,2,2025-01-28 22:09,Vivo S17
21244963,时光流逝......,3,我是s9.5入坑的算是萌新吧，总的来说这游戏还算能玩，但是s12，s11真不是给人玩的，版本前期版本后期大家都固定玩一套阵容这俩赛季我是真心觉得不好玩的，其他的赛季都有他们各自的代表羁绊可以玩，s9不用说，s10有心之刚和巴比特，本赛季阵容不用多说，五花八门的。<br />至于福星，我去年过年玩了之后感觉今年福星没啥可玩的，自然就玩的很少,1,2025-01-28 19:03,小米24129RT7CC
323234663,User323234663,1,怎么让你有玩下去的兴趣呢。搞几个人机陪你自high几把。然后你开始好好玩，好好运营也好，赌狗也好，就恶心你。然后，冲一波钱，哎，马上让你顺很久。从怀疑自己不会运营，到充钱后好顺啊，到日活高了之后，就逮着你恶心。给我气笑了。,3,2025-01-28 17:53,一加手机12
35200974,Rosmontis,1,运气游戏 低血压绝配😅,5,2025-01-28 16:13,OnePlus Ace 2
23984615,浪,1,有些单调无趣,2,2025-01-28 15:50,华为nova7pro 5G
28971839,好人家,1,这个赛季不如读书。<br />福星1000分王者，一个早上连掉120分，我也不知道是不是我晋升的太快了。可能三天八级到王者确实很奇怪，但我是自己打的，又没有请代。这系统是不是有问题啊？<br />我九级九星红，对面一张锤石都没卡。就我们三家，我50的血量，这把不说吃鸡稳了。最起码十红要出来吧。我满心期待的上了个九，死命在那D，那锤石就跟牌库里面没这张牌一样。三个人一张都没有，我老三出局都没见到他。<br />这种事情要是只有一次，我就觉得自己运气差。可是我打了三把红，每一把都是这样。要么就是没有拿锤石，要么就是对方只卡了一张锤石。给对手都惊呆了。不是哥们，你怎么满利息没锤石啊？<br />我真的会谢。人家本来都觉得拿个第二吃分，硬生生成让鸡了。<br />。。。<br />我真的会破防,8,2024-04-04 12:23,未提供
37701621,信源君,1,笑死，策划真的是选择性耳聋，福星不削削猩红，那加里奥被二星奥拉夫几斧子就敲死了还削，真的垃圾游戏，一星都不想给。,4,2025-01-28 07:55,Vivo IQOO Neo8
64071799,叽,2,好玩，但是新账号信用分直接给你335，好友不能加，只能自己默默熬分数，差评,2,2025-01-28 04:11,Nubia NX721J
698929633,TTL,5,非常非常棒真的，这个游戏特别的值得你们去玩有很多友善的铲友    快去下载来试试看吧,2,2025-01-28 03:48,Vivo IQOO 13
363453873,zrs,3,没新颖的东西了，没啥动力玩下去了,2,2025-01-27 20:17,Vivo IQOO Neo7
593988227,panda11,4,多人一起玩儿有意思。,,2025-01-27 20:11,Vivo V2059A
402936086,淡水,1,垃圾游戏就是垃圾游戏，就是在那打牌，就是在那赌运气，在那运营的我80块钱，人家七级，一张牌没卡，我就是一张铁男不出，你这就是一个运气游戏罢了，谁在那玩呀？谁氪的金多谁运气好而已，垃圾腾讯滚吧,2,2025-01-27 14:21,iQOO Neo5 SE
475048685,月明浠,1,要啥没啥，纯靠运气，我九级一张五费没有，别人九级两个三星五费？我还在玩三费找四费的时候，别人已经几张五费了？还有这游戏平衡像个什么样？赛季一个比一个无聊，累了，恕我不奉陪了，祝你铲子越做越强😅,2,2025-01-27 13:50,未提供
51562549,at1234,1,玩啥不给啥，这或许也是种运赢。,4,2025-01-27 10:33,vivo X23
486558106,青梧,1,福星从开局到最后都没有塔姆,5,2025-01-26 21:14,小米Xiaomi 14
111721543,园田优,2,这奥拉夫是人啊，这剑魔是人啊，都是四费差距这么大啊，太会做平衡了,5,2025-01-26 21:09,未提供
9013215,永夜,1,S10开始感觉越来越不好玩儿了,4,2025-01-26 15:47,未提供
556698667,老爹,1,狗屎一样的发牌机制，,3,2025-01-26 14:51,Vivo IQOO Neo8
414347041,辞洪旧岁,1,纯运气游戏烂,4,2025-01-26 13:53,OPPO A2x 5G
53365997,快拿小鱼干来,1,你这游戏刷牌概率是人我吃,8,2024-12-07 21:53,HONOR Magic6
28442524,古我火罗,1,这游戏全靠运气，策略什么的完全就没有，而且这游戏多玩几把，之后你一直输下去，之后再让你赢几吧，完全和王者一个类型的胜负平衡系统，甚至这平衡系统比王者还过分，这游戏不想让你赢，十几二十把都别想赢一把，他想让你赢就能赢，不想你羸，你不管牌有多好，你都不可能赢。玩这游戏，心态不好，根本没法,5,2025-01-26 03:33,Honor Magic5
372469599,User372469599,3,兄弟玩啥我我玩啥，兄弟要啥我卡啥。有时候点太背，让兄弟得吃了被笑一天。<br />🤹🏻阵容多样性：<br />不听不听就玩福星。,1,2025-01-26 01:50,OPPO A93 5G
377021805,User377021805,5,这是一场豪赌,,2025-01-25 23:49,华为Mate 10 Pro
349573944,时间流逝,1,一次不如一次，福星都出几次了一点创新都没有。新年福利就这些你打发要饭的吗，还要出大小小英雄你是真圈钱圈疯了，腾讯游戏这个年的节奏真多啊，不关注这些的都知道。累了你就继续努力坑玩家吧，快死了抓紧圈钱。,5,2025-01-25 22:25,未提供
546740236,yakuku,1,纯纯运赢游戏，不用多少了好吧，能不能赢全看发牌员脸色，要啥死活d不出来,5,2025-01-25 19:11,Realme真我GT7 Pro
686172452,ming,1,不是策划你是不是觉得三星瑟提很强啊，什么英雄都加强了就是没管瑟提，三星瑟提没回复是真的fw，范围小启动慢，打个十猩红都容易翻车。,5,2025-01-25 19:11,Redmi K70 Ultra
60888339,手机用户60888339,1,想钱想疯了，过个年不要钱的活动就一个，出100个抽奖入口,6,2025-01-25 16:06,Redmi K70 Ultra
505710683,。,1,一堆bug不修，就会出小小英雄，我玩你的哪个，抄都抄不明白,5,2025-01-18 01:35,未提供
3640449,Ying,4,双赛季凯旋神王第一镇楼，游戏性玩法啥的没啥好说，只想说一点就是你能不能把你的那个福利整的大气一点啊？快过年了天天送你的那个288蓝色石头我真的会谢好吗？😅还有就是别老是惦记你那个b天选福星赛季了，年年玩真的会腻的OK？多返场一些趣味性的版本比如赏金或者太空海盗还有金鳞龙这些的,3,2025-01-25 14:10,未提供
330222978,纯钧,1,以前还能运营，现在完全就是拼运气，只有运，不知道策划怎么想的，八级找不到的五费，别家刚上七级就有了,5,2025-01-25 13:57,Huawei Mate 40E
390848866,无关,1,只要运气好。瞎玩都能赢。,3,2024-02-26 07:04,红米 K70
352375946,槿,1,一个游戏无法给你带来愉悦感，成就感那这个游戏存在的意义是什么？每次追牌总是差一张。死的时候才来，尤其是这个版本。五局追三星五费总是差一点。八福星只给偷偷基础装备，还有金币。但最后就让差一张。是不氪金就不配玩游戏吗？那么我确实不配。,5,2025-01-25 01:27,Black Shark 5
408572446,User408572446,1,福星版本，奥拉夫强度正常吗？出了几次福星，还不会平衡吗？<br />阵容多样性：差（全是福星）<br />玩法创新度：差（只会复现福星）还很垃圾<br />推荐新玩家：不建议玩（平衡性差）,7,2025-01-24 23:39,Honor X50 
69770403,QQ看点,1,bug不修，概率暗改，平衡没有,4,2025-01-24 23:38,Redmi K70 Ultra
516070311,Dio,1,全靠运，没有营,5,2025-01-24 22:36,未提供
36940986,军师曹丞相,2,什么bug选海克斯和保留微光同时弹结果自动给你领取奖励，逆天机制，打的我上火，天胡一把这样给搞没了,3,2025-01-24 22:35,Vivo IQOO 12 Pro
423064284,doopty,1,真就是运气游戏呗，之前我看评论区有人说运气游戏了，当时还觉得还好没怎么靠运气，结果这次直接给我恶心到了😅5家福星，整局一次彩色海克斯，野怪爆2次金球，其他3家都有转，1家3个转，我是一个都没有，然后D猪妹，60块钱石沉大海😅薅羊毛逮着我一个薅呗😅福星模式打了百多把，把把打福星，7连败收菜只拿过几次锅铲😅我在B站看人说10把能拿4，5把锅铲的真就针对我是吧什么****,6,2025-01-24 22:33,红米 K70
2268153,咸鱼,1,锁牌严重，一家同行都没，也没人卡牌，锁牌卡胜率😒<br />无法理解别人7级就刷到7只蜘蛛，我刷牌，一张想要的牌都刷不到；下了删，删了下，这回是真的玩不下去了，比王者还窝火😓😓,4,2025-01-14 21:28,Vivo V2156A
509616585,忆长安夜,1,别玩构事一块，跟三国杀空牌一样控你棋子还加了elo机制,4,2025-01-24 12:49,Honor 90 Pro
552358732,，。,2,我直接拿筷子了。不是我新春活动呢，为什么别人都有我没有？,3,2025-01-23 23:32,OPPO PGCM10
582445454,Vivian,3,玩铲铲真的会上瘾<br />是否能赢既看运气又看角色强度<br />有些版本平衡性真的很拉，不刷那个角色不走那个阵容完全就没有什么太大的赢面。<br />游戏局中很多赌哥，三星三费卡，四费卡，整体上还可以，不氪金不会影响过多游戏体验，但输了得看对方的特效，尤其是有的设计的不好看，真的是堪称折磨。,2,2025-01-23 21:31,未提供
651204137,may,1,垃圾福星，恶心人，想要什么什么d不到，第一个拉7级，80块钱没有猪妹，被腾讯小年吃了吗？,5,2025-01-23 20:25,魅族21 PRO
389003965,菜刀砍火车,2,跟最初那几个赛季没得比，新赛季一代不如一代，一直在炒冷饭，没有好想法只有不断地返场福星版本,7,2025-01-23 16:54,Lenovo Legion Y700
109110058,风轻飘飘,1,这游戏大过年的把财神削了。真笑死我。怎么敢的？,3,2025-01-23 07:41,Vivo IQOO Neo9S Pro+
64402715,手机用户64402715,3,就这个是bug么  一会新春活动一会没有   开宝箱也找不到,1,2025-01-23 00:09,华为 Mate40 Pro
699142896,打来干嘛,1,羁绊越来越千篇一律，基本只能玩强势版本，给牌机制越来越蠢，,3,2025-01-22 23:05,一加手机Ace 5
319446469,东坡,1,发现一个概率，显示会员等级是为了给氪佬发好牌。以前还好能赢，自从有充值显示，怎么都输。<br />我看了一下规律，死盯氪佬。反正第一永远是VIP。<br />8福打不过6福，怎么刷都没有五费。假！垃圾！狗屎！外面一张没有，就是不给你。6屁。😁😈,8,2025-01-22 19:04,HONOR Magic6
498495329,介质,1,差评，策划师和设计师换人了,3,2025-01-22 18:18,联想L71061
518085109,待春风吹落桃花,4,赶紧修复一下bug吧，小法师叠加不了法强了，打完自动就变成初始法强了，大招杀人都加不了法强了,,2025-01-22 18:14,Vivo V2002A
3948466,此生不换,1,能不能看看更新完以后的冰雪节猪妹，变成这鬼样子了，上点心吧,4,2025-01-22 15:07,OPPO Find X8
59221820,极地王子,1,福兴改的很好 下次别改了 平衡做的跟翔一样,4,2025-01-22 11:18,Vivo IQOO Z7
441466724,歌姬,3,心态不好的别碰,2,2025-01-21 20:57,Redmi Note 12T Pro
15949908,(*^@^*),1,全是运赢，我7人口D半天天使出的都比千珏多，还是在我有天选千珏的前提下，还没人卡，我说我升人口吧，他天使千珏都不出了，硬D50毛都没有，关键没人卡，我看了好多次了，这没调我概率握持😅,4,2025-01-21 20:24,未提供
84789575,TTF,1,早上十容易被牌库卡死，一*,3,2025-01-21 20:15,未提供
361979668,laity,2,一个赛季比一个赛季垃圾。,3,2025-01-21 14:13,OnePlus Ace 2
40433709,素盏鸣尊,1,服务器烂的可以，重上了三次语音服务器都连不上,3,2025-01-21 13:54,"Honor V7 Pro 11"""
21953983,｡✧*꧁  樱  祈  ꧂✧*,3,彩色海克斯不如白色，战争财宝写着40实际概率不到10，杀了二十多个一个没掉,1,2025-01-21 10:13,未提供
103651027,一陌白年,1,怎么说呢？还行吧，不是给人玩的反正,4,2024-07-14 17:10,Vivo IQOO Neo8 Pro
629485176,？,3,说游戏的话是可以的，但实际游玩可能没玩多久都会破防，逆天发牌员，现在追求什么平衡，什么竞技性和狗屎一样。,4,2025-01-21 08:37,HONOR ALT-AN00
17449853,众里寻TA千百度,5,我真服了某些人了，卡牌游戏，偶尔拿到好牌偶尔拿到垃圾牌不是很正常的事吗，难道你斗地主每把都能拿四个二加对王啊，没拿到自己想要的牌都要喷,,2025-01-21 01:40,小米Mi 10S
21589693,独影腾马,1,想让你赢你就爽一把，想让你输你就红温无数把<br />别人连败胡到底，你打连败被人开局空城一回合凑满连败羁绊<br />玩你<br />最红温的一个自走棋，想红温你就玩<br />段位除了浪费时间没有任何意义，想浪费时间证明你是技术实力爆炸18岁天才少年你就玩<br />我玩你s游戏,4,2025-01-21 00:16,一加手机13
332479036,ゞ 正在缓冲99%,1,逆天排位匹配，黄铜给我匹个钻石来，🐮,2,2025-01-20 23:02,未提供
45090066,闲人,1,什么垃圾发牌员,2,2025-01-20 20:29,未提供
20995712,EnterCEE.,1,什么时候更新把扩展包资源设置为可勾选什么时候取消一星,2,2025-01-20 18:40,小米Xiaomi 12X
349674947,648,5,运气不好别玩，只会成为欧皇的垫脚石，别人美好游戏体验的提供者。,,2025-01-20 16:21,华为 nova 6 5G
511578345,孓孑,2,腕豪太强了！快削！！三星神装腕豪差点打过三星四费！！别人辛苦拉八找的四费卡我卖血升十找的腕豪差点打过了这像话吗？,6,2024-03-17 07:24,华为JAD-AL80
674359701,yuu,2,运赢吗，有点意思哈，钻石匹配到7个宗师，个个都是神仙赌狗，我一张牌不来有点意思,2,2025-01-20 16:02,Vivo S19
385074494,雾伤感   阴天里我等你,1,666，8福星次次出基础装备😡😡😡,2,2025-01-20 15:26,未提供
19875617,手机用户19875617,1,b游戏故意恶心人的，天胡的人不用d牌自己就来了，霉b怎么d都没牌。发牌员你是这个👍,6,2025-01-20 09:50,华为 Mate40 Pro
