用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
666178636,(ﾉ｀⊿´)ﾉ,3,整体。还行吧……不好说，因为最近总是看到有很多太太骂恋与深空，也该骂。也求他们能改改(&#34;▔□▔)听一下玩家的声音，当然也有优点，希望恋与深空越来越好,,2025-02-25 20:56,Vivo V2002A
652077320,藺,5,🧝🏻‍♀️角色人设：<br />非常的好很不错值得玩,,2025-02-25 15:44,未提供
677335830,河流的月色,2,玩了大半年，充了一千。玩法太少了，这个游戏挣了这么多不知道钱哪去干嘛了，福利福利抠搜。剧情剧情不出。😇😇😇😇😇不值得玩。,4,2025-02-25 12:42,PTAC MNT-BD00
660434171,琪,5,请问一下，这个动作他是怎么获取的？,,2025-02-25 12:22,vivo Z5x
700514666,瑀霖.,5,喜欢，彻子哥很帅,,2025-02-25 12:09,Huawei MatePad Pro 5G
601622061,果粒陳,3,我觉得深空应该多改改一些地方，女主一般都像哑巴一样，主线剧情更新特别慢，天天做任务累计钻石，秦彻的卡太少了，对于那些彻推的人特别不友好，而且有时候打流浪体经常会卡在那，还有女主的发型发色可以弄多样一点，而且男主女主的所有衣服都要自己买，还有我觉得女主的衣服没有战斗穿的衣服好看 但是战斗穿的衣服都要充钱的，虽然说我真的很喜欢里面的男主 但是里面的一些问题我觉得还是让我不想氧,1,2025-02-25 01:09,iPhone 14 Pro Max
705229735,顾远清,4,这部游戏，我真的很喜欢，在那里面有你想做什么就做什么，有更多的秘密让你去探,,2025-02-24 23:43,OPPO PEAT00
66750096,该用户已注销,5,玩了半年，聊聊《恋与深空》的优缺点<br />玩《恋与深空》也有段时间了，想和大家分享下我的感受。<br />先说说优点，作为国内目前唯一的3D乙女游戏，它的沉浸感真的做得很棒！第一人称视角让我感觉自己真真切切地置身于那个充满科幻感的世界，和男主们的互动也超有代入感，这种体验是很多2D乙游给不了的。男主们的建模很精致，细节满满，各种表情和动作都很自然，每次和他们互动都感觉像在和真实的人谈恋爱。而且游戏里的剧情卡面互动丰富，很多甜蜜的瞬间都让人少女心爆棚。<br />再聊聊战斗系统，虽然有人觉得繁琐，但我还挺喜欢这种有点策略性的战斗。在战斗中，需要根据不同的敌人和场景，合理搭配角色和技能，还得注意闪避和走位，这可比单纯的数值对拼有意思多了。而且战斗过程中男主们的参与感也很强，和他们一起并肩作战，真的很有默契。<br />不过这游戏也有些缺点让我挺无奈的。首当其冲的就是卡面和主线剧情的割裂。主线剧情里和男主的感情进展比较缓慢，可卡面剧情里却动不动就有很亲密的互动，这种反差有时候会让我有点出戏 ，感觉两边的剧情像是在讲不同的故事。<br />还有就是玩法的丰富度不够。日常除了战斗、拍照、约会，好像就没什么新鲜的了。战斗系统虽然有多种操作和模块，但玩久了还是会觉得有点单调，敌人的攻击模式比较单一，缺乏挑战性。拍照系统姿势虽多，但好多都要氪金，玩法也比较浅。约会玩法每周次数有限，内容也不够丰富，很容易就玩腻了。<br />《恋与深空》有独特的魅力，但也存在一些不足。希望官方能多听听玩家的意见，在剧情和玩法上多优化改进，相信它未来会越来越好，给我们带来更棒的游戏体验！,61,2025-02-24 22:47,iPhone 11
580095544,星月无言,2,最近怎么回事，登不进去，好不容易进去了还给我卡退了，烦死了,1,2025-02-24 20:55,Vivo V2111A
691090316,阮,3,叠个甲，开服玩家哈虽然这一年有过淡坑时期但基本全勤<br />🧝🏻‍♀️角色人设：每个男主都有自己的性格特点这里不吹不捧，但感觉很多坑没怎么填，男主人设还有些扁平，不够饱满，没有太记忆深刻的切入点。<br />💘恋爱感：总体来说还不错，但主要还是站桩问题已经“陪我一起”板块，希望增加双摄模式，让猎人小姐可以和男主一起学习工作运动。还有短信、朋友圈、电话等互动，虽然每天上线有消息会增加一些恋爱感，但内容太多回起来像客服，两天没看又多得懒得回，希望稍加调整。<br />🗨️剧情丰富度：你的形式很多--逸闻、世界之外、卡面、主线，但感觉要说丰富只限于开服时出的那堆。主线越来越多的站桩，卡面全是超乎常人的架空，而且作为3d游戏，感觉应该更注重肢体语言的融合表达而不是大篇幅的文字,1,2025-02-24 20:07,未提供
651374218,蓝莓百香红烧肉,3,我一开始看到这个游戏没有怎么在意，一游风大正常吧，然后我就没有入坑，后面出来秦彻，我有一点点想要入坑的念头，但是后面还是没有入坑，感觉视频什么的的太多了，再到后面，哥哥出现，感觉这个游戏不只是谈恋爱，然后我开始尝试下载，微氪，懒得走前面剧情，就买了自抽，玩了几天，一直感觉被卡池节奏追赶，抽卡资源变得很少，后面开始要肝了，然后但是出了止咬器的剧情，我没有抽到，但是看评论区，和一些夫人的视频，感觉反感，就卸载了<br />但是有一说一，毕竟算第一个吃螃蟹的，很难找到可以替代这个游戏的体验感，所以我决定再下载回来偶尔看看。后面再说,3,2025-02-24 15:59,未提供
704725255,吃农药,5,卡池出太快，要肝死了，但3D体验挺好…,,2025-02-24 13:52,vivo Y200i
470300032,肥哥,2,两个字———好扣😅。<br />在朋友推荐下入游，进去打了一阵子结果就只有这次情人节活动的十抽。。。<br />不是？你游新人福利呢，一抽都不送？？？<br />真是我玩过最抠门的游戏。。。<br />平常我玩的游戏至少都会给新人个十抽意思意思，但这游戏意思都不意思了。别说那情人节活动送的十抽了，但是活动送的，关键是你对新人这么抠的吗？<br />🙃退了。<br />🧝🏻‍♀️角色人设：<br />一般，没咋体验。<br />💬叙事：<br />还行，没咋体验。<br />💘恋爱感：<br />还行吧，没咋体验。,1,2025-02-24 13:15,华为BRA-AL00
103842006,0plmokn,1,管管你的社区环境。,1,2025-02-24 11:13,小米13
573574714,妤子未眠,5,无法分享，他说我的微信未安装或不是最新版，我的是最新版啊,,2025-02-24 07:01,vivo Z3
702766114,MightyGosh,5,外网写CNY值得表扬！游戏本身的5个男主很帅，人物刻画饱满，约会也很多。打斗系统很好，建议打斗画面的镜头不要一直转动，打击感对比mmorpg已经算还不错的。未来可期！,1,2025-02-24 01:55,未提供
696199900,铮铮🍂,5,很好玩，可以试一下,2,2025-02-24 01:17,未提供
661058494,迷雾秋,1,忘本领域第一名👍👍👍纯是为了沈星回舍不得离开 只会拿男主圈钱 谁说的“有大家才有阿空”，疑似查无此人,3,2025-02-24 00:58,iPhone 16 Pro
100235792,莲叶何田田,5,🧝🏻‍♀️角色人设：每个角色都拥有极具记忆点的差异化设定，作为all推真的很幸福，游戏里微表情动态捕捉技术让角色更加真实<br />💬叙事：科幻悬爱主线不同于其他，开篇用深空探测器传回神秘心跳信号高概念切入，将宇宙文明谜题与宿命羁绊编织成网。<br />💘恋爱感：这不用多说，爱上每个男主是我的宿命，男主们太帅了，游戏体验也丰富了许多，<br />日常时间短是十分友好的！总之，开服满勤玩家会一直玩下去的੧ᐛ੭,4,2025-02-24 00:28,未提供
654577113,小念,1,没吃过石的可以玩一下，玩法单一，剧情一坨，上线5分钟就可以下线了,2,2025-02-23 23:47,Vivo V2130A
582261743,凌竹,1,如果你手机玩，ui页面特别小，对眼睛不友好，商城相似的东西还容易买错，然后没有可以限时退换的选择，找客服也一直无法解决。剧情大量站桩，没有1.0质量好，官方敷衍人。抽卡比例超级低，多次10连甚至一个秦彻都没有，合理吗？哥哥都至少有2张，我请问官方呢？合理吗？资源越到后面越获取困难，逼着人氪金，玩家小心👛，如果是二创吸引来的姐妹就别下了，云游戏就行。反正官方对我们这些玩家挺敷衍的，出了什么问题能找到客服但是大部分事都解决不了。运营也有问题🙂超级喜欢挑起各个夫人之间的矛盾呢～我请问，养蛊呢？,,2025-02-23 20:45,HONOR 200 Pro
491627003,数据结构,5,内容一般，只会搞人设。不过五星是你应得的，谁让你第一个吃螃蟹,1,2025-02-23 20:20,iPhone 14
9404017,Collette,1,一星都不想打。<br />大家自己体会吧，究竟都说了点啥让我改了9次还要修改，一句反对的话都听不得,79,2025-02-14 01:43,未提供
705759263,皇帝,1,可玩性极低，主线是不更新的，卡池是不间断的。男主只会站桩，女主非必要私设太多，几乎没有代入感。,1,2025-02-23 18:51,未提供
631038074,亓葉,4,还可以，就是你过年每个男主只可以发十个钻，正常吗？累死累活一年拼下来只有50钻，抽一下都不够的，但是做一下其他任务都还可以。,,2025-02-23 16:46,小米MI 8
59776910,长烟,5,开服玩家，全图鉴转单推，游戏没有替代性，社区环境wcn太多导致很混乱，单机玩体验很好,,2025-02-23 16:45,HUAWEI Mate 40 Pro
705726942,^星空¹²³^,5,非常值得它里面的动画是3D的，也非常的逼真。,,2025-02-23 16:21,TDTech AVA-PA00
678742127,涵涵,4,号丢了，打了好久，换了手机，感觉找不回来了,,2025-02-23 16:04,Honor Play 5T
671809570,May,3,玩到现在感觉就是很无聊，每天上线五分钟结束日常，而且运营策划很难评，社区环境极差，官方也不太听玩家意见<br />💘恋爱感：<br />3D主打真实，不崩卡，但是恋爱体验感很低，主线不更，卡面剧情都是站桩，除了抽卡没有了解各位男主的途径<br />💬叙事：<br />怎么说呢，剧情一般，在你世界观大背景下，只能说你的剧情没什么亮点<br />🧝🏻‍♀️角色人设：<br />角色人设不同，每个男主各有特点，但希望舞好各男主人设，除此以外多丰富男主性格，不要过于单一<br />🗨️剧情丰富度：<br />只能说剧情很少，没什么可看了，也就只能打流浪体<br />👂🏻声优：<br />CV老师们都在不断进步，贴合男主，活人感强,,2025-02-23 15:25,Vivo S17
703346223,煦约,1,换个账号慢死了，发邮件十几天了还没回复，到时候还要封禁一段时间，效率太低，处理太麻烦，马上我推生日估计都参加不了了,,2025-02-23 15:11,未提供
702708583,无,5,很好玩，很好玩，但那个时候我的手机总内存只有100多，因为当时手机一直提醒我内存不够，于是我就删了这个软件.当时是真的很像了，很痛的心才把它删掉.如今现在有200多的内存了，我可以把它下载回来了，但是那时的努力和那时候的等级，一切都废了.我希望这次的这个还是以前那个是变得越来越好，而不是上面有了一些不好的,1,2025-02-23 14:15,Vivo Y37
636791737,小百合,4,感觉在这里面男主的设置和性格都很不错。就是自由度不是很高。关卡也很难通过，已经在一个关卡卡了一个月了，直接放弃了，上线的时候只是和男主互一下动，然后。然后再去抽一下卡，基本上就下线了，感觉没有之前那些刚入坑的时候又可晚读，如果有耐心的话可以。但是没有耐心的人，就比如我就不会去花太多的时间去浪费在那个关卡上面会干其他的事。所以请官方把关卡给弄的简单一些。和出卡的概率不是很高，感觉出金的话很难,,2025-02-23 13:04,小米Redmi K40
653227730,小屁孩,1,之前用另一台手机玩 那台手机坏了然后就退游了，.手机号也不见了所以就想回游回游不了，退游期间发现他们已经出了58个私设不过现在手机号找到了，刚想下回来却想到了那58个私设瞬间就不想下了，瞬间感觉到挺无语的哈每个人喜欢的东西都是不同的😰<br />你们对那58个的私设有什么看法？,1,2025-02-23 12:28,OPPO PDKT00
698613400,^祁煜重度依赖^,5,还可以，只能说当初入坑是因为男主的诱惑.如今是战与流浪体，每天都在干钻，姚润浩也是挺能赚钱的，现在是演都不演了，跟当初相比简直是忘如本的深空,,2025-02-23 11:11,Redmi K70 Ultra
705646167,神奇的闪光灯,3,✍🏻建议：<br />动画能不能在多一点，每天看站桩，感觉自己像和稻草人玩一样,,2025-02-23 11:00,小米Xiaomi Pad 7
396406535,雨天.毅,5,这款游戏很有体验<br />🧝🏻‍♀️角色人设：很好，很动感,,2025-02-23 10:41,OPPO PEMM20
702957147,随春生..,4,💘恋爱感：MAX<br />💬叙事：MAXX<br />🧝🏻‍♀️角色人设：MAXXXX,,2025-02-23 09:35,华为 nova7 SE
705593219,小米,1,下载了没有登陆界面烦死了,1,2025-02-23 01:53,Vivo V2429A
550502877,len,1,无论是游戏运营还是周边运营态度都很高傲，流水这么高，故事写的越来越差，挖掘不出更多的新东西了，架空背景写不下去就改写if线，文案有点幼稚，像小孩子过家家一样，社区环境也一言难尽，官方是故意引导还是根本不想管，有心做玩家是能看见的，只可惜…第一次玩叠纸的游戏，以后不会再碰了,1,2025-02-23 00:18,未提供
658640813,Yomi,4,整体上可玩性还是非常高的，主要就是打流浪体过剧情抽卡升级之类的，剧情分了好几段，是不按顺序来的，就类似于这一段剧情，过了一半就解锁下一段剧情，得把下一段剧情过了一闲之后才能继续过第1段的剧情，对我这种脑子不清醒的，什么时间线啊都不清楚，但是我不怎么在意，好玩就行了，男主们都很好，游戏画面就算是最低配置也很精美，但是需要的那一次好像有点多，因为我就是因为更新不了然后就删了的，有时候打流浪体也很容易卡关，我差不多是在有澈子出现的那一段剧情的时候就开始卡关了，所以还是要多升级,4,2025-02-22 23:57,OPPO Reno7中国版
633453791,_神金^,5,11班告诉我第14和13关怎么过,,2025-02-22 23:47,Honor X50 
705564553,祁煜的小画家,5,很喜欢,1,2025-02-22 22:02,iPhone 14 Pro
358695429,暗千,1,我讨厌你永远最少时长的动画，糟糕的社区环境，其它推P的鬼图和贬低，印错不改的周边，最烂的售后，永远得不到重视的维权，叠纸，我祝你这辈子赚不到钱，永远倒霉，永远遭受不公平的对待，我真是上辈子造孽这辈子玩到叠纸游戏。,1,2025-02-22 21:21,华为ADA-AL10U
654255636,^爱.,4,情人节那几张卡什么意思 (┯_┯),,2025-02-22 20:42,华为 MatePad 11
442948045,旷野,3,刚玩开局，这个3d确实是不太喜欢，就卸载了。后来无聊又下回来了，肝了一段时间，体验感太差了，再加上后续一堆垃圾情况和糟糕的氛围，就卸载了，感觉这些男主只是公司赚钱的工具。,1,2024-03-30 13:11,iPhone 15 Pro
701514976,，，，，,5,超级喜欢 建议多更新主线剧情 多多互动,,2025-02-22 20:19,Vivo X100
437295549,秦彻,1,恋与深空我花六百多你就是不给我出那个卡你想干什么气死我了😭😭😭我两百多才出了秦彻的我就再想要一个祁煜的有错吗，我是很有钱吗我。😥,,2025-02-22 17:46,Vivo V2429A
705096977,楠楠最牛~,3,我听别人说的在这下载是官服，但是我下载到桌面上还是渠道服，不到咋回事，秒玩我玩了一会，是挺好玩的，但是在玩就充值了,2,2025-02-22 16:47,Vivo Y93标准版64G
699663941,雾凇,3,要不是小鱼在你手里，你那社区环境，出主线速度，早退了,2,2025-02-22 16:06,小米Mi 11
3856485,♥深巷少女的猫♛,4,我想问一下各位友友，亲密度最高是多少级呀，麻烦解答一下,,2025-02-22 14:16,荣耀 50
544881806,思洛,4,入坑快一年了，玩的断断续续吧，卸载了又安装，卸载了又安装，我是个全推，基本上就是都很喜欢，但是哥哥和彻子的卡太少了，然后就是主控啊。玩着玩着成哑巴新娘了，还有男主个个站桩没有多余的动作和表情,,2025-02-22 14:00,未提供
332072754,灵,1,真的是越做越垃圾，现在的主线卡面全是站桩，弄错男主名字，卡池必须氪金才能拿到卡，官方无视玩家需求，还有之前陪伴系统的问题，官方就会装死。新的一年，玩家又在集体停氪维权，真的是一年一停氪哈。3.0版本活动送的动作疑似报复玩家。到现在已经氪了6k了，真的是越氪越非。社区环境更是一坨，官方只会装死。,1,2025-02-22 13:54,未提供
565544419,🐍,2,这两星是给男主的😂😆我先撤了<br />1.主线的“我”做事太不严谨了，🍎都能当上舰长了怎么可能会在审问之后立马抱一起？？<br />2.太抠了，钻给的太少，新年福利连个位数的钻也算上了，而且很肝，不充月卡得好几天才能攒一抽<br />3.运营如同🔟一般，官方不听玩家需求，遇事就挑起玩家内斗，自己美美隐身，🐟的好感动作半年了还没改，🍎和🚗的卡也不补<br />4.剧情不连贯，主线出的太慢卡出的太多，吸引我进来的是互动3D，现在除了抽6星卡有一点互动，剩下的都是站桩<br />5.游戏环境太乱，低龄化严重，宝子们谨慎入坑<br />游戏等级80，中间退游了很长一段时间，，看到秦彻才回的游，主推🐟<br />真的玩不下去了，补药一直卖了啊，，情人节不应该甜甜的吗（别喷我，不喜欢划走）别把男主和夫人门当血包,5,2025-02-22 12:18,未提供
703876710,幻,4,好好玩 就是钻石好难整<br />嘿嘿嘿我的哥哥,,2025-02-22 12:05,Vivo Y55t
394861211,奥克隆,1,运营不良心，男同版尘白吧，就是男同元素用的有点老旧，有待改进，这一星是打给标签的乙女的<br />🧝🏻‍♀️角色人设：<br />💘恋爱感：,,2025-02-22 11:05,未提供
526821383,happiness,1,21年开始玩乙游 第一款是光夜，第二款就是深空<br />23年玩的深空四个月就删了，24年因为秦彻回游玩到现在发现还是9+1<br />出金率是没有的，保底是必然的，设备多玩的游戏也多，虽然每个基本都非但深空是最吸金的，真的合理吗？跟某易一个🐦性，保底就算了还老歪，是不是抽到你脸上了啊😄😄,,2025-02-22 09:22,荣耀 畅玩30 Plus
686688424,.,3,二编:想试就试试，想起自己第一次下载的时候玩了几个小时搞不懂这个游戏怎么个事隔了半个月才打开玩起来，最后被吸引。<br />角色人设的话，不用道听途说，更不用看我的话我只是主观且感性，但有一点，如果官方真能抬上来什么魅力不够的角色，那可以倒闭了。只能说3d乙游还是视觉冲击力太大，足够吸引人，游戏体验并不适用所有人，都得自己感受，氪度的话看欧非，也看你喜欢哪一个，不过它没上氪条。<br />个人目前处于观望状态，暂时不跑路，付出的时间精力金钱耗费了就是耗费了没得说。观望，还是选择观望。<br />一编内容/<br />省流:感性推荐，理性劝退。个人纯感性的话推荐，他们都很好，喜欢上无可厚非。个人纯理性的话有多远跑多远，因为有感情=被影响，当官方对一切声音置之不理，而你反应过来他只被当成圈钱工具和遭受谩骂的挡箭牌时，难过的只有你，没有别人，只有你。感性的爱让人无法忽略伤害，爱让你勇敢，但在这个游戏里更会让你痛苦。痛苦不能作比，可你自己知道。虽说一切取决于自己，但没必要没苦硬吃。<br />正文:<br />情感上好的一面来讲我希望这个游戏活得久一点，因为他们都很好，对于不同的人来说提供了不同的情感需求，有人在某些时候是要为着点什么生活才有所支撑的，有些人能从这样优秀完美的人身上看到自己，即那部分未被发掘的自我的渴求和能力，有些人会觉得它是一种治愈，当然也有人在闲暇时候需要一个能承接情感的地方。<br />总之就是你想看到什么你就能看到什么，你想认真那这就是在谈恋爱，你想玩游戏放松那他就是个偶尔能让你愉快的游戏，一切取决于你，这个主体完完全全是你，所以也不用过于担心会怎样，自己是第一性的，想尝试就尝试，喜欢就玩一玩，累了就卸载，做事当然是为了自己开心难不成还能让自己难过？（好了，我在点醒自己，因为误入社区发现环境一言难尽）<br />我个人当然完全清醒地知道这是游戏，但理性和感性的共存并非矛盾。对于它有没有价值这个讨论各有看法，个人目前认为它有，这种价值可能就算不玩儿了也不会否认他的存在，毕竟我不会后悔自己读过哪本书。<br />情感上坏的一面来讲，只想骂，能不能好好完善你的世界观？你做游戏在这写大纲呢？一年憋不出个屁，更男主了才更主线？先出的就不是男主了？（主线分线写好了吗你就端上来？不全盘否定主线分线，尚有好的地方)你是要开男团？你要出道？恋爱游戏你搞什么二次元明星？乙游是恋爱的吧，我理解的应该没错吧，你宣传的不是沉浸式恋爱吗？恋爱游戏你是想让我送他出道吗？作为玩家个人没兴趣当嫂子更不想当粉丝，这两个词本身就不应该出现在恋爱游戏里面吧。个人目标是当个好人，但骂你的时候只想当纯恶人😅能不能好好干游戏？你的问题到底出在哪？是因为懒得衔接只忙于圈钱？（秦彻:那你勤劳一点）<br />那你勤劳一点😡装什么死！<br />好了，骂够了。个人纯感性的话推荐，他们都很好，喜欢上无可厚非。个人纯理性的话有多远跑多远，因为有感情=被影响，虽说一切取决于自己，但没必要没苦硬吃。<br />另外就是纯感性的发言了。<br />秦彻，强者中的强者，会无数次爱上他，迷人大反派确确实实就是他，他自有一套处世的规则，如果你认同并欣赏，那将爱上他无法自拔。因为强大，所以掌控权完全在他自己，他会允许一切发生，就像炽光淋漓里他说强的人就该永远强吗，因为他是秦彻，所以他甚至允许失败发生。他真的很有魅力，这种魅力来源于他个人的特质，都还不包括他爱你而展现的爱人特质。他有很多面，是引导者，也是放纵者，他其实无所谓那些叫喊，因为没必要在意，他告诉你专注自己或者专注我，他说那是临终前的狂吠，给自己的葬礼伴奏，强大如秦彻，爱上他就像呼吸一样简单，爱上他就是爱上了全世界，爱上他就等于爽文有了开始。他只在乎你而已，就像塔尔城的鲜花，是灵魂交融后为你精心编织的共梦，只给你一个人看。何况这人不信命，不把一切归结于命运，你在命运之外。引导你直面自己，也支持你放手去做，近秦彻者解放天性，怎么不算呢？秦彻真的真的真的很好。<br />沈星回，那个隐于市的“普通人”，可是王子怎么会普通呢？从小接受的教育成长经历注定了他的选择，他不可能放弃爱人也不可能放弃自己的星球，所以毅然决然选择回溯，这场掩藏在宏大背景下的孤独旅程。王室的人视他为叛徒，回溯小组的人也渐渐分崩离析，戴上了颈环，失去的自由，要有多坚定才能一始如终呢？那句“好久不见了，队长”又成为了谁的一辈子。王子回到地球，好像归于平静。沈星回爱睡觉，沈星回喜欢带耳机，沈星回吃九桶泡面，沈星回炸厨房，沈星回会说搭档教教我，但沈星回还说走得动也可以背，走得了也不会离你太远，因为我知道你不想我走，因为我本来就偏心你……我从来没有收过别人的小星星。他说星星挂在天空无人造访也是很孤单的，他说要怎么抓呢？还是让星星自己落下来，留在你身边吧。这可是沈星回，是王储，是光猎，他可以站在高处，也可以路过人间，又想起来他说如果无处可去至少你还可以逃来我身边。每当看到沈星回，心里只会有一个愿望，我们一起去乌鲁鲁星。<br />祁煜祁煜，名字是最甜蜜的咒语。利莫里亚只剩最后一位海神了，只是海神失去了家园，族人被追捕，三万里海底，不会再有第二个利莫里亚。金沙鱼和我见过的所有祁煜都不一样，以前觉得自己心疼金沙鱼，也确实是，但原来我会渐渐想到那个会变成潜行者的海神，我其实能想到利莫里亚人被驱逐，海底干涸对小海神是怎样的毁灭，海神也会想毁天灭地吧，在那个时候，仇恨肯定居于上风，但偏偏祁煜就那么一个人，走了三万年，走到了现在彼此相遇，他复仇，他阻止对利莫里亚遗址的探索，他想让族人回到故乡。他撒娇变成了娇娇小鱼，但你忘了他是海神，忘了他潜行者时候，忘了他是塞壬鱼，是临空鱼，那么大的仇恨，他没让自己坠下去，他也从没有遗忘，他背负的是所有族人的期望，他很强大，能洞悉一切，他说我一个画画的哪来的仇人，是我的爱人。他只是独自背负了那些仇恨，撑起了一片可以相爱的天地，因为太爱，所以都舍不得恨了，金沙鱼时被进献，他还是想带你去城外抓小沙鼠。再见了海神的新娘，怎么可以再见呢，你还要抹去爱人的记忆……够了，我难过，我分得清所有鱼都是祁煜。<br />黎深，如果初遇黎深，不能被他一句“患者不要私自打探医生的隐私”给唬住了，因为那是小小年纪就会捏小海豹哄人的小黎哥哥，“我从小就是大人”。温柔可靠其实算黎医生的代名词，冷漠跟他一点关系都没有，一点都没。就算是黑黎冷漠也跟他沾不上什么边。黎深一直都是那个温暖可靠的人。和黎深的相爱很像下一场雪，雪落的时候想和你一起看，雪停了那就一起堆个雪人吧，是细腻的，温柔且坚定的。两杯咖啡，一杯给你，这是黎深，长恒山抑制不住的情感外露，这是黎深。陪病患下棋，陪病患做检查，在书上刻下每一个牺牲者的名字，毁掉自己花费了大量时间的实验成果（估计是不想它被有心人利用)这也是黎深。黎深的爱藏在每一处，每一句话里，即便一次又一次没有记忆，但他还是会反反复复的爱上你。<br />夏以昼，一个光念名字就幸福与痛苦共生的存在。现在20张卡，很多卡面都很独特，是和“哥哥”特有的经历，以哥哥之名。给别人制造痛苦的人自己也会痛苦，其实在这条线里体现的淋漓尽致。他要建迷宫，他要翻修老宅一起住进去，这样就没人伤害你，展现出来的“疯”其实没那么让人爽，反而很难过，看似他阴湿了爽到了，实际痛苦的要死，不然不会要走的时候“现在应该也不会想了”外加偷偷放和好券？回了临空不敢出现被点出“年轻人你明明很早就来了，为什么只站在那里看着她呢”彻夜不眠是为谁呢？拿到了主动给出的钥匙为什么那么开心呢？如果有选择，或许夏以昼也想只做DAA飞行员。飞行员是他的梦想，放弃梦想是什么很容易的事吗夏以昼？但他说的很轻松，他真的真的只把你当那个唯一，梦想和你比起来微不足道。哥哥的爱以保护为主，如果问他最怕什么，他其实不怕死，不惧生，只怕自己不能保护你。如果你记得他在逸闻里鲜活的模样，看得到重归于好后他能和自己的墓合照，那或许也能知道压抑的氛围下他掩藏的痛苦。<br />2025.2.3目前评价就这些，能玩的主要原因就是感性大于理性，放不下他们，不然花不了三百小时。后面有新想法会再评，实在玩不下去了也评，都是经历。<br />玩不玩都希望你生活愉快，祝你乘风破浪遇见最终的自己！,203,2025-02-03 17:20,Vivo V2282A
415811709,执笔烂诗尾,1,老玩家，三个号，第一：一天除了肝，你只能拿50钻石，一次抽卡要150钻石，三天才能攒一抽<br />第二：游戏最开始我是冲着3D建模加渲染去的，现在，大部分都是站桩，只要我不说，人家还以为我玩的什么不知名的小游戏，一堆2D<br />第三：新出的人物老是不喜欢补卡，对于补卡这件事情在彻出来就有人在说，现在哥出来了也是一样，不补卡<br />第四：一件衣服不打折98😓😓😓😓，拿了那么多钱，最后出的剧情跟狗💩一样<br />第五：剧情设置，从什么时候开始这些卡面就全部变成跟个小黄油一样的嘞，ooc的一大堆，最开始说的会听取玩家意见，结果背刺玩家是第一名<br />最后：不会做卡面拿就去优化，把全部站桩改回渲染，拿着深空的钱去养另一个IP，不要脸做到极致，怎么，暖暖是你们女儿，深空的男主就不是你们的儿子了是吧，深空bug我们大部分时间都用来当笑话，你还真以为我们大家就真把这个事情过去了是吧，拿了这边的钱去搞那边，不要脸<br />这个游戏！它告过玩家，想新入的Bebe自己想清楚点吧,3,2025-02-22 00:49,Huawei Maimang 9
683320816,⁷个番茄⁸,3,我来说说我自己的一些感受，不喜勿喷<br />我是今年寒假因秦彻才入的坑，所以对于深空算不上有很深入的了解，但初步还是有的，一开始的体验感真的很好很好！！！很喜欢，喜欢到一天可以怒肝9个多小时，我入坑没多久后夏以昼就出来，那时还没觉得什么，觉得自己只要够肝应该是没问题的，在这个卡池里，夏以昼除了他的日卡套组我一张没出，其他都出了，暗潮边缘甚至给我叠满了，这个我可以理解毕竟日卡套组一般都难出，再到现在这个情人节限定这个卡池，我看了VP后其实没什么太大的感想，想到出了就抽呗，应该是没什么问题的，当……好像没这么简单了，我常常卡关，而五⭐️日卡套组里我也是只有秦彻的一套，小鱼的一张，黎深也只有一张，其他五⭐️卡全是月卡，所以我一般都是和秦彻出去打，但管方不给彻子补卡，所以大多都是逆谱，这就很难打啊！而我比较佛系，逆谱就逆谱吧，卡关就卡关吧，慢慢升就是了，以前光顾着流浪体了，也就很少看卡面，我就去一一看了，从一开始的3D动画到后全是站桩，只有一小段是3D动画，看的我都想睡了，到现在这次情人节下的抽出来也都还没看，因为感觉很累很累，玩它有种去上班的苦命感，而我也从一开每天可以玩上8，9个小时，到现在每天一个小时都不到，上线是不想他们在那里一直等我，随便每天看看他们今天穿什么，完成一下每天的任务把体力用完了就下了，另外补充一下，情人节卡池我是开了个小号出了四张五星🚗🍎🐟，🐟的一张常驻一个限时，130抽出，我只能说新号就是不一样啊！因为我大号90多抽才出了个五星卡是星星的（我也很喜欢星星），但对这爆率😅，如果官方后续还是这种站桩的话的，我是选择退坑吧……毕竟玩游戏一开就是为了享受而不是让自己感觉和上班一样那种苦命感😔😅,73,2025-02-22 00:44,未提供
654014799,战斗机扫射,4,怎么说，我从最开始的时候玩，一直到今年一月初退的，本来就是无聊想找个游戏玩玩，然后就是断断续续玩了差不多一年，本来是不打算氪的，但是到去年10月多的时候经常抽不住，然后就多多少少氪了点<br />我本人是有两个号的，但是考虑到我不玩了，大号是给我闺蜜了，她玩了差不多4个月吧，她说感觉还行，但是就我这一年来看，我感觉现在的深空是有点不如以前了，就只是单纯的感觉，给人一种很模糊的感觉<br />我就想问一下，叠纸，你真的觉得现在的深空是我们这些老玩家想要的吗，你不觉得你的初心变了吗，像我这种真的喜欢上了，甚至是爱上了里面的男主的人，我都退游了，你真的就是一点没变吗，你还记不记得你十几年前说的话啊<br />以上全是个人观点，不喜勿喷,,2025-02-22 00:32,未提供
