用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
682700030,莱雅,4,可以但是有些英雄还是比较超标,,2025-03-26 22:38,Vivo V2005A
539025392,君曦瑶,2,真的太差了，还有影子对局直接删了,1,2025-03-26 22:36,Vivo IQOO 12
704109415,小狗,1,垃圾游戏大家不要充钱了，这个游戏迟早做不下去做不下去了钱也不会退给咱们的因为账号他不是给我们的他说明是租给我们的很快就要凉了大家去我新的游戏吧,1,2025-03-26 21:39,未提供
495449082,雾色可散,2,还不错挺好玩的，就是队友不怎么样,1,2025-03-26 20:56,iPhone 13 Pro Max
56761928,ponnenult,1,被系统安排垃圾天游,1,2025-03-26 20:54,Black Shark 5
709506236,祁意年,1,一直输四十多星星掉到十多颗我受不了了,1,2025-03-26 19:20,Vivo IQOO Z9 Turbo
568067890,無,2,不喜欢别点 匹配机制恶心 角色越出越拉,1,2025-03-26 18:38,iPhone 11
1778382,任蛭氢,1,****，举报机制就是一坨,1,2025-03-26 18:00,Redmi K60
625882197,夏夜,4,整体来说还是不错的，但是连跪真的是很搞你心态，可是还是忍不住去玩，有时候又异常好打，没发力就已经顺丰了,,2025-03-26 17:52,Redmi K50
636303427,如愿,1,狂铁源梦都做成屎了，你还要干农活吗？害怕买的人太多了是吧！,1,2025-03-26 17:04,HONOR 200 Pro
103413830,红色鲱鱼,1,更新后真成塔防游戏了<br />对面全程都在推塔<br />匹配机制无敌了<br />什么鬼队友，张飞躲后面让射手吃伤害<br />哥们儿，新模式是用脚做的吗？举报不支持，操作不支持的。这玩意出来干嘛呀？,7,2024-10-20 14:52,OnePlus 10T
23483508,轻舟捧酒,1,皮肤还是出太慢了<br />源梦皮还得给你干几天农活再掏钱，小王也是好起来了😁😁😁,,2024-03-28 16:58,未提供
536314534,冷酷无情怡少,1,我滴妈我和对象在游戏里改的情侣名我们是le。对面有两个男的开局就表白我对象我回了个问号❓。那个男的的队友就说那个男的想得吃，后面游戏结束他们两个应该是一起玩的。拉我们进他们房间然后开我们黄腔，最后还加我们好友继续开我们黄腔😂😂😂举报了官方也不管。想干啥啊？真的不管管现在的游戏环境吗，再这样下去这游戏迟早要凉,1,2025-03-26 16:15,未提供
641707320,自来熟的舰长,2,评分机制和匹配机制非常不平衡，老玩家的体验是一点没有照顾到,1,2025-03-26 15:09,iPhone 15
638065765,男孩,1,队友挂机一整把举报失败,,2025-03-26 14:08,红米 K70
708781534,hiraeth,1,这款游戏人机太多了，不太适合玩，夕阳红游戏了，根本不在乎玩家感受，皮肤随便说个品质，不信自己去看下春节档的嫦娥皮肤，需要抽奖的皮肤行走动画都没有，跟她同期的春节皮肤人家都有，还有杨玉环，燎原百斩那个传说，说出来谁信？,3,2025-03-26 13:53,一加手机13
23893311,昵称？不存在的,3,这个游戏已经有五六年没玩了，这两年在朋友的邀请下偶尔打一打，和朋友双排或多排的体验还行，但是单排的体验很糟糕，连胜或者赢了不该赢的局会被制裁我也是早有耳闻了，但是为什么胜率维持在50%左右，没有连胜的情况下，会突然连续匹配到对面实力远强于己方，导致被单方面碾压的情况，这个很影响游戏体验(也许是连续打了很多把导致的？或许不定期上线打几把就退了会好一点)。再说虽然这是个快节奏游戏，但总感觉中期的强势方会过于强势，多人报团可以在无兵线的情况下轻易越塔强杀，导致团战一旦失败，即使清掉了兵线人也走不掉。我认为除非到了后期(避免游戏节奏过分拖沓)，MOBA游戏中无兵线越塔杀人都必须是高风险活动，这样比较合理些。暂时就想到这些，近期朋友都不怎么上线，单排输得太多，可能不太有动力玩下去，不追求排位上分，偶尔有兴趣就打上几把好了。,,2025-03-26 12:42,未提供
363225948,望仔等我.,2,这匹配机制越来越恶心 连跪后面连胜 而且输的多。。还有那个惩罚机制，该扣的分不扣，你正面赢不了偷塔还扣分😂,1,2025-03-26 12:33,未提供
488649845,无味,1,垃圾游戏，建议别玩儿容易得一些病,1,2025-03-26 12:20,未提供
100655022,恋♡,1,我去金店买了条金子，后来金店的把我的金子砍了一刀，我拿着我只剩半截的金子，在想能把我的钱退给我吗👍👍👍,1,2025-03-26 11:20,Vivo V2166BA
341196834,quw,1,这匹配机制到底怎么回事？把把给我匹配些乱选英雄、全程乱送人头还不听劝的队友，纯纯搞人心态。还有那皮肤出得一个比一个敷衍，特效花里胡哨，手感还差，价格却死贵，简直是割韭菜无下限。,1,2025-03-26 10:23,未提供
8941244,木婉清,1,控制玩家的输赢,,2025-03-26 10:12,Vivo IQOO 13
117997082,没心没肺的憨憨,5,玩过原神鸣潮崩铁，玩了一圈二游最后发现还是王者好玩,2,2025-03-26 10:09,OPPO Reno12
122284291,棠,3,玩一个英雄削一个英雄我恨你🙃,,2025-03-26 10:05,未提供
42070586,尾巴,4,百星了兄弟们，睡觉,,2025-03-26 09:18,未提供
678419590,喵喵喵,1,"已经不想说什么了，现在的风气差的要死,已退游",1,2025-03-26 07:37,Oppo A58
474668616,晨夕,1,666 我当初玩你真是看走眼了😂,14,2024-01-26 20:50,Vivo Pad3
505617816,逆转未来,1,以前真的很喜欢玩王者，但是风气越来越差后就退游了，在正式服打破防被骂，在体验服被打破防了，开6个小号来骂，真的是太有乐子。祝你游早点倒闭,1,2025-03-26 01:40,荣耀 X30
369327133,天天向上,1,刚刚连跪了，遇到的队友全是怪物，心里不舒服，来发个差评,2,2025-03-26 00:42,HUAWEI Mate 40 Pro
663004529,阿兀,1,废物匹配机制，能不能让那些菜的呆在他们该呆的分段？而不是上高分段恶心人,1,2025-03-26 00:37,OPPO A32中国版
22031034,小龙,1,队友根本和对手不是同一水平的,1,2025-03-26 00:18,一加手机Ace 5 Pro
655440468,猫猫头,5,已经百星了无聊的时候玩一玩解闷,,2025-03-26 00:09,HONOR AMG-AN00
600030734,徐家帅哥,1,恶心机制，对手都会来慰问你的父母，劝大家别玩这个游戏，不然会让你红温，已退游,1,2025-03-25 23:32,Vivo Y55t
19239901,芝士奶颂,1,垃圾游戏懒得喷 还我妈生大乔,,2025-03-25 23:07,iPhone 16
420003964,金金国王,1,人机匹配机制,1,2025-03-25 21:04,小米Mi 10 Pro
438808170,芭芭脱丝,1,匹配机制一坨屎,,2025-03-25 20:47,Vivo Pad3 Pro
587648746,思绪回到那年冬,1,没见过贱人的就去玩，今天在他评论区吐槽了一下匹配机制，当天就给我弹人脸了，懒得喷之前从来没有过人脸，赚着青少年的钱，给青少年找事情😔😓,1,2025-03-25 20:19,小米24115RA8EC
709604892,42XJROuFkn,5,很好玩哟，推荐好吧，游戏场景很完美，反正我玩起来很好啊，感觉也是非常的ok,,2025-03-25 19:57,OPPO PGCM10
468815830,吕,2,十分一刀三多！,1,2025-03-25 19:23,小米Mi 10
24446349,夜辞宴请,1,血书更改游戏匹配机制,1,2025-03-25 18:09,Vivo IQOO Z9
635349363,海,1,你还是人吗？小王，你看看你现在安排那个分路，你瞅瞅你那安排的有什么用，我选个对抗路，然后他跟我分到发育路，连续几次都是这样，你说说你这安排的有什么用？你这更新之后，叫你改个这个你改又不会改，你出皮肤一个比一个快怎么你穷哭了，这皮肤出的一个比一个快,1,2025-03-25 17:36,Realme真我V11s 5G
16662619,七友,5,还可以吧贯穿了整个青春的游戏,,2025-03-25 17:34,未提供
578405386,6,1,玩家素质有待提高,,2025-03-25 16:09,Redmi K60 Pro
38224929,星星在天上。,1,🙌🏻合作体验：感觉队友全是人机哈 不知道怎么打上来的<br />🔗网络优化：懒得喷<br />🎮可玩性：没什么好玩的 别农了 平衡性也是一坨,1,2025-03-25 13:55,未提供
671328216,提瓦特第一空,3,现在的匹配机制太差了，玩不动了,,2025-03-25 13:42,Vivo IQOO Neo9
2272273,啊拉诺诺手,2,平衡做的稀碎，皮肤出的倒不少<br />用心做皮肤，用脚做游戏,,2025-03-25 13:19,未提供
690934777,十月十九,1,匹配机制优秀的一批，局局有人机。,2,2025-03-25 12:05,小米24115RA8EC
703343944,失不可复得,1,笑死个人这游戏的匹配机制，干脆也别做MOBA了改成王者暖暖卖皮肤圈钱吧,2,2025-03-25 11:55,HONOR 200
708541586,小熊,1,一V九人机对决,2,2025-03-25 09:36,小米24122RKC7C
557369760,🍂,1,曙光再向我招手，有缘再见王者先言败屈一下(有一局司马懿2–8–2我前期帮边路猴抓夏洛特，抓死了俩次，然后就被边路猴送起来了，可以想象吗？被一个被动刮死)最后帮你5⭐,3,2023-08-15 00:56,Realme V23
34355075,颲诺＆卿辰,1,单排纯恶心人，你永远不知道来什么队友，趁早卸载，还有就是充钱真不值，充了几千然后7连跪，你是会玩的腾讯。,3,2025-03-24 23:38,未提供
546310658,里,3,匹配机制不合理,,2025-03-24 23:11,OPPO A72
708959791,卡西迪奥,1,匹配机制垃圾的不行！,1,2025-03-24 22:48,Hi nova 9
444067805,福闽君,3,王者荣耀是腾xun少有的不氪金也能玩的游戏，这点是事实，我从初三就开始玩了。我对这个游戏是又爱又恨😤，每次玩它都能把肺气炸，删了下，下了删。有时候对面强的离谱，打输了没什么好说，但是下一把自己乱杀了，队友太菜又输了感觉就很无语，然后连输几把后，开的局队友又强的离谱，感觉能躺赢😂，不知道怎么一回事。,1,2022-10-28 15:22,Vivo IQOO Neo10
693122287,455,4,总体体验感还不错，这游戏比较好的一点是我可以用英雄强度弥补我技术上的不足,,2025-03-24 22:14,Vivo IQOO 11
705422014,咕咕唧唧,1,哈哈哈哈哈，打了八局晋级赛了，哈哈哈哈哈，每次晋级赛对面都很强，我队友都很浪，刚开始还生气，现在被折磨的完全没脾气了，你牛，666,1,2025-03-24 20:29,未提供
500575227,肥嘟嘟,1,唉我真服了这个机制太恶心了,1,2025-03-24 19:43,华为P30
570617484,649344,5,简直太好玩了，好玩到没边了，这款游戏真的太建议各位去玩一玩了，尝一尝这个史怎么样，尝一尝这个匹配机制怎么样？连跪半个月真的没话说。这个游戏真的谁玩谁破防谁玩谁红温谁玩谁疯，到底是谁在赢啊？是谁在赢啊？,,2025-03-24 18:21,未提供
358789850,燕只,4,在手机里最持久的游戏，17年老玩家，删了又下，牢过顺过，就喜欢这种竞技感，能手机里随时开一局，同类型游戏不是建模特效扎眼就是手感一坨，匹配机制甚至更拉，只能说好玩爱玩，游戏时长非准确时长，光这赛季都300+了，虽然每次改动都有不尽人意，但总体是向好的，就是皮肤价格再便宜些更好,,2025-03-24 17:06,未提供
574901127,墨染清风,1,我想一颗星都不给，可惜不行，匹配机制太垃圾了，游戏平衡太差了。,1,2025-03-24 15:25,未提供
709327945,哇哒西蛙,5,好玩爱玩，真的很好玩,,2025-03-24 09:08,"iPad16,3 "
376492075,追凌～忘莫离,1,哈哈，现在大家知道站在哪里摆烂系统会自己动，所以他们光动不用技能，根本举报不成功。我自己怀疑我是不是犯天条了，一把一共就四个队友，一个莼菜，三个摆烂专业演员。而且是好几把都这样，真是……,1,2025-03-24 08:59,Redmi Note 12 5G
49406980,相许,1,这笔游戏千万千万别连c几局不然包给你安排啥软队友的 当匹配时间长的时候基本就稳了💩,3,2025-03-24 08:31,iPhone 16 Pro Max
695035277,1（无网络）,1,垃圾游戏，逆天游戏环境,3,2025-03-24 02:35,华为BLK-AL80
590149493,时间,1,孩子们，我是吕布，这是一把艰难的开局。<br />开局，不好孩子们，对面芈月把我攻击力偷干净没伤害。<br />前期，不好孩子们，我们家高育路炸了，他直接摆烂，坏了，谁偷了我兵线！<br />中期，不好孩子们，少司缘把我给破军的彩礼偷了。<br />后期，不好孩子们，我的破军被对面空空儿偷了。<br />大后期，不好孩子们，我六神装被对面元歌复制了，还玩的比我好！<br />再往后？想啥呢？正常中期就没了,2,2025-03-24 02:21,OPPO PFTM20
36900948,39kari,1,有ELO就是垃圾，没有也是,2,2025-03-24 01:40,Redmi K70 Ultra
384471383,不再思念你,1,屎，垃圾匹配机制,1,2025-03-24 01:13,Redmi Note 12 Turbo
68360574,小千,1,最恶心的游戏，逆天匹配机制,2,2025-03-24 00:19,Realme真我GT Neo6 SE
418758654,瑾千甜,3,王者荣耀一言难尽吧。<br />不能说很好 也不能说完全不好。<br />有时候队友真的绝了 他们负责乱杀我负责嘎嘎。有时候队友真的老六 五个人两个挂机 举报还不成功。<br />像我这种心态比较好的，基本上个王者有个印记，我就不会再打了，但是这个游戏倔驴很多啊，尤其是各短视频的评论区，真的要笑死了，不是揪着一个英雄不放就是各大神仙晒自己的巅峰赛，然后性别对立也有，又菜又爱玩的也有，其他的我不说了，需要萌新慢慢体验 我不脱手是因为我周围的人玩，我还氪金了。但是现在的王者今时不同往日，如果你现在还没入坑，就现在而言，我劝你以后都不要入坑了，除非你把“羊了个羊”第二关过去了你再玩。<br />个人评价：先不说匹配机制，因为这真没得说，低端局小号也很多，高端局找演员代打，单论微信区和QQ区，目前微信区相对于QQ区呢比较简单，相对来难度比较低， 标也比较好打（标可以理解为英雄领奖了）还有就是皮肤现在出的勤而且出的贵，对学生的越来越不友好。反正像这种5V5团战游戏，心态得好，不能太计较，如果不指着这个赚钱，就图一乐就好。,72,2022-04-28 21:58,OPPO Reno13
508795625,蟹,1,没见过怎么shi的游戏，改了一百年也还是这个鸟样，什么elo不是搞笑吗，小脑裹脚了吗干脆改成娱乐社交游戏得了还符合点还竞技游戏，纯纯一坨。😓😓😓,4,2025-03-23 23:38,Vivo IQOO Neo7竞速版
536187384,嘿嘿,1,一款可以让你生气的游戏,3,2025-03-23 22:33,未提供
698795868,小瑜,2,感觉一般般，王者真是越做越👎，懒得喷了哈。,7,2025-03-23 18:24,Realme真我V20
667157593,格瑞,5,非常好玩，但是经常被杀,,2025-03-23 21:53,SHUOWANG V8
328624342,Little_杨,4,希望微信和QQ能组排,,2025-03-23 21:52,Vivo X100
2083314,瑞桐天,1,真的垃圾，不想说什么，游戏一堆三体能平衡性嘛做不好，对面源流两个技能全死了，我们队法师还得刮半天。,3,2025-03-23 21:15,未提供
342932852,ㅤwho？,1,🙌🏻合作体验：<br />有****没有办法，匹配机制也****,1,2025-03-23 20:58,未提供
7702283,Luckyの锦鲤,1,匹配机制和平衡优化😅,2,2025-03-23 20:28,HONOR HPB-AN00
588928412,𓆏,3,怎么弄白名单,1,2025-03-23 20:23,Honor 60 SE
52343691,沂沐   冯,1,连胜五六局，匹配的队友就 越来越抽象，输得是连脾气都没有，野排的队友直接无法看，不看提示，死了就怪这个不支援，那个不支援😈，心态不好是真的不合适玩这个游戏。,3,2025-03-23 19:17,未提供
490408214,无,1,好不好笑，bag这么多想干嘛呢，后羿大招杀死人我不说复活后一直动不了定在泉水，退出重进又进不去，最后还扣我信誉分，真的太有脑子了😃😃😅😆,2,2025-03-23 18:09,红米 10X PRO
413651748,lhy567,1,凭什么要搞一个活跃机制惩罚，游戏做这么臭还要逼我吃💩吗？本来赢一把就可以回到原来的段位的，非要制裁我是吧😂，系统都是被邪教化了,2,2025-03-23 17:36,Honor 60 SE
459995991,再见，晴天,2,没有啥好玩的，很无聊，圈💰游戏。太过于复杂,,2025-03-23 17:33,Vivo Y55t
680554697,凌魈,1,队友太强了，天天一打9,2,2025-03-23 17:16,iPhone 13
630781400,咸鱼突刺,1,兄弟，就你打完连胜之后就连败那真就给当日本人整,2,2025-03-23 16:51,Vivo Y36s
603175024,ღ᭄念安এ࿐ེ,1,一点都不好玩为了刷游戏时常就一直让玩家输然后再让玩家打上去然后又掉下来一直这样根本打不了这游戏,3,2025-03-23 16:43,Vivo X27
56916326,手机用户56916326,1,必输的局是无论如何都不会让赢的😂,1,2025-03-23 16:21,未提供
635347375,至幸^,1,这匹配机制跟有病一样，改了跟没改一样。巅峰赛把把MVP，把把银牌，一直连输，巅峰赛就没赢过。打个排位，都补位了，还拿MVP，还是输,4,2025-03-23 15:13,HONOR LLY-AN00
491192251,月,5,教大家一个上分的方法，不用什么这爪流那塔流这么麻烦，平时正常打就行，但是要下线的时候，大家记住，一定要记住，千万不要那么着急，而是再开一把，进入选人界面后再下线。<br />这样你就可以在匹配机制里拉低自己的隐藏分了，明天再上线就能匹配带飞队友，又能美美连胜上分，亲测有效。,2,2025-03-23 14:23,Vivo V2048A
379091552,刘海霞,1,匹配都是人机的，服了就,2,2025-03-23 14:09,Realme真我V20
122244123,User122244123,1,逆天游戏，虽然每天都连胜，但是就是想骂你，一天到晚那破匹配机制，我都不想说，要不是我们三排早就连跪了,4,2025-03-23 14:03,小米24122RKC7C
53507605,墨,1,只会一直出皮肤玩家游戏体验一点不照顾，匹配机制就是想让你长时间玩它没有一点人性,3,2025-03-23 13:37,Vivo IQOO Neo9S Pro+
591188072,abcd,1,胜负全靠系统的游戏还需要我评价？,3,2025-03-23 12:39,Vivo V2166BA
123728504,不容易,2,我也算是个老玩家了，在众人都在说王者是一款垃圾游戏时我仍在玩，可是使我最终放弃这款游戏的原因竟然是，队友的责骂，这已偏离了王者，本是一款团队游戏，人机本身还可以接受，但是队友的责骂是否已不再是一款团队游戏？我认为菜不是衡量一个人的方法，菜也很分很多种，有配合的和不配合的，可是当配合时队友仍在责骂。这使得我不再热爱这款游戏。因为王者荣耀能够整改。所以说我不再玩。,3,2025-03-23 11:56,未提供
346614343,KaMidu,1,这几天玩cfm去了，得，这游戏可玩性还不如cfm，玩法直接被moba游戏这个词条卡死了，延伸玩法要么加buff要么细分阵营。在cfm喜欢刚枪可以玩竞技，喜欢打怪可以打挑战，更有生化这种出名玩法。玩王者呢？喜欢竞技打排位，喜欢休闲玩娱乐模式，横竖都要我跟别人对线玩“公平”竞技。我要不想对线怎么办？边境突围和自走棋除了默认模式其他模式能匹配到人吗？想打怪的更不用想了，日之塔直接删了，也不打算出常驻的pve模式。拜拜了您嘞，早知道去年暑假不充钱了，玩哪个腾讯游戏都不玩王者了。,2,2025-03-23 11:16,Vivo IQOO Neo8
645924882,巧克力的星光,4,我不容易上手,,2025-03-23 11:04,OPPO PDST00
652526365,耀梦,1,破游戏，你要是想你老子我输掉对局，干脆直接扣掉星就行，还非得演，还什么狗屁匹配机制，去你吗的,1,2025-03-23 10:45,Vivo IQOO Neo9S Pro
482781892,真嗣,1,蓄意战败真的恶心，我想不开吗？队友恶心自己还不能发泄，玩不了一点,1,2025-03-23 09:58,Vivo NEX A
701801705,ヽ｀、｀ヽ｀ヽ菁,4,就真的很想问那个白名单怎么申请？,,2025-03-23 09:14,OPPO A2 5G
123981981,User123981981,4,再给我匹配一些厉害的队友吧,,2025-03-23 08:12,华为 畅享10
408680888,莫娜我养不起你,1,要平衡没平衡，要优化没优化（我千兆五G网络能卡成460，你们的上传和下载完全不成正比）要素质没素质，要思考没思考，大脑完全不发育小脑发育不完全。,1,2024-05-07 19:06,Honor X20 SE
74444029,陈洛,4,终于又上荣耀了，孤真的太难了！！！,,2025-03-23 02:30,Vivo V2148A
512920443,陈了个屁,1,垃圾游戏，逆天机制，恶心环境,,2025-03-23 01:35,Vivo X80
538214541,春苔漫雨,3,我只想知道我玩了多长时间,,2025-03-22 23:51,Vivo V1921A
413602463,过路人,1,哇，我11点7金牌没有mvp，我以为是我问题，那你告诉我12.0比我大多了吧，为什么不是金牌还是银牌却有mvp😓😓😓,,2025-03-22 23:46,Honor X40 GT
608432062,小涟,3,有点无聊，也可能是我自身原因,,2025-03-22 23:36,小米2312CRAD3C
433797654,西瓜,1,啥都好，就是匹配机制不行，个人再怎么c也是团队游戏，手法再怎么逆天也拼不过默契的团队合作，唉,1,2025-03-22 22:52,未提供
399321259,小灰灰,1,体验感越来越差，差评！！！！！,,2025-03-22 22:16,华为 Mate40 Pro
707756342,林建平,1,人机问题，社区还环境差，检测系统辣鸡，玩家声音不闻不问，匹配机制辣鸡,1,2025-03-22 20:49,未提供
29509053,儿童帽,1,狗屎，俩次机会的王者晋级赛让我连输三局😇,1,2025-03-22 20:21,Vivo IQOO Neo10
585817515,User585817515,5,🎮可玩性：100<br />🔗网络优化：89<br />🌃画面音乐：88<br />🙌🏻合作体验：100000000,,2025-03-22 20:18,Oppo A58
98347234,手机用户98347234,5,我玩这个游戏，我是有很多账号完成。总共加起来有四五百个小时。说实话他们吐槽的也确实对，因为他们这游戏也确实有点，匹配机制越来越看不懂，有些时候我甚至在怀疑这游戏是我能赢的吗？这是游戏是我玩的吗？毕竟玩游戏就是为了开心。但玩这游戏确实让人不开心。首先就是队友吧第一就是不会玩，我玩微区了。非凡王者了，队友就知道一个一个上去送。下面都集合打团了，他还是这样。并且我比较喜欢玩杨戬吧。毕竟杨戬这英雄也可以吧，虽然有点坐牢，但我确实很喜欢。队友不听我说话。我已经发了请求集合，并且在那里指挥了。让他们来在我这里跟我一起打，毕竟人家已经压高地了。队友该干嘛不干嘛，根本不鸟我。然后就是说能看到这里的朋友，如果你喜欢这个游戏，那就请不要乱骂。首先玩游戏本来就是让人娱乐的。你这样骂你自己也不开心，别人也不开心。其次，网络不是无法之地如果你骂的太过火的话，人家也是可以制裁你的。反正就是队友又菜又喜欢骂，所谓的逆风看打野，绝境看上单。好像是一个笑话。英雄平衡做的太有实力了，杨戬的代码太老了。现在对抗路能拿出来的英雄也就那几位，就只有亚连大司命还有几位？希望平衡做好吧。,,2025-03-22 20:17,Vivo NEX A
640509934,年糕,2,匹配机制太恶心，你能想象到晚上回家玩两局游戏连着两局野区被反烂的感觉吗，开局被反野队友不守野，我去反队友不支援也不给对面视野，两百星的局就这玩意儿？单排匹配到双排的简直是噩梦，对面全针对你队友全不帮忙，突然就感觉也不是非玩不可，一天够累的了回家玩两局被恶心两局，队友还开黑骂你，人无语的时候真的会笑,2,2025-03-22 20:01,Huawei Nova 9 SE
540508254,time,1,王者荣耀谁在玩啊，就那匹配机制我都快吐了,5,2024-08-23 20:00,未提供
426595540,大人之二,5,非常好的游戏，皮肤特别有性价比，除了机制有点垃圾，非常有游戏体验,,2025-03-22 16:57,Nubia NX709J
425494481,shida.🏸,1,匹配机制坑到家了，队友就是纯人机,,2025-03-22 16:10,华为P40 Pro
567692883,无名氏,1,优秀的匹配机制给我匹配优秀的队友<br />我只能说😂😂😂😂😂,2,2024-08-22 22:49,未提供
671886417,逆风而行,5,很不错就是官方能不能送一点很好看的皮肤和特效和键位求求了。,,2025-03-22 15:37,Honor X20
706874116,难,1,垃圾匹配机制,1,2025-03-22 15:34,Realme真我GT
524190846,荔枝,1,垃圾游戏一群魔怔哥魔怔姐环境差到要命,2,2025-03-22 15:27,小米24117RK2CC
645181026,User645181026,1,垃圾游戏，匹配机制逆天,1,2025-03-22 15:17,Vivo IQOO Neo7
59574805,邓太阿,1,打排位给我匹人机队友，打匹配给我匹百星对手，你游匹配机制改了后我只能说烂到家了,2,2025-03-22 14:50,Vivo X80
592330740,无敌风火轮,1,一星差评，手法和操作了一局下来，没有队友的沟通和配合，很难赢,1,2025-03-22 13:55,OPPO PFTM10
435949350,l,5,曹操的方块手真的太好了，还有他的超级三段位移。,1,2025-03-22 12:29,T900
707457556,苏,4,王者荣耀，好的时候我给你匹配好队友，让你上分儿。<br />坏的时候，匹配队友让你掉分儿。<br />是一个拆塔对抗性游戏，就是说都可玩性很高，刚玩儿的话，可能需要上网搜索一下攻略,,2025-03-22 11:39,未提供
126395905,吃一口小羊,2,和朋友一起玩娱乐，我玩公孙离，她玩打野，小乔和妲己是一起的，小乔是辅助，前期小乔来帮了我一下，前期我发育是可以的，后面她们俩个一直连体，对面射手一直有辅助，后来我射手破针对了，没怎么发肓起来，对面推塔快结束的时候，这妲己来一句公孙离回家种地去吧，好无语[笑哭R],,2025-03-22 11:33,华为P40 Pro
674246319,嗄,4,打击音效还有皮肤特效都非常好，还是很推荐，只不过有些英雄很超标，游戏平衡度并不是很高<br />🎮可玩性：<br />推荐吧，三颗星<br />🔗网络优化：<br />有网络还有流量双开的网络优化开了之后网速有明显提升,,2025-03-22 10:02,小米2312DRAABC
708929009,诩吟,4,🔗网络优化：<br />不知道怎么回事，从寒假开始到现在，这个手机都登不了王者荣耀。能用别的手机登录账号 我用微信登录 它总是给我显示网络异常或者服务器繁忙 🙃🙃<br />但我还是非常喜欢这个游戏的<br />V区ID：迁迁橘子园,1,2025-03-22 08:50,OPPO A35
488336378,王者,1,这个私人游戏，摔了一下，修理了很多钱***，这是王者越玩越烦，不是在连跪的路上，就是在输的路上，越来越有神经了😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡就算我他妈怎么努力都弄不上去，被机制硬搞,1,2025-03-22 03:04,未提供
708108522,微醺,5,运营差点意思,,2025-03-22 02:22,HONOR 90 GT
709287024,是肯德基,1,垃圾游戏，匹配机制有问题队友是伪人吧😂😂😁😁😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,,2025-03-22 00:29,未提供
401819504,无敌暴龙战士,1,赢不了一点  匹配机制什么时候改什么以后再充钱,1,2025-03-22 00:12,小米Xiaomi 14 Pro
60886165,驯鹿的早安,1,傻鸟匹配机制。,,2025-03-22 00:00,小米Redmi K40
397541265,User397541265,1,狗屎游戏，打五排没赢过，打单排队友全是负战绩，压根没得玩,1,2025-03-21 23:51,Vivo IQOO Neo10
686188260,冬有雪,1,去竞技化的社交游戏 平衡性极差 这个游戏的策划没水平,,2025-03-21 23:41,一加手机13
604574069,bibil,1,垃圾游戏。游戏对局环境十分恶劣。不建议新手入坑，英雄更是做到两极分化。要不就是贼超标。要不就是贼弱。,1,2025-03-21 23:26,Vivo IQOO Z9 Turbo
506553603,淡漠一切,1,垃圾一坨的游戏，早些下架吧 。充的钱拿去吃yao吧 。狗💩匹配机制 。,,2025-03-21 23:11,HONOR Magic6 Pro
57194981,手机用户57194981,1,匹配的都是什么鬼东西,,2025-03-21 23:03,Vivo Y37
6475848,小芽菜菜,1,奶奶的星耀一到王者都没上去，一胜一-1胜一负如同臭水沟里面的狗食😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅,2,2025-03-21 22:50,小米13
24739352,穿越皇朝远洋一方,5,好玩爱玩，充的每一笔钱都能**，还不贵，就喜欢几个英雄，全部皮肤加起来花了还不到五百，免费皮肤多，很多人觉得送的皮肤都不行，但我觉得可以，还抽到过两次传说皮肤，几次过年活动也免费搞了不少，挺好,,2025-03-21 22:47,未提供
424165257,User424165257,1,太难玩了！！！<br />强烈不推荐,,2025-03-21 22:21,Vivo V2068A
524583162,奉天府的一缕清风,1,人才对友，逆天机制,,2025-03-21 22:00,华为AGS6-W00
507493556,鸡,1,队友都是人才,,2025-03-21 21:48,iPhone 14 Pro
673426634,wjh,1,凭什么不能跨区玩！,,2025-03-21 21:45,华为ADY-AL10
27258069,手机用户27258069,1,曾经很好，现在全是人机平衡胜率，哪有什么操作，已沦为垃圾。,1,2025-03-21 21:41,魅族21 PRO
430008077,初墨,1,垃圾匹配机制,,2025-03-21 21:08,Redmi K70 Ultra
705366585,。,1,差尽，百里都削成啥了,,2025-03-21 21:01,华为BLK-AL80
632183500,v,1,我只说玩了之后 脑不涨了，手不抖了，整天和队友斗智斗勇,2,2025-03-21 20:12,红米 K70
567122559,hgkjlnnnf,1,纯纯垃圾游戏，英雄强度不平衡，匹配机制恶心人，队友素质低下，,,2025-03-21 20:04,Vivo IQOO Neo6 SE
685039837,宋亚轩（想见面版）,3,说实话，个人感觉体验价值还挺好玩的，就是风气有点差，我今天已经被气崩溃想哭了,2,2025-03-21 20:02,Xiaomi Redmi Note 11
