用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
26359253,手机用户26359253,5,运营无可挑剔，皮肤很好看，pc游戏体验很好。<br />扣一星给米池。<br />--------<br />米池改了，五星好评,1,2024-05-02 01:31,未提供
703367973,Tαp,3,为什么我安装不了？它显示安装的那个游戏已损坏,1,2025-02-09 20:17,Realme Q3 5G
577256489,小黑,1,我刚才更新更新，一直没进去,,2025-02-09 19:50,Honor Pad 7
402206145,哈哈猫,2,能优化一下水弹活动吗？体验太差了,5,2025-02-09 19:11,未提供
584432601,人机🤓,5,🔖运营服务：<br />只要策划还能整活，游戏就不会寄。,1,2025-02-09 19:09,Vivo V2048A
450900446,燕归,5,一款适合18+的游戏，豪玩😝,1,2025-02-09 16:57,一加手机Ace 5 Pro
605267290,刹那,5,😁😁😁必须好玩，多送点福利就更好了,2,2025-02-09 13:59,Redmi K70 Ultra
364114174,香肠派对鸡王,5,虽然对于我来讲有点小卡。不过还是可以玩的，还不错啊。对于咱男同胞非常的好。,1,2025-02-09 13:56,荣耀30 
643329058,可怜的小红石┐('～`；)┌,3,哎，不是，能不能返场里芙无限之视啊，我花钱买了她的皮肤爱意凝晶，结果我没这个角色，我这些钱白花了希望返场😡😡😡,5,2025-02-09 12:51,未提供
408328701,汐,5,官方玩家主页加个填写生日呗，挺希望自己生日能收到老婆们的祝福,26,2024-05-31 15:26,三星Galaxy Note10+ 5G
19490022,HuiyuanChester,5,福利不错，零氪也能满角色图鉴，不追求排名，没有强度焦虑，就是手机端画质还有待提高。,3,2025-02-09 02:45,未提供
557124989,叁叁不得玖,4,做得好就该夸夸 做不好也该骂一骂,1,2024-07-10 14:03,RealmeGT Neo5
702124094,念雨,5,其实还不错就是升级感觉有点慢😂,3,2025-02-09 01:30,小米2312DRA50C
58126235,Chris Heria,4,（入坑的旧评论）<br />游戏论坛好评是连连的，入坑体验是大失所望的。<br />定位是手游的，操作却偏端游的。<br />卡池是米池的，歪是保底必歪的。<br />琴诺活动是有的，总体体验是刷刷刷的。<br />立绘建模配音是加分的，游戏可玩性是找不到的。<br />游戏周本这些关卡全是加法，只为保留玩家在线时长，短时接触是新颖的，长期体验是坐牢本的，可玩性是重复的，学米是学的有模有样的。减法是不会做的，逼人退坑的方式是层出不穷的。<br />如果只是靠着立绘建模人设坚持玩的，这游戏是走不远的。<br />简评:学米者生，像米者死。<br />2025.02.09 （持续体验有感）<br />厂商愿意倾听玩家的声音，已经超越大部分二游了。<br />双五星池免费送辅，更是福利满满。<br />还是要在活动玩法上多加趣味性，减少重复性坐牢，当前可玩性还不是很高，属于中等偏一点点上。而且bug、网络问题一直都有，很影响体验。<br />继续加油！,5,2024-04-29 09:34,未提供
409404898,梁月☞♡爱玄女,1,PC端卸载以后再重新登录，显示重新注册账号，怎么样才能找回？😭😭😭,,2025-02-08 23:25,Vivo V2172A
3499802,钟音奏与木灵听,5,几次退坑还是回来了，只能说在外面历练一番才能知道这里的氛围是有多珍贵，可以说是男玩家永远的港湾了（官方态度不变的前提下）,2,2025-02-08 23:01,Vivo IQOO 11
556683806,jxwc,5,他给的实在太多了,1,2025-02-08 19:06,Vivo IQOO 11
32005077,╄只A!(~)伱,2,还行，起码一直保底，10连必是1紫9蓝,4,2024-05-10 23:35,iQOO Neo 5
482913420,空白,4,如果手机端有画面1080p就好了，现在才720p😭<br />居然一个10连就出了<br />联机经常重连，优化一下网络吧，或者说是服务器……,1,2025-02-03 16:26,未提供
99238137,老陈陈丶,5,嘿嘿嘿嘿嘿嘿嘿嘿！<br />100级痛失小登称号😭,6,2025-02-08 15:17,iPhone 14 Pro
544490209,乄暗月,5,想问大家一个问题云玩儿的云玩儿完在下载那个账号云玩的账号还在上面吗,1,2025-02-08 11:03,Vivo X21A
38293885,学酥中学霸,5,游戏玩法没有新意，只有迷宫肉鸽和类宝可梦的海岛可以玩。最近新bug不断，联机模式体验不佳，连带着糖豆人模式经常红温。<br />除此以外，游戏内容丶福利丶氪金度丶强度焦虑都是业界顶尖。<br />首先说福利。一年有三四个大版本会up双角色，但是，其中的辅助会直接送一只，并附一套标准后勤（遗器）。此外，官分不定期送自选五星，萌新找准时机可以迅速毕业。大版本间会串插若干小版本，每个版本买齐30元小月卡就能拿下所有角色，完全不用像其它游戏规划得绞尽脑汁。角色最多六天启，天启不用抽，每天刷副本可以给碎片，其中一二天启一个月每个，三四天启一个半月，五六天启三个月。值得注意的是，多数角色高天启无明显机制及数值提升，往往最高三天启就是完全体。还有一句话适用铁打的辅助，流水的c。<br />角色专武方面，每个角色有四星专武，五星。四星可以白嫖，满级四星只比五星低三十左右增伤，评价是可以用。五星专武最高抽两个就满，每抽一个相当于增伤三十。<br />内容不必多说，ML，皮肤质量都很顶。你会发现，角色抽起来不会让你氪，皮肤买起来停不下来。值得注意的是游戏bug需要自己修，网上有教程。bug不修，可能对皮肤欣赏有影响。<br />角色强度焦虑不大只是相对而言的。拿满游戏每周每月资源只需要送的老东西养起来，能打通关就行。不会故意提高水温卡资源。角色强度更多体现在竞速党，他们想拿个金框，要打到1％。即使你不去打，可以直接扫荡，一周时间控制在半小时以内都能拿满资源。这也是有人玩不下去的原因。我到是觉得很好，没时间的也不用花太多精力，就当赛博手办了。,,2025-02-08 09:23,未提供
55028839,破晓,3,新人怎么做到两天百抽，我就是自建初始号,2,2025-02-08 01:22,Redmi K60
10766312,it,5,作为副游很值得，为了瑟瑟更值得,1,2025-02-08 01:05,未提供
491431720,凤凰阁,1,麻了，玩这个游戏最好抽百池。否则就是歪，玩到现在不管是角色还是武器，基本都是150，160大保底。我玩老米的游戏都没这么非过。而且一大堆bug，打个限时模式，一直提示掉线。多人，单人匹配都显示掉线重连。绝了。,1,2025-02-02 00:19,红米 K70
540691231,清水,5,什么时候出萝莉类型的呀,1,2025-02-08 00:04,未提供
463280356,刘雨,5,春节入坑的，当时自选五星，选的是大金鱼，总体来说还好，昨天送了个五星，挺好的,1,2025-02-07 22:34,华为 nova7 SE
699522202,房梓堂,2,剧情像白开水，武器手感也不算好，画面建模什么的应该是唯一亮点,,2025-02-07 21:58,未提供
70489470,.,3,回到解放前了。<br />————————————<br />两次的和谐，两次的相信。<br />————————————<br />看着开服评论，也是感慨了。<br />————————————分割线<br />你说得对，但是这就是尘白禁区，开服10抽，邮件开启1-9，新手池50抽的游戏。有专武池，有60抽保底，还能歪。有限定池，甚至概率有0.7%，只要80抽保底不歪。战斗时手枪当狙击，流畅不卡，优化极佳😊，胜利甚至可以观赏角色的美丽姿态，还有斯嘛人偶脸喵～❤️。然后，还有14签到10发常驻和5-12自选常驻ssr😘，还能重复抽到角色获得碎片，提升天启，能加强技能和提高生命，然后还有攻击力。打关就……科斯～一！～啊啊啊啊啊啊!!!！！,4,2023-07-20 15:20,未提供
521169973,花坂爱衣,5,萌新入坑，请问下这是真的第三人称🐍🐔游♀戏吗？真的真的吗？😍😋😛😝🙄😯🙏,,2025-02-07 20:21,OPPO A7x中国版
702050410,梵蒂冈帅哥，,5,这个游戏可以的比绝区零歪卡池好点,2,2025-02-07 15:19,荣耀 50
670448933,麻辣仙人,5,鸣潮来的，尘白太无敌了，入坑3天，被诱骗骗氪2000多了😅，老婆们太美了！皮肤能买的全入手！我要做麻辣仙人！！！,4,2025-02-07 15:03,OPPO Find X7 Ultra
682403327,15,4,第三章为什么打不了,,2025-02-07 13:24,Vivo Z3i
11576695,琴系三生,4,要是能挂机就好了,,2025-02-07 13:12,Lenovo Legion Y700
395816430,123,3,推荐选哪个啊,1,2025-02-07 12:14,vivo Z5x
491169730,拟秋水携星河,5,可玩性我不好说，但是运营态度和角色的好看程度拉满了，玩了这个再玩其他混厕的就像赤石一样。<br />继续加油，有钱是真提升产能啊😘。<br />11.8改不改回五星就看你今天的表现了。<br />11.9再给你们一次机会吧，态度还行。<br />2.7 这春节版本做的可太棒了。,14,2024-05-31 09:22,Redmi Note 12 Turbo
682968212,资本论之坑神起源,5,新婚皮赛高，回想在腾讯，网易那些游戏里花三千当孙子，真不如玩赛博盆栽，至少情绪价值拉满,2,2025-02-07 09:27,HONOR ALP-AN00
545592210,夜歌行,2,这游戏操作手感真差劲，角色反应迟钝，镜头转来转去的有时转天上有时转地下。,,2025-02-07 01:22,华为荣耀9X
702779414,有琴倾雪,5,pc上玩的，只要运营好就是真的好,,2025-02-07 00:03,未提供
547135080,Rising,5,萌新刚玩两三天，游戏良心是真的良心，新人随便凑上百抽，还有不歪池这种东西，命座也可以白嫖打满，虽然时间要比较久。第一天就氪了个辰星的婚皮还有互动场景，互动是真的顶，不愧是16+游戏，角色也很强，打起怪来和割草一样，不过目前打到46级，只能用体力换取经验，没体力了经验就一直卡在那，角色等级也卡住了，主线后面不用试用的角色完全打不过，我又想玩我爱玩的角色，主线就也卡住了，导致我体力没了不知道干什么了，然后就去玩了一下那个探索星球的模式，体验不是太好，纯挂机游戏，我感觉我使用的角色完全没作用，伤害可以忽略不计，只能靠捕捉的怪物去打对面，我也操作不了怪物，我感觉我就是个局外人在看ai互斗，而且后面探索等级上去了队伍的等级容量始终卡在50，无法继续提升，我还想领两只BOSS征战的，最无奈的是里面也没有路线指引，很多锚点完全不知道该走哪条路才能走到那，绕着一座山绕半天找不到上山的路是真的容易红温，记得第一张地图有个像电梯一样的东西连接小山的上下两端，我一直以为那个电梯可以交互，然后让我坐电梯上去开那个锚点，但是试了各种办法都没有用，估计有十几分钟，才知道这玩意是纯摆设。。。还有那个打水枪的小游戏更是折磨，对局动作无法快进，正常赢完一个角色得七八分钟，虽然对面着装和动作是纯福利，但是一样的动作看久了也会疲劳，游戏也纯靠运气，运气不好辛辛苦苦大半天对面一个双倍伤害水弹直接给你带走，要么就手铐锁你一回合，两轮给你带走，什么奖励也没有直接浪费五六分钟重新打。但是瑕不掩瑜，这也是我目前玩过的最良心的二游,10,2025-02-06 23:21,Redmi K50
636790224,坤,3,那个连机根本进不去我试了十多遍老是说是否重连游戏我点了重连也没用,1,2025-02-06 22:10,Vivo IQOO Neo9
3193943,MirrorMirage,4,2.3大砍2.4提前，2.5算是保住了<br />话说2.3文案可以算商业间谍吧。。。<br />希望能稳住吧,21,2023-07-20 19:15,Honor 90 Pro
564664738,aaa,5,麻辣，无需多言,,2025-02-06 20:45,华为 MatePad 11
678136014,甘雨and椰～,5,送的多，护肝，原神玩累了来解一下压还是很不错的😏,,2025-02-06 20:03,未提供
555164584,奇异果,5,真正能跟听进去玩家声音的游戏 少见喽<br />难怪开服那种情况 全靠友军自爆得以维持 1.3累充彻底坠入冰谷 现在能超过开服<br />真的是值得一玩的,2,2025-02-06 18:05,iPhone 12 Pro Max
631915244,Ark,5,2.6<br />今天更新的皮肤互动啥的已经全部拿下了😋，而且今天更新的肉鸽打的是真的爽歪歪🤓👍🏻已经爽打了一天了<br />1.27<br />婚皮豪堪，互动豪堪，剧情豪堪🤓👍🏻<br />1.18<br />2.5前瞻看爽了，希望平稳落地🤓👍🏻<br />12.20<br />2.4新版本神中神，建模立绘皮肤剧情全部顶中顶😋👍🏻👍🏻👍🏻我吹爆😋👍🏻<br />----------------------------------------<br />二次元pve射击游戏独一家吧，从大概1.6被朋友拉进坑全勤到现在，刚好100级，随便写一点评价<br />💃🏻立绘建模：<br />刚入坑那会（1.6末期）其实感觉一般，但是这段时间玩下来无论立绘还是建模还是渲染都有肉眼可见的进步。除了移动端有点糊。现在无论是角色原皮还是皮肤，建模都很精美，很少见有人体彩绘，这方面在我看来已经不输目前市面上任何一款二游了，而且够涩🤓👍🏻最主要是有不歪池，每个新角色基本上都能稳拿，官方还跟不要钱一样嘎嘎送自选（感觉生怕“出了对你xp的皮肤但你没角色结果就不买”这种情况一样），现在已经全图鉴了😋<br />🎮可玩性：<br />首先没有任何强度焦虑，深渊宝宝巴士，随便拿满数据金，拟境每周无脑扫荡*8; 材料关卡都可以一键扫荡，所以做每日任务的时间基本上还没有启动游戏花的时间长。属于是想玩一玩的时候有东西玩，不想玩的时候基本上不占用时间这样。<br />一直以来游戏性其实饱受诟病，但游戏性真的很差吗？哪怕是小版本基本上也是新玩法+老玩法翻新+老三样这样。大版本东西更多。不仅是基于pve+射击游戏衍生的各种玩法，最近几个版本也在出一些尘豆人，小游戏这些玩法，明显能感觉到制作组在尝试创新。<br />💰氪金体验：<br />零氪：靠每个版本送的抽+不歪池，拿下当前版本的所有新角色（官方明确表示，如果出两个新角色的话会送一个）是不成问题的。入坑的话主线给的抽卡资源很多，而且剧情可跳过，还有些什么战术考核等一些乱七八糟的，抽角色的话基本上不成什么问题。<br />小氪：大概是小月卡+部分皮肤。在下刚入坑的池子歪了，后面多出了个不歪池，再加上命座可以扫荡刷，每个版本给的抽卡资源也很多，相当于角色+命座全部可肝了。因为我基本上不抽专武（毕竟没有强度焦虑，开卡池还会活动白送一把适配的四星武器），现在已经全图鉴了，囤一囤数据金还可以补几把专武，后续停了月卡只买皮肤也不失为一个好选择。总之，小月卡体验非常不错，角色原皮建模也很精致，皮肤挑喜欢的买就行<br />重氪:你游有什么可以重氪的东西吗🤔皮肤拉满也没多少钱，礼包一堆溢出的小垃圾，武器两把满精+不歪池也花不了多少，也就本身就可以刷的角色天启，如果想捞快一点可能能多氪一些了吧hhh<br />🧝🏻‍♀️角色人设：<br />角色塑造还是很不错的，每个角色都有鲜明的人设特点，而且全都打直球，不会搞得拐弯抹角暧昧不清地吊🐢，爷在剧情里还是龙傲天，老爽了😋<br />官方还会发一些官方一创，例如asmr，情书之类的，情绪价值拉满🤓👍🏻<br />🔖运营服务：<br />顶中顶，工单很有用。现在社区与官方打成一片，官方高强度刷社区，社区内的官方人员不会装死到ip消失😋。现在很多社区梗已经成游戏里的底层逻辑了（例如小老师🤓），听清楚社区玩家的声音自然不在话下。<br />皮肤和谐过几波（手动修改游戏文件卡一下bug可以取消和谐，相当于没影响），后面甚至不退皮肤的情况下退了等价比特金，然后比特金又可以买新皮肤，相当于买一送一了。之前玩其他游戏碰见和谐可没有过这种待遇🤓👍🏻<br />2.3剧情出了点在某些别的游戏根本算不上问题的小问题，结果成都的一批老哥直接组团家访了，从节奏爆发到直播完时间也没超过24h🤔，后续还给老哥们送了周边。<br />🔪社区氛围：<br />社区可比游戏好玩多了🤣<br />新人入坑的话建议少说多看，毕竟现在二游圈麻辣战争打了很久了，有许多历史遗留的问题，mmr估计不太了解，带着过去玩某些游戏的习惯发言可能会踩雷。多逛一逛主力社区（贴吧为主），后续逛熟了可以一起战斗爽（补全了游戏内缺少的pvp内容😋）;不逛社区安心打游戏，麻辣仙人对内对外的战斗力有目共睹，社区氛围绝对安全感拉满的🤓👍🏻,135,2024-10-02 16:05,未提供
657198147,天童,4,可以，非常好玩<br />要是加个跳跃键就更好了,,2025-02-06 14:34,vivo X60 Pro＋
694276810,该用户已注销,5,剧情太甜了，多来点！,,2025-02-06 14:23,Redmi Note 12 Turbo
325728797,灏蓝。,1,我下了一晚上，不知道为什么这游戏更新包这么大，15G！！！然后！！我就玩了个开局动画，进游戏被弹出，再次进去就卡在登录界面一直显示等待资源优化，优化了15分钟都进不去游戏界面，我真服了，没试过一个2025年的游戏渣优化卡成这样……,,2025-02-06 07:40,华为 Mate40 Pro
483536988,通工,3,如果是新人，自己玩的开心就好了，不要去了解相关节奏,2,2025-02-06 11:45,未提供
431731310,重明,5,射击节奏感特别强。,,2025-02-06 11:20,vivo Y3
492328,醉卧听竹,2,活动联机玩法不忍直视,5,2024-01-07 17:30,Vivo IQOO 11S
65723267,手机用户65723267,5,💃🏻立绘建模：<br />顶级 剧情也是,,2025-02-06 03:12,小米24117RK2CC
355738454,堇瓜快乐水,5,就玩了两天，给米游的氪金全歪到尘白了，以前过得什么苦日子啊<br />不歪池+扫荡+跳过，剧情很辣很满足,1,2025-02-05 23:57,未提供
31569987,白夜,4,服了，心跳水弹的小道具进阶枪管，女角色打我极大概率都是水而我则是彩😓😓😓,3,2025-02-03 23:41,vivo Y3
535664495,清云冷颜,4,体力回复的快点或者多给点就好了,2,2023-12-18 23:29,HONOR Magic6
382588015,端木诗雨,2,为什么超元链接我进不了？连自己单匹配也进不去,,2025-02-05 22:52,小米24117RK2CC
58426951,冬景,5,买了里芙花嫁所以什么时候返厂角色，官方呜呜呜呜,1,2025-02-05 19:35,OnePlus 10T
685596826,杨戬怕狗咬,4,挺不错的，但是听说过游戏剧情有点不太好的事情，就四星吧，手感不错,,2025-02-05 17:09,Redmi K70 Ultra
436764478,时尚A华,5,好玩，但修复一下,,2025-02-05 16:06,Redmi K70 Ultra
340871953,下一站,5,无敌，孩子们，快玩,2,2025-02-05 15:21,Vivo IQOO Neo8 Pro
501991986,不请假我不弃,3,我只能说这个游戏纯纯靠建模来吸引玩家，游戏的操作手感不好评价，打击感跟手感肯定是没有别的射击游戏好的，命中反馈感觉跟没有差不多，就算是互动系统也是少得可怜，并不能跟角色日常聊天，互动很乏味，只有那几样，总的来说，如果不是看中建模的话就别入坑了😂😂,3,2025-02-05 14:16,Vivo V2417A
14652447,手机用户14652447,1,不好玩，太肝了，叫色建模也没宣传那么好看,2,2025-02-05 14:00,Vivo V2166A
635396358,那由多,5,一般很少评价，来点主观但中立的<br />声明：我是主要以电脑操作为主，偶尔用手机玩玩<br />🎮操作细节：用手机玩的体验是没法和电脑比的，毕竟尘白还算是射击类游戏，还是键鼠更加合适（包括其他需要灵活转动视角的游戏，搓玻璃是肯定比不过鼠标的）如果打算用手机玩的话，角色的选择就很重要了，每期出新角色都有试玩，这个要结合自身的实际情况（例如冬至-肴）就极度不适合在手机上使用。<br />💃🏻立绘建模：立绘建模个人觉得是很精良的，是可以和绝区零，战双排在一个档位。<br />皮肤方面：我的审美比较传统，像里芙的婚纱，芬妮的甜蜜统治，还有恩雅的护士其实我不是很欣赏的来，就是感觉很别扭，但是很精致（这个是个人主观，勿代入自身），像琼弦的嫁衣和安卡的旗袍，还有云篆的小龙女，我只能说神中神<br />🎮可玩性：游戏就真的很拉了，重复度高，虽然里边有很多小游戏，但是我是真觉得没啥好玩的。特容易就长草，加上有体力的限制，并且版本更新很少有什么玩法的革新，且玩法大多是以单机为主，联机不仅单调且少的可怜（不过我相信狸花猫后续可以带来更多好玩的内容）<br />游戏强度这方面，无非就是肝不肝，难不难。<br />先说肝的问题，因为有扫荡功能，基本上5分钟就可以把体力刷成你想要的材料，所以我是认为对于养成方面来说是完全不肝的。然后就是蛋池资源获取，基本也是小游戏玩一玩，各种活动本打一打，正常人一天30分钟足矣打完今天需要打的量，但是偶尔会有一些比较恶心人的任务（像上版本梦魇）反正我是每天玩不超过1小时就可以全勤下线，对于我来说在这游戏肝度在中下左右<br />再说难度问题，只要有一个咎冠（常驻的五星，好像是可以在通关主线第五章时可以免费领一个）+一把不协和音（四星武器）另外再组俩辅助，一个四星免费的奶妈肴和四星的安卡，基本能打穿这个游戏80%的关卡了，我开服就是这么过来的。只有去争拟境（类似崩三深渊）才需要去无限优化配队，要是只做休闲党，可以不用考虑强度问题，并且可以通过快速扫荡拟境也能吃满蛋池奖励（我只能说究极良心了属于是）<br />🔖运营服务：这个都可以算是游戏的核心了，制作组对玩家是真的好，合理的建议他们会采纳，不傲慢，不装死，出问题了可以第一时间去设置里的反馈中提交，并且前段时间因为和谐问题，项目组居然可以在不回收皮肤的前提下返还比特金（类似原神的创世结晶）<br />福利方面：没有具体统计过，我氪金都是买皮肤的，而且我还是那种抽卡比较霉的人，基本都是70-100抽出，但是我也能拥有绝大部分的角色，没有的角色是因为我不喜欢所以没有去抽，福利这一块我是觉得没什么问题的，并且角色的天启（类似原神的命座）是可以通过每日刷取的（每天可以刷2个碎片）从0-5天启需要8个月左右。,57,2025-02-05 07:04,HONOR 90 GT
669402288,宁宁～,1,我不认识辰星，他和我结婚了，我们洞房了，她很涩，但是我不认识她啊，皮肤很涩，买了，洞房很涩，脚底板有点黄，但是她是谁？,2,2025-02-05 02:10,Huawei Mate 50 Pro
444671612,Faeou,5,2025.02.05.<br />不歪池的含金量还在上升。<br />把玩家当人的含金量还在上升。<br />2024.10.12.<br />双角色固定送一个真的举世无双了，动态优化+泳装派对绝杀，这个版本五星好评了！<br />2024.05.24.<br />因为坑爹的后勤词条对其评分降至四星；<br />高强度玩了两天我觉得已经很满意了；为数不多的画面和枪战质感；手游端虽然操作不便但也能玩（毕竟自带瞄准，这个和以前cod单机手游有点类似），当然我还是推荐pc游玩；然后这里建议可以把手机端的几种自动射击整合一下吧（开火、腰射开火，掩体开火），界面会更整洁🥹，然后优化一下视角和自瞄，毕竟怪飞来飞去已经很难操作啦，有的时候手机端真的就只能站撸。<br />抽卡中规中矩，我还是一如既往的非酋，第一个金就是缄默，大家都说不行🥹，但是小太阳人设我实在喜欢，普罗米修斯！所以还是继续玩了下去。<br />所以说人物塑造和文案真的很重要！尤其是现在的二游！少前2的画面就不输啊，但是那个文案……（冇错我就是光明正大拉踩）<br />福利还是中上游的，毕竟送的五星真的不弱。<br />玩了两天之后果断月卡支持一下，就当作是门票了，不管以后还会不会继续游玩。<br />就算撇开颜色成分，也是一款值得一玩的游戏！就在这里祝大家小保底不歪吧！,7,2024-05-07 17:32,未提供
69247253,User69247253,5,尘白禁区非常非常非常适合做为一款副游<br />对于我来说这就是个很好很好的恋爱游戏，所以我的评价就是关于这些方面：<br />一 剧情没得说，无论是主线没问题（但算不上很优质），特殊故事和角色个人感情线做的都很好。<br />二 然后角色方面，立绘个人觉得都好好看，是几乎所有。但是建模存在一些问题（比如辰星的脸和立绘的区别），不过问题确实不大，但对于部分人应该还是有一些影响。<br />三 然后是战斗系统，虽然这是个射击游戏当然不可能真的做成真正的射击游戏，手感不能说特别特别好但是玩着也没有任何问题，部分技能打着还很爽（无限之视的终结技），当然也有不那么好的（如凯茜娅瞬刻的常规技）。<br />四 接着是游戏的肝度，福利程度，氪金程度，抽卡方面。首先尘白的限定不会歪，无论武器还是角色。保底是100，当然一般保底就是90出，爆率嘛——感觉因人而异，我就比较非每次都是85以上出但是我看大部分人都比我好，所以略过爆率。况且尘白在卡池期间弄一个大保底出来还是很简单的，因为它给的多而且卡池时间长 2.肝度 辰白就像我前面说的一样它很适合做副游，肝度很低（当然你也可以很肝只是这里从它作为一个副游的角度来讲）这么说吧对于游戏内容你就只做版本的活动就可以拿一个保底，对于角色养成家具币——奥普奖券，也很容易获得。3.游戏福利 对于有什么特殊节日官方的福利挺好的的（但是也没有多到逆天），一般的版本更新邮箱不会送很多东西，但是!你游的真正福利不是这些，你游是个16+（17.9999）所以——真正的福利有两种，文字型（剧情）和角色互动。大部分的角色互动都是家具效果而家具都是免费的，而角色互动我觉得可以算福利的有两种一种是角色的结算动画，还有就是场景互动。这里随便进入最后一个板块氪金程度，前面说的结算动画和场景互动都是要买皮肤的，结算动画要角色皮肤，场景互动要买场景和角色。我觉得在辰白氪一下真的可以给你更好的体验角色皮肤108场景60还有武器皮肤20但我觉得没有必要（纯爱党当我没说），真的，有一个皮肤和场景（同角色同系列）真的超级超级舒服！！！！！我自己是有里芙的婚皮和场景（顺便说一下准备买辰星的qwq）每次上线就看到老婆穿着婚纱说“接下来，我会一直陪着分析员的”。你就可以想象有多舒服了。<br />五 游戏里面还有许多好玩的小游戏（辰豆人qwq）也都很好玩，还有的有点瑟<br />最后总结，辰白禁区很适合做一款副游，建议微氪，带耳机玩，一个人玩，角色个人线和特殊剧情用自动播放,8,2025-02-05 00:45,未提供
25036192,手机用户25036192,3,最近这移动端优化的是什么狗屎，进都进不去,1,2025-02-05 00:16,小米13 Pro
327261089,Asphyxiate,4,现在四十五级，小氪200，说一下吧，福利少得跟个嗨那样。出货率...反正我次次保底，打好几天凑不出一发十连（你刚刚开服啊大哥）卡池开得又多，资源又少（就纯纯逼氪），剧情没看，不是很感兴趣。建模...闭上眼就还过得去吧，就立绘挺好的（虽然几乎所有国产二游美术都挺好）操作手感的话，只能说稀烂，不像是射击游戏，玩法就纯纯缝合怪，（危机合约，深渊，肉鸽...）挺无聊的，而且如果你只想推主线，嘿，您猜怎么着，要五十级才能开第八章，逼你长草（你才刚刚开服啊大哥）。优化也是稀烂，这几天用电脑办公，用的手机玩的，红魔8pro，游戏性能不用说，画质都拉到最高，糊成马赛克，放个支援技能，还能卡一下。害，再玩两个星期看看，实在不行就跑了😓<br />第三年了，孩子们蒸蒸日上😤,4,2023-07-25 22:38,未提供
652592674,陈晨,3,为什么我的注册不了？验证码一直发不过来???,1,2025-02-04 22:38,OPPO A2x 5G
463803455,logo,4,这个角色怎么换个别的武器？背包里有，可是换的话咋不显示？,,2025-02-04 22:25,华为ADA-AL00
16347081,手机用户16347081,3,为什么画质已经拉满了，大厅还是给我一种很模糊的感觉。按理来说是分辨率的问题，找了半天没找到分辨率的设置。练字和贴图都是模糊的，应该是分辨率的问题？客服能不能解决？,1,2025-02-04 22:20,小米Xiaomi Pad 6
457553921,路过的刘某人,4,听劝，不乱搞，运营组不犯病，超越市面上90%的游戏制作组😃😃😃,2,2025-02-04 21:32,Vivo IQOO Z9 Turbo
24614252,终末,5,男性向游戏，最棒的游戏评价，请看图片↓↓,104,2025-01-04 15:12,Vivo IQOO Neo7竞速版
24442944,澜沧江刘能,5,可玩性上还有很长的路要走 但我可以等,,2025-02-04 20:59,小米Xiaomi 14 Pro
368281998,马子玩意,5,这里下的是渠道服还是官服,,2025-02-04 20:39,Vivo IQOO Neo10
480521766,H,4,打一周了，来评论<br />总体上很好，肝度比战双低一点，七天肝一个“高招S”是可以的，我玩了七天，现在有五个金。<br />立绘建模：<br />跟原神差不多，有时会穿模（怪也是有碰撞体积的，可能会被壁咚）皮肤也还行<br />主线：剧情可以，人物故事基本全是刀😂，第四章尤弥尔要注意点，比较难打,1,2025-02-04 20:21,未提供
27772966,寂寞，孤独,1,那个策划做的水弹，又难打又臭又长,3,2025-02-04 18:55,未提供
16032913,Lion,5,除了玩法还有待提升，其他都五星,,2025-02-04 17:58,Vivo IQOO 10
580230182,超级润,3,不是哥们，我号呢？？？我号就这么没了？？？,1,2025-02-04 17:33,iQOO 9
38900819,天天是我,5,一个让我矛盾的游戏<br />可玩性：2星<br />崩三玩多了再玩这种游戏总有一种疲倦感，让我起不了太大性趣，对刚接触的人或许会好很多<br />福利：5星<br />好，就一个字，多说无益，除了皮肤不能嫖其他都可以嫖<br />画面：3星<br />我手机端玩家感觉还行，但还是像1一样，有疲倦感<br />涩涩：6星<br />超了一星，大伙应该也没什么意见。<br />卡池：4星<br />比米好太多太多，我甚至白嫖出了不少角色<br />总结：良心是良心，但可玩性让我感到大大的疲倦，即使出了什么养成怪物我也觉得麻烦而不是有趣，可能是崩三玩多了的后遗症，见到这种游戏感觉跟上班了限制了自由，游戏是好游戏，可惜不适合我。,8,2025-02-04 17:29,Vivo IQOO Neo8
537222954,Chinese good,4,修复一下没有恒约吧,,2025-02-04 16:15,华为BLK-AL80
507953530,乌鸦,5,偉大無需多言（玩法除外）<br />角色1.7以後的全有，之前的慢慢補中<br />基本衹要日常全滿就能保底一個新角色，小月卡3個月還能賭一下武器。,,2025-02-04 16:05,小米24122RKC7C
104133950,hh,5,应该就是我玩的最后一个二游了，立绘建模优秀，官方态度好，月卡党每个版本都稳拿一个限五，另外可玩性也不差啊，海姆向前冲禁区协议这些不好玩吗？,,2025-02-04 15:05,小米22101320C
