用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
624847123,痛仰,2,emm 喜欢萧老板很久很久了 但是抽卡机制和一次又一次一次又一次的卡关 让我爱不下去😐,,2024-12-15 12:16,HONOR CLK-AN00
473589474,枂,5,谢谢你教会我如何爱自己 别崩卡，周边包邮就更好了。,,2024-12-14 22:18,未提供
399915722,User399915722,5,不错的，资源算比较好攒的了，就是别老崩卡，其他都挺好的,,2024-12-14 21:27,未提供
670949610,晏妍,5,除了有时候崩卡，光头其他的没话说，运营很好，处理问题也很到位，也不贵，游戏体验感好，我喜欢嘿嘿,,2024-12-14 21:22,华为ADA-AL00
547137236,melody,4,光头 请对陆沉好一点 不要再被别家恶心了,,2024-12-14 20:43,Vivo X90
652279990,妄鸿,5,"其实不想说好话的光头，毕竟我总是骂你，总是说你，总是用话刺你。<br />但毕竟是一个评价，是一个我在别的地方碰的头破血流后回家的感慨，那肯定要正式一点。<br />第一次玩，那时候玩的游戏很少，不懂各个界面的用处，点的头昏脑胀，但主线却一点一点啃完，还内心戏丰富的吐槽过很多剧情“这个男的好帅为什么偷东西”“啊啊啊白毛嘴好毒这对吗”“坏了，这个男的跟踪我还和我喝咖啡我要完了”“坏了，选药，被毒死我就完蛋了”“顶着草莓头想怎”总结就是“一流的配音，二流的画技，三流的狗血剧情”遂在手机吃灰，最后的记忆是齐司礼本体（藏狐版）摸摸吐槽好丑之后下线<br />第二次想起你是因为朋友，看到她手机里熟悉的界面“欸？光与夜之恋，我也玩啊。”点开，平生最有耐心的等完了加载，为了和朋友聊天努力了解剧情，开始因为收集癖充钱，每天上线，也在各位设计师们熟知的地方（六号病房等等“ψ(｀∇´)ψ）痛苦的卡关，痛苦的升级（众所周知，到后面升级的经验值是一个恐怖的数值）为了少花点钱努力的打资源，开始做一个一个肝活，第1次看游戏攻略也是为了你。<br />直到一天发现自己闭着眼睛也可以准确的找到界面，相册里越来越多的游戏截图，肝活看一眼就知道打法，看到乙游大战时下意识的回护偏袒，专心布置的工作室，当然还有喜闻乐见的人民币流失环节（毕竟钱在哪里爱就在哪里ヽ(*⌒∇⌒*)ﾉ），我有了“光启是家的概念”<br />第一次趁着限时难度降低打了一下午手动试了加起来上百次打通主线那一刻的快乐，仍是迄今为止那么多深刻记忆里一抹亮色，第1次因为游戏而产生那么大的满足和快乐（当然我现在强的可怕(*∩_∩*)，无需降低难度，自动都能打过）<br />后来我开始感同身受，共情了剧情的喜怒哀乐，还有称呼逐渐从“光头”改成“死鸟”的你说的“自己做不到的事情别逞强，许个愿去为难佛祖就好。”<br />“我希望，爱自己是你们往后路途中每日必念的经文。”<br />堪堪够得上“师父”人设的边（我不会承认我为这句话流了泪的(¬_¬)ﾉ）<br />你老喜欢贩剑，卡面崩文案不严谨出bug闹笑话是常有的事，但大家都没提到的是，嘲笑你，玩你的梗，骂你的果酱背后的女孩们都希望“我游长长久久”（前提是别犯原则性错误，不会放过的好吗）大家都希望蓝星越来越肥，而不是瘦成干（虽然有点废人民币）<br />hsay事件你对玩家的偏袒，周年庆的腾讯下场庆祝唯一qq爱，大厂游戏的互相联动你的努力，以及“要所有居高临下傲慢之徒看仔细”的回护，我们看的见，记得住，不会忘。<br />突然想起上一次登陆又是几个月以前了<br />得回家看看<br />你说<br />生命的每一天,都是你独立自由的节日。<br />你身上有温柔而坚定的力量,<br />足以将这个世界改变,<br />直到性别不拖累任何一位女性。<br />不必借光而行,你我亦是星辰。<br />我会记住，并践行（别太乐，你犯贱还是会改评价的！◑.◑）",148,2024-12-14 16:53,华为FIN-AL60
345924321,该用户已注销,5,玩了其他游戏又回来了，还是光夜靠谱，文案天花板，很好代入，画风也好，零氪也玩的很开心，爱查理苏一辈子,,2024-12-14 13:12,OPPO Find X7 Ultra
459610943,风,4,很喜欢萧逸，游戏体验感还可以，希望有更好的改进<br />2024.12<br />希望可以让卡面水准平衡一下，这么大的公司开的工资不低吧，画手的质量把关一下可以吗,,2024-07-10 17:48,Vivo IQOO Neo9
469845538,乐一,5,一开始是被萧逸的配音老师杰大吸引的，但慢慢的在不知不觉中被陆沉的人格魅力吸引喜欢上了陆沉,,2024-12-13 23:21,未提供
358104065,Cx330,5,两年老玩家了，中途也玩过别的同类型游戏 最后只剩下了光夜 恋爱感是很不错的 文案写的更是一绝 就是能不能画风稳定一些😅资源也是比较好攒的 总之我在光启过的很舒服 期待在光启的第三个新年😍😍<br />😍想对老公说：<br />查理苏！！！不要担心十年以后会怎么样我说不准 但现在的我很爱你！！所以要好好过现在的每一天！！照顾好自己 不要让本未婚妻担心了😼😼,9,2024-12-13 22:48,未提供
538406794,南苏木,5,光头请保持我的欧度，这样我会永远溺爱你,,2024-12-13 20:27,Redmi K50
676818673,可爱的玩具熊白墨,4,没什么想说的，就是那个卡能不能给我好一点呀？,,2024-12-13 19:53,OPPO A3x 5G
574356232,幸运之神眷顾我,5,卡面精美，剧情有趣,,2024-12-13 17:55,小米Xiaomi 14 Pro
537961010,日野满枝,5,玩的最久的一个乙游了，中间退坑过一次，但是兜兜转转还是你，今年虽然也有不爽的地方但是总体做的还不错，希望光头明年好好画卡越来越好,,2024-12-13 15:42,未提供
41622324,⌯>ᴗo⌯ಣ,5,感谢光夜 让我理解如何爱自己,1,2024-12-13 14:26,未提供
662789864,elio,5,很好玩！剧情很吸引人，而且资源也很好攒，目前关卡不卡，就是新手的话等级过主线剧情可能会卡等级，但总体来说还不错，卡面也很帅，玩的久都会有的！,,2024-12-13 14:13,Vivo V2049A
422671376,一张饼,3,游戏是好游戏，但啥时候把你的日活时长降低什么时候回游😅天天玩跟上班一样，哦对了，身为七推，最近的转盘卡很好看，但是下次混池还崩就真的卸了,,2024-12-13 13:46,Realme GT Neo5 SE
673267998,齊,5,好玩爱玩，把卡画好了更爱。,,2024-12-13 13:36,未提供
630285298,屁桃,5,光夜流转，奔赴有你的未来。,,2024-12-13 11:04,iPhone 14 Pro Max
453549897,淅绾,5,玩了这么多游戏才发现光头居然是最老实的那个…,3,2024-12-13 10:54,OPPO Reno12
55446733,苏生,5,游戏挺好的，但是吃谷价格能不能别那么高啊，帆布袋99，比之前的帆布袋价格还贵，娃娃品控好差，,,2024-12-13 09:33,Huawei P60
626686976,每天吃蛋挞,5,是我喜欢的画风！！！,,2024-12-13 08:50,iPhone XS Max
671434911,春山纪,5,特别特别好<br />💘恋爱感：<br />真的很有恋爱感，卡面剧情两小时起步,,2024-12-13 01:15,华为FIN-AL60
547309605,零-Zero,1,排期是shi，又是1单人，但凡你排其他宝，我都不骂你<br />二遍：突然签到异常了，之前完全没事，看频道里说是长时间不用QQ发消息，服了，这还是我专门为玩光夜开的小号，里面只有互助群。<br />本来光夜已经淡坑了，大情号出了，留了个小号每天上线，结果你给我来这个，无语，气的卸了。<br />按理来说，时代在进步，三年了你应该越来越大方啊，可是你真是越来越扣了，更新没有小熊了，生日十连变限定券，只能当前池抽，看看都克扣了玩家多少小熊了，老玩家到是还好，对新玩家完全不友好啊，还能玩的越晚福利越少？<br />光夜是我最后一个接触的乙游，当初能坚持下来有一部分就是相比其他家资源好攒（hlr过了主线资源就难攒了），得卡容易（相比与wd次次保底而光夜甚至能叠卡）<br />还有我是1推，每次11出卡都在前面，比如新一轮转盘花费对比，越往后出的卡花的北极星越多，完全不会端水，又比如排期如果是新人想复刻新卡都拿11卡池全年无休。1推的热情都被耗光了。<br />唉，我就个人的吐槽，别了，11，我们有缘再见！,4,2024-03-29 13:50,Vivo V2156A
524843943,神奇小姜,5,光头，这5分是给萧逸的,1,2024-12-12 13:47,未提供
438041928,从此无心爱良夜,5,好玩爱玩,1,2024-07-04 21:29,Vivo S15e
671949608,好想变成大美女,5,玩的最久的一款乙游，希望不忘初心越做越好。,,2024-12-12 12:21,Vivo S16
581419621,伟大的神枪手,5,挺不错的 当做生活的调剂品 不用花太多时间 齐司礼太好看了,,2024-12-12 08:31,iPad Air (5th generation)
673931794,啦啦啦,5,陆沉全肯定！！！！！文案库库上分！！,1,2024-12-12 02:47,华为ABR-AL90
503748885,云苓y,5,💎资源获取：比较容易<br />💘恋爱感：五颗星<br />男主人设鲜明，光夜的18+不止在尺度，还在于文案的深度,,2024-12-12 00:46,OPPO Reno11
3032000,cherry,5,便宜大碗，男主也塑造的特别好,,2024-12-11 21:30,iPhone 13 Pro Max
38292340,乔禾,5,好玩爱玩，当初未成年退了，三周年成年了重新来玩，光夜整体排期除去补资源的all推，个人认为对新人一直很友好，资源好攒，不氪也能玩但微氪就会有很好的游戏体验了（月卡/巡礼之类的长期劳动合同）而卡面是否崩坏个人认为需要主观判断，单机游戏主观判断＞一切节奏，存在男主端水不平衡的问题，希望马蓝星多多改正。<br />游戏文案和剧情是持续走上坡路的，男主形象立体不扁平，文案具有很好的引导作用，会激励女性做自己人生的主角（这真是要夸夸你了马蓝星）<br />画风是同类型游戏里我最吃的下去的，也是我一直玩下去的最大原因，ui设计省心悦目，官方运营存在瑕疵但精益求精吧，会将玩家感受列为优先级，各类线下活动、联动也很用心，最后希望马蓝星越做越好喽😊😘,,2024-12-11 20:30,Huawei Mate 60 Pro
674686591,一碗汤圆三毛钱,4,不错，就是卡能别老崩吗？,,2024-12-11 14:41,Vivo Y55t
388967267,柒玖ᏔƵ.,5,光头给你个好评，接齐司礼神卡😋,,2024-12-11 14:38,未提供
542794818,陆长歌,5,好玩，要是不崩卡就更好了,,2024-12-11 14:03,未提供
320278703,道枝枝枝枝,5,亲亲亲亲Evan哥,,2024-12-11 12:46,小米13
656426342,yc,5,好玩爱玩，22年刚好高中毕业，于是火速入坑。。<br />我个人很吃平面2d➕偏韩漫画风的成男，同人创作和官方卡面都挺好的（个人感觉），画风前后期其实差距不是特别大，有点从平涂到半厚涂的过渡（本人美术➕设计专业）其实还挺喜欢这种的，但是有时候动作姿势是真的崩，难崩啊，主美不太懂在想什么，，<br />但是！！这几年最大的感受就是，想好好玩游戏就不要看微博，因为这个游戏自家男主也互相打，，天呐，我22年看到自推被攻击，寻思上去骂两句，结果同游的别家男主推拼命发鬼图，直接给我吓跑几个月……（硬是没调理回来）。反正自家内部不是特别和谐，不排除有竞游和黑浑水摸鱼哈……<br />不过专注自己的话，其实还挺好的。。,8,2024-12-11 11:33,iPad Air (5th generation)
677303109,Silence,5,很好玩，男主很帅，剧情很好看，很喜欢,,2024-12-11 09:49,未提供
532159211,不用麻烦了,5,这小子周边不包邮,,2024-12-11 01:23,OPPO Reno7中国版
674503358,一口一个橘子小蛋糕,5,剧情党狠狠满足了,,2024-12-11 00:11,未提供
483412179,じòve,5,汤圆的卡给了我好几张🥰,,2024-12-09 01:29,iPhone 14
548027426,≡ω≡,5,资源比较好攒 文案棒棒 而且不怎么卡关 在我最有兴趣的时候一口气通完了剧情爽爽的😚,,2024-12-09 00:20,未提供
689180410,见狐思齐,5,这五星是给齐司礼的,,2024-12-08 21:07,小米22101320C
385145197,微凉,4,很充实，肝活没停过。开了月卡年卡，攒资源还是快的，抽卡出金率也挺高的。希望77明年不崩卡，求求了🙁今年入坑就没吃啥好的,,2024-12-08 18:56,Oppo Find X5 Pro
652903702,冬日柚珉茶.,5,很棒很棒 为啥我这游戏时长显示0分钟？,,2024-12-08 13:30,未提供
688169303,入,2,老是歪卡 区别对待男主,,2024-12-08 10:33,华为荣耀9X
455531709,山山,5,小光宝，这是我唯一玩这么久的游戏，我的三分钟热度在光夜这个游戏上根本没体现出来，我很爱光夜，很爱每个男主（最爱我们狐狸宝），希望你越来越好，我也要迎接马上全勤的第三周年。希望你一定不要辜负各位设计师的期待，真的真的好好做这个游戏，让它长长久久地陪伴我们，我坚信我会有十周年的那天。好好画卡好好运营，算我求你,1,2024-12-08 01:27,Honor 90 Pro
686633592,milk,5,男主们都很帅，资源也挺好攒的,,2024-12-07 23:14,小米13
672329550,瑜景,5,很好玩的乙女游戏，光夜也是开服三年的游戏了，相信这几年的热度足以让大家看到光夜的好,,2024-12-07 21:10,Vivo Y36s
664732335,洛浅,5,对零氪党很友好     资源好攒    入坑两年了<br />💘恋爱感：<br />超好<br />💎资源获取：<br />苹果有的时候不够  但很好获取<br />👂🏻声优：<br />都是老熟人了  不用说哈,1,2024-12-07 15:13,小米MI CC 9
580062064,𝑜𝓈𝒷𝑜𝓇𝓃_,5,骂归骂，你还是挺良心的<br />情人节混池好好画哈,,2024-12-07 13:27,未提供
547817116,澄了,5,9推，太爱了，没有任何防备地爱上了查理苏，文案太好了 ，尤其陆沉塑造绝了,,2024-12-07 10:33,HONOR 100 Pro
507197094,凌,5,比较喜欢剧情和卡,,2024-12-07 02:45,小米Redmi K40
592681182,NGC2237,5,个人很喜欢，每个男主的人设都很饱满，三观不用说，很正，性格都很吸引我。资源很好攒，爆率也高，对零氪玩家也很友好。对我这个all偏5来说，混池出金没歪常驻就好，主推的55也没有强娶过，玩法不少也很简单，很适合我这种平时不怎么打wzry或者hpjy这类游戏的人，不怎么卡关，玩了五个月，上次更新主线就过完了所有主线，目前来说好像只有崩卡这个缺点，但是好看的神卡真的超级好看，最近光头的卡面比之前好，约会卡剧情都喜欢，剧情时间也长，我要玩光与夜之恋一辈子。,5,2024-03-25 01:34,未提供
365352997,Musa。,5,文笔内涵值得夸奖，文字量也是巨大，文案组很擅长草蛇灰线地衔接剧情<br />主线剧情比起恋爱我觉得会更加侧重讲述一个比较宏伟的故事，并且反父权和母系传承贯穿始终<br />资源获取简单，活动游戏轻松愉快，很适合当作副游或者养老游戏,,2024-12-07 01:20,Vivo X90
23642071,神古瑞特,5,开服玩的，但是没玩多久，今年一月一号回游的算是正式玩儿<br />一周年了！好好做莫辜负,,2024-07-09 17:56,小米Xiaomi Pad 6
41581624,樱见,5,宝宝你好漂亮,,2024-07-31 12:08,小米Xiaomi 14
8816688,小兔子乖乖,4,三周年了，才从抽卡模拟器插画收集游戏转换成乙游来看，补了主线，有喜欢的男主了，年卡合同已签。<br />-------------------------------------------------------<br />开服至今，还是没有喜欢的男主，男主说的话太华丽了，相处日常不是很戳，虽然有很多日常小活动 但是因为太多华丽的情话导致没有代入感（仅代表个人）倒是经常被男主卡面帅到。没卸载还是抽了太多卡不舍得。<br />-------------------------------------------------------<br />卡面比较讨人喜欢，剧情跟男主暂时没有想深入了解的欲望。希望后面能get到,,2021-12-18 18:37,未提供
429478734,暖绒绒,4,除了有时候崩卡严重，其他都挺好，光头，你能不能好好画！！！,,2024-12-05 20:25,荣耀 50
683533296,沉榆,5,💘恋爱感：<br />挺好的，就抽卡会歪。。。,,2024-12-05 20:12,Vivo V2046A
479977073,yuui,5,这游戏画风太对我胃口了，第一次看到实在日日夜夜，感觉画风非常华丽，虽然没那么像，但我联想到了当时我非常喜欢的日漫作者clamp四位太太早期圣传的华丽画风，于是下下来玩了一会，画风确实是非常华丽，发丝都很精致，细节很多，陆沉同学的人设也非常对我胃口，这两年陪伴系统一直在慢慢更新，恋爱感也越来越好了<br />不过我还是不理解为什么不在周年庆更新陪伴系统哈哈哈，被骂了好长时间,3,2024-12-05 17:40,Vivo IQOO Neo7
39232700,芥末酱^,4,24.12.5开服玩到现在大部分都合胃口吧😺给你涨4⭐️，管一下社区环境<br />22.6.9.，幸好你滑跪的快，但评分，emmm，我就不改了😊😊😊<br />22.6.6我的评价是：寄😅😅😅😅PUA一把好手，女主婚纱绑定卖那么贵，男主衣服什么都没有。还搞个布朗云来恶心玩家，好似，开香槟😋😋😋<br />22.5.16不搞幺蛾子，你永远是阿爷的好大儿😊😊😊<br />22.04.11咱就是说你的开屏3w+现在10w+的加载，你是一点都不改是吧？<br />新更剧情挺好的，确实刀也，除了查理苏大部分都没配音，要是一直都不解封，你还有多少存货配音？<br />——————————————<br />疯狂心动，卡面真的绝了。就是混池有点对单推不大友好，虽然每张卡都想要，但又不是我最想要的那张。<br />好吧，其实光夜的福利还算好，小熊星币获取途径也算是多的。起码他能强娶（泪哗啦的流下来了）<br />而且它的和男主互动就很好 每天解锁一条男人消息或者电话。就是活动不要太阴间，萧逸的海洋馆探索真的有点破防，一直隔一会儿点点点的麻烦，就没有自动连续战斗 。<br />————————————————<br />1.真的卡关卡到吐，养卡太累了，升级、升星，升技能，升级材料还有日次数限制。真的就不氪剧情就是蜗牛推动。<br />2.剧情有是古早言情风，前期不适，后期吐槽无力就习惯了反而觉得有点甜，真•土到极致就是潮。<br />3.功能太多，有点冗长。就真把所有市面上借鉴的的借鉴了。,29,2021-06-26 12:14,未提供
567994660,Redemption,1,歪卡纯破防哈,,2024-12-05 16:16,OPPO K11x 5G
673611258,齐忘,4,今年才入坑的，玩了快250天了，简单说说感受吧<br />人设：男主人设没什么可喷的，每个人性格不同但又都很好各有各的特点，最喜欢的就是小狐狸了<br />剧情：光头的文案组雀食很强，主线部分尤其新生乐章部分每个人的剧情都很触动，卡的剧情也是，刀子和糖都有，不会让你觉得很单一同时有些卡可以让你更深入了解男主和他们的过去<br />💎资源获取：<br />对零氪玩家还是很友好的，每周的小熊星座，每天日常，签到➕活动都会有资源，单推氪个小月卡勉强够用<br />💘恋爱感：<br />光头玩法也在不断更新，上线陪伴系统，live2d，尽可能的让我们沉浸式恋爱<br />音乐是轻音乐，在特定紧张剧情会匹配相对的音乐<br />总得来说还是可以的，但是光头我劝你一碗水端平，不然怎么做大做强，男主设定还有卡面好好注意好好画，今年齐司礼崩卡崩的我已经不想多说。,7,2024-12-05 14:16,未提供
378432997,.,1,要我30G你想干嘛啊在我手机上扎营吗！,4,2024-12-05 13:37,未提供
18468691,木鱼,5,人物塑造给满分 非常好品  希望能再多开发一些和男主的互动内容 增强陪伴感 还有就是 能不能更新通话啊喂！！！,,2024-12-05 02:05,iPhone XS Max
386311399,嗷呜一大口小笼包,5,在资源获取、卡面啊、活动方面已经有很多姐妹说得很详细了，我就不多说了。<br />所以我聊聊玩了那么久的个人主观游戏体验吧。入坑原因是光夜的画风很戳我，萧逸的开屏卡让我一眼万年，现在依旧很喜欢。刚入坑是高中时期，所以玩的断断续续。前期主线剧情没有太多让我有很记忆深刻的点，只记得被77狠狠批斗后萧老板安慰我的那句“其实我觉得挺好看的”那是我玩光夜的第一次情绪起伏😭光夜前期体力不太够用，没有太多高星卡，打泡泡打不过在六号牢房呆了很久很久很久😭😭😭因为高考就摆烂了一年，每天做完任务看看男主就下线。大学回归因为摆烂积攒的资源，后期就过得比较轻松让我一直坚持玩的现在。光夜我是全程单机游戏玩的，只关注官方账号来看卡池活动和联动，没关注过微博xhs或者是各种社区话题，从而避免了大多数的纷争，所以开服以来我的游戏体验是非常好的，就是错过许多太太创作的优秀游戏二创有点可惜。总的来说我玩光夜这么久以来其实都很开心，如果有兴趣想要入坑的宝宝，真的可以下载来切身体会一下，屏蔽外界所有评价用自己的心去感受这款游戏，相信文案会让你惊喜的。五星评分带有一定的滤镜，毕竟光夜作为我的第一款乙游，我肯定是会一定偏爱它的，一边对官方骂骂咧咧但是又一边希望它能长长久久红红火火的，让萧老板能陪我久一些再久一些。<br />以上是个人主观的毫无逻辑的碎碎念，只是刚好发现没有给玩了那么久的游戏评论，就补上吧。,5,2024-12-04 00:25,HONOR 100 Pro
19834206,lili,3,2022/07/07<br />我服了你个老六，我当初玩这游戏公测的时候都没这么无语，我尝试进去，我登录成功了，然后我卡在门口进入页面，死活进不去，试了五六次，我去你的<br />2022/08/30<br />为了77下的，嗯就这样，给好评<br />2023/04/03<br />好久没来评论了，嗯，刚好回了一下游，玩了一下，打算生日那天度过完之后继续退游一段时间，就这样咯下回再来看看<br />2024/02/16<br />你没事吧，跑去内涵别人家男主，我只想好好玩个游戏，本来打算沉浸在你家了，你搞这一出，一大堆人来骂，本来就是你理亏，一大堆梦你的，无脑护你的出来回怼，然后去屠戮别人家的广场，完了之后你改了，给了自己家补偿，别家的就活该受这个哑巴亏？<br />第一次见一个亲自下场内涵男主的官方<br />2024年12月3日<br />oi……最近出的卡不错…<br />总算吃点好饭了…你那个崩一点的卡我都不想说你，好看，但也没那么好看,27,2022-07-07 14:19,OPPO Reno12
433267002,A,3,先说明我是一个正常肝度且微微氪的学生党，不能和经济自由的玩家相提并论。玩了两年，不说非常失望吧，但是真的有一种鸡肋的感觉，食之无味，弃之可惜。<br />玩了这么久，确实觉得光夜没怎么用心。是的，活动是有的，卡面精致吗？不崩的话是很精致的。学生党玩的断断续续的但是我真的对这个游戏下了很大的心思。游戏时间虽然短，对我推的爱是真真切切的。<br />先说优点。<br />卡面很精致（不崩的话），人物塑造也很立体很饱满，确确实实能让玩家觉得：我爱的就是真实的人而不是数据，他们是真实存在的。活动准备的很细心，从剧情、UI和美工方面能看出来确实是用了心的。<br />缺点方面。（我就是一个吹毛求疵而且不会夸人的人，所以会说的很难听）<br />活动方面，所有的奖励和活动剧情都和时间绑定，一天不登录那么你就拿不全奖励，补回来甚至要北极星买材料。那我图什么呢？头像框是难拿的，头像是可望不可及的。<br />美术，真的说累了，男主画的越来越崩甚至都不像是本人，陆沉夏活能画成查理苏，夏鸣星画得像整了容。看光夜生孩子就像赌博，所有人都在赌：我推卡面这次能不崩吗？说实话，美工上上心吧，那live2D做的是什么东西你自己心里没数吗？随便套了几个轴就敢放出来吗？那个互动怎么看怎么不舒服（真的有一瞬间是愤怒的）<br />背景音乐，以往的背景音乐做的都很不错都很有感觉也能代入。但是这次，真的是团队写的吗？真的不是AI从数据库提取数据写的吗？我知道不能以偏概全，但一模一样又是怎么回事？说实话我当时做到一半都在怀疑：我玩的是光夜还是原神？我是原神玩家没错，但确实抄了。我为原神感到不甘，也为光夜感到痛心。明明自己的团队很优秀，为什么做出了和实力不相匹配的事情？（很生气所以写的多）<br />抽卡体系。我最恨的就是混池，大活动少说几十抽砸进去了（我抽数比较少，真的没攒下什么东西而且每天都在做任务）结果我推真的死活不出，出三张歪三张。亲爱的，这是你的小花招吗？<br />剧情，我没体验太多，不好评价。（没卡没练度打不过，勉勉强强到13章）<br />就这样了，我只能说共勉。只为了捞钱而捞钱是没什么好下场的。,,2024-12-03 11:30,未提供
518109301,.,5,能问一下这是咋回事啊，下载完以后一直这样重新下载也不行，重启手机也不行,,2024-12-02 21:37,一加手机Ace 3
687546688,JAN.Y,5,游戏整体真的超级奈斯 男主人物体验特别好 我推是萧逸 而且游戏玩法较多 总之来说真的很好 光与夜之恋是我玩的第一个乙游 到现在一直都在玩,,2024-12-02 20:34,OPPO Reno12
672214635,皮卡丘爱吃炒米粉,4,资源好攒，剧情量大管饱，但是今年崩卡太多了,,2024-12-02 17:27,未提供
636031974,泡泡魚,2,一编<br />接查理苏绝美校园卡<br />好好对查理苏你干什么都会成功的😘😘<br />二编<br />一星给查理苏，一星给今年的卡面<br />光头你能不能端水？？？？？<br />查理苏邂逅最少！卡面最少！电话也少...衣服来来回回就那个款式颜色改来改去<br />什么时候补卡？查理苏也不是新加的男主吧？？？内测就在你为什么给他少那么多卡不补？你游再这样下去一定会失败的😓<br />你游不会创新吗？每天上线三五分钟就结束，特别无聊，你的工作室就这么放弃了？你的电话不打算更新了吗？你的排期能不能别颠了？还有你的那个徽章展示无人喜欢哈，能不能增加一点实用性(经期记录，短信回溯，常驻小游戏，小农场之类的),3,2024-09-22 21:14,未提供
687370838,归海,5,非常好玩，画质清晰，剧情紧凑，服装以及道具都很好看,,2024-12-01 18:55,Huawei Nova 10 Pro
409097766,富川一枝花,5,从日乙转战国乙后玩的第一款乙游，也是目前觉得玩过最好的一款游戏，其他家的乙游我多多少少也有玩过一点，但感觉没有光夜好玩。最后各坑各有所爱吧，光夜请继续做大做强！,,2024-12-01 10:55,未提供
574238121,啊散,5,不是为啥啊，什么原因啊,1,2024-11-30 22:20,小米MI 8 SE
606150477,Bannish,3,抽卡资源好攒，爆率很高，歪卡概率也一样高。。。。。。作为陆沉单推人出的全是查理苏和齐司礼人已经死了,,2024-11-30 18:45,红米K70E
686818114,沉睡大陆,5,很好攒资源,,2024-11-30 18:37,小米Xiaomi 14 Pro
44137873,HL Goh,1,一加13安装不到，还能不能解决了！,1,2024-11-30 12:02,一加手机13
355996331,洛今夏,4,我要是抽不到齐司礼我就要抽你了死光头😊😊,,2024-11-29 23:28,Vivo V2002A
687422977,L,4,资源好攒  剧情比较吸引<br />就是全勤比较累  卡面容易崩,,2024-11-29 21:46,小米Mi 11 Lite 5G
27190558,糕酥酥,3,优点是玩法内容比较丰富，活动接着活动会有不同玩法的小游戏，不会觉得无聊，资源也不算难攒<br />但是画风美术不是我喜欢的风格，卡面经常崩，周边制品我也不喜欢，没有什么氪金和购买的欲望<br />剧情会有不少女主的心理描写，会刻画女主的性格、行为，说话时会有女主的表情动态，不适合代入党；女主是迷迷糊糊、坚强的小太阳人设，部分情况下，女主的行为会和我的想法完全偏离，相应的剧情也没有给选择的余地，个人不太能理解一些行为，会看得有一点生气；同时女主面对不同的男主时表现也不同，会有一定的割裂感。当然我只看到主线第六章就看不下去了，可能我看得不够多，对前面几章的想法是这样。,5,2024-11-27 04:03,未提供
676771991,Bernice,4,💘恋爱感：<br />很喜欢萧逸宝宝和查理苏宝宝,,2024-11-27 01:14,Honor X50 
466314609,小怡不吃香菜,1,你这个破内存我就不想说了哈，搞得这么东西这么占内存，有多少内存吃多少内存，你是不是有病,2,2024-11-26 20:50,Vivo V2162A
589007782,鹤鹤茴,5,很棒。如果沉子哥多一点剧情，就更棒了<br />💎资源获取：还好，这个资源挺好攒的<br />✍🏻建议：能不能爆率稍微高一点，非酋真的绝望………,1,2023-11-20 18:32,Honor 90
649911809,即墨——,4,今年才入坑，玩了五六个月，游戏这么久的口碑肯定是值得推荐的。<br />画风卡面都很好看，熟男画风很对我胃口，画风都很精致。<br />剧情的选项会影响结果，这点挺好，主控立绘可以换装，过剧情的时候表情很灵动很可爱。剧情不降智，逻辑可以，但是剧情会被卡等级<br />升级材料和代币扫荡需要月卡，获取材料有每日次数限制，突破材料需要靠概率，没有固定数额。<br />300币一抽，月卡相当于15抽，每年的巡礼相当于180一张年卡，120抽<br />男主人设都很不错，各有特色，all推都很喜欢,7,2024-10-26 18:44,未提供
549263845,mmmjaj,5,怎么说呢，感觉是几个乙游中最容易懂的了，而且资源也好攒，一周零氪也可以弄个十抽，活动简单易懂，升级也快，主线养养卡就能过，日常任务好做，没活动不到十分钟就做完，有活动也很快，代入很快，去年6月入坑的，VQ区都有号。机乎没退过游,,2024-11-25 18:41,未提供
681048087,温岷,4,非常好，越往后代入越高，不过后面也容易卡关，新来的夫人们可以去搜搜养卡教程😉😉,1,2024-11-25 06:13,OPPO A72
515293415,。,5,超级好玩！包玩一辈子光与夜之恋的~超爱小鸟宝宝~<br />💎资源获取：<br />简单<br />💘恋爱感：<br />很强也很爽,,2024-11-24 21:39,小米13
30508879,雾,1,开服玩家表示现在这游戏是又氪又肝，还时不时崩卡，崩卡这个我就不说了，说说它的肝度，从23年下半年到现在，游戏活动几乎是无缝连接，就拿最近的活动来说，周年庆活动刚结束，第二天萧逸生活就端上来了<br />而且它无缝连接也就算了，主要是它的活动真的肝，但凡你少登两天没做活动任务，就拿不完奖励，几乎要全勤才能拿完奖励，活动容错空间实在少的可怜，基本只有一两天。<br />说实话我三番两次退游几乎都是因为活动密度太高太肝才退的，玩游戏玩的跟上班一样，必须天天上线才能拿完所有奖励，你游什么时候能明白你只是个游戏，不是上班模拟器啊！！！,,2024-11-24 15:41,Vivo Y78t
660362360,2511,5,好玩爱玩，会卡关，但是为了陆沉我愿意,,2024-11-23 21:03,未提供
83252678,衍魚子,4,个人感觉还是比较好攒资源的，然后代入感也很强，是去年开始玩的，然后玩到现在感觉就是非常好；是微氪党，月卡必买，氪了1000左右，还是非常好玩的，但是对新手刚开始攒资源不太友好,,2024-11-23 19:33,未提供
