用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
102509594,李乐,1,老一套  但是这个版本剧情很好我听别人说  但是我以前玩的时候被恶心到了  硬吃大保底  玩不了一点,,2025-03-31 19:30,联想Legion Y70
346851220,说的道理,5,2.2真的无敌了，要是能把米池优化一下真的是现在天王级的二游了,5,2025-03-31 19:25,红米 K70
32897916,Xburner,4,本来有五颗星的，两颗转圈圈转丢了，两颗后撤步溜走了，还剩一颗扎了根的怎么搞都不动地方的◝₍ᴑ̑ДO͝₎◞<br />你问我生日的意义是什么😒,9,2025-02-19 15:16,未提供
15600783,真香,4,2·2的剧情太好了，以至于忽视歪了雪豹，可恶的库洛😬,,2025-03-31 19:22,未提供
691122579,User691122579,5,伟大无需多言<br />顶级的剧情伏笔回收，顶级的战斗和演出，顶级的人物塑造，无论是不是目前的二游第一，至少绝对是鸣潮自己的最强版本了,4,2025-03-31 19:04,iPhone 14 Pro
550014979,巅峰小帝,4,这个游戏的话，是我玩过大世界游戏，目前来说非常的好的，不是说我太尖锐了，就是我是从隔壁来的，自从玩了这个之后，我回头一看...好，我不看了，那是一坨东西，见了就刺眼的玩意，主要是隔壁优化太差了，我来这边看看，然后就回不去了，些体验感差的只是在开局的地图上体验卡比较差而已，毕竟我也是开服玩家，从一开局这游戏就怎么说呢？隔壁没什么两样，但是好一点的是战斗体验还可以，虽然说开服的时候有点卡以及是不是会掉线，当时我就萌生了退游的念头，毕竟当时的优化是非常大的，但是我想了想，毕竟游戏刚开始人多，服务器较满，很正常，所以我就隔了一个版本才重新回来玩，我也重新换了个号重新体验，一开始体验感是比较差的，这很正常，毕竟刚开始的地图就这样子，但是玩久了我会慢慢发现这游戏还是可以的，玩这游戏依旧是抽卡为主，但是这游戏好就好在探索度以及大世界的体验，战斗也非常的好，之所以有些看大世界非常差的原因是因为那些大世界会有一些特殊区域，导致你看的地方很模糊，再说了，画质不行是可以调的，那边也是有支持调，有人说那里平民玩家玩不了，不像隔壁平民玩家依旧能比前大佬，但是这边也是可以的，前提是得看你的手法，说实话，被全息大哥打破防的就有我，游戏剧情也还可以并没有那么乱除了一开始在那个1.0剧情，非常乱以外，其他的都挺好的，而且这里的武器池是不会歪的，测试了一下，从守岸人的那个武器池开始我都没歪过，而且概率我也看了100%，不像隔壁哈，你会歪到一些不想要的，到时候你不破防也得破防，再说了某些人80抽才抽出角色的你脸不脸红？嗯，你回答我，80抽会歪，这很正常，毕竟是角色池。但是你吃了保底才出的角色，搞得谁没吃过一样，你在隔壁吃过了，听说这边好你就过来吃，结果你自己吃到了不好的就过来喷，只能说食石了你，综上所述，大世界体验感的话看个人，战斗体验是不用说的，非常好，当然角色也是非常的好的，就是那个深渊的话根本打不过，没一个聚怪角色你是根本打不过的，牢记的话就没复刻，说实话，被深渊打破防的并且我还有一些角色配对的，我是第一个，不过正常，毕竟我的那些大C，0+1都没有，除了厂里以外，村的话，湮灭大c辅助我也有，但是就是没专武活动出来之后就攒着给他慢慢抽吧，反正武器池是不会歪的，反正我听说0+1的春很强，我还看了视频，的确如此，等以后再次复刻给他整个二命那我不无敌了嘛。,10,2025-03-31 19:04,Redmi Note 12 Turbo
424630478,。。。,1,啥都歪太好玩了😆,7,2025-03-31 18:48,Realme真我GT NEO 3 150W
365557004,User365557004,5,这是我免费能玩的吗？这剧情表现😏,2,2025-03-31 18:33,小米Xiaomi 14
12079451,size666666,5,一直用pc端玩的开服老登了，很感慨鸣潮一路走过来的艰辛，<br />借用坎特雷拉的一句话，<br />“一往无前的的人不会被停滞不前的剑定义”<br />最后和英白拉多的对话更像是库洛对热爱这款游戏的玩家说的话，<br />“库洛是否不负玩家”,3,2025-03-31 18:26,未提供
24202138,A老钱,1,2.0全面拉满评分，完全超越国内垃圾小人手游的一种体验，真的用心，优化越来越好<br />重评：<br />抽不到角色，长草，玩不动了，本质是游戏生产力不足，需要靠玩家来买单，每研发一点内容就需要从玩家身上搞钱，我觉得现阶段的国产手机游戏都逃不脱生产力低下的缺点,5,2025-01-05 09:29,Redmi Note 12 Turbo
82154092,天不亡我,5,豪玩,,2025-03-31 18:08,Vivo V2417A
680452499,鳕鱼,5,好玩好玩。人物建模精细。任务难度不高。值得推荐。福利多,,2025-03-31 18:03,iQOO Neo 5
65963360,手机用户65963360,5,2.2版本达到新高度，剧情超级棒，人物塑造也非常好，漂泊者剧情里3个形态互拐太爽了，这才是主角应该有的战斗力，整个战斗表现力拉满。英白拉多以身入局，走的可惜了，老马呀……这次的新场景也非常漂亮。卡提希娅赶快进池子，大家等不及了。希望鸣潮越来越好,6,2025-03-31 17:49,未提供
60783050,慌,5,2.2剧情无敌,,2025-02-13 16:53,OPPO Find X7
424964483,会不会比较好,5,这版本剧情不错,,2025-03-31 17:35,Redmi  K70 Pro
11018406,懒铭,5,2.2，我给满分,,2025-03-31 17:28,一加手机Ace 5
466707812,你个大菠萝,5,我现在就要抽卡提西亚😭😬😫😮,,2025-03-31 17:23,Realme Q2 Pro
513544571,七星,1,没有云玩差评,3,2025-03-31 17:22,OPPO PEYM00
29966761,南曦,3,抽奖爆率是真的低，低的跟坨屎一样,2,2025-03-31 17:13,一加手机Ace 5
602520988,老辛就爱单电磁,5,奇迹由意志铸就，希望由牺牲书写。<br />敬牺牲，敬理想，敬明天。,7,2024-07-04 22:26,华硕ROG Phone 8 Series
509926238,精彩还在继续,4,手机和平板上都下过，但是糊糊的，现在玩的pc，挺好玩的，战斗挺爽，也不卡强度，跑图很舒服，就是喜欢给女角色穿比基尼，导致我完全不想过剧情，女生慎入蛤，不然会变成绝望的直女,,2025-03-31 16:56,Huawei P50 Pro
436332530,安,5,玩这游戏，绝对绝对不用去看那破b风评，某些人就是这样！好的游戏不需要其他人来证明，时间能说吗一切！！,2,2025-03-31 16:37,Vivo IQOO Neo8 Pro
436934553,将离,1,开始杀熟了吗？两次了，保底歪😄,3,2025-03-31 16:25,Realme真我GT Neo6 SE
22254950,形河,5,2.2剧情太好了，音乐也好，新地图更是超级无敌nb,1,2025-03-31 16:22,Blackshark SHARK PRS-A0
501928455,Sentity,4,💃🏻立绘建模：好看，至少比米家游戏好看，角色没有设计那么幼稚（米家三款均玩过，目前都已退坑）<br />🌃画面音乐：比开服好太多了，尤其是1.3版本的<br />✍🏻建议：建议多爆金币；抛弃米池；时不时送点四星角色；建议尽快抛弃米家游戏那么恶心的培养和抽卡机制。,1,2024-10-25 10:07,未提供
50517595,米塔塔啦,5,我不允许你们说鸣潮一句坏话😡,1,2025-03-31 16:17,Vivo X80
326211349,玟漁.,4,太好玩了，我要玩一辈子,,2025-03-31 16:06,Vivo V2426A
415835310,༒汐ི࿐,5,首先叠甲，特征码101开头，80级，242天游戏时间（中间有阵子电脑坏了，不想用手机玩，移动端鸣潮懂得都懂），地图探索度...（难以启齿，因为不缺星声，所以没一个地图是满的，而且伴星任务从折枝开始一个都没做过，主线也只到丽娜西塔打完弗洛洛，支线也只限黑海岸之前的做完了🙃）深塔30星，超载区6星（这期深塔更新了还没打，等下课回去打完补上截图，如果我还能记得的话。超载区是因为懒得打，反正6星就拿满星声了）<br />首先咱们说一下抽卡体验，其实米池没什么可说的，该歪还得歪，依旧有欧皇有非酋，相较米哈游的卡池，就只有武器池不会歪这一个优化。但是，就我自己的体验来说，好了不知道多少，先说o，23年年末被同学拉入坑，氪了一个648一个328，外加蒙德到稻妻三个地图几乎满探索，以及数张月卡，0+0钟离加1+1胡桃加0+0水神，其他的全是歪了，胡桃武器还歪了两次，于是水神之后我就退了，实在是折磨。中间听说夜兰返场又在同学劝说下回坑一次，但是又歪了，依旧大保底抽出夜兰，加上那时鸣潮已经出了，就更玩不下去原神，正式退坑。接下来就是崩铁，第一次退o开始玩，到现在一共两个号，大号从黄泉出了两天的时候开始玩，双倍全氪了，当时的地图满探索，任务清空，活动几乎打满（除了几个要练度才能过的），以及氪了三张月卡，最后2+1黄泉，同样大保底全部吃满（除了武器，虽然也歪了，但是提前出金了）之后一直玩到现在，月卡没断过，除了花火没歪，其他的角色全是大保底出来的（我会把角色池的截图放下面，还有个二命彦卿没截进去）至于小号，虽然零氪但是已经3+1彦卿了，不必多言😠。最后就是鸣潮，1.0一直玩到现在，除了忌炎洛可可还有船长我不想抽，其他角色都抽出来了，只吃了两次大保底，还有两次虽然小保底歪了但是十连双金，角色池我一样截图放这了（柯莱塔3+1，椿0+1，其余up都是0+0），总之，鸣潮的抽卡体验比我玩过的两家米游好了不知道多少。<br />然后是跑图体验，因为崩铁类型不同故不做比较，就拿o神比，众所周知，o神里面跑图只能靠双脚或者靠角色技能，首先说没有跑图角色的情况，开地图能跑半天，尤其璃月山多又高，往往爬一半就得掉下来，也不知道当时的我是怎么忍得了这坨的。再就是跑图角色了，聪明的原神ch把跑图能力当角色特色卖，我当时玩的时候五星里面就夜兰，莫娜和伞兵能跑（也许还有，但是我只记得这几个了），四星里面就早柚，绮良良（好像叫这个名字？不记得了），一般来说新手玩家就只有两个四星加个莫娜，这三个再随便加个角色就是大世界常驻队伍，且不说这三玩意轮换跑图甚至不如一个夜兰的体验，难道我玩二游是为了把三个我不喜欢的角色挂前台吗？于是乎想要好的体验就必须抽夜兰了（对于我这种玩胡桃的还好，毕竟是体系队伍要的，但是其他玩家呢？为了跑图体验去抽一个用不上的角色，甚至可能不喜欢这个角色）最后就是刷抖音刷到一个营销号说新出了个角色跑图能力比夜兰还强，这不得抽一个。不是，我寻思着新出的角色只能用跑图能力作为卖点了吗？哈基策划你这家伙。（如果事实并非如此，我道歉，毕竟我也是无意间刷到了那个视频，那个视频也只说了跑图能力，故而我了解并不全面，如果这个角色还有别的值得抽的地方，我道歉，对不起）再说鸣潮，首先声骸可以装个摩托，大世界探索就算不用声骸技能，不凑套装属性也能随便清怪，所以让出声骸位放个摩托绝对没问题（1.0的时候我用的散华主c都能无压力推大世界，快别说不凑套装属性打不过怪了），一个队伍三个人都能带，轮换做到无缝衔接，遇上山崖这种地形也能直接开过去（这就不得不再鞭尸某游戏了，早柚滚着滚着遇到一点点落差的地形都会卡住😺）到了丽娜西塔能飞之后更是摩托都用不上了，并没有说必须抽哪个角色才能飞，必须给鸣潮点个大大的赞。<br />接下来说剧情，不想看的可以跳过，当时玩某神过那剧情看人物搁那对话无聊得死，就像你不想吃屎但是有人硬喂给你一样，有些屎还是反反复复的屎，至于崩铁，第一次过剧情不觉得无聊，偶尔崩个梗选项，但是，但凡开小号玩就会觉得巨tm无聊，主线剧情还好，但是支线是真的又长又臭，关键有几个主线节点你等级达不到根本过不了，必须推支线，再就是活动剧情，同一个活动中，同一段重复的更多，记忆犹新的就是三月七训练那个活动，要想打满奖励要反反复复玩几次，反反复复玩几次就罢了，我就当刷子游戏玩了，但是每天训练任务规划完之后的动画不能跳过，不是我请问呢？我的时间不值钱吗？你反反复复就那几个图片让我一次次看，是脑子被驴踢了吗？至于剧情内容，鸣潮爽就完了，o神剧情就是一坨，我上番茄随便拿本书都比它好，崩铁剧情不让人无聊。<br />角色设计，鸣潮清楚的知道自己的受众玩家主体是哪一类，网上那些说魅男的，我寻思着身边也没女的玩鸣潮啊？再说不也出了男角色吗？o神现在什么样不知道，毕竟很久没关注，就几天前莫名其妙刷到一次营销号，以前的老角色除了某伞兵还挺不错的，角色建模只能说有米家特色，至于崩铁，男女通吃的想法我也能理解，毕竟玩家比鸣潮多了不知道多少，角色本身也没出过大问题，但是有一点我必须吐槽，流萤售后你知道出灵砂忘归人，咋到了黄泉你就出个椒丘，难道说抽黄泉的女生比男的多吗？<br />再说强度膨胀，o神那边我很久没玩了，就我玩的那段时间，新出的火c女仆完爆胡桃（虽然胡桃是老角色了，没有可比性，故我在这方面没什么发言权），崩铁的强度膨胀，那可不止是强度上的膨胀了，还有机制膨胀，1.0角色放2.0是路边一条，2.0角色放3.0也是路边一条，甚至我拿着黄太后在乱破那期深渊翻过一次车，因为boss是次数盾，新机制直接完爆老角色，还有就是角色机制拆分成命座卖，甚至还要强绑队友，飞宵有无知更鸟就是两个角色，没有风弱更是上场机会都没有，崩铁ch为了卖角色的手段众所周知，甚至差分宇宙可以改名流萤宇宙。黄泉吃满buff一个大一百多万，但是我看2+1霞蝶v4实战随随便便一喷200万（虽然黄泉也是一年的角色了但是这种膨胀速度真的合理吗？）至于鸣潮，1.0的今汐现在还能打，虽然已经不能逆属性打了（不知道有专武的和高命怎么说，反正我是0+0今汐，用的还是40级奶套渊武以及维里奈，依旧能衍射属性那层塔满星）。2.0冰c柯莱塔的伤害跟今汐比大差不差，现今看强度膨胀并不过分，可以放心入坑。,33,2025-03-31 16:03,未提供
322191624,雪豹魂蛋,4,鸣潮能不能出个洗副词条的功能啊？这个乌咔咔除了这个19.8%的暴伤能看而剩下的词条简直惨不忍睹，我又舍不得扔。。。。😅,4,2024-06-06 13:19,Vivo X100
111465182,User111465182,5,从开服一直用pc玩的，一款一直在进步的游戏，角色数值也控制的非常好,,2025-03-31 15:31,未提供
705699817,懒白,5,我要玩一辈子的鸣潮<br />打击感强，振刀，闪反都很有趣，（虽然我是手残党），很适合急性子的玩家（剧情可跳过，探索速度快），还有一些方便逃课的bug，哈哈哈哈哈……,,2025-03-31 15:10,小米13
385266572,zha了幻想乡,1,飞翼竞速,45,2024-05-24 17:47,Vivo V2203A
44542346,沐雨橙风,5,不说了，5星给老婆卡提希亚的，新卡池赶紧端上来，等卡提希亚池等的真难受😖,,2025-03-31 14:39,Vivo V1990A
482430839,东方🍃,5,马上周年庆了，快快入坑攒星声吧😋,,2025-03-31 14:38,Redmi K50
525746531,长野原烟花店老板,5,2.2剧情演出太棒了,,2025-03-31 14:14,Vivo IQOO Neo8
422797525,灿烂星空,5,战双玩家过来的，鸣潮当时开服真的很糟，也是因为有双的因素，玩了下去，变得好了起来，2.2很令人惊喜，就是希望什么时候能有双一样的剧情加上演出就能更加惊艳,,2025-03-31 13:55,小米13
384864785,咕噜咕噜,5,飞檐走壁的感觉很棒,1,2024-05-30 01:57,Honor X40 GT
584630509,龙弟,4,💃🏻立绘建模：<br />对于低端机来说很不友好，建模很好看，剧情一般至少比以前好了，<br />🧗自由度：<br />自由度非常高，跑图很轻松，福利也很好，就是，总感觉太非了，七八十抽才出，每次都是大保底，换了个号，还是一样😌😅，，，求出限定芙露得利斯，包氪金抽六命,1,2025-01-12 00:28,Vivo V2417A
441533401,Kaneki研,5,还得是库洛😉,2,2024-05-23 20:05,联想L71061
59090685,羽落星寒,2,哪都好，就是抽卡太坑了，每个版本都要70抽左右才出货，大小小月卡连个0+1都做不到,4,2025-03-31 12:55,小米24122RKC7C
706818277,早安,5,快点把我的预下载给我端上来,2,2025-03-31 12:37,Vivo IQOO 13
342964959,NANA·NOKA,5,我去，已经涨到7.0了吗？真心不容易，加油加油。<br />剧情演出也是越来越好了，你这次的评分是13.0，剧情是MVP！我是躺赢狗,1,2025-03-31 12:27,Vivo IQOO Neo9
42413171,一敗塗地,5,剧情越来越好了，很带入，场景真的很惊艳，角色不希望被爆金币，希望声骸属性有五星转化,,2025-03-31 11:58,Vivo IQOO Neo9S Pro+
4492306,鱼鱼鱼,5,2024.5.30<br />本来想打四星的，看着这么多一星，那就多打一颗吧。<br />电脑上玩的，手机没有游戏时长，目前31级，数据坞18级经验溢出，差最后几个音骸就全图鉴金了，听说还有闪光音骸，不过抓了好几天没遇到过。<br />夸几个比较好的方面吧。<br />原神，幻塔，鸣潮，我都玩过，鸣潮的跑图体验确实比原神和幻塔更好，基本不会因为耐力限制导致跑图难受，也没有什么阴间的解密或者宝箱。目前中曲台地和荒石高地基本跑完了，感觉不错。<br />战斗爽，战斗是真爽，红名怪真是天才的设计，成群的红名怪和几个朋友一起车轮战，单个的红名怪自己打，靠极限闪避打死红名怪慢放出成就的时候是真爽，不过打完红名怪就没什么可以联机的点了，感觉可以在联机玩法这方面多做一些努力。<br />音骸系统也是天才的设计，周六周日抓了两天的音骸，不管是开图鉴的时候或者提升战力的时候都挺爽的，听说养成问题后面有大雷，不过目前来看我养了安可一套主c音骸，养成材料还有剩，暂时观望吧。<br />之后是目前的缺点，<br />角色个人剧情问题还是很烂，虽然我感觉自己不是ml仙人，但是作为一个二游玩家，我还是更希望角色和我能有更多的互动，目前最喜欢的安可解锁了二级好感度解锁的东西里一个和“我“有关的都没有，好感度系统感觉像是没做好的半成品。<br />主线剧情都在骂，我就懒得说了，我不怎么关心这部分，角色剧情做好一点我就谢天谢地了。<br />运营装死，暗改文案和改我鸟窗哥连个公告都没有，今天能改男角色，那明天是不是我抽个女角色还要担心你会不会暗改？<br />想两头吃，up一个男角色我不知道怎么想的，真没抽的欲望，我现在都攒了一百多抽，越往后开女up池收益越低，不会是想限定连发吧？反正我是不抽男的。<br />都在骂的优化和bug，<br />Bug我玩到现在目前还是一个没遇到，优化问题我也不太清楚，目前显卡3050，玩的还算流畅，不知道这优化什么水平。<br />差不多就这些了，希望游戏后续能继续改进，我还是很期待新地图和新主线的。<br />——————<br />2025.3.31  更新<br />现在无比庆幸当初坚持了下来，2.2的剧情真的惊艳到我了，上周五过完剧情后，周末两天到现在一直在找各路切片反复观看。<br />好的作品在结束后总会让人回味无穷，又怅然若失，很久没有这种感觉了。<br />目前80级牢登，希望鸣潮越来越好,5,2024-05-28 09:47,一加手机Ace 5
31792061,周杰龙,5,期待，进步，惊喜,1,2025-03-31 11:42,小米Xiaomi 13 Ultra
608322333,看见她,1,我不想说，我是来娱乐的，不是来思考问题的，那个溢彩画我都不想多说，过不去了没有一点提示，还要去找攻略。真的垃圾。还有那个声骸系统，说了要改，没有一点有改了的感觉，几十个声骸下去没有一个双爆的，tm的都给我刷红温了。那个卡池也是一样的垃圾，作为开服老登，卡池歪了4次，次次都是雪豹，你歪其他的我都可以接受，次次都是雪豹，纯恶心人吗？,4,2025-03-27 18:14,一加手机Ace
119746535,Del,5,钓鱼活动无聊<br />加强成女😒不要全身包裹（比如赞妮）😅<br />调谐器不够！！！！！<br />出货率％＋？！[阴险],7,2025-02-26 08:36,未提供
321516044,绝渡逢舟,5,自由度很高，人物立绘做的也很美，剧情的话能明显感受到深度和内容都在进步中，里面的人物都是很美好的女孩子，音乐的加入让玩家对剧情的融入度可以提高到一个新的层次，个人感觉鸣潮真的是一款很有潜力并且能看到再越改越好的一款游戏，加油喽，卡提希娅真的完美！！！,,2025-03-31 10:51,Honor Magic5
402596327,光穆,5,先说结论，鸣潮游戏性极强，建模精美，人物设计优秀（大雷万岁），剧情自1.1后有了极大改观，虽然抽卡还是米哈游那一套，但总体超大杯。<br />游戏性方面，鸣潮虽然是开放世界游戏，但其将弹刀，闪避反击等动作要素融入其中，并且钩锁等小道具的战斗应用都极大的充实了鸣潮的战斗体验。官方还有意识的加入了一些红名怪，高难boss供玩家摸索对决，这些都大大加强了玩家的对高难的追求和通关后的满足感，并且也出现观赏性极高的无伤通关，一级通关等，游戏性方面，绝对的满分。<br />人物设计，建模方面。设计建模好看，有大雷，我喜欢，满分。<br />剧情方面，虽然1.0开服剧情遭到很多诟病，但1.0后续 和1.1剧情有了明显改善，环境机制的优秀融入，和对开放世界自由度的利用，让剧情体验变得有沉浸感。现阶段，对于今汐，长离等人物形象刻画总体是比较优秀的，但对忌炎，秧秧等人的刻画还有些单薄，并且历史遗留的凌阳（雪豹问题）刻板印象，还要看制作组后处理和安排，至于现在版本，剧情是值得一个五星的<br />声骸方面，相较于生厌的圣遗物模式，声骸有了角色变身，召唤声骸等样式，并且收集途径变宽，战斗后掉落声骸也让战斗有了一些成就感。但总体洗词条，喂狗粮，刷声骸本的底子没变，为角色刷词条无疑极大消耗游戏热情，评四星（相较圣遗物有进步，但一些细节还要优化，比如垃圾声骸弃置标志啥的）。<br />鸣潮虽然有很多优秀点，但根子里，还有着米氏抽卡，声骸刷取等缺点，如果能接受，那么这是一款极佳的游戏。<br />黑海岸版本，剧情可能有些突兀，但音乐跟演出弥补了这一点，就是红名怪感觉不如前几个有压迫感，守岸人出了，五星一个月<br />2.2无敌，绝对的无敌，极佳的剧情加爆表的演出配合上情绪价值直接爽到天灵盖，我无法想象周年庆能整出什么大活才能超过2.2，另，2.2为啥不up卡提，都渲染到这，你不出卡提实在说不过去哈<br />ps，练度防云,2,2024-08-05 10:09,Redmi K50
659947619,立青,5,不是哥们?凌晨一点云游戏都要排队20分钟，有多nb不用多说了吧😂,2,2025-03-31 10:22,Vivo V2282A
520591386,涵,5,现在可以去试试新剧情和特效2.0之后都做的不错（米池改改）,3,2024-05-23 22:49,OPPO PFTM20
330130965,空痕,5,这个是不是抽角色？不会跟那原神一样吧😅,,2025-03-31 10:15,未提供
17128196,Ludas,5,1.1超神，希望以后继续保持这个水平<br />--------------------------------<br />2.2过完我又来评论了，简直二游巅峰！开服一路走来真的是越来越好了,1,2024-06-29 15:48,Vivo V2426A
673790673,韩立,2,大保底，全是大保底，大保底，真就死死得这一个人薅，凭什么凭什么地图全肝完还比不上别人随意一点的几抽换来的资源还要少，别人10几20抽出的东西凭啥我要吃满，吃满就算了，还吃了5你告诉我凭啥，就因为我贱吗，越肝越黑。这还玩个蛋，况且那歪的角色是人吗雪豹，卡卡罗x2，还有一个风系的忘了叫啥名了x2，歪的角色一点卵用都没有，这你让我玩个蛋，这游戏就是得这粘性高的玩家搞，玩吧，一玩一个不支声,1,2025-03-31 10:02,Vivo IQOO Z9 Turbo
644017631,尘嚣,5,（°Д°）ъ小赞！,,2025-03-31 09:59,HONOR GIA-AN80
687388255,牢,1,极差奶妈3命了抽卡池子有毒。我在隔壁运气都没这么差过。气死人了这个卡池不玩了退游。兑换了7抽等守岸人还歪的话直接退游退游！,3,2025-03-31 09:52,小米23124RN87C
65383929,桜が白い雪を吹く,5,挺好的，工单反馈他是真的改,,2025-03-31 09:49,HONOR LLY-AN00
705857218,pdpodld,4,这次2.2版本不错,1,2025-03-31 09:43,小米24069RA21C
351670515,User351670515,5,剧情就是爽，就爱看这种剧情,,2025-03-31 09:39,Nubia NX733J
706213870,玲可良,5,福利很好，而且大世界探索自由度很高，风景很好看,,2025-03-31 09:21,华为ADA-AL00
539907339,林,5,我说句不要脸的话，我是玩家，我肯定考虑我自己的舒适度。鸣潮用的还是原卡那一套，虽然做出来改变 ，但还是原卡，福利这块不错，但是地图资源太少 ，大多在日常和活动，当然，需要玩家活跃度，也能理解，但是我希望出个库池，脱离原神。原神说大点是二游标杆，虽然大家都再喷，但是也没几个人否认。但是标杆不只是让我们靠齐，我们也可以立一个新的标杆，让国内厂商看看,,2025-03-31 09:09,HONOR 100 Pro
63777460,逃兵万敌一击脱离,5,画面音乐：主要在pc玩的，虚幻引擎画面确实不错，模型的面数高，音乐跟场景比较和谐<br />🧝🏻‍♀️角色人设：剧情是短板，开服逆天操作，雪豹也是抽象<br />⚖️平衡性：不太平衡，今汐把伤害高，操作简单全占了，吟霖机制太差<br />🔖运营服务：大月卡给的东西太少，角色池能改成不歪就好了，反馈优化还是比较慢<br />🎮可玩性：还是深渊遗器那一套，声骸系统比米好一些，刷没有体力限制，养成周期短一点，加个调谐保底机制就好了,7,2024-11-02 17:17,未提供
14927366,火影新手玩家,5,我觉得他配我的五星，有史以来最爱玩的二游,,2025-03-31 08:44,华为PAL-AL00
684940417,哈哈哈,5,可以啊，一步步从开局5.8涨到7.0，厉害啊，给个好评,,2025-03-31 08:22,Vivo IQOO Neo9S Pro+
67216264,郁金卷柏,4,2.2太神了，期待周年,,2025-03-31 08:13,小米13 Pro
680085958,葉,5,孩子们我∪p泄，第一发十连就出了金，但是不是主角色？你们说我这运气咋样？,,2025-03-31 08:07,Vivo Y53t
46112052,宁姚,5,目前最喜欢的开放世界游戏。<br />2.2超神，坐等卡提西娅卡池。,1,2025-02-08 06:33,小米Xiaomi 14
105885296,当断,4,比原剧情好其他不评价,,2025-03-31 07:47,Vivo IQOO Neo9
5129891,桜小路ルナ,5,2.2人设剧情演出都很优秀，在单机游戏里都可以是顶级的水平,,2025-03-31 07:39,未提供
14246849,阿尔纳凡,5,2.2还不错，我需要马上抽卡提希亚，顺带希望把6链鉴心小技能的bug修一修。,,2025-03-31 07:30,小米24122RKC7C
702170980,啊昊,5,给了我一种很新颖的感觉，就好像我刚要原神的时候，我现在过一个剧情都要一小时，因为真的不愿意错过剧情,2,2025-03-31 07:03,未提供
10202156,小仓朝日赛高,5,当前版本到了2.2 因为我认为所有的服务型游戏与单机游戏评分是有区别的——服务型游戏的版本会带来改变，所以评分也应当根据版本进行变化。2.1是令人比较失望的版本，主线内容相比2.0的腹泻式更新有很大的水分，活动内容也逐渐固化，可以理解这是版本大更新后在为接下来重要内容包括周年庆做准备。好在2.2的主线终于是等来了精彩的内容，这次的BOSS战令人眼前一亮，剧情不错的情况下有着非常棒的文本内容，台词很好地拿捏了意境与易懂（或许我希望这个叫做口语化）的度，以至于我会受到部分台词的触动而感动。配合上一如既往令人不会失望的场景美术，这无疑是一次非常好的主线体验。PS：个人有比较强烈的3D眩晕，这大概是“倒悬”这个词带来的无可避免的负面BUFF。哈哈。,3,2025-03-31 06:20,未提供
17165814,文人,5,快点优化优化移动端<br />2.2剧情演出太棒了也 😭😭😭顺便坎也抽出了一命😁,1,2025-01-04 09:06,Redmi K50
