用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
635964856,许莹杏,5,🌃画面音乐：画面很美好，我很喜欢，音乐也好听！,,2025-03-15 22:14,Huawei MatePad Pro 11
69994889,萌啊萌,5,当暖暖说出愿望是：想让天下的女孩子肚子都不再疼时，我下定决心玩这个游戏了，再难再红温也要玩，电脑端真的美🐭了,3,2024-12-12 06:34,Honor X50 
708435612,帕10,2,孩子只想看一个完整的房子。主要是光看这个有点儿吓人。然后看到那个人把他站在空气上面也有点儿吓人。这个...主要是觉得有点儿吓人哈。,2,2025-03-15 21:42,Honor X20 SE
100487916,龙卷疯,4,画面：作为一个开放世界的游戏 肯定是需要内存和处理器要求的 图像设置里开到极致个人认为画面还是非常清晰的 蝴蝶蜜蜂都清晰可见 衣服细节纹理也是 我最喜欢的应该是里面水池的画面展现清澈见底 波光粼粼<br />建议：但是作为一个换装游戏 拍照动作是不是可以再多一点 来来回回就几个好看的动作卡来卡去 再好看的新衣服拍出来都感觉很无聊了,7,2025-03-15 21:11,小米15
37283927,妄为,2,造谣什么呢，以闪胸部从没做过摇晃效果，还有就算真有又怎样，现实谁的胸不会动，游戏物理只要在合理范围不就行了。<br />自己家的胸不会动叫叠纸保护，对家胸不会动就造谣会动。<br />自己家塌了拉别的游戏下水，怎样评分还是比你们高。<br />女性向请一堆男主播宣传，宣传语还是猛男游戏，你猜是不是官方默认的，公测总结出个男比例比女高，发现大事不妙才回神叫男的滚。<br />连虚化都不做，适配也不行，出问题就是设备问题，小心你电脑炸了。,7,2024-12-07 10:59,iPad Pro (11-inch) (3rd generation)
698348535,苹果皖皖,5,很好玩，衣服也都很好看，大世界场景很现实。但是……抽卡几率能不能提高一些，我抽卡挺非的。总之，还是非常推荐的。暖暖女儿和大喵都很可爱！！！衣服材质很真实！！！,1,2025-03-15 20:14,华为CTR-AL20
377878202,喜欢你,2,为什么为什么我进不去（想玩进不去）,,2025-03-15 19:45,华为FGD-AL00
419713312,h,5,是我唯一一个喜欢的游戏，有美丽的风景，动听的音乐，有趣的故事，希望它越来越好。,1,2025-03-15 19:43,小米13
490036685,hhhhh,5,没什么好说的，就是好玩！！暖暖宝宝好可爱，奇暖闪暖到现在的无限暖暖，都好玩！！<br />我是手机端玩家，虽然精细度比不过电脑，但官方确实有在优化，很多开服没有的画面现在都有了。环境精美度可能没那么高，但我个人感觉衣服精细度拍照还是很清晰的。<br />感觉无限暖暖对于我最友好的一点就是——简单！当然不包括收集奇想星（这个主要也是我比较佛系，没怎么收集。那种迷题式奇想星虽然有的会很难，但搜搜攻略就出来啦）对于无法用攻略解决的操作，我真的觉得蛮简单的。我一直以来都是游戏菜鸡，王者和平第五蛋仔等一些游戏都玩过，都属于很菜的一类人。但我觉得暖暖的主线支线活动，无论是跑酷还是打怪都挺简单的。<br />对于我来说缺点反倒是活动出的太慢了。虽然可以玩的还很多，比如奇想星灵感露珠收集，一些小游戏过关，无限之心点满……但我个人喜欢做活动。<br />可能也是我比较佛系吧，现在出的限定池子只抽过一个，因为只有那个喜欢。我属于喜欢的就抽，不喜欢的也不会因为他是五星或者什么能力套装而抽。<br />佛系就完了……,5,2025-03-15 19:09,Vivo V2282A
15637908,闻人初菡,5,🧗自由度：还不错<br />🎣交互丰富度：很丰富<br />🎮可玩性：好玩好玩,2,2025-03-15 18:45,未提供
588338419,星星,4,整体很好玩很有意思啊啊啊，就是那个奇想星啊，那个关卡好难啊，就是对于我这种手残党来说很难受，尤其是那个板子死活过不去，能不能有个便捷通道啊，我真的很需要！！！,,2025-03-15 18:26,Huawei Enjoy 50
2938479,秋禾,2,先不谈设备优化问题<br />游戏内容真的...夸不下嘴，喜欢换装游戏的有更好的选择，喜欢大世界的也有更好的选择，剧情一坨，而且因为对话框设计风格整段体验下来会觉得很沉闷...有种梦回学生时代看青少年版国外名著的感觉<br />这个游戏的UI系统是我见过非常不人性化的了，想要退出一个细节系统需要无数次用到鼠标，我觉得都是新游了地图锚点起码得有个丝滑的F键或空格键传送吧,3,2025-03-15 17:36,未提供
628696578,努力的提子,5,好玩，希望快点把家园抬上来😍,,2025-03-15 17:24,未提供
546083897,静,5,游戏制作的挺好的，我玩的端游，游戏基本没得挑，相比其他游戏，那这个游戏上手玩起来简直就是脱颖而出，其他游戏退游了不少。唯一美中不足的是游戏的玩点比较少，现在才玩不到70天，几乎就全收集了，而且没有任务可以做了，每天上线除了四处转转看看拍拍照几乎没事可干了，希望游戏更新快点或者是说每次更新的内容可以多一点。我会继续支持的🌹🌹🌹,2,2025-03-15 16:21,未提供
642736695,弥弥浅浪,5,移动端画质比之前提高了很多，自由度很高，画面很精致，服装设计也很有特色。,2,2025-02-04 15:22,红米K70E
428626775,星河旋律,2,怎么意思？不让人玩了？对个话直接给我卡掉线，重新上线了至少十次都是这个**，每次一上来直接进入剧情动都动不了特么就没个能脱离卡死的东西？,1,2025-03-15 15:32,Vivo IQOO Neo8
661182120,猫乐,1,没玩过前两代，纯新手觉得不好玩！没有期待一半好。。十分无感。。,4,2024-12-06 00:04,小米10至尊纪念版
457050851,daydream,2,避雷吧避雷吧，真的很恶心<br />暖暖系列，从奇暖开始玩，无限暖暖之前抽到过内侧，因为玩过其他大世界，当时试玩了体验一般，操作手感不好。<br />后来无暖上线，本来不想玩的，但出于对暖暖喜爱，犹豫几天还是下载了，不常玩，但也还是断断续续玩到现在，有优化看得见越来越好。<br />但是，我今天是真的破防了，怎么了，是因为我不常玩，还是不怎么氪金，所以把我当日本人整了？我请问呢，我见我玩了无暖我活该吗？<br />平时都是上线做做任务就下了，这次很喜欢八音盒套，使了老鼻子劲儿去跑地图，平时大地图都不沾的，这次把大宝箱，任务全找了做了，我不说多欧吧，只有一次19出，怎么了，这一抽之差是可怜我吗。不是定轨了大裙子出的说不定是什么零散配件。<br />无限暖暖真的让我很失望，好像真的像说的那样不氪金玩不下去一样，为什么，你的20抽保底是为了让我一定要20才能出吗，我也很想继续热爱玩下去，但是就在狠狠扇我脸告诉我你配玩吗。,2,2025-03-15 14:31,红米 K70
584801399,殺,1,什么垃圾，一直卡界面,,2025-03-15 13:55,未提供
587774987,可口可乐,4,个人原因有点晕3D，眼睛疼,,2025-03-15 13:29,未提供
443838174,司南梦,2,无限暖暖很好玩，暖暖也很好，开服一直都有在玩，但是叠纸的客服服务很不好，昨天晚上我的暖暖从22点半左右更新完了进不去（一开始是WiFi更新，然后一直没有弹更新启动就换了流量，进不去）一直到今天中午12点还是进不去，昨天晚上就有跟客服反应，还上传了视频，然后客服说看不了我视频的视频（图1）然后我又给微信小助手发了我的录屏，昨天晚上我也有发消息给他，没回我，可以理解下班了，但是今天我中午又给他发信息，不读不回，你们小助手只是给玩家发更新消息，其他的都不会回吗？哪怕你回个让我重新下载也好啊？真的是对叠纸的客服很失望(｡•́︿•̀｡),,2025-03-15 13:21,未提供
634122467,旧岛听风,1,我真的服了。我是从无限暖暖刚上线的时候就开始玩了，中间退了一段时间 现在又回游了。我真的从来没有对一款游戏又爱有恨。我刚开始玩的时候是在下载到手机界面上了。刚进去就给我无语到了，加载慢点不行，而且还穿模一些路和建筑物都卡没有了，根本玩不了一点。然后我就到tap玩，刚开始很好，一点也不卡很流畅，但是过来几天就开始出现毛病了。我老是无缘无故卡退，有时候是用传送点的时候，有时候是进副本的时候突然就给我卡退了。最恶心的是，他在跑图也卡，就是你正在走突然角色一卡顿，然后直接就给你卡退了。还有你登游戏的时候也卡，我有一次刚刚进游戏就给我卡退了，然后我重新登又给我卡退了，我真的要吐了。这么多版本了，这个问题一直没有解决。<br />一直卡退 一直卡退，有病吧。去女王星宫打那个副本，妈的给我卡退了三次。一进游戏我真服了，恶心吐了，有病吧。,3,2025-03-10 22:51,Realme V11 5G
692867276,Stopaoye,5,我很喜欢，就是移动端有时候会有点卡,,2025-03-15 12:19,iPhone 12
708399598,角色技能看,1,我一进去就1秒退出来了。,,2025-03-15 12:12,中兴8031
380056313,心头晚意,2,暖暖系列每一个都玩过，这个游戏做的真挺一般，感觉策划没玩过游戏，不然就不会端这么一坨上来了。<br />角色移动时的手感太差了经常跑着跑着转个视角就走起来了。能看出来打怪是想设计的简单点，但反人类的操作还是莫名其妙增加了几分难度。骑车也反人类，能不能自定义按键啊太难受了。抽卡体验也差，也有可能是我号的原因吧五星都是保底出的，糟心。<br />——<br />这游戏真是半成品出锅吧，打那个香水室主线，第一次死了给我出生在一个一出生就会被推下去的地方，而且动不了只能等死，第二次给我出生在浅水那里，上也上不去只能走过去等死重开。。赶紧优化吧<br />🧗自由度：,7,2024-12-07 16:10,未提供
556875117,chiso,5,好玩，全网无平替的游戏,,2025-03-15 11:39,未提供
396275096,小紫,3,没有电脑，全靠云游戏。<br />是什么在支撑着我一直玩下去呢？,,2025-03-15 11:32,Redmi Pad
26117195,嗜酸性,1,打不开闪退，只能在线玩,,2025-03-14 23:35,Huawei Mate 60 Pro
527042729,"雨,,Ծ^Ծ,,",2,谢谢哈，我挺喜欢换装游戏的，但本人比较幼稚，只玩过叶罗丽和以闪亮之名，所以对于暖暖当时还是挺期待的，毕竟一看那个广告没得一批，我魂都被勾走了，然后就预约，当然我是手机端，不要指望一个学生能有钱买ps5和电脑，所以以下是我的感受<br />先说最吸引我的画质，糊的一批，糊到底了，原本我还以为是我手机的问题，毕竟我玩鸣潮也糊，结果一进评论区，算是吐槽画质低的，然后我也看到了玩电脑端的，那个画面简直了，如果说手机端是我没戴眼镜的时候，那么电脑就是我戴了眼镜<br />其次是操作，和鸣潮，归龙潮一样，大世界操作难受的一批，归龙潮好歹不糊，鸣潮好歹我可以自己调，这个真的就只给调那么几个地方，然后又还有一大堆的跑酷类收集，少一个不行，还有时间限制，我归龙潮就是因为跑酷退的😅，我也不知道我能忍几天退<br />然后就是你那个每天更新，我都不知道你更新了啥，反正就是天天更新，你说又耗不了多少流量，但是很浪费时间，我是真的讨厌等<br />然后是你那个引导系统，简直废物一个，我前天收集一个蝴蝶奇想星，差点没给我整破防，一直抓不到，终于今天又遇到了另外一只，我才知道我可以跳起来抓，没必要一直蓄力长按（如果你一玩就知道，那你很厉害，没必要在这里和我杠）<br />攻击也很废物哈，操作不如以上提到的所以游戏，感觉暖暖攻击时就像个人机<br />最后其他问题其他帖子写的很清楚，我这里只写我遇到的几个让我很烦的地方，我玩的游戏很多很杂，我原本以为归龙潮会是我遇到的最让我难受的游戏，现在又加了一个☝<br />三月五日，我又重新下回来玩了10分钟，然后又被劝退了，我发现我已经完全玩不会了，优化的时候说移动端画质有变好，实际上是一点没有，我以为会很好玩了，结果那个打怪依旧很难评，地图锚点就是不显示，老玩家回归也是没有回归挽留的，可能是我不配啊，所以我决定卸掉了,10,2024-12-08 02:16,Vivo Y55t
598684918,糖葫芦,5,开服玩家，好玩爱玩。暖暖我的宝宝😍,,2025-03-15 09:08,未提供
651892216,林念,3,希望可以降低点配置要求,,2025-03-15 09:06,未提供
125575805,yeptttt,1,94抽还不出保底的5星，你有什么头绪吗。lj游戏,7,2024-12-07 15:27,Xiaomi Redmi K60 Ultra
667854144,愁多夢不成,3,剧情还是不行，希望以后有活动能多出点礼包,3,2024-12-06 12:06,华为Pura70pro
82342858,水色安然,1,开服的时候玩了一下，今天再进入，发现主线没了，任务栏啥都没有，还是说我记错了，这游戏压根没有任务，纯探索？？？,,2025-03-15 08:06,Vivo IQOO Neo9 Pro
581124820,螺蛳粉加鸭掌,5,你是一个宝宝,,2025-03-15 07:43,iPhone 13 Pro
439911003,无,4,开放世界净化弹，最大危险是水。<br />没有手法易红温，打发时间尚可。<br />有眼睛也找不全，观赏制作也行。<br />服装分抽进化多，保持沉默无谓。<br />剧情一般解谜王，没有提示思考。<br />——闲散玩家,1,2025-03-15 03:06,Vivo V2417A
45985981,玩玩游戏~,5,很棒很棒，虽然我是移动端但是并没有网上说的那么不堪。自由度很高，天天卡绝美角度拍照片！喜欢喜欢！,,2025-03-15 02:01,Huawei P50
668354917,Au,5,暖暖太萌了！！！,,2025-03-15 01:19,一加手机Ace 3V
644541563,魈,1,笑死，根本卡不进去😄，重启了五六次，全部资源下载完了都进不去，什么平台打开都不行，加载到百分之一百都还在卡，怎么，狗叠是做的外国游戏还是把劳资当成外国人来打整了，内存都够下50个你了还打不开是几个意思呢😄,1,2025-03-15 00:55,未提供
402855257,卡包桑,1,"我不知道是什么原因,我的华为平板一直打不开无限暖暖,下了好多次了,内存是给它空了出来的，赶紧优化吧，服了，不然就只有电脑和手机吗？不愧是极致游戏哈，要么画质最好，要么最差，你觉得三帧玩你的虚幻大作现实吗？",9,2024-12-07 21:11,华为 MatePad 11
651435699,梵天牢大最可爱❥(ゝω・✿ฺ),4,新版本抽了，但是五星池能不能别老整大裙子啊喂,,2025-03-15 00:35,iPhone 15
672324070,pp,5,暖暖，妈妈爱你。4️⃣yrh福利能不能多给点！,,2025-03-15 00:29,iPhone 13
43578416,温软,5,不说了，暖瘾犯了,,2025-03-15 00:18,未提供
689481634,知知,5,反正我会溺爱漂亮的暖暖和以及漂亮的衣柜，每次玩都好像是短暂的从现实生活中逃离，可以心安理得地无所事事，不用被一堆任务裹挟，很随性也能玩得很快乐,,2025-03-14 23:11,Vivo X200
426542523,绪山真寻,4,希望能再优化优化提提帧率,,2025-03-14 22:47,Vivo V2426A
18491827,橘卷,4,Pc不错，手感好、场景很漂亮。<br />作为副游很香了。,2,2024-12-17 22:47,未提供
319853712,雪人不爱日光浴,4,总体来说，推荐游玩。但是剧情和活动上新慢，容易长草,,2025-03-14 21:56,小米Xiaomi 14
688283573,Violet,3,手机端画质太差，一直在掉帧，而且这个游戏太肝了，任务做起来也很麻烦,,2025-03-14 20:54, iQOO Neo7 SE
703716207,11111,5,挺好玩的，感觉不是很肝，想玩就玩，暖暖太可爱啦，喜欢给她搭配小裙子,,2025-03-14 20:35,OPPO Reno13
3972116,Four2.,1,180抽都不齐，次次保底，每次都是20一新，都别来玩，坑死了😡,,2025-03-14 20:26,小米Xiaomi Civi 1S
706309492,🍈奈米的糖,1,真***垃圾圈钱圈钱圈来圈去[笑哭]一个套装你拆几套部件来卖，你也是真的牛逼，概率还低的可怜[笑哭]还有一点就是手机端锁死30帧。我想问一句，你既然想对标隔壁的开放世界手游的话，那你为什么不优化优化呢？垃圾，想体验一波💩的感觉就，推荐玩,,2025-03-14 20:06,Vivo IQOO 11S
584646482,猪咪,5,好玩爱玩,1,2025-03-14 19:04,iPad Pro (12.9-inch) (3rd generation)
520928470,鹊桥仙枝,5,好玩爱玩,,2025-03-14 18:48,iPhone 13
480120457,D:,5,暖暖就是最可爱的宝宝！轻松向开放世界，非常适合爱拍照搭配纯看风景的来拍照，对0氪也是非常友好的游戏，更别说这两个版本送了6套衣服，下个版本还要送三套，就是虚幻五对设备要求有点高了，流眼泪。。。,,2025-03-14 17:42,Tianyi TYH632M
18773545,哈咯哇,3,玩法很单一、简单。打怪根本不知道意义在哪，每天就是幻境素材。再来就是服装很好看，但是微氪狗玩不下去了，根本没有收集裙子的快乐，只是一上线就一味地收集钻石去搞十连抽，结果是抽到重复的裙子。ps:拍照是真的好看，这个强推,,2025-03-14 17:24,未提供
594810984,艺术家需要没有事,2,很有趣的游戏，就是太容易长草，内容有点少，主线好慢，支线不够多，我半个季节就弄完了，还有银夜莺战线拉的好长，才玩的话可能因为闪退，很难受，手机习惯了就好点，然后就有点上头，不过很快任务就做完了，就长草了，我手机应用商城没tap，下载了不支持记录时长，就显示我玩的不久，我其实是开服玩家，就是精灵套抽到了裙子，手机实在是烫就没玩了，手机现在已经习惯了，我用的的是移动端的极致画面了，除了耗电，也就闪退了几次,,2025-03-14 17:21,HONOR Magic6
4987567,Lyonet🍧,5,🧗自由度：<br />跳跃比想象中的自由很多，并没有限制自由探索，反而某些地形更加的方便<br />🎣交互丰富度：<br />地图上有很多想不到的交互点，还不错，有惊喜感<br />🎮可玩性：<br />玩儿就完事儿了！<br />🌃画面音乐：<br />无敌，设备越好，越无敌，PC端我只能说没有缺点！😉,,2025-03-14 16:53,未提供
452239750,喵~,5,暖暖是世界上最可爱的女孩儿！<br />先说说优点，地图（电脑端）漂亮，小动物也很可爱，总是不知不觉就拍半个小时照片。不逼氪，只氪月卡也玩得很开心，抽卡资源与同类大世界游戏比起来还算大方？五星限定卡池没有很惊艳的，基本都是可抽可不抽，完全没有氪的理由呀！四星的性价比很高了。<br />再说说缺点，作为一个不玩电脑游戏的人，刚开服我每天下班回家第一件事就是开电脑，从来没觉得玩电脑游戏这么开心过。但是没多久就进入了长草期，每天上线五分钟把任务做了。速速抬家园系统和更琳琅地图！！,8,2025-03-14 16:36,小米Xiaomi 14
688296124,诺诺,5,移动端坚持打到现在我做什么都会成功的，除了没有驯服自行车,,2025-03-14 16:27,Vivo X200 Pro Mini
708269232,异世界的总裁,5,美貌暖暖,,2025-03-14 16:20,iPhone 14 Pro Max
103101499,.,5,挺好玩的，pc端简直不要太好看,,2025-03-14 15:26,iPhone 15 Pro
428714491,晏清,5,🧗自由度：<br />还是很自由的,,2025-03-14 15:13,未提供
47500720,诺诺奥,5,我只玩过移动端，我就是觉得很好，别来和我犟。刚开服那会手机端确实难看，主要是我手机配置也不好，但是喜欢暖宝，而且开服送的也很多就玩了下来。暖五的日活真的很快，上线顶多5分钟就能解决，毕竟像我这种不是一直待在游戏里面的人真的很友好。偶尔兴趣来了，还可以进去拍拍照，很喜欢拍照系统。我是充大月卡+月卡+周卡的，也不算很欧，几个版本下来，我也抽齐了3套五星，还有一套五星也齐了一大半，这次五星也够我抽齐了，但是我不是很喜欢，就没抽，四星阁也是齐了7套，全都是看自己喜好抽的，也没感觉很逼氪，顶多算诱氪吧。而且奇迹之冠，我就除了过年有一次差了一颗星，我都是满星的。一颗星也就30钻，我觉得没什么的。现在已经100天了，我每天都在玩，很多优化和改变我都是仔细看了的，很欣慰吧。现在反正就手机端来说，我觉得真的好了很多，刷动物跳过、自行车手感优化、移动端风景优化等等，很多地方，玩家传达到了，官方也就确实是优化了。因为知道是UE5，而且官方确实听劝，所以肯定是愿意继续玩下去的。没玩过的真的可以自己去体验一下，而且游戏送的东西挺多的，不要全看评论吧，毕竟评论都是主观的，自己喜不喜欢，只有自己玩了才知道，每个人的感想是不一样的。<br />就目前的争议来说。首先是背刺问题，我不会劝说那些觉得纸鹤套被背刺了精灵套，摩托车背刺了自行车的人，所以自己单开评论，发表感想，希望能给其他人做一下参考吧。首先是纸鹤背刺精灵的问题，有些人觉得抽精灵套的亏了。我个人是觉得没亏的。精灵套真的很好看，头发、头饰真的百搭，而且那个精灵耳饰是真的很好看，特别适合祈愿森林拍照用，目前没有平替，而且感觉很长一段时间都不会有平替的。反而是纸鹤套没那么好搭，很少用。而且在漂浮的时候，其实纸鹤套移动端感觉很难把控落点。在之前花焰季跳气球的时候，纸鹤套确实好过，但是我觉得其他漂浮套也没有网上说的那么难过吧。我帮我两个室友都过了，她们只抽了精灵套，也过了（她们之前从来没有接触过开放世界的游戏，准确来说是没怎么玩过游戏，所以我帮忙的）。还有摆件的事情，我觉得只要补精灵套和蝴蝶套摆件就好了，我也不是很急，因为我发现其实拍照还是很少用到摆件的，可能是在现在的地图里面有点违和（？）。还有那个摩托车背刺自行车的，我个人觉得12块钱不是很贵（对于我来说，不针对任何人，也没有说觉得贵的人很穷的意思），这都是大家自己下的决定，而且暖五这个游戏不可能永远只有一种载具的，而且我感觉载具用起来也不是很顺手，地图传送点间隔也不是很远，我买了也没怎么用过。这个摩托套是9件，保底45抽来着（没怎么注意，但好像是的），5400粉钻，直氪540rmb来着，就算有礼包也得要上百吧。有些人觉得可能自行车必须要充值，摩托车粉钻可以白嫖，像我这种氪金的人来说，哪个值一眼就能看出来吧。而且我个人也没那么喜欢摩托车，期待以后更炫酷的吧。所以我个人是没感觉被背刺的。这种东西感觉只有自己买了的人才知道自己有没有被背刺吧（没有说买了的人一定觉得自己没有被背刺的意思）。还有索敌的事情，我看很多人都没说，之前有一次优化的时候早就把这个优化了，所以别再到处乱造谣了好吗。现在就算你不带索敌的香氛，站在原地，不动方向键，只点攻击键，也可以把周围的怪都打死了好吗，除非特别高的，需要跳一下，只高一点，低一点的怪，站在原地都能打死了。这真的是简单的不能再简单了。还有说四星套装数值比五星套装数值高，数值膨胀的。能不能看人家的分析视频看完啊，四星是单项数值高，适用于单项属性的关卡，五星套装是除了一项数值高以外还有一项数值也较高，并且五星有两个标签，四星好像只有一个吧，适用关卡不一样，别再说数值膨胀了好吗，我现在泡泡都溢出了两万，好几期奇迹之冠都没升过衣服都能满星过。四星除了刚开服时没有衣服时用过，后面的关卡都是五星通过的。现在没膨胀呢。<br />还有说捂嘴的什么的。差评我也看了，被说捂嘴的言论绝大部分都是在陈述事实啊。我华为novo10的手机，现在全开最低也没有全部变成马赛克啊。暖五也一直是在优化啊。奇迹之冠一直都有平民攻略，除了花焰季的一期以外，没怎么抽阁也可以满星啊。哪有游戏一直原地踏步踏的。缺点有，但承认人家进步很难吗。还有说叠纸bgm抄袭的事情。有人说官方装死。首先，这个抄袭根本就不成立，具体可以看很多up主的扒谱，澄清。其次这件事情就是以闪那边带起来的，蹭热度蹭惯了，看不得暖暖好，他们家就这样。造谣的视频播放十几万，几十万，扒谱澄清视频播放量就两三万，造谣的人都活在自己的世界里，甚至试图洗脑路人，真的很恶心。ps：前面所说的特指其官方和不正常玩家。希望双方正常玩家能好好相处，不要有偏见。很多低分评论看下来，我真的在怀疑到底有没有人玩过这游戏，缺点打低分我觉得正常，但是造谣就不对了吧。有的玩家正常解释，被说人家觉得这游戏不好玩就是不好玩，人家专门说缺点的，要是自己好玩，不能重新开个评论说吗，硬要在评论底下说。可是我看的每条好评下面都看到了很多成分不明的生物一直在那里犟的、传播谣言的。人家也没有说让你们重开个评论吧。一直在说我们捂嘴，到底是谁在捂嘴啊。麻烦那些成分不明，点名原神和以闪，那些玩家不要来这里乱拉屎好吗，好的。自己游戏没玩过两分钟，甚至都没玩过游戏，就在这里诋毁，甚至攻击暖暖的，都给我滚出去好吗。你要是真不喜欢就直说，别夹带私货，说什么不如以闪。说以闪也有大地图，以闪服装细节好，人物真实什么的。先不说以闪到底好不好，怎么，是闪暖衣服细节不好还是暖五衣服细节不好，这么急着内涵。就以闪那个家园，真的好意思拿出来和暖五的大世界地图对比吗，真对比了又说全是虚幻五引擎的功劳，暖五的审美可比以闪很多白幼瘦的审美好多了，腿部的正常的肌肉纹理可比白花花的一面好。所以说，能别来蹭了吗，真的是甩都甩不掉，真的很恶心。还有说叠纸撤诉的，首先叠纸怎么样和我没关系，我喜欢的是暖暖，我玩的是暖暖系列的游戏，其次，撤诉到底是怎么一回事，代表什么，孩子，再去多读五年书再来吧，不要到处彰显自己的无知好吗。多读点书，不比你为人品low到不行的且扣的要死的官方说话来的好吗，年纪小多为自己的未来着想吧，三观都要被带歪。<br />真的很讨厌现在游戏被带的节奏，明明不是这样，为什么老有人造谣，真的很烦，动不动就被说吃点好的吧，自己都没吃过好的，还让别人吃点好的，更何况人家也玩过很多3A，人家也觉得这是个可以玩的好游戏，别来这里装了行吗。玩个游戏都这么多节奏，真的很烦。<br />另，附自己的游戏截图，以及暖暖的美照😘😘,98,2025-03-14 15:10,PTAC ALH-BD00
597633158,喆卿,5,独属于无限暖暖的美学,,2025-03-14 14:26,魅族20
700192563,喜欢自嘲熊,5,很好玩，服装多，福利也多，景色也很好看,,2025-03-14 14:17,Redmi Note 12 Turbo
671271446,User671271446,5,opporeno12，感觉比开服时优化太多了！<br />手机开服时劝退了，用 pc 玩的，现在再下回来，画面清晰了许多，感觉。<br />但肯定还是不够的，期待更多优化^ω^<br />也希望游戏可玩性、丰富度再高些<br />长草期太长了（虽然可以攒钻）,,2025-03-14 14:01,OPPO Reno12
55827366,小肥鹅,5,就是很喜欢很治愈很美好,,2025-03-14 13:51,iPhone 12 Pro Max
17981160,手机用户17981160,5,pc端玩起来风景真的是独一份，值得一玩,,2025-03-14 13:10,Vivo IQOO 12
506338077,酷帅狂霸拽炸天,1,本来一直玩的好好的，结果出了两次bug每天反馈，反馈了一周都没解决，越优化体验感越差，能尝试的方法都试了，客服还是只会让尝试已经试过的操作…越优化越差是真没想到,,2025-03-14 13:08,未提供
5259470,尤.,5,玩得很开心的游戏，超喜欢音乐和画风，自由度也很高,,2025-03-14 13:08,未提供
456134469,十三很胆小,5,还可以，就是手机端体验差的一批<br />想专门买电脑玩😋,,2024-12-10 07:58,Vivo IQOO Neo9S Pro
329438246,文烩遥,5,超级喜欢呀，而且移动端画质也可以的，谢谢暖暖满足我童年的想象世界～期待琳琅帝国,1,2025-03-14 11:37,一加手机12
102465969,秋,5,我就知道你提前开服<br />二编，大家，手机配置不够的，不要轻易的去碰那个鲸鱼集团随机售卖机器的那个摇摇乐。我本来玩的好好的，被吸引了，过去点开对话就开始闪退了。对话还退不出去。<br />三编，玩个der，一直卡在那里退不出来，检测客户端完整度，问题是检测出来了，文件损坏，也提示修复了。但是你听他的重启游戏之后还损坏还是损坏，我一个下午净折腾这个了。<br />四编，我们暖暖太好看了，好玩好玩，就是八音盒太非了保底直接吃满了。,7,2024-12-05 09:29,Huawei P60 Pro
520271602,77777,4,读初中的时候就入手了奇迹暖暖，现在出来上班了，看到有无限暖暖立马下载，简直就是回忆杀，立马就充卡支持，确实是我的童年游戏，刚开始画质及流畅度都比较差，经过慢慢的更新，现在已经优化了很多，也有很多可玩性，继续加油做游戏，还是会继续玩下去,,2025-03-14 10:05,小米Xiaomi 14 Pro
650948135,9evil,1,救命。。。这剧情是隔壁原神策划跳槽来这里了吗 而且里面剧情里全是些男角色的高光 我真受不了了 感觉特别怪 每次基本主要的npc都是男的 含男量都太高了 高光也大都给了男性角色 这不是个女性向游戏吗 高光或者剧情应该都围绕女性而不是男的吗 做不好剧情就别加男角色 太恶心了 如果做好剧情男npc和女性向也不会冲突了 怎么暖暖都成了这些男宝的工具人,1,2025-03-14 09:57,未提供
708207995,馋馋,5,超级超级好看的叭！,,2025-03-14 09:23,iPad Air (5th generation)
58394612,AmQ,1,pc端玩的<br />开局以为是霍格沃兹。<br />结果发现是塞尔达。<br />大概10天不到做完主线找完所有星星，记不太清，可能没有这么长时间。<br />随后就是每天上线5分钟清日常下线，我也不知道能干啥了，我也可以不上线，可我冲了月卡（不能浪费钱！！！）。<br />千纸鹤套出来的时候，拥有花梦套的我感觉被背刺了😊，花梦的漂浮是一个完全负分的效果，因为你用了后就得疯狂的敲空格才能保持漂浮（不知道哪个制杖想出来的），所以我都是关掉的。<br />可她在已经出了漂浮套装后，下一个池子又出一套有实际效果还加速的漂浮，那我的废物花梦算什么？<br />出来前，我以为千纸鹤是飞花想抽，出来后，原来是背刺啊哈哈哈哈哈。<br />游戏我很喜欢，但运营的背刺一茬接一茬我有点着不住。<br />谁能想到兑换4次粉鱼的任务会在最后一天才出呢，而这个时候的我需要12kg兑换一次，并且只能得到1200噗灵？1200？？？？平均每条鱼3kg，大概只有8个钓鱼点，而且并不是每个点都有粉鱼。你们想出来这个活动的时候，自己体验过吗？<br />最重要的是pc端游戏里面打不出字，所以，我没法拥有一个中文名，我和好友聊天只能用拼音交流，我拍照留影无法表达当时的心情，我甚至在填写调查问卷的时候，只能做选择题。<br />——-----------3.14<br />版本更新，上新了4星套装，带摩托车，相当于免费<br />那我花钱买的单车算什么？算我有钱？<br />贵公司不是在背刺氪金玩家就是在背刺的路上是吗？,3,2025-01-06 04:16,Vivo IQOO 13
