用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
329288434,莫莫莫,3,这游戏其他方面都行，就是删了重新登账号，以前的账号会没有,1,2025-01-30 20:06,未提供
4284054,~,1,讲道理，单机游戏有一看广告的行为也无可厚非，看完广告也能得一些道具资源，但你这个就太离谱了，直接跳转到某不知名微应用，后台一个一个app的安装<br />退出去也没用，只要回到游戏页面，就又会跳转回来，直接成死循环了！！！游戏也没办法回去！<br />拜托拜托，真的别整这些恶心人的、病毒式的广告！,1,2025-01-30 18:47,未提供
531917885,。。。。,4,还行，蛮考验走位，<br />🕹️耐玩性：<br />就是之前有好多号没了,,2025-01-30 18:05,Vivo V2133A
7587862,丶,1,闪退，存档直接没了很多数据,1,2025-01-30 14:37,一加手机9R
346217971,小涵淋呀,5,骑士脑袋怎么尖尖的？,,2025-01-30 12:49,Tianyi TYH632M
487548495,安,4,链接手柄启用火力全开的话，靠近传送点商店就会自动弹出光标，且无法用手柄操作移动,,2025-01-29 19:17,Realme真我GT NEO 3
444039675,Sggshs,4,玩了挺久的，不知道咋说，反正只有这个评价,,2025-01-29 19:04,Xiaomi Redmi K60 Ultra
417292499,娇,1,今天为什么一直在闪退不让我登？🤣,2,2025-01-29 18:08,iQOO Neo 5 活力版
5580180,时雨☔️,2,17年那一阵子刚出的时候，玩了玩感觉不错的，但是当时关卡，武器啥的太少，可玩性不高，个人感觉当时能火主要是因为以下几点：肉鸽地牢类游戏，随机性强，很新颖，像素类（很多人的童年回忆），手机随时可玩（重点）十分方便，当时很多肉鸽类都是端游，而且不多，对比手游没那么方便。当时的氪金点啥的没多少，个别人物需要花钱买，最近重新下下来一玩发现变了很多，增加了很多武器，人物，人物皮肤，花园，家具设备，邪王世界，守卫圣殿（算是补全了剧情，魔法石为什么散落四处），饰品，载具。但是很多人物，人物皮肤还是得花钱购买，说实话性价比不高，忘记上传存档会丢失😅（这么多年一点没变）17年那会儿就三个大关，现在5大关，加上3个隐藏关（墓室，黑暗森林，溶洞），一共8个关，这么多年更新的内容属实少了点😅，大部分人物，技能，皮肤说实话一般，做出来噶韭菜😅，bug不及时修复，转手去做前传😅（想吃💩的可以去试试哈）换了一轮噶韭菜，只能说属实一般了😅,1,2025-01-29 17:44,Vivo IQOO 10
540988987,kayoko,2,我说真的，元骑是真的越来越让我失望了，从小学开始接触，到现在高中，一直在走下坡路<br />先说最近出的皮肤吧：我承认我零氪党没实力充钱买角色和皮肤，但我相信靠自己肝也能肝出高质量皮肤，结果近几个月内（好像不止几个月），高质量皮肤是真的越来越贵，能肝的皮肤也越来越丑，要么就是皮肤可肝出角色要充钱的，真的让我有心无力，甚至让我感到凉屋策划是不是没赚过钱啊<br />再说就是玩法问题：赛季皮没眼看，玩法也是真的无聊，新出的第五层卡到毫无游戏体验，新角色和老角色差距太大，枪客和刺客就跟隔壁小龙人和后羿一样，我是真的没有再玩下去的动力了<br />更搞笑的是，哥们新春就送一个小鱼干😂能干嘛？当肥料都嫌少的，和隔壁某游戏过年送三抽有的一拼，我退了，玩不下去了,3,2025-01-29 13:38,华为Nova 3i
414390752,飞哥,4,豪玩，玩久了就有点腻了,,2025-01-29 13:20,OPPO Reno标准版
405987060,目标是十三,1,3000h老玩家，退游三年了已经，回坑一看好家伙，面目全非啊，真有你的,2,2025-01-29 13:12,华为Honor 10
353344403,礳一,5,有谁是为了给自己助力才下载的,,2025-01-29 12:31,Honor V6
679378588,椰椰又梦,5,非常好玩，简单易上手！非常喜欢。,,2025-01-29 12:25,红米K70E
104747464,手机用户104747464,4,神话种子求复刻,,2025-01-29 12:03,小米24069RA21C
2526189,随风入夜,3,单机游戏啊，大哥，这是单机游戏。你沉迷什么啊？<br />分割线———————2022.1.25<br />不解释,3,2019-12-20 19:12,一加8T 5G
494901864,Vector,5,不错，就是越来越花里胡哨了,,2025-01-29 09:57,华为P40
532681361,i沫ovo,4,凉屋你能改一下不 我已经丢了好几次号了  登不上去  😇,,2025-01-29 09:38,Honor X40
323855331,清爽蓝莓酥,5,🎲随机性设计：<br />非常好<br />🕹️耐玩性：<br />非常好<br />😵游戏难度：<br />还可以,,2025-01-29 09:31,HONOR 90 GT
593405892,梦回,4,整个游戏还是不错的，但是太单一了,,2025-01-29 09:20,Huawei Pura 70
415983253,晨,5,9年老玩家，给个支持😉,1,2025-01-28 23:27,华为 MatePad Pro
5438205,养鼠的猫,2,账号没了，说再好也没有用。,3,2025-01-28 22:31,未提供
568322989,PKZM,3,666实名自动给我登出了，再怎么登都上不去，删了重下都不好使，你想让我退游就直说,3,2025-01-28 21:31,Vivo V2166A
326595460,玉安,3,为什么把我实名取消了，还实名不了,4,2025-01-28 20:06,未提供
842467,讲道理,2,热更新把本地数据全黑第一游,4,2025-01-28 17:46,华为PSD-AL00
56819509,小宇哥,5,就想问一下账号丢失是怎么回事？,2,2025-01-28 16:39,OPPO PHM110
652616131,饭桶,3,古大陆变味了，难度太大了，开吊炸天之后，小怪的攻击欲望甚至比美军见到石油还强烈,1,2025-01-28 14:28,华为CTR-AL20
574698941,快乐橘橘,4,哥们，古武模式下，甲虫关卡有bug，神威不充能，关卡无限刷怪，重新进入也不行，修一下吧，刷了7波怪硬是不结束,1,2025-01-28 11:09,未提供
643607989,小鲨鱼,2,总体来说还是不错的，但是我和我朋友玩邪王，他搁那一直送，我搁那认真打，他送都能送到2000多蓝币，我那么认真打，就获得1700蓝币，啥意思？你说说,2,2025-01-28 10:48,Honor ViewPad 6
533384166,次元小徐,4,我是元气老玩家了，不多说什么，这游戏是童年真神，长大仍然是真神,2,2025-01-28 03:19,华为畅享9e
451114441,琴燚绝,5,好玩耐玩想玩就玩！！！,1,2025-01-28 01:52,联想Xiaoxin Pad Pro 12.7
344791303,逆白,4,现在页面太花哨了，我以为进错游戏了。。。,3,2025-01-28 01:46,Huawei Mate 60 Pro
43285865,kkk,4,之前一时兴起打的一星没改 它确实不属于你的<br />因为一直在用白嫖的像素风房间装扮 看得有点腻就买了星座的装扮换换看，，然后突然想起来明明往年到这个时间 元气骑士都会换成新春装修来着 换回来看了突然倍感怀念<br />哎 说起来 元气也算陪我差不多7年了 高一同学推荐这个的“超难通关单机游戏”时候 霸体角色还只有刺客游侠圣骑士 第三关只有外星人跟瓦克恩眷属 那时候确实是 感觉到无限多探索的乐趣啊 每次看到新装备 组合了天赋后的各种装备亮眼的表现 现在都太熟悉了反而少了很多乐趣啊<br />元气骑士以前设定还挺简单明的 角色也都挺有符号感 但现在出了这么多新东西之后 各种二次元皮肤满天飞 各种神技无双砍，，感觉 确实审美上提升很大 体验也是越来越爽 是不是也疑失了什么？像这回的新年活动更是如此吧，，俗气的拉人活动 活动模式更是无双切菜 无限技能无限能量无限额外技能超高护盾，，难道是连设计的简单预估或者测试都没有了吗，，这么多提升的环节来一起做乘法 游戏性未免也太失格了，，，，<br />凉屋 现在的一切就是你想要的吗？虽然如何整治游戏内容混乱的问题我也没什么头绪，，但我还是希望官方能 怀揣梦想做游戏吧,2,2024-07-10 18:22,未提供
402726488,.,3,骑士开技能用满配神迹之剑会清空蓝条爆音,1,2025-01-27 21:21,Vivo IQOO Neo5S
603499348,贱贱神仙,1,玩了那么久的号没了,1,2025-01-27 17:59,未提供
542070691,镊子镊子,5,这是个肉鸽!,3,2024-08-31 15:49,未提供
534252076,明灭233,1,不是哥们儿给我卡的进都进不去点都点不了，但是前传可以点，也有不少人都卡在这个界面进都进不去，都是iOS端进不去！,2,2025-01-27 16:03,iPhone 13
438294157,挺·™,4,游戏是好游戏，但bug好多，局域网联机之后，莫名吞我一万蓝币为什么？,1,2025-01-27 15:57,Honor 80 Pro
531698925,水中花,5,自打三年级就开始玩儿了，接触的第一个游戏在好久时间没玩了，长大后再点开玩，依旧很耐玩，感觉就久的话会感觉没有意思，但如果闲而无事玩一下还是挺有意思的，官方挺良心，会按时发放福利，是一个很好的游戏,1,2025-01-27 14:50,Huawei Enjoy 50
399768495,Rokecy,4,还行，角色不建议削，很影响体验,2,2025-01-27 12:54,Redmi Note 12 Pro
353746388,渺,1,别玩这破游戏了，一个单机游戏，非要加个实名，加就算了，还不会做，网络稍微不好就一直弹，头疼,3,2025-01-27 10:54,未提供
502357502,哈哈哈,5,好玩还算不错。就是新版本bug@凉屋游戏,1,2025-01-27 08:57,Oppo A58
437556345,鹤暮,5,🕹️耐玩性：可以的，我玩三年都没腻,1,2025-01-27 01:17,Realme Q
488176462,太难了,5,你就玩吧，没事跟朋友玩玩，或者肝肝图鉴都是不错的选择,1,2025-01-26 23:19,OPPO Reno4 Pro中国版
570373562,悸泠,5,从小学开始玩，到初三还在玩，<br />🕹️耐玩性：<br />很高！！推荐！！不会强制消费，大部分皮肤都可以肝到,2,2025-01-26 23:11,华为 nova 7
109270240,香枣泥水饺,5,凉屋官方什么时候联动一下蔚蓝档案我想要兔子小队的皮肤最想要小美游皮肤😋😋,2,2025-01-26 21:16,Vivo IQOO Neo8
325807198,冖凵,1,笑了，新年皮肤活动还要拉5个新用户才能送😂真有你的，地图怪物不更，皮肤跟穿稀一样一串一串出是吧,1,2025-01-26 21:13,小米Redmi K40
51935818,蓝麟,3,游戏挺好玩的，但是能不能优化一下那个√尸联机，各种交互未成功，偶尔还9999ms直接断线，感叹号房间看到的NPC还会不一样,1,2025-01-26 18:52,Vivo Y36s
689003433,000,1,火力全开模式没啥意思。,1,2025-01-26 18:41,红米 K20
699882663,小·游,2,玩了这么久了，凉屋你知道什么是地牢闯关类游戏吗，武器养成你是真的敢上啊凉屋好好好,3,2025-01-26 18:40,华为nova 7 5G
666254798,022,1,打开之后就变成这样子，求解答,1,2025-01-26 18:22,iPhone 12
37339282,过余惜客,5,我感觉这个游戏很好啊，而且很多人说春节赛季不好，我不知道你们说的是古大陆还是火力全开。我个人感觉这次的古大陆呢，虽然很难打，但是感觉相比以前的古大陆还是简单了一点。以前的古大陆压根就打不过去，太难了。而且那个时候我还不会玩这个游戏而且呢，我发现如果是刚入坑玩这个游戏的好像都会觉得这个游戏很好玩，但如果是老玩家的话，要么就是一颗心，要么就是两颗星的也不知道怎么回事。,1,2025-01-26 16:35,华为畅享10 Plus
96934403,远方,4,挺好玩的，就是玩久了会腻,1,2025-01-26 16:08,Vivo V2046A
590597025,风月,5,回归老玩家了，再次游玩感觉内容又充实了不少，还有很多强力角色，所以，那我问你，游侠技能啥时候加强啊？,2,2025-01-26 13:32,Nubia NX679S
40870420,维嘉,5,老手机上传云端一直说我网络不佳丢了好多东西，不过还是好玩,1,2025-01-26 12:07,Vivo IQOO Neo10
105200466,手机用户105200466,3,武器升级和武器皮肤纯没用，没几个人会用那些武器打单机的，春节活动币给的太少了，以前的活动随便打几把皮肤就有了，新活动硬要搞与众不同又没感觉出任何区别，看似简单了实际上打一把的时间更多用在捡肉和刷技能了，最关键的是很无聊，新赛季模式除了第五大关其他的都不太行，单机游戏不让爽，不如第一次古大陆，不过给的赛季币还挺多，现在野鸡角色越出越多，出这种按着玩家头才能硬玩的下去活动不如把老金杯条件改回来，新赛季模式用的都是初始武器，现在金杯打两把基本就够了，之后没有任何打开的欲望,1,2025-01-26 01:55,小米Xiaomi 14
691529596,沈从白,5,新赛季很好玩，我目前玩了挺久了，我喜欢的皮肤都能用赛季币购买，而且还送了几个小鱼干，只不过元气骑士官方你告诉我为什么新手登陆能领十个小鱼干？！！！！！还有一点就是我玩新赛季那个火力全开模式，无语了，玩到最后想购买食品居然购买不到！买都买不到，而且那个刷新商品也变成免费的了！难道是我把食品买完了吗？,1,2025-01-25 23:52,小米Redmi Note 7
125515493,miss u,4,耐玩性其实很高，但希望特殊模式也可以和朋友一起联机玩，一直打过关的总归有些疲劳感，希望可以和朋友有更多玩法，这一点有些瑕疵，其它巨推荐！！！！！！！！,1,2025-01-25 21:27,Nubia NX721J
486000172,闪烁,5,总体验来说，是款十分不错的游戏，但希望多出点那种不要付费的角色和皮肤！,1,2025-01-25 20:32,Nubia NX666J
55585989,素 客,5,有没有相互助力的友友,1,2025-01-25 20:24,小米Xiaomi 13 Ultra
43166954,逝去,1,你是真玩不起啊，春节出个火力全开模式都不让零氪玩付费角色，给人一种想给福利又给不起的感觉，能别打肿脸充胖子了吗？🤣,1,2025-01-25 19:10,未提供
27614730,标签！,3,小时候就玩了。搞了两次全皮肤号。一换手机就没了然后就退游了。那时候没有云存档。😓,1,2025-01-25 16:54,Redmi K50
464727112,横扫之刃,5,越来越花里胡哨了,1,2025-01-25 14:40,Vivo S15e
384976986,星沫,5,进化了元气骑士，和19年变化太大了，不过挺好的立绘（凉屋你懂的( ͡° ͜ʖ ͡°)✧）,3,2025-01-25 14:37,未提供
514583217,健康的打工仔,5,非常好的游戏，使我的心脏跳动,1,2025-01-25 13:59,Vivo S19
635933238,Raven,1,唉，写完这个原本打算退坑的。真的很喜欢元气骑士这款游戏，陪伴了我很久，也是辗转了几个号，从一开始那种旧手机打，后面用苹果的平板，再到现在安卓新开了号打，氪了很多，大概六七百。各个平台加起来累计差不多也有1500+小时了。<br />一开始的技术真的很烂，连第一大关都过不去。（一开始的古早还是挺难的）我当时就像着了谜一样，不一样的地牢，不一样的武器，尝试不一样的武器通关，每找到一把好用的武器都会很开心。（当时还记得巨斧和樱花，真的非常好用）慢慢地随着时间技术一点点增加，可以进第二关，死在见boss的路上，打boss，死在boss的眼前（甚至被史莱姆的尾杀杀死，和boss同归于尽（这种是最难过的））。<br />那种感觉真的非常奇妙，就像哥伦布发现新大陆一样。后面经历了一些事，现在也没有什么心情和耐心再这么去玩一款游戏了。<br />元气只能说是烂完了，私以为策划占很大责任，如今的策划对肉鸽游戏称得上毫无见解，（建议凉屋换策划，***抄也不会抄。）现虽有方法补救，可我个人认为凉屋不见得有那样的魄力和手段，比起大刀阔斧地改革，很明显出皮肤靠着“情怀”吃饭更舒服，如温水煮青蛙，若按照这样的情况肯定会死，可最后吃一笔烂钱似乎还不错？当然这个想法有点过于理想化了。<br />唉，真的很想到那个元气骑士发展的很好的平行世界去看看，如果世界如小说般if线就好了，如果当时元气运营得好，那是何等的辉煌啊。<br />再见了元气骑士，再见了我的青春。（中二🐶）<br />（话说凉屋破产了以后可不可以把元气ip买下来……然后上架创意工坊。那得多快乐。啊……有点过于理想化了。😭）<br />最后一次充钱，累计氪了900元，是个整数，挺好的，正好当作自己的新年礼物。祝我自己新年快乐，要向前看。<br />我决定退坑的契机是看来一个作者的视频，40多分钟讲了元气现在的重大错误，不是加强弱势角色技能和出新的英雄可以解决的，（这些玩家甚至自己都没有意识到）凉屋的目标人群错误以及策划问题。我认为他说的很有道理，讲的很透彻。（很感谢这位作者。）我也忽然真正明白元气骑士回来的几率飘渺，于是我突然下定决心退坑了。<br />说实话我也不知道为什么要说写这么多……等会给凉屋写一封邮件好了。<br />（后续可能再充只有充雷霆或者新角色了，或者也许以后再也不会充了。）<br />人生能有几多秋，夕阳桥下水东流。,37,2024-08-10 19:21,未提供
361836172,没蓝,4,比以前可玩性多了,1,2025-01-25 11:33,Vivo IQOO Neo8
414166246,βιοζ-δ,1,我真就挺服的，整那个b火力全开活动非得随机角色，给的货币还少，大过年的怎么恶心玩家耽误玩家时间让你很爽是吗，随机角色这坨史在迷迭岛我就已经受够了好吗，别再给我端上来了，还有饮料机里那个杨枝甘露和果汁能不能删了啊，别污染饮料机了，你这游戏就是个副游，谁有那么多心情一遍遍刷啊😓😓😓😓😓😓😓😓😓😓😓😓，你们凉屋策划恶心玩家是有提成还是怎么着，付费的越出越多，越来越差了这游戏,2,2025-01-25 05:35,未提供
696980608,666,5,哪哪都做的不错，尤其是福利，可以再多一些,1,2025-01-25 02:06,Honor X50 
83674807,白衣卿相,1,账号找不回来就不能搞个QQ微信登录吗,1,2025-01-24 23:40,Honor X50 
257490,So00o,3,云端☁️存储不够牢靠👎👎,1,2025-01-24 23:07,Honor Magic5
15027388,v冰女你把,5,不是，哥们儿。火力全开模式就不能角色自选吗？每次想玩特定的角色都得刷半天,3,2025-01-24 22:31,Huawei Nova 10
468335695,普通的星野厨一个,5,元气太良心了😔😭...送三把武器皮肤,1,2025-01-24 19:52,Vivo V2001A
670062465,User670062465,4,完了快8年了，真的很不错，就是最近充值角色和皮肤也越来越多了。。。,2,2025-01-24 16:43,小米15
653818871,涛,5,麻烦朋友门帮我助力可以吗谢谢,1,2025-01-24 16:08,Vivo IQOO Z9 Turbo
102430510,手机用户102430510,4,和朋友联机非常好玩,1,2025-01-24 15:33,UNICOMVSENS VP004
417576441,倒霉兔＿甜辞🐰,5,伤害加成最高，好像只能1060%不过我这个初生搭配可以直接秒boss,1,2025-01-24 15:07,Huawei Enjoy 50 Pro
584804318,不吃魔芋爽,4,666老角色弱势技能弱势天赋弱势武器不加强，天天出新角色出新皮肤，皮肤也就算了，大部分还都要软妹币，致敬传奇英雄角色<br />牢国王：孩子们，我的技能只是踹一脚<br />特种坠机部队：孩子们，想我们三个的超长技能CD了吗<br />牢代元素史：孩子们，想念我打BOSS时的超低伤害了吗<br />超B者：孩子们，把握得住我的无敌时间吗<br />C时空忍者：孩子们，我比坠机部队数值还低<br />说完了吗你们这些旧时代的牢东西，接下来该到我们出场了<br />皮套王子：孩子们，想我的史莱姆王了吗<br />剑宗：孩子们，我要开始放飞剑了<br />领主+倚天剑：孩子们，说完了吗？说完我要开转了<br />气宗+武斗家：孩子们，想我们师徒二人的组合技了吗<br />oi oi oi，什么旧时代的老东西，我们不同意！<br />骑士：孩子们，我是现代元素史<br />游侠：孩子们，想我的三技能手刀了吗<br />狂战士：孩子们，我是联机杀手<br />炼金术士：孩子们，三圈毒你们扛得住吗<br />刺客：孩子们，什么含金量不用我多说了吧<br />-----此为修改部分-----<br />小凉啊，哥错怪你了，你看你又送皮肤又送鱼干的，多大点事嘛，不说了孩子们，我要用警官打邪王去了🤓,112,2024-12-28 11:34,iQOO Neo 5
433538680,11271,2,怎么一进联机就卡死？,6,2022-08-12 21:06,未提供
20653330,hhh,1,很久没玩回归，游戏内大量氪金内容，各种皮肤立绘，界面杂乱，完全没有以前的感觉，,4,2025-01-24 12:06,小米Xiaomi 12S Pro
537351512,夜雪希音,2,越来越变味了，再找不回以前和室友一起联机的快乐了,2,2025-01-24 11:47,未提供
107340171,把我分尸打包吧,5,好玩 hh 好久没玩了现在又来玩了,2,2025-01-24 11:24,Huawei Enjoy 60
6129858,高明,5,游戏做的非常不错，很有创意，耐玩性非常高，非常适合闲来无事玩上一玩。只是这游戏小 bug 有点多，不过修的也快，一般第二天就会修好，但是四村三国地图优化一直没做好，每次开蓝币车打到四村三国的时候都非常卡。然后就是人机客服，但是向客服反应的东西后来都有修复和优化。<br />我已经玩了有一个多月了，感觉后面玩起来难度还是太低了，稍微有一点操作都是随便乱杀，这样变缺少了游戏的挑战意义，成就感就不高了。希望周挑战的难度更高一点，奖励更好一点，周挑战的获奖次数变多一点，可以把第一次的奖励设为最好。,19,2025-01-24 09:42,未提供
368718767,随心,5,算是不错的肉鸽了,1,2025-01-24 07:26,Vivo V2180A
499454824,日月,5,我号呢？？？250打水漂？,1,2025-01-24 00:30,小米2312DRA50C
366765044,十里之间,1,火力全开想玩个技能刷半天，最后也没刷出来，玩都玩不爽,2,2025-01-23 23:03,未提供
444379519,小小黑,1,广告太恶心了，稍微一摇就直接切广告后台，出都出不来,2,2025-01-23 23:02,Redmi Note 12 Turbo
403554630,雨后,1,好厉害的广告啊，复活后结算界面弹广告可以理解，你这广告都不审核的吗？好家伙都不用晃手机和点击 刚进广告咔咔一顿下载 还给我打开应用商店自动下载他趣 打开抖音自动进人家直播间，厉害真厉害，就图片的广告都注意一点吧,1,2025-01-23 22:15,红米 K40 Pro
430759595,幻梦三千,1,不是哥们，我的云存档呢？咋回归啥也没了，买的角色皮肤什么的也没了,1,2025-01-23 22:13,华为 Nova 8 Pro
102022585,默默掉血,5,非常好，操作人物都不错，感觉设计团队非常用心,1,2025-01-23 19:32,华为MIS-AL00
9713604,白水银君,5,返厂机甲获得方式，之前赛季没玩😕,6,2024-09-23 19:20,未提供
630457788,xapav啦啦啦啦啦,5,原来我看我哥玩我也想玩就下载了一个,1,2025-01-23 15:59,华为 nova 7
556157132,snow,5,小时候看我爸玩的（,1,2025-01-23 15:32,未提供
417248215,云梦,5,非常好玩的童年游戏。,1,2025-01-23 15:06,OPPO R11
69022943,白熊桑,5,因为喜欢，所以热爱，感觉这款游戏好适合自己😋,1,2025-01-23 13:13,HONOR 100
698874396,一条小FISH,5,😵游戏难度：<br />十分适合中国宝宝食用,1,2025-01-23 12:46,Vivo IQOO Z7
332209261,User332209261,5,开发性很好玩的哦。,1,2025-01-23 12:27,Redmi Note 12T Pro
698474585,浮妄箫,5,超级好玩<br />😵游戏难度：<br />对新手很友好,1,2025-01-23 12:17,华为 Mate40 Pro
3556260,开心每一天,5,邪能披风不能获取的bug修复了吗,1,2025-01-23 12:16,未提供
423576115,꧁༺༽༾ཊ冰魂雪魄ཏ༿༼༻꧂,1,你把那个每次活动进去随机角色改一改能掉两斤肉吗，我就想玩某一个角色，每次都拿不到,1,2025-01-23 12:05,华为 nova 6 5G
470578227,俗人,2,宙斯之矛抽奖那个概率有点假，我这里是从咬咬开始依次往上解锁，我甚至都能猜到下一个抽到什么，而且从未猜错，😁<br />🎲随机性设计：,1,2025-01-23 11:51,Hi nova 9
584740611,妮甘马,5,从小玩到大太有味道了,1,2025-01-23 09:57,华为 Nova 5 Pro
555726177,陈老师,5,之前玩过，角色基本都集齐了。后来上班太忙就放下了，春节回家，又下载下来，虽然账号忘了。但是不影响。,1,2025-01-23 09:41,三星Galaxy Z Fold6
479045814,拒绝夹子,3,为什么在同一把游戏里，不同的玩家是不同的地图 ，连武器都不一样，怪物也都不一样，这个联机bug也太离谱了，不仅经常卡，而且还会经常闪退，有的时候还切不了武器，技能也开不了，坐骑还下不去也捡不起枪就只能普攻，但是单人的话还好，不怎么会卡bug，联机还是得优化，真的很搞心态，打一两个小关卡就闪退一次，还得下一关才能进😢，就挺搞的。,1,2025-01-23 03:13,Vivo IQOO Neo9S Pro+
50121339,君兮..,2,你这死自动跳转广告能不能改,2,2025-01-23 00:32,小米13
448855564,有雅呼吸,5,童年回忆真的很好玩，但是跟我一起玩的人好像都不在了耶,1,2025-01-22 22:44,华为 荣耀X10
24632730,NGC-6543,1,我账号能被你们吞了真牛逼，玩了几年的账号一直用的同一个手机号注册的，之前TapTap登录，现在显示我手机号未注册，真有你的,1,2025-01-22 21:11,OPPO PEQM00
71606459,苏七,3,所有的内容为什么不能统一做成买断式？你要挣钱的话可以做 Drc，我只能说，以前玩的是免费，那是因为觉得太贵了，现在在我看来也是一样，该拷打了，直到现在，我真tap上，买的最值的就是泰拉，记忆是好但那是建立在盗版和别人一起玩，要赚米我理解，但是觉得贵,2,2025-01-22 20:46,未提供
669111939,miss,4,多出几张地图都不够打了,1,2025-01-22 19:55,Honor X50 
422103024,枝元,3,说实话挺好玩的但是有些 BUG,1,2025-01-22 18:31,OPPO PEGM10
519970375,新乐,5,元气骑士我以前玩过，现在本来没有什么游戏非常耐玩，其它耐玩的游戏要么太肝，要么手机配置不行一玩不了，而且新手福利也挺多，虽然以前存档没了，但我依旧玩的很开心，但我还是觉得一些东西解锁的条件可以降低，就比如工坊，它的条件可以降低。,1,2025-01-22 14:56,Vivo V2156A
577362704,代号134679,4,Bug很多，氪金皮肤也很多，有些时候某些赛季跟坐牢一样<br />不过比较耐玩，适当的阴间难度让人通关之后很舒服,1,2025-01-22 14:54,Oppo K9s
698959919,该用户已注销,5,很有意思，还能多人联机,1,2025-01-22 14:53,红米 K70
35500843,冬,3,更新之后，我戏法师和皮肤都没了，我领主也没了,1,2025-01-22 14:52,Vivo V1955A
484863929,四皇 百兽 凯多,5,刚玩开是2020年现在回归了还可以,1,2025-01-22 14:27,华为 Mate 30
104780848,张飞,1,账号被冻结，解封不了，不好玩,1,2025-01-22 09:51,魅族18X
388175408,熊孩子,3,最早一批老玩家，以前在QQ看点看到游戏推荐当时就下了，以前玩的渠道服没记录了，游戏一直都不错，但角色平衡做得确实烂，很多自己喜欢的角色伤害低的一批的同时还没保命，看广告也是，番茄的广告从来没有自动跳转，凉屋赚钱也要有个限度，什么广告都接，昧着良心赚钱迟早凉，看广告拿东西没问题，但你经过我同意自动跳转就很烦人，麻烦顶上去让凉屋看看,2,2025-01-22 09:44,未提供
65540890,叽歪,1,现在是工作室活不起了吗？有广告可以理解，给工作室创收一点点，并且不看广告也不会影响正常游玩与数值影响。但是不要与这种“无需下载”的快插件广告合作好吗？不小心点到广告结果就一直关不掉，跟个病毒一样。希望可以尽快解决😅,1,2025-01-22 02:29,Redmi K50 Ultra
412923017,神前晴明,4,凉屋坚持的本心,1,2025-01-22 00:43,iPhone 11
655688640,星星^O^发光,5,非常有趣，像素风，非常牛波一,1,2025-01-21 22:58,小米13
641158373,谁问你了？,5,好,1,2025-01-21 22:06,荣耀畅玩 20
408170450,天宇sama,1,新版本体验过了，我的评价是完全变了。<br />首先是新角色，一个意义不明的卡点攻击技能，一个把刺客分身搬出来加上协同攻击，几乎没有作为一个独立角色的独特流派，无非就是那几个万金油武器天赋点起来然后公式化通关。真的毫无心意。<br />然后古大陆神器返厂，真的是一坨屎，神威只剩一种（移除了老板的元素属性）意义不明的范围伤害，配件打来打去就那几个，总之就是把武器等级升满然后通关。实在是无聊，刚刚一把打到一半直接删游来写这个评价。新活动模式也是一个套路。根本没有玩下去的欲望。<br />玩了五六年了，换过几个号，去年自从九折刷了够花一辈子的蓝币之后就真的感觉玩不动这个游戏了。微氪了一百多，现在存着40个小鱼干，也没什么吸引人的消费项目。只能说元气骑士不知道什么时候就已经变成消费自身ip剩余价值的一个东西了。<br />一星拿好，元气回不去了，我也回不去了。,18,2024-01-20 23:34,未提供
674950744,forget,3,好了，剩下的两颗星好友帮你拼上了,4,2025-01-16 14:56,未提供
517317281,食铁兽,5,玩了五六年了，删了又下，无聊就会想到他,1,2025-01-21 18:37,Realme真我GT6
687531869,哇～：哇～,1,元气运营真是，😰用这种恶心的方法让别人多下元气骑士。要么骗人，要么开小号，我真的服了。为了换个皮肤。就不能出什么通关纯粹试炼之地获得一次机会这种啊😡😡😡😡😡,3,2025-01-21 18:32,HONOR JDY-AN00
407706302,清风,5,挺不错的单机游戏，从小玩到大,1,2025-01-21 17:05,Redmi K70 Ultra
356152442,拆迁队大队长,4,我希望我这个bag可以休一下,2,2025-01-21 13:42,OPPO A56 5G
45588107,User45588107,5,🕹️耐玩性：<br />耐玩性非常高,1,2025-01-21 11:02,Vivo V2031A
457258272,小猫,1,真有你的官方我这号没干什么就给我封了我还冲了钱了,4,2025-01-21 09:27,荣耀 X30
582273749,玛卡巴卡,5,游戏非常好玩，有很多搭配的阵容。耐玩性也很强。适合喜欢休闲的。不过有些地方要氪一点。我觉得是一款很好的游戏。,1,2025-01-21 01:15,OPPO Reno4中国版
36590669,灰鸽子,4,挺不错就是氪金太多,1,2025-01-21 00:13,Vivo IQOO Neo9 Pro
107229130,鱼崽.ฅ,4,4-3怪多容易闪退，整了我两把没了，操，我的iqoo neo 7竞速版 不至于带不动吧😟😟😟,1,2025-01-20 23:22,Vivo IQOO Neo7竞速版
121195236,月夜树,1,很不错哦，误点广告后持续广告弹窗，关都关不掉，很赞👍👍👍<br />以前经常玩，现在回归，都成这样了。<br />到底是回忆加了分，还是本来就这样？活动也没什么吸引人的，玩两下就腻了，就这样吧，挺失望的。,2,2021-10-02 09:37,未提供
24430612,不懂,3,16还是17年开始一路玩过来的吧，手机换了几台，每台都装，有空没空打两局，跟朋友从最开始局域网联机到后来能远程联机。原来确实是众多游戏中的一股清流，现在嘛，一点点看着看着变味了,1,2025-01-20 19:18,未提供
