用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
396298478,向成良,1,qq怎么登陆扫码也用过了,1,2025-03-20 18:34,Vivo IQOO Z7x (m)
687411340,泥,4,外挂比较多，bug也还是有的，福利太少，还是比较推荐的,,2025-03-20 18:03,未提供
508823038,爱玩游戏的药峰,5,你想咋的？！这东西有什么用！先不说你这玩意做的好不好，重点是我们之间没买的，你给我们这个染色图纸有鸟用！镇宅吗！回答我！更何况还不好看！你有这闲心思，还不如去修一修bUg！你想咋的，陈明达！,,2025-03-20 17:55,OPPO A1 Pro 5G
590297320,爱打笨笨,4,还不错耶，挺好玩的，感觉是Q版的吃鸡呢,,2025-03-20 16:12,华为 nova 7 SE 5G
563920528,流浪行者,5,十分好玩，特别良心，这是我最见过最好玩的射击游戏，总比隔壁和平暖暖好玩多了。,,2025-03-20 15:11,OPPO PEMM20
82602564,悟,4,达达达达 神级庄园什么时候返场呀 那时候没有回归 现在看到太喜欢了😚😚😚,,2025-03-20 13:59, iQOO Neo7 SE
468811300,孤独,5,游戏很好玩，我很喜欢(●°u°●)​ 」但我很好奇，香肠派对之前直播的时候说的地铁模式什么时候上线？,1,2025-03-20 12:46,华为 MatePad 11
43058223,Citizen.Nero,1,被各种bug骚操作毁了的游戏。什么身法，冲拳，根本就没有考虑吃鸡的意识了。<br />全靠莽。,1,2025-03-20 10:59,华为CLS-AL00
339353667,神金蛋,1,❗️注意❗️<br />此评价不仅针对游戏内容，也针对游戏内社交环境及游戏论坛环境<br />此评价仅代表个人观点，不针对任何个人或组织，如有观点发生碰撞还请谅解<br />-------就当我是分割线吧-------<br />这里是一名S2牢玩家的评价，时长2000+小时<br />历史段位经典传说9338名/竞技钻石IV(非此号)<br />不是没有经历的新手！也不是被派来尬黑的水军！<br />🎮可玩性：很高！<br />游戏不仅有百人大逃杀吃鸡的主玩法，还有各种花样百出的街机模式<br />街机模式规则不一，玩法多样，有无限复活快捷战斗的团队激斗，也有突变团竞的即视感的大闹天宫与狼人派对，还有变成障碍物存活更久得分的躲猫猫，以及经常四人拼锅的近战之王！<br />每种模式都可以带来新颖的游戏体验，如果还有没玩过的Taper是非常推荐下载来玩一玩的！<br />🌃画面音乐：一言难尽…<br />该游戏的性能优化很差！<br />场景建模尤其是战斗岛呈现高度粗糙的状态…好吧画面也很粗糙<br />在画质最低且分辨率降低的情况下仍然时有出现严重画面卡顿的情况<br />还好，音乐好听…游戏里好像没多少音乐？<br />🔖运营服务：不可描述…后面再讲吧<br />🎮操作手感：两极分化<br />香肠人运动灵活，能跑，能跳…记得之前还能左脚踩右脚上天！<br />但新手入坑时常会感到操作僵硬，开枪时的镜头抖动剧烈常感不适应<br />总评--⭐️☆☆☆☆<br />看到这里，你应该会有疑问<br />这好像也没什么“不可饶恕”的地方吧，为啥要给1星呢？<br />别担心，后面还有<br />❗️注意❗️<br />以下内容可能涉及敏感话题！无关人员请立即撤离！<br />-------我也是分割线-------<br />这游戏从主页看上去是好的，实际上就跟蛀牙一样，从里到外都烂透了，都不知道从先哪里喷好<br />优化自我入坑以来就是一坨史，我手机怎么说也不算低配。最低画质，分辨率都给降了！还是能卡成PPT，要是建模复杂我也就不说什么了，你游场景建模这么简单还这么消耗性能是想干啥？你别拿Unity什么的游戏引擎老旧来当借口，下载量两个多亿，能赚不到优化的钱？<br />平衡性简直就像史一样。<br />步枪还好，建模声音一做，后座伤害一填就成了，看上去也没出啥问题。<br />其他武器道具什么的可就要说道说道了，新武器不是超标怪就是下水道。<br />恶棍非空投武器刚出的时候爆头340还无视护甲，判定范围那么大不是秒人就是秒人，抢了一局空投被对面一棍打回大厅。你想让恶棍在众多枪械里担任什么角色？<br />再说QBU-191，射手步枪镜头抖成那个d样，跟MK14有过之而无不及，不能连发，伤害还低，你看高一点段位的局有人用吗？<br />还有那个PP-19，空投里的冲锋枪都不知道有多少人看到不拿了，除了弹夹大几乎全是缺点，空投枪伤害不出众，全枪上下只能装个红点，腰射还没普通冲锋枪稳，不镶个金边都看不出来是空投枪。<br />神秘道具里龙珠和凶凶龙王就是卧龙凤雏。召唤完神龙本体还留在原地，等着让对面拿你当小玩具呢？<br />凶凶龙王刚出的时候强度高的离谱，拿到就统治一群人，削弱一次直接没人用了。两个都是高端局刷脸上都没人拿的f*。<br />游戏社交环境都不想说了，发便便鞭尸嘲讽恶心人都变成风土人情了，这还是好的。<br />聊天室更是重灾区，一堆找妈妈圈玫瑰骗关注的，随便说两句话都有被问候浮木的风险。<br />这还没完，无论白天还是晚上你都能在这里看见*炮的，半夜还有人发黄链接，偶尔还能看见开别人户的。<br />都没人管？没人管。举报功能就是摆设，敏感词没起到什么作用还屏蔽了一堆不该屏蔽的。<br />也不是说玩家低素质，就是说官方完全不管不顾，言论比北美洲枪战地图还自由，避开敏感词想说啥说啥。<br />对于论坛，我没什么话语权。从来都不是论坛活跃人口，但听人说论坛也不景气，官方装死，玩家互骂也不知道真假。<br />最后就是说这个还没出的夺金模式了。没做好就是没做好，春节这么大一波流量你不抓，Bug再多也得出。<br />玩的人已经这么少了，还不趁春节蹭一波流量救救热度？<br />上线后要是不分段位匹配肯定就是群魔乱舞，玩的多的都知道这游戏早就外挂泛滥到逢人推销的地步了，估计天天都能看到拿着破损枪飞天清图的大哥。<br />见证生态多样性<br />这是我唯一一个玩了很久还给1星的游戏，1星不仅是对游戏的评价，也是对官方不作为摆烂状态的愤慨<br />如与他人发表内容存在雷同，纯属巧合。<br />仅为游戏见解，无不良引导。<br />如果不喜欢可以随便喷（别踩），散会。,60,2025-03-20 02:34,小米 Redmi Note 9 5G
585580587,暗,1,开局开不来，我服了,1,2025-03-20 09:06,Vivo Z3x
420385626,一只小憨憨,4,这游戏感觉变了,,2025-03-20 01:57,未提供
449742556,User449742556,1,键位都复制不了什么垃圾游戏打游戏还卡的要死举报别人还举报不成功乱扣幸运分,1,2025-03-19 23:13,未提供
425595614,汉化组哈哈,2,我玩的号没了，我这个账号登录的号之前也玩了几个月的攒了几个皮肤，然后退游了，现在又回游一看被删档了，我来补评价了，我都不想说什么，就打十几把。举报了三个人两个是挂，还是低段位。,3,2025-03-16 17:36,未提供
465138559,-辞-,4,香肠派对我玩了三年了，我也热爱这款游戏。其他都挺好，但是竞技派对的外挂太多了，玩了十把，每把都有挂，请官方整改,,2025-03-19 21:48,Vivo IQOO Neo5S
473211289,三玖,1,为什么我OPPO Find X8只有60帧,1,2025-03-19 21:23,OPPO Find X8
636886524,夨,3,🎮操作细节：可以打出好的超作<br />⏳游戏节奏：游戏这就很好,,2025-03-19 19:37,OPPO A3中国版
684602240,我也想你啦,5,我的王者号没了，只能重玩一个了😅,,2025-03-19 19:34,Honor X20 SE
50550193,拀,5,希望香肠派对以后越来越好,,2025-03-19 18:18,华为 nova 6 5G
708788497,J米,5,很推荐可以大家去玩玩，非常好玩皮肤手感觉也很好没有什么瑕疵。有很玩法可以玩画质很好看有好多皮肤，推荐拿下手感也很好。总钱数也便宜，可以和家人、朋友一起玩。一起上分玩游戏可以看视视频抽皮肤，每天都可以放心打游戏，玩游戏时很开心,,2025-03-19 17:58,Vivo V1965A
447131904,多点爱给露,2,不是啊你真的没有想过你加载可以加载几个小时吗,1,2025-03-19 17:17,小米MI 9
645291084,ss,1,回归玩家，打街机发现一堆挂，飞天，瞬秒，瞬移啥的是真的一个比一个多，问题是还举报不了，一举报就是要进行核查，这游戏正式成为没挂不能玩的游戏了,3,2025-03-19 17:08,红米 K70
71658129,手机用户71658129,5,为什么不把电脑pc端和手机pc端的人匹配到一起反正也都是外瓜，现在pc端都匹配不到人啊,,2025-03-19 15:31,Redmi K50 电竞版
696642917,亓,4,真的很好玩，就是模式太少了,,2025-03-19 11:15,Honor Play 40 5G
48177152,佳块小饼干,3,现在开挂太多了，今天3把都是开挂，别人瞬移来杀我们，一点反抗不了，太失望了 希望官方多关注吧,1,2025-03-19 01:02,iPhone 15 Pro Max
547150723,&,3,对于外挂行为乱封，跟误封游戏账号行为不处理，游戏外挂多体验感极差<br />自己50多万美味值被误封4年向客服申诉不给予相对应的解决办法，逃避问题补个予解封,,2025-03-19 00:33,小米Xiaomi Pad 7
499408369,꒰๑ꎽ꒫ꎽ꒱,5,陪伴我好几年的游戏，怎么会不好呢……,,2025-03-15 02:37,未提供
556754073,Renaissance,5,曾经我也很热爱这款游戏，直到我因为设备问题时才不得不放弃这款游戏，但总的来说这款游戏还是非常好的值得游玩，只不过我希望游戏官方可以注重游戏内的外挂玩家并且及时处理，最后祝这款游戏越来越好！,,2025-03-18 22:21,Vivo V2166A
355444907,User355444907,1,你游的防外挂系统太强了😂,1,2022-04-23 19:45,红米 K40S
112702781,User112702781,5,很有体验 体验过程带来的冲击和激情,,2025-03-18 20:18,vivo Y200i
708654856,无语^,5,香肠派对，非常好玩还有他的画风也很可爱。,1,2025-03-18 20:12,华为MediaPad T2 8.0 Pro
463931246,哈哈哈哈哈,4,说实话越来越差了,,2025-03-18 20:06,Vivo V2148A
536459589,最好的王,3,为什么进不了,,2025-03-18 17:29,荣耀 Play3
708281538,不做小困包,5,很喜欢这个游戏。从s1玩到现在就是有时候比较卡的没事的。从小时候玩了好久。拿到了第赛季的皮肤和好多皮肤到现在没位置差不多20000多了。总之就是很推荐<br />⏳游戏节奏：本人玩的很好，上古传说,,2025-03-18 16:54,华为 荣耀30 Pro 5G
505500808,interesting,2,挂肠派对10把7把挂😅,1,2025-03-18 13:53,未提供
708875164,ys,5,这是怎么搞的,,2025-03-18 10:31,Vivo Y300
584334531,木铃,3,现在一直出皮肤 不好玩,,2025-03-18 07:22,vivo S7
15588343,浴火@,3,为什么安装不了啊,,2025-03-17 23:29,Vivo IQOO 13
685891362,亥,1,我只能说这玩游戏就是一坨屎 进游戏不能开小窗 不然你这辈子就别想进去 网络不能切换切换 直接让你退😂 还有这游戏bug是真多 啥武器你都削 之前那些老武器你说都削成啥样了bugbug 你不修 出的皮肤一个比一个丑 这游戏迟早得倒闭 😂,1,2025-03-17 22:20,Vivo IQOO 11
594894231,Sorry,5,让我在那个人人玩射击游戏的时候找到了这款毋庸置疑的好游，不知道现在更新成什么样了，以前的超大手雷还在不在，呆呆龙，还有机甲那些应该还在吧，挺有意思的，可能并不是我不想打了，只是没有童年那股劲，迎着朝阳，我值得给你五星，未来我还会遇见你，希望那时候你会更好,,2025-03-17 22:12,Readboy G500X
477601414,3.叶问,5,就是一些武器太超标了，一下秒。纯萌新，才玩两三天,,2025-03-17 22:00,Honor V40 Lite
702714949,哦哦嗯嗯,5,简单好玩皮肤又多又好看 而且免费送,,2025-03-17 21:40,OPPO A32中国版
708827283,我是大聪明,5,🎮操作细节：<br />非常好玩，3d玩家。非常好玩，而且动作也做得非常的好，身份卡有很多乐趣和皮肤。<br />祝：<br />我下一发能中闪耀迪迦。<br />要是没有中的话。<br />那就中个黑暗迪迦。<br />🎮可玩性：<br />也是非常的大。,1,2025-03-17 20:40,红米 Note 9
466061310,亡命天涯明月刀OL,2,这次更新了啥？，不长安路费钱呢你啊我们班，就行了呗，就要用到时间了。不能去不能去的时候叫我看看嘛意思意思是我的天呢吧呵呵呵你是我的神仙人掌海滩上课啦！你的时候就是说啊我就说你的。不能看出来不，就是个头晕脑胀的时候回家了吗你是我的贝老婆的人员信息费事儿<br />💘恋爱感：<br />D大调整个4G<br />🎮操作细节：<br />快来 TapTap 一起玩腾讯官方版《洛克王国：世界》 🕹 X3OzaFwl 🎮 https://tap.cn/lM2nEsRcg 复制整段，打开 TapTap 发现好游戏,2,2024-04-26 00:07,华为畅享8
98671842,幻魔,1,说白了，S1老玩家玩到现在，在游戏里遇到外挂举报了，还做不到立马成功，那你做了快8年的游戏那你做了什么，只会做皮肤吗,1,2025-03-17 13:57,未提供
706118842,xian,5,游戏也非常好玩福很多,,2025-03-17 12:00,vivo T2x
84687180,辞卜ciber,1,勾石游戏的pc都烂完了，挂是明目张胆的开的，你游是不管的,2,2025-03-16 21:35,HONOR ALP-AN00
640505135,百年一遇的神秘人,3,少点外挂吧，挂太多了,,2025-03-17 10:06,iPhone 13
353913644,少泽,5,真正杀掉你的其实是队友,1,2025-03-17 01:59,小米24069RA21C
486261109,黑暗逐光,1,难评，官方在搞什么，虾头，禁言什么的管的严的很，外挂呢？难评，你要等他打十几把杀爽了你才封禁官方干什么吃的是虾嘛，难绷，而且举报系统什么鬼，被挂打死了举报都举报不了难绷观战视角切换到队友让我举报队友嘛脑子怎么长的一天只想要钱那别做这拉几游戏了关服倒闭吧难绷,4,2022-08-01 17:50,一加手机Ace 3 Pro
69956870,手机用户69956870,4,从热身到现在的SS11赛季。<br />游戏画面很可爱，肠肠非常好，就是没脖子。<br />操作手感，怎么说呢，每个人的感觉应该都不一样，我觉得还可以。就是在近战武器的打击感上，感觉有点小问题。<br />游戏可玩性很高，因为出了很多的道具，可以按自己的喜好自由搭配。<br />在这里你可以用自己高超的枪法，突入敌军，大杀四方。也可以搭配总览全局，与队友相互配合站到最后。或者成为队伍中的辅助角色，救助复活，提供buff，总有一种角色适合你。<br />目前这个游戏对新玩家是非常友好的，各种福利奖励不停。总体来说，我为游戏打4颗星，差点的那颗还是在维护运营方面。<br />一、每次赛季初刚更新真的BUG满天飞，刚更新可以理解，但修复太慢了，有时候一个BUG，等到下个赛季才修复。很影响游戏体验，每次小更新都满怀希望，但又次次失望。（有点我不明白恶意卡BUG官方是不管吗，举报就没成功过）<br />二、在外挂的巡查方面还有待提高，如果没有录制相关视频进行举报，有一大部分都没有检测到。以前举报的一些使用锁血、瞬移等外挂功能的账号到现在都未举报成功。后面还是我视频举报才得以成功。<br />三、现在箱子、转盘、占卜 出的东西是越来越多，出的频率是越来越快，但我认为在质量上参差不齐。有种为了出而出的感觉。<br />四、希望官方要更新，至少发个公告吧。最近更新也不知道更新的什么，我也没找到相关的公告。我朋友老是问我更新了什么，我也是一头雾水。（不出公告我严重怀疑官方就是摸鱼，BUG更新了也不见少）<br />更多的就不再说了，只希望以后多听取玩家的建议，希望游戏越来越好。<br />2025.3.16 来更新下评论，现在已经是半退游的状态了，一个赛季可能就活跃半个月。<br />目前PC端完全不推荐入坑，移动端勉强。<br />游戏已经进入了枯竭期，涌入的新鲜血液少，老玩家也大量流失。游戏从一开始的秒匹配到现在的几分钟、十几分钟、半个小时……。大量的时间花费在匹配上，要是早早淘汰又陷入无尽的等待匹配。（周末和赛季初会人多一点，平时没啥人）<br />游戏环境比之前更差了……，我也是真的没想到。感觉官方好像在努力的封杀外挂了，但是外挂反而更多了（也可能是玩的人少了，就显得挂多了），而且已经不演了，飞天、遁地、瞬移、自瞄层出不穷，游戏内举报还不一定能封，就不知道官方的检测标准是什么。<br />游戏性的话，玩太久了没什么新鲜感了，最近的几个赛季都没有比较让人印象深刻的模式、武器、道具。<br />福利看着还可以，但割韭菜也是一绝。三种钥匙箱子、转盘、直购、双倍优惠糖果、直接标¥的直购、占卜种类繁多。出的频率快，联动也多，但质量真的堪忧。感觉官方的重点都放怎么圈Q上了。<br />优化这个就不清楚了，经常有小更新也不知道是不是优化，这个赛季地图倒是肉眼可见的优化了（感觉没啥必要），其他没感觉有太大变化。<br />再看看SS20赛季吧，毕竟摸金模式期待已久。,391,2023-08-07 22:39,未提供
609010455,晓雾星河,1,唉，打游戏几乎全是外挂，不推荐玩，强烈不推荐,2,2025-03-15 19:35,未提供
697973297,哈哈,5,非常好玩，就是有挂,,2025-03-16 21:27,荣耀畅玩 20
707957919,阿巴阿巴阿巴。,4,这游戏比较好玩，不需要氪金，不过我指望他有地铁逃生的游戏。,,2025-03-16 21:26,未提供
104599128,一长孑,5,这个游戏是我自己小时候的最爱每天一放学就打开玩，用的那个性能很差的的手机，但现在我已经退游了，唯一一个我玩了很久的游戏，但是感觉现在已经没意思了,,2025-03-16 21:24,OnePlus Ace 2
687768427,赵天佑,5,我感觉玩的挺好的⊙▽⊙不过建议爆率提高一点，我从sS 5赛季玩的,1,2025-03-16 21:20,未提供
416974121,爱玩,3,这款游戏我从sS 1赛季就开始玩了，到现在的话，应该是玩了20多个赛季，中间退已经退过两个赛季多，我也不知道是不是20多赛季，先表达一下，我对这个游戏的看法，他，手感还可以，打架的话也有操作感是，官方更新的乱七八糟的东西，如果不去适应的话，你根本就打不过人，这个赛季我就玩了43分钟就走了，我的朋友也对这个游戏无兴趣了，他们走了，我自己还玩了一会，你只要上了巅峰，你基本如果手法不好，就打不过人，我也对这游戏没感兴趣了，打四分是对这游戏最后的留念，扣了一分就是对他的失望了,,2025-03-16 21:06,OPPO A系列
28475944,.,1,垃圾游戏我大师你给匹配传说，拿人当苦力硬塞是吧,1,2025-03-16 21:04,Vivo Y300 Pro
708718479,次次次次都是,4,当时19年创的号，填了自己的身份证有了未成年人限制，有人知道怎么解开吗,,2025-03-16 20:44,未提供
446705613,绿云,5,维克多的赤色影碟和星光闪烁哪个好,2,2025-03-16 20:01,华为 Nova 8
424789105,User424789105,1,玩不了，模拟器玩家太多，纯折磨,2,2025-03-16 19:33,未提供
706694679,Hxy666KJ,5,非常好玩，动作灵活,1,2025-03-16 19:31,华为MIS-AL00
526125417,黑夜高峰杀无赦,2,这游戏可以是可以但是云玩家的号很容易没就手机重启了一下云玩家的号就没了我氪了好几千呢说没就没真的很难说,1,2025-03-16 19:27,未提供
662594024,睡,1,为什么别人头像都可以换，我不行,1,2025-03-16 19:09,Vivo IQOO Neo10
678736035,凪安康,5,从刚有手机的时候就玩香肠，到了现在还一直在玩，中间有几个赛季没玩，总之香肠是我觉得最好玩的射击游戏,,2025-03-16 19:00,Honor X10
458438273,江鹤,5,很好玩儿，已经没玩儿了很多年了，现在还在坚持玩儿,1,2025-03-16 18:36,Vivo V2002A
422286995,人和小熊我都要,5,玩了这么久了，以前啊很喜欢玩，但是再后来身边的朋友越来越少，我都不知道我坚持下去的理由了，现在淡游可玩性不高，打着打着就无聊了，还有就是匹配机制不合理，不过玩了这么久，感觉下来还是不错的，有朋友在一起玩是得那段时间很开心，最后就是希望达达能把香肠派对做得更好。,1,2025-03-16 18:11,Honor Play 40 Plus
697187421,🐹,2,我身为一名s7赛季的老玩家，第一次玩是我表哥带我入坑的，ss6赛季之前确实非常有趣，尤其是s10赛季的时候，后面给奥特曼身份卡删了也还行，到ss6赛季之后我就觉得没意思了，我从s10赛季季票不断，一直到ss6赛季，我觉得没意思之后就退游了，季票都没毕业。                       前段时间我回游玩了一下，发现加了很多不该加的东西，海苔神殿也被改了，有一些武器的机制贼恶心(尤其是恶棍)，还有就是外挂的问题和骗氪的问题，我真希望陈明达能改一下，我不希望这一款好玩的游戏因此而没落,3,2025-03-16 17:50,未提供
451559256,离谱啊,4,官方什么时候把以前的超行星还回来,,2025-03-16 17:49,未提供
600889399,姐姐我委屈,1,删过以后再下回来，不知道为什么更新不了了,2,2025-03-16 17:41,未提供
405529082,虚子清,5,依稀记得好像是在宙斯那个赛季，入坑的这个游戏，虽然说现在也已经退游了两三年，但不可否认，这个游戏当时陪我度过了我的初三到高三上学期的差不多快要三年的时长。<br />这是我真正意义上第一次认真玩的一款游戏，也氪了很多钱，在这游戏中也认识了几个朋友，虽然我们到目前为止并未相见，也怎么聊天，但这个游戏给我的回忆是其他任何游戏都比拟不了的，当时玩的较好的一位朋友是浙江台州的，不可否认，当时它是一款非常要好的游戏，或许按照当时的趋势，他可以成为取缔和平精英的存在，但可惜的是，他并没做到。<br />至于我退游的原因，我退游的那一年，大部分老玩家其实差不多是同年退了，那时候记得辅瞄加强的比较离谱，导致这时候就已经退了一部分，后来出了一个超新星赛季，大概是从这个赛季开始，老玩家大概陆续开始走了。<br />（1）当时，他将以前的一些季票奖励添加到了彩虹补给箱里面，我觉得这个决策是有点不太要好的，这样只会导致一种结果，导致玩家账号贬值严重。<br />（2）当时策划也对那个宝箱之类等进行了大刀阔斧的改造，当然他给的那个太难看了，后续好像也给回来了，再后续我没怎么玩，我就不太清楚<br />（3）昔人已乘黄鹤去，旷别已久，如今我已大一，现在回想过去，这款游戏带给我的回忆至今令我无法忘怀，可惜，时光终将淹没一切，如今我也没有了当初的激情，甚至连tap tap也许久未登录， 希望这款游戏能够在未来找到属于自己的归宿吧。<br />或许你现在的处境并不美好，但在我心中你仍然是那个全国第二的射击游戏，依然是那个当初突破一亿下载量火爆全网的一款游戏。致屏幕前的你和与我共同游玩的朋友！！！,26,2025-03-16 16:24,Redmi K70 Ultra
459345189,战神崛起,5,老朋友都不在了我也该走了香肠这是我给你送的最后一份礼物,2,2025-03-16 16:12,Huawei nova 7 5G
691213465,ZSDB_XD,2,啊啊啊啊啊啊啊啊，宝宝，你太孤独了，给你匹一个挂机的队友陪你吧<br />啊啊啊啊啊啊啊，宝宝，遇到挂机的队友是你自己的问题，所以输了是没有补偿的～,4,2025-03-16 15:28,未提供
628159778,刘墨阳,1,纯不推荐老鼠贼多,3,2025-03-16 15:27,TOSOT G0615D
412014951,开心爷爷,1,为什么我登不进去？,3,2025-03-16 15:12,红米 Note 10 5G
541474805,qiu大仙,5,从小就玩，童年回忆,,2025-03-16 15:05,iPhone 13 Pro
479799689,可能吧,3,回归了，为什么之前我抽的那些皮肤，有一部分皮肤没了？,,2025-03-16 15:04,OPPO A系列
446020972,3,1,同样的枪，同样的装备我打别人头需要1点几秒，别人打我我先开枪枪爆头没打过而且靠的很近一枪没空，伤害机制啥时候改一下，打一个街机争霸赛20枪才死一个人连续打的，我了被秒杀<br />🎮操作细节：<br />6连续三局头顶显示56，连续3次隔着墙把我杀了，真的是一点都漏,3,2025-03-01 18:16,未提供
707031155,恩雅,5,这款游戏的可玩性非常的多，生存模式里面有身份卡还能白嫖很多皮肤,,2025-03-16 14:21,小米 Redmi Note 9 Pro 5G
578352270,爱你古神最爱笑,4,我的号不见了,,2025-03-16 14:21,Vivo V2156A
695015918,巴卡玛卡,3,游戏不错。Bug很多，外挂也很多。官方也懒得管。但是游戏不错。,,2025-03-16 14:09,Vivo IQOO Z9 Turbo
401797281,User401797281,3,我也不多说第1个玩的吃鸡的游戏，热身赛季就开始玩，越来越差了,,2025-03-16 14:03,未提供
353833272,👑,1,pc电脑端维护白期待了,1,2025-03-16 13:18,三星AOSP On Intel Platform
584747394,白白,5,我挺喜欢玩的，只要官方不改冲拳，我会一直玩下去(ง•̀_•́)ง,,2025-03-16 12:59,OPPO K1
394568325,斩杀,1,怎么还误封上了，退游一年刚回来打了一把啥都没干给我封五年，各位能告诉我怎么解决吗,2,2025-03-16 12:30,Mid G11
649362402,Sun🌼,5,我举报开科技的人都不封号的这官方去干嘛了,1,2025-03-16 11:49,华为 MatePad 11
681275076,牢打奥,1,卑鄙的臭官方下载游戏都进不去我想给他送钱都送不了,1,2025-03-16 10:50,OPPO K11 5G
462125136,瑶是皇,5,这款游戏让我找到了很多的朋友，玩得很开心，但是很多外挂，主要是我比较喜欢这款游戏,,2025-03-16 10:45,未提供
704103802,生气的猫咪（权威）,5,我有一个叫爱玩喷子小新。账号不见了。推荐推荐。但是不能卸载。一卸载就找不回来账号了,,2025-03-16 10:36,Sprd H16
482952144,445564242557523,5,香肠派对 我从 s s 5开始玩的我觉得还挺好玩的 除了有的朋友退游以外 就没有别的什么了 就是还有那个 下个赛季可以是摸金模式吗 求求了 本人很期待,,2025-03-16 10:09,OPPO R15中国版
587767444,小死渔,1,进不去游戏了,2,2025-03-16 09:48,Vivo S19
568021353,阿玛特拉斯,5,五星给你了，能不让我保底吗😅,2,2025-03-16 09:41,5G 20221212A
392876783,阿呆,5,从s10赛季就开始玩退游了很长时间突然想起了他,,2025-03-16 09:20,华为FIN-AL60
694160369,地表最强的农场主,5,我很喜欢香肠派对,1,2025-03-16 08:43,iPad (9th generation)
452330156,淆(●—●),1,咋了游戏没人了吗一堆传奇本来就菜这样谁玩的下去？,1,2025-03-16 08:37,OPPO A3i 5G
641112816,点,2,不是官方？<br />我干了什么？就给我封号真服了你😡,2,2025-03-16 08:13,华为平板 M6 高能版
354791963,杨杰,5,香肠派对一级进不去，闪退,,2025-03-16 07:32,华为 荣耀 畅玩9A
51700995,答案,4,Bug太多，其他挺好,,2025-03-16 07:17,iPhone 15
701111588,张梓涵,5,福利多多,,2025-03-16 06:55,iPad (6th generation)
595628579,攒够六便士再追月亮🇻,1,🎮可玩性：玩了七年这游戏了，今天特意来给个差评的，这游戏是我看着它一路走过来的，也见过它的巅峰时刻(大概19-20年)。<br />为什么给这个差评，因为这游戏体验感太差了，服务器太垃圾了，稍微不好一点的设备根本带不动，我天玑8100处理器玩三角洲90帧最低画质流畅的不行，香肠现在别说60帧了，54帧都难稳了，画质更不想说了，画质调到最低对帧数没影响，而且最低画质还像马赛克一样(三角洲那些操作按钮最起码在最低画质下还是清晰的)，就现在目前来讲玩过娱乐模式挂还特多，而且开挂离谱的那些还不会秒封就很恶心。玩了七年多啊，我是真的没看到游戏在长进，每个赛季都出一大堆那些没用的新东西，游戏也不见做好一点，出皮肤能理解，但是出一大堆破坏游戏平衡的东西有啥用，反正作为老玩家我是真的感觉不到这游戏有多好玩了，而且对于新手来说也不怎么友好，新手想快速上手这游戏少说没个十天半个月根本很难上手了，而且游戏风气也很差，总之不推荐新手入坑这游戏,1,2025-03-16 05:35,Realme真我GT NEO 3 150W
705393304,真尋,5,希望达达修复更多的bug，让香肠派对早日回到巅峰,,2025-03-16 03:24,荣耀 50
677766156,1,4,玩了三年挺好的，也遇到了对的人 感谢香肠派对👀,,2025-03-16 01:14,iPad mini (5th generation)
450623669,软熊e,1,大残永远是我先死，打狙打身子和打投永远是打不中的。露这么大一个后卫，我给他打成了反手给我秒了。对面个个是坦克，就我一个跟叶子似的，一踩就碎。四枪头一枪神没死就算了，反手就给我一枪秒了，一坨屎游戏。,2,2025-03-16 00:10,Redmi Note 12 Turbo
55112747,不二佳.,2,偶尔消遣还行吧，但匹配的人水平基本都太高了，感觉不是我这个段位该有的水平。体验感比较差，基本每把都只能打两个人机。,1,2025-03-15 23:04,HONOR 90 GT
49920744,詞海,1,傻子游戏落雷区 一雷给我劈死了,1,2025-03-15 22:05,一加手机Ace 3V
471095626,北野,5,这款游戏是别人推荐给我玩的，非常好玩，衣服也特别好看，人物也特别好，还送很多福利,1,2025-03-15 21:27,Vivo Y93标准版64G
481467633,我好饿,5,个人很喜欢玩，什么时候可以返场一下pop子和pipi美，之前活动期间没有玩，好可惜。。。,,2025-03-15 20:46,小米Xiaomi Civi 3
519958394,是沐仔呀,5,希望越来越好吧，唉我玩了3000个小时的游戏,1,2025-03-15 20:22,联想拯救者平板Y700
69972724,暮安,4,玩这款游戏几年了，身边的朋友都退了，以前很热爱这款游戏，但现在也想退了.或许是被游戏耽误的太多了，就连上课也想着，成绩下滑的太严重.<br />但总体来说，这游戏还是可以的 只不过不如以前了，怀念s3时的香肠，怀念之前一起开黑的肠肠.<br />最后 希望香肠能越来越好!!🙃,1,2023-06-09 10:26,未提供
480557217,月跌尘,3,朋友都退游了😭,,2025-03-15 18:53,未提供
425543903,红领域,4,从s3玩过来的，之前退了几个月，这次回归真的让我很累，很多都玩不明白了，手感也降了好多，感觉官方没有太考虑到老玩家的感受。,,2025-03-15 18:27,Vivo V2353A
455884413,さかな楽,4,一开始之是和平精英有防沉迷想找的替代品画风玩法道具吸引ss3如坑<br />PK之王环境差鞭尸卡点不出<br />开了房也是卡在老鼠点6人然后领先一个人头然后又和他开了一把结果直接就退了挂一下<br />游戏本身福利10<br />优化7<br />游戏环境6<br />没有队友就不要打爆破打一次红温一次（图片是鞭尸的一堆人打偷了一次就鞭尸加了好像又浪费房卡）,2,2024-06-18 10:48,小米2312DRA50C
699093193,谎言,1,说好的优化呢？ 请问在哪里？ 怎么又变卡了？ 前几天不是好好的吗？ 土豆服务器又爆炸了？,2,2025-03-15 17:31,未提供
