用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
512911276,CCRA,5,好玩，喜欢,,2024-02-05 16:17,小米Mi 11 Pro
566108244,Kevin_Yellow,1,设计师真是个三面的金币,5,2025-03-05 18:34,小米13
465927179,EnderPixels,1,爱布拉娜真就无人在意啊，yj就会点内部爱了😅,3,2025-03-05 15:17,红米K70E
46127207,灵契,5,新干员看着技能演示还挺有趣的，强度方面不膨胀的话其实玩的很舒服，不太明白为什么都在说出更强的出更强的，虽然要是弑君者那样的确实有点幽默，现在就出大杯和超大杯下这样的强度我觉得就可以了，不然的话像隔壁九那样一个角色，一个时代的强度，都不太想玩儿了，已经快要变成专门看剧情的了。,,2025-03-05 14:07,Vivo V2072A
32137181,北漠i,5,好玩，就算不充月卡也能搓玉抽角色，没有强度焦虑，n年前的部分干员依旧有自己的优势区间<br />肉鸽刷完奖励还想玩😋什么时候出新肉鸽😭,1,2025-03-05 13:11,Vivo V2417A
557515739,CLMZ,3,创号两年多，现在接近100级，总体来说能说是顶级，但第一够呛，缺点有不少，最近搞烂活搞得热度越来越低。那些无脑吹的我怀疑真的玩过吗，不能是敌军反串吧。<br />优点：首先，立绘确实好（某些鬼图除外），许多角色精一精二立绘我直接舔爆😍，完全不需要皮肤加持。音乐自不必说，🧊都遛过。<br />其次，可玩性不错，但可惜没怎么突破塔防的底层逻辑。除了主线外，每次活动支线都有自己的机制（虽然好像好多没用，ε=(´ο｀*)))唉ew，唉52），其他玩法也有不少，保全，生盐，还有最出名的肉鸽，高难还有合约。<br />然后，福利不错。应该算是二游里靠前的，算是我认为为数不多对新人友好的了。<br />其他应该还有，只是我一时想不起来。因为下面才是我想吐槽的。<br />缺点：首先，对新人不太友好。至于那些说借ew的，你不会真的觉得很有策略很好玩吧🤣，塔防游戏没有了策略性，那我玩什么。<br />对长草期的老玩家也不是很友好，都不知道玩什么，越玩越无聊，有时都不想打开。<br />其次，抽卡。说是概率比米池高，虽说确实比米池好，但怎么没人说歪率高😓，一堆人说30抽40抽出，哪个游戏没有欧的。米池再差，他180大保底，你游300，网上300抽不出限定的多的是，我自己虽然没那么非，但将近200还是有的，四连歪简直震撼我妈😲。<br />然后，强度膨胀。ew一出杀死比赛，因为ew退游的还少吗。是抑制膨胀，出的都是什么玩意，少一个天赋是常态，少两个的也有，你干脆只出一个天赋，剩下的放潜能里算了，反正都是不影响。需要抑制就别出ew啊，早干嘛去了。25年出的干员，开服的数值，你游就是这么抑制强度的?😄，和隔壁崩铁两兄弟谁也别笑话谁。不是真准备100个百嘉计划啊，sbsjs真是太强了，高人气角色用脚做（不排除像君君一样故意的），无节制消耗厨子热情，这还有人洗，玩个游戏还能有饭圈，真是无敌了。还有那个b模组，要么先打断腿再给个拐，要么攻速+7，偏偏我们都知道sjs它能设计好。<br />再是剧情和肝度。既然造着能跳过的噱头，我的关卡扫荡呢。这点好歹yj一直在优化。剧情好的甚至我认为的封神的也不少，虎头蛇尾，不明所以的也不少。<br />最后，社区环境。之前听人说环境好，我一看确实都快赶上老米了😓。这点算是我挑刺，毕竟现在的互联网dddd，但谁不希望自己喜欢的游戏做好。,140,2025-03-05 11:57,OPPO Reno10 Pro 5G
26626062,知不觉,2,爱姐你骗我们，这补了8个兵的重生大兵也不强啊,9,2024-08-16 11:50,未提供
34286184,飘雪◆灬萝卜。,1,这sjs就喜欢给高人气卫星穿小鞋，搞赛博潜规则，要绿全体博士，我们还一点办法都没有，出剧情铺垫就是让最后的ntr来到高潮，就是要看玩家又气又无奈的样子，只能张嘴咒骂,4,2025-03-05 09:19,Redmi K70 Ultra
326308658,恋幼,3,设计师不行，各种毒点干员,1,2025-03-05 08:57,Vivo V2061A
5583816,粉沫,3,可能是我是二壁吧，自己玩总漏怪，抄作业有时候也漏，一关卡了40分钟<br />对我这种大傻子来说，还是太吃操作了,2,2025-03-05 08:35,未提供
3951386,灰烬,1,不是哥们，开年的两干员做成啥样了，都少一个天赋，和设计师一样天生少点什么是吧，自以为做的很好，还提前发出来想找认同感，被说了还要删评论，能不能不要霍霍高人气卫星角色了，不说一定要整多强，感觉这都比不上vvan啊,13,2024-02-03 22:38,未提供
9825442,认真的同学,2,不给源石不给黄票你复刻了啥？我主力干员满级专三会在意你的材料吗？<br />你要不然就一视同仁，要不然就从这次开始取消复刻出新6星和皮肤。现在算啥。<br />——————————<br />当时的气消了，现在还在大小月卡，每天上线，到谁知道还能经得起几次测试。<br />-----------------------------<br />这次联动加一颗星，希望以后都能保持<br />~~~~~~~~~~<br />6月25号，Yj你飘了，又开始长草了，我的肉鸽呢？<br />~~~~~~~~~<br />7月2号，这活动还不如一个故事集，结合6月长草，设定集内容匮乏，实在没法看。<br />…………………………<br />7月13，这次活动还不错，上一个照着这个质量做很难吗？<br />……<br />7.25，限定是吧，就你拿出的那些内容凭什么呢<br />？现在就是平均两个月一次限定，让玩家还去年夏活炎上的债是吧。活动内容本身没问题，但是氪金量加倍呀，奖励加倍了吗？井上限下调了吗？牛逼了呀，看了看第一条，这一年口碑也是轮回了，一星走起，吃相难看。<br />………………<br />10.24 贷款加一颗星，给常驻肉鸽，对就是肉鸽。如果接下来活动做得好就加到3星。但是，空降限定不会忘，上限减1，对我来说方舟最高只能4星。<br />………………<br />11.9 这次剧情真的太顶了，全程没有快进过，所以，yj678月在搞什么？想了想，yj赢麻了，长草两个多月一个空降限定用口碑换钱，再把口碑赚回来😅。但又转而一想，我从八月开始就只冲小月卡，也没亏啥，算不算双赢呢🙄<br />………………<br />2022 5.4 从去年10月开始到现在yj一直做的都很好，期待今年7、8月能整啥活。<br />…………<br />2023 1.9 明日方舟好呀，啥都好，从前年夏活开始除了每个月30，只充过两次198，这游戏就是良心。明日方舟在我这里永远都是4星，再也没有节奏。<br />……<br />2025.03.05<br />想不到过了这么多年还能被yj气到，25年人气角色你tm这么设计，说实话本来就已经觉得这游戏没啥意思了，肉鸽现在都不怎么玩，完全靠情怀在打，没想到还在恶心玩家牛的,40,2020-01-16 17:04,小米 15 Pro
547219684,不会起名-No,5,试问21年注册，到现在六星限定不少，五星不用说，精二一个，精一不多，等级39是什么水平😨😂<br />很喜欢方舟的人物设计风格，故事也很喜欢。不过人懒，所以能一直摆烂（从B站找剧情看也是独特了）,,2025-03-04 21:57,华为 Mate40 Pro
493794647,月亮满了,5,可能不太适合我，累计尝试入坑3次，每次都没超过4天TT,1,2025-03-04 21:46,未提供
397954844,龙啸,4,至于我为什么不给5星，因为抽卡太黑了,,2025-03-04 12:28,Vivo IQOO 11
118573933,留下言生,4,致2018-2025：<br />是游戏的千篇一律，还是生活磨灭了我的棱角。<br />2000小时足以证明我的热爱<br />致明日方舟给我的青春带来欢乐<br />ID：绫井结女 #7013060,2,2025-03-04 11:22,未提供
73236154,wander,2,什么时候出扫荡什么时候改好评😡,,2025-03-04 10:39,未提供
423299281,VanDoorShooter,5,音角的音乐，我是很认可的，每次在打关和在活动页面的时候，都能听到这非常好听的音乐，真的很舒服，也非常有代入感<br />本人也是个小欧皇，没充多少钱，有四个限定，主线全都通了，现在是强度党（新晋三幻神有两个）<br />这福利给的真的好，每个大活动就给你十抽，还主要是上线就领——<br />皮肤有手就行，真的不怎么吃钱<br />洛格斯不歪玩到关服。<br />努力变成120级老登,2,2024-05-05 00:12,未提供
611440768,琛琛,4,第四次尝试入坑，这次没有乱花送的资源和材料，玩了两天，就一个感想，维什戴尔真🐮比啊，啥时候复刻啊😆,5,2024-09-05 11:11,Vivo IQOO Z9 Turbo
14075514,大梦未泱,3,好累啊，一直在玩的有原崩铁绝，感觉明日方舟是真的最难的一个，按照以往游戏经验打不过就升强度啊，但是这个升了强度也没有就算你满级有些怪物两三下也把你打死了，而且这个是塔防游戏，非常需要策略，但是我之前玩过的策略就是保卫萝卜了。所以这个游戏对于不太会塔防的玩家不太友好。<br />玩这个游戏我就是为了抽我喜欢的干员和收集他们的时装，而这个游戏已经出了这么多年了，有很多绝版的已经没机会了，但是心里确实喜欢，就继续玩了。<br />喜欢最近的迷宫饭联动还充了个月卡买了皮肤，刚充好就出了马露希尔也算欧了，感觉还不错，但是但是，活动后面的关卡每一关都要卡很久，就算b站有低配攻略，但是都是满潜，我才入坑5天啊😭<br />最近一次这么难受的还是深渊，但是深渊和平时活动也不一样吧，米平时活动玩家练度不够都可以调难度<br />但是立绘真好看，还有皮肤也好看<br />——<br />二编：不常看tap，玩到现在今天棘刺异格版本更新才回看之前的评论，我的说的深渊指的是原的深渊，需要你打通关卡才能得满奖励，之前钻牛角尖想自己过，但是失败了，就不去追求通关最难了。接触明日方舟，发现每次限时活动都会有“蚀刻章”这种东西，但是你要想得到就要打通所有关卡，包括你要得送的抽卡资源奖励，也要打通最难的关卡才能得。对于当时的我（单个玩家）来说，真的是很难了（我只是想玩个游戏逃避现实）。<br />我觉得很难因为我之前玩的游戏，限时活动的抽卡资源只需要打过一般甚至简单就可以拿下，包括成就什么的。<br />还有就是基建改进，我当时玩了一段时间和我朋友吐槽，这个好难得点，你们不会这样点了这么多年吧，他说是的，我说为啥官方不改进呢？比如填问卷什么的？他说，官方问卷就是摆设，我：(‧_‧?)<br />还有就是不要乱扣帽子啊各位，我们玩个游戏不是说就要变成那个派别的人，我多提米是因为我是真真实实的玩过米的游戏（玩其他游戏比较少，因为现实生活也是屁事一堆），以前也确实被感动过，也可以说它提高了我愿意尝试其他游戏的兴趣，我说白了我就是被逻各斯、玛恩纳、乌尔比安等一众男角色吸引入坑的（ &#39;▿ &#39; ）虽然现在还没抽到，但是我以后也还会继续玩的，已经每个月买月卡，准备井明年的维什戴尔<br />另外我创了大号的同时还买了一个自抽号，创了一个小小号，自抽号欧的离谱，其他两个号就普普通通，这种情况正常吗？,8,2024-09-05 20:19,未提供
696848438,djdjsjs,5,十抽出余好玩爱玩,1,2025-03-03 21:07,未提供
4218214,木南走之,3,话说这游戏账号被盗能找回不？,,2025-03-03 18:56,Vivo V1936A
485232612,小熊,5,微氪好快乐，我会一直玩明日方舟的口牙！,,2025-03-03 09:11,未提供
102833518,我自愿加入睡教,5,2025.3.3<br />今天凌晨刷活动关蓝土的时候120级了，真快啊。还有几个限定要抽，还有好多以前的活动关没有打，怎么就120级了呢😦，看看以前的评论，真好啊，大二上的时候写的，现在大三下了，压力大多咯😱<br />………………分割线………………<br />(内含部分剧情内容，讲的乱七八糟，别介意哈)<br />2023年2月3日这个史无前例的节点，没错，是我们的凯玛神池！我入坑了。不知不觉就玩了一年了，这里显示300个小时，但是肯定没加上电脑mumu的，那可能得有400个小时了(我真厉害哼哼)，中间还退了一段时间(怪猎联动到周年庆那段时间)，哇我当时所有资源砸进去没出异格夜刀就算了，还出了个傀影，我当时一整个裂开(拜托麒麟夜刀真的好帅我好爱)，然后我就退了。一直到周年庆才回来坑。<br />剧情:刚入坑的时候真的是一脸懵逼，因为接触到一个新的世界观，感觉真的好伟大(虽然开始剧情在切城，因为刚开始玩世界观没对齐共鸣不深就是了)，但是丝毫不影响我佩服粥的剧情。最牛杯的还得是周年庆的剧情，当时回坑的我一整个人被震惊到了，我感觉那次的剧情跟我之前看过的都不一样，从这片大地到这个世界，克里斯腾真的太伟大了，我觉得粥的剧情往往能够把矛盾的对立展示出来，然而最令人惋惜的是矛盾往往无法调解，所有人都让我有很强的共鸣(有几个坏种不是哈，比如塔露拉她养父)还有异格送葬人那个剧情也让我印象深刻，真的太纠结了看得我。<br />抽卡以及福利:我还记得第一个五星新手池是推王，我推伟大让我顺利的度过了新手期(近卫先锋的含金量哈哈），第二个凯尔希(真的好好看😍，我现在的电脑壁纸都是她)，第三个玛恩纳(真的是数值爆炸💥，我一点都不后悔当初碎石抽他)。新手真的我还是推荐先抽一两个好用的近卫或者狙击再开始留限定或者联动，那样会舒服很多(但是有限定还是先抽限定哈)，我一开始就是月卡党，所以抽数勉勉强强都是够用的，因为太喜欢玩肉鸽了，我还攒了一个井(300抽换往期限定的意思)去抽了个异德，真的让我见识到的up的力量，直接给我塑心干满塑了，基本没有new(哭死我了，我六星贼少)不过顺利搞到异德我还是很开心滴，之后的慢慢来吧。总之福利是妥妥够的，不氪月卡的话可能有点吃紧(还是推荐氪上的，毕竟送的理智药也很划算诶)这次抽完新春我又打算攒井等夏活的奶羊了，黍黍快来吧。还有一个获取六星的地方是公招，我出了5个嘿嘿，一个星熊，两个小火龙，一个铃兰，还有一个风笛(前几天公招池更新自动刷新出的，哇咔咔咔快来吸欧气)，我感觉福利还是很好的，一年出过两次双黄，一次连金，大家快来入坑！<br />策略性:刚开始打主线关卡还好，敌人都不会太难，但是活动关真的磨人，当时肥鸭的活动我借令去打，我不玩粥的舍友都把她的台词给记下来了(下次我必让他有来无回！)刚开始打我都是自己手操，除了突袭的BOSS关我会看看攻略，我还记得开始我用雷蛇加赫默无人机到处奶(我真聪明哈哈哈)，总之这游戏的策略性还是蛮强的，第一遍不过的时候往往都拿想到是哪里出了问题，然后再来一遍，没有的干员也可以在助战里面借或者是有下位代替，不会恶心玩家，而且最近的角色也能看出来设计是用了心的，赞👍🏻<br />立绘建模：源石从来没超过40个哈哈，基本每次皮肤商店刷新我都有想要的皮肤，因为是剧情党刷关也慢嘛(总是打一关得看20分钟的剧情)，静态最喜欢的是多萝西的那个皮肤(虽然我还没有多萝西)还有所桑葚的照冰轮(美死我了）晓歌的新春皮(御死我了）还有寒芒克洛丝的新春皮(太可爱啦），动态皮我最喜欢鸿雪那个字句上的雪原，现在我只有18个源石，待会我就上号肝拿下！<br />不是一个喜欢长篇大论的人，但是不知不觉玩了一年的粥了，真的感觉这是个好游戏。第一次打通剿灭，第一次危机合约拿满奖励，第一次井到了自己喜欢的干员，第一次抽到了喜欢的干员还是双黄，苦苦等待然后买了皮肤，真的好长好长，周围也没有和我一起玩粥的人，自己一个人就这么走到这儿了，以后也不会退坑的(平常心对待抽卡就好✌🏻)，希望粥继续好好的走下去吧🙏。<br />(我现在就要生吸盐酸！！！)<br />………………………………………<br />夏活大胜利<br />大家快来玩明日方舟!,22,2024-02-03 14:00,OnePlus Ace 2
523903180,雕刻晴朗的人,5,明日方舟可能有时会犯病，但它绝对是二游里最稳的一个。除了我在好看皮肤太多而源石不够时,1,2025-03-03 08:15,iPhone 15 Pro Max
56794018,霍雨浩,5,太古真神，其他人说的都是对的，玩了有两年，我是真的喜欢<br />💎资源获取：<br />简单<br />💃🏻立绘建模：<br />好看<br />🧝🏻‍♀️角色人设：<br />优美<br />☄️成长体验：<br />舒适<br />🎮可玩性：<br />可以的<br />🌃画面音乐：<br />美术一流音乐一流<br />🔖运营服务：<br />听取玩家的声音<br />✍🏻建议：<br />多多创新,,2025-03-02 22:53,Vivo Y37
507437455,莱恩,1,硬核不媚宅的一般向神游,3,2025-03-02 19:12,Honor荣耀X60
67260651,别把球球点掉,3,玩个这个主线我能卡关我可能真不太适合这玩意儿，好看的是挺好看，趣味性也是有的，但对塔防没点资历的，还是不建议玩这个,,2025-02-24 16:36,Redmi K50 Ultra
684722828,🙊,5,好玩不花钱,5,2025-03-02 15:51,Vivo IQOO Neo9 Pro
485699925,。。,5,刚开始玩，还没完明白，总的来说还可以，能吸引我,1,2025-03-02 14:16,未提供
443022160,╮(╯_╰)╭,5,yyds，让我比较欧一点就更好了哈😁,2,2022-03-19 00:29,Huawei Nova 7 SE
68581337,堂堂,2,没有扫荡，我只能说玩起来相当相当痛苦，占用你的手机屏幕去放一遍又一遍的作战录像，完全搞不懂这种设计的意义何在，底层代码不能突破是吗😃？,8,2025-03-02 00:57,Vivo IQOO Neo3
102545494,手机用户102545494,4,回归了。发现多了两个新模式。肉鸽还好。<br />我就想问。。。保全模式<br />作业都不给抄。。。。。完全变成了个完全不可控。还要求强度的游戏。<br />每个人的box都不同。尤其我这种没幻神的就很难了。法师最强就莫斯提马和异客。。。其他的职业也各有各问题。<br />完全是给老玩家准备的。对新人自己闲玩玩家很不友好。<br />其次，真不想每日在一个手游上花太多时间。每天工作和生活就很累了。<br />对老年人玩家也不友好。<br />新模式都不知道在想什么。,4,2021-08-03 18:20,Vivo IQOO Neo10
329133817,阿良,2,又玩了两天，我感觉游戏有个缺点在于游戏进度太慢。没有自动战斗之类的。游戏单局太慢。导致我没有推图的激情。比如其他游戏半小时能推完一章。而这个游戏显然不能。是，你们老玩家温水煮青蛙已经全部打完了。显然没有什烦心的。我们新玩家不一样啊。一堆的新模式新活动要打。这些东西抓紧能解决一个是一个。现在这种谁有空陪你慢慢玩。隔壁1999也一样。我能看出来那是一个抄明日方舟的角色养成模式的游戏。他也有一样的问题。甚至做的还不如明日方舟。。<br />目前两款游戏均做销号处理。<br />------------<br />前期萌新开荒别的游戏可拿一个高级角色实现优势。但是明日方舟不行。所以导致明日方舟的萌新在开荒前期非常困难。关卡还对三星又相对高的要求。就导致萌新为了过关拿三星，必须反复进关卡研究站位。且需要让自己的基础英雄也有练度，而不是投入高级英雄上。就需要投入许多的资源。但是明日方舟没有挂机。哪怕是日常资源关卡都需要打。。。而且经过体验发现哪怕是一开始1级和50级的角色之间的差异并不大。<br />-----------<br />对纯萌新不是特别友好。我觉得没必要折磨自己反复一个关卡一直研究。而且我这还是一开始的几章节。这都麻烦后期不得过不去啊。<br />-----------<br />画风撑起来的游戏。传统二次元浓度很高。比原神那些还高。不过感觉这种画风有点老了。,43,2025-02-15 04:14,小米24069RA21C
700033291,药师,3,玩起来太累了<br />爱布拉娜出了，喜欢,1,2025-02-15 16:55,未提供
589889783,xm,5,人物形象可以，剧情好,,2025-03-01 15:25,未提供
19777748,UMI喵,5,攻略很多，游戏很有特点，玩了几年也退坑几年了。,,2025-03-01 13:21,未提供
97263875,君君,5,明日方舟玩的也够久了说不出其他的问题每期活动以及高难活动也是可玩性十足好玩爱玩我要玩一辈子明日方舟,1,2025-03-01 10:10,未提供
431115129,贝利亚鸿儒奶龙,5,九分甚至十分,,2025-02-28 23:44,未提供
560602198,默尔蒂丝,5,太简单了，除了自限毫无挑战性，这就是有游戏理解的苦恼😏,4,2024-05-03 22:54,Vivo S20 Pro
680108388,byyy114,5,水月的n18数值有点不合理吧，把原先就有的发育困难问题放的更大了，5层遇到失控，6层遇到水火基本就可以重开了；而且就数值而言，n18水月120万血，骑士54万，强杀就很困难了<br />如果能回调的话，改成+18%血攻就够了，原先的n15难度就可以，对原本就不难的关卡没什么影响，难图也能还在普通玩家可以打的程度,1,2025-02-28 17:01,荣耀 X30
14214181,Regen,2,忙一天下来再打感觉很累啊，这活动感觉难度有些过高，还是改回差评。<br />即使有一定练度，打着感觉也很挺难，当然，仅对于我个人而言。<br />修改为中评，可以代理那个刷模组的模式了，很好。,18,2024-10-26 13:18,iPhone 16 Pro Max
64698110,明明明月是前身,3,游戏还行吧，毕竟玩了这么久了，但还是想说一句新五星越来越难抽了丫丁你有什么头绪吗😅就问什么时候能加个保底<br />skd防云,2,2025-02-28 10:11,未提供
16173576,聊表心意,4,出新的超大杯近卫再改满星,1,2025-02-28 00:18,Vivo V2426A
502947005,你是我的蒂蒂,5,真的很值得一玩，无论是角色还是关卡，真的都是一等一的好,2,2025-02-27 22:40,小米Xiaomi 14
563116363,十年后的天津,5,个人主要在平板上玩，所以显示不了时间，本人从21年入的坑，虽然中途有段时间断了，但可以说是陪伴我最长的一个二游了（没有之一）。可玩性是可以的，个人感觉并不存在什么长草期（一直打肉鸽的原因吧）。游戏福利是真一顶一，抽卡资源基本上你只要有个小月卡基本上都能拿到每期up（毕竟出货率摆在那呢）。同时对于新入坑的玩家，基本上只要借个维什戴尔，都能轻轻松松的度过开荒期。,23,2025-02-27 14:38,红米 K70
523072113,桃,4,鹰角我想要英文字幕界面,2,2025-02-27 08:35,Vivo IQOO Neo9S Pro+
520896354,游戏小萌新,5,新手这个版本还值得入坑吗？想问问这个游戏福利如何，抽卡资源好攒吗，爆率如何以及这个版本up角色新手适合入坑吗,1,2025-02-27 00:36,小米15
422542949,永雛塔菲,5,那我问你，你的dps多少？dph多少？初动多少？回转多少？总伤多少？泛用性怎么样？对策性怎么样？一百个百嘉计划怎么变成一百个空弦计划了😂😂,3,2025-02-26 23:27,Vivo X100s Pro
404177837,User404177837,1,游戏不好玩，立绘不好看，不建议玩,1,2025-02-26 14:52,小米24122RKC7C
8732990,白白白白琐琐琐,1,-有评论价值的部分。<br />以前总是慷慨激昂，来补个不那么激动的评论。<br />1.游戏性。在手游塔防里是顶尖的，总体游戏性不算差。肉鸽、合约、奇怪的活动（特指大帝）也算是不断在突破自己。会腻会或无聊或疲惫也正常，塔防本身天花板在那，能吸引这么多人聚在一起已属不易。当然，方舟这个游戏，最大的游戏性还是在于刷二创。从沙雕视频到大佬解析，可以说是满足了多领域多层次的娱乐需求。这种生态是可贵的。<br />2.细节。UI界面、音乐之类看得出用心，剧情营造的氛围个人是很喜欢的，我比较感性，每每随着每一个细节的起伏感动非常。至今为止的活动还没有特别对付交差的，都是看得见打磨痕迹的，不说有多厉害，同比商圈内算是相当不错了。<br />3.氪金度。大小月卡，限定池充300左右玩的久就可以全图鉴。石头多出来还可以碎石头刷材料。<br />4.剧情。我个人是很喜欢，当看电影了。其他方面有争议不多说了，方舟的剧情神，多少得益于二创的哲学探讨与剧情深入解析，这才变得更加完善。<br />其他方面不多谈了，我自己能力和视野也有限，结论是舟游自身的限制仍很大，本身社交系统和游戏氪点的简明同时铸成了有相当体量的生态圈、对成员相对包容的环境与其本身粘性没那么大、阶段性僵化的双刃剑。<br />如人饮水，冷暖自知。祝舟游与诸玩家都顺顺利利，扬帆远航吧。<br />-没有评论价值的部分<br />我还是不适合做多理性的评价，所以就请允许我随便谈谈我的感性感受吧。<br />磕磕绊绊两周年，一尺飞光心中延。<br />无限心事同作伴，常与诸客共苦甜。<br />也曾拱火曾对线，打闹已成渺云烟。<br />两岁偕行泰拉志，凝眸了叹有所思。<br />此身归处姑且寄，精心雕琢此一枝。<br />应与圈中同献力，惭愧小调不成诗。<br />愿随欢歌书新题，舟摇声动庶影齐。<br />前路迢迢痴如彼，尔今休休更驼蹄。<br />兜兜转转又追忆，灯火阑珊泪眼迷。<br />2025/2<br />沧海桑田。回来把评级改成一星。客服态度极差，游戏运营从来不在乎玩家，有啥说啥tap还不让发，就这样吧。拜拜，再也不见。,147,2021-04-12 10:24,Huawei Mate 60 Pro
45862496,Faith. 风爆,1,关卡设计真的不行，新鲜感过了就真的玩不下去了<br />这几天回坑玩了一下，不知道怎么优化的，原神最高画质打半小时手机都不怎么烫，方舟打个10分钟手机就烫手了,16,2024-11-27 09:05,Vivo X100s Pro
628652963,酚酞片,5,小登玩得很开心,2,2025-02-25 23:36,未提供
8851128,😄👉🏻🤔😭,1,收集党，歪了0分，不歪5分<br />﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉<br />130抽歪的逆魔都不认识了，0分 。<br />——————————————————<br />拼尽全力无法战胜卡池，出了两六星全歪，评分不改了。<br />——————————————————<br />没歪，但这次池子不是很感兴趣<br />——————————————————<br />笑死我了连出八次标准池全歪，杀熟不演了都，你看谁还给你氪🤣,15,2024-07-22 06:24,Honor 90
2406205,Master丶糖果果,5,开服玩家，喜欢粥的艺术审美，ui美术的视觉设计，和音乐都是一绝，有审美认知的会很喜欢这款游戏。,1,2025-02-25 15:28,Deltainno DT2002C
421972527,champion,5,飞舞维什戴尔，急需加强,3,2025-02-25 13:51,Honor 90 Pro
327882602,睡个懒觉,5,很好玩，可能我是掺杂了点情怀，粥本身资源获取不难，可玩性高，零氪也可以玩很爽,1,2025-02-25 11:30,未提供
405533912,User405533912,3,萌新看不懂，抽到一堆角色看不懂，想要练哪个角色都无从下手。想要练几个角色打配合，结果一个个干员把专精后才解锁的技能隐藏的死死的，那我该练哪个？明明资源就很少了，难道要把全部干员专精一遍，难道一大堆的角色我都要去网上找攻略一个个看吗？,3,2025-02-24 05:04,Redmi K50
36590122,沐雪,4,开服老玩家，已经慢慢没有动力玩下去了，现在唯一乐趣就是抽角色和刷玉，结果刷了半年玉啥也没抽出来。<br />💎资源获取：中规中矩，跟之前福利差不多<br />☄️成长体验：拉满角色成就感还是很强的，但是模组是真的不想打hhh<br />也希望舟能长久的运营下去吧...还有，我终末地啥时候出来,2,2025-02-24 20:01,华为HBP-AL00
9459312,池子,5,80级博士基建已经长出热带雨林了，我不是个热衷于肝游戏的人，但是舟游长草期实在是太太太太太长了，我差不多已经把老婆们都精二了，接下来就是精二一些特殊的干员了<br />一开始玩舟实在是惊艳的不行，从来没这么喜欢过一款游戏，剧情好设计好立绘好官方态度也好哪都好（？）一开始也怎么没看攻略快乐的莽到第四章，每天都非常快乐（？）现在则是除了肝材料就是刷龙门币，一边蹲活动一边精二，前一阵子差点退坑但还是玩下来了.....我只希望鹰角以后整活勤快点，互动勤快点，剧情依旧精彩，另外，拉普安洁皮肤gkd出了就氪！！！！！<br />3.18更新<br />危机合约太难搞了，源石虫翻身农奴把歌唱（抹泪<br />5.2更新<br />为什么我的眼里常含泪水，因为第七章剧情实在是太虐了，呜呜呜，特别是7-3，我泪如雨下哭成hp<br />拉狗安心院皮肤都出了还出了塞妈阿葬的，我已经氪了一个亿了（doge脸）<br />7.9更新<br />看这个亚子，是不是微型故事集和危机合约无缝开启｡ﾟ(ﾟ´Д｀)ﾟ｡难道以后都是这个亚子吗，爽是爽啦，就是高三了没法经常玩手机了TT<br />21.6.2更新<br />马上高考了哈哈，祝各位也祝我高考顺利<br />我拿到手机了，顺便改一下评分~方舟真的很好玩www<br />21.6.14更新<br />还在快乐游戏呀～蹲蹲传说中的界旅者～<br />安洁宝贝是我的外敷～❤️<br />21.8.8更新<br />陈，我的陈，水月，我的水月，呜呜TT<br />玩了这么长时间了，对方舟也真的爱得深沉，在这次节奏风暴里有点难找到自己的位置了，我也想骂，也真的想让方舟变得更好<br />希望大家都能和睦相处<br />不要替某败类道歉，败类应该被两边一起骂😄💧<br />25.2.24更新<br />也是五年老博了 越来越喜欢舟<br />希望大家也能开开心心享受游戏呀,118,2020-03-07 08:59,未提供
689402541,www,5,平民可以有皮肤就是很多游戏找不到的了,1,2025-02-24 18:56,未提供
