用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
28489430,静水沉流,5,三周年鼓励一下,5,2024-01-04 19:01,Redmi K60
455354934,夜羽,2,不建议，福利和没有一样,6,2025-03-15 00:17,未提供
61069438,雨落天旋,5,20抽出太一<br />快上周年庆，<br />牢诗我来了，<br />大眼真的越来越好了,,2024-02-03 20:46,Realme GT5
600537924,关关难过关关过,5,我是3月1号退坑的，春节版本都肝完了。现在需要多少天才能触发回归奖励阿😍需要提前一天上线才能领到邮件吗,,2024-02-01 19:33,Realme 10 Pro
641880410,张玄清,5,祈愿10连双金,,2025-03-14 19:55,未提供
346109523,凡,5,游戏蛮好的画风也不错对不氪金玩家也很友好就是玩久了有些无聊了希望可以出个跟朋友一起玩的模式,,2025-03-14 09:03,Vivo IQOO 11S
570562997,(｡ì _ í｡),5,福利满满，爱了❤️,,2025-03-14 03:34,小米2411DRN47C
2547890,炎之主宰,4,上古老登玩家 回来玩还能玩吗 旧誓版本退的,,2025-03-14 00:43,OPPO A11中国版
702311105,鹿云,2,游戏角色cp？,1,2025-03-13 01:19,华为 Mate 30
584043477,君妄莲,5,我玩过很多二游，大眼刚出好像玩过但是由于当时好像各种界面杂乱之类或者我自身原因，没坚持下去，现在回坑开号玩了五天，能玩的全玩了，卡池一分没碰等周年，整体感觉没有啥特别难打的，新春活动很有意思，但是稍微有些无聊，大厅玩家聊天也不多主要是可以像崩坏三战双出那些战场或者深渊模式，玩家可以凹分或者每天都有得打的关，现在上线清个体力就下了没啥能打的,,2025-03-12 17:13,Vivo IQOO Neo9S Pro+
587518016,暗夜之影,4,还不错，本来不想评价的<br />但是怎么说呢？我有点懵<br />呃，刚进入游戏还有一个主卡池(分三个小池)，一个副卡池，还有一个新手池以及一个钥匙池。<br />我玩的时候呢，主卡池是白泽，一个白泽的队友，一个陵光。副卡池三挑一，我挑了个金乌，新手池看了一下，选了一个震离月读。但这个不是重点<br />重点是我抽陵光保底70抽了，终于出了个……三相梵天。同理，抽金乌的时候也是70抽了，出了个震离。<br />我想知道这合理吗？抽两个卡池，歪两个卡池呀，弄得我25年自选s我都不知道要不要选太一了。或者继续观望一手先不用等到周年庆再看😂,,2025-03-12 14:15,未提供
673478987,ifkdbsjdkcbdhsh,3,"1. 美术, 在我看来是二游中顶级的那一档, 建模等方面不如大厂打磨得更细节, 但是美术风格很优秀, 从人物造型到服饰立绘都很吸引眼球.<br />2. 难度, 在动作类游戏中不算高. 像我这种手残也能3星通关主线和活动(主线大部分关卡是强制锁定&#34;试用&#34;角色的, 所以可以排除玩家手里的角色的练度高低带来的影响)<br />3. 肝度, 比较肝. 不考虑一次性的副本(比如主线, 支线), 日常本可以扫荡, 活动本有的可以扫荡, 有的可以多倍率. 问题在于剩下的部分, 一开始我认为不肝, 现在我收回这句话, 周本和月本需要手动打, 问题在于随着等级的提高, 要打的副本越来越多(以及一个副本里的boss越来越多), 平均下来已经事实上从周本升级成日常本了<br />4. 强度焦虑, 很高, 但是因为太高, 摆烂躺平后反而完全没有焦虑了. 高难度的副本有3个, 梦境, 黑区, 迭代, 给的都是强化角色所需要的材料, 所以很容易陷入&#34;打不过副本-&gt;拿不到材料-&gt;角色战力不够-&gt;打不了副本&#34;的恶性循环. 也正因如此, 马上躺平, 不再追求角色养成, 只追求全图鉴或按XP抽卡, 只靠&#34;试用&#34;角色体验剧情和活动, 反而完全没有焦虑了.<br />5. 氪金, 从氪金变强的角度来看几乎不存在吸引力, 月卡换算过来只有19.5抽, 而池子是70和90抽保底, 唯一有吸引力的是给一把专武自选, 哪怕是因为强度焦虑而被逼氪, 也不容易氪出什么东西. 从买皮肤的角度来看, 美术功底是在的, 值不值得就看个人喜好了.<br />总结, 美术过硬, 比较肝, 适合于完全放弃养成, 摆烂养老, 每天有剩余体力也懒得去清, 见到红点也能眼不见心不烦, 目标只是收集图鉴(想要全图鉴也有一定难度)的人.",18,2024-12-06 03:12,小米13
707739141,讨厌冷暴力~,5,不是这个游戏更新的那么慢吗？,,2025-03-12 00:01,HONOR LYN-AN00
551922226,遥看星云,5,💃🏻立绘建模：好看<br />🧝🏻‍♀️角色人设：<br />不错<br />战斗体验相当好,,2025-03-11 22:29,一加手机12
13334429,Test1,4,福利不错，抽卡良心，不会歪，武器也没有什么专武，反正能百分百出，也不会歪。<br />战斗爽，不用挤破头去拿奖励，战斗动作也不错。<br />养成轻松<br />优化差，内存快30g，隔壁鸣潮才23g，语音好像占据300多兆。大眼的好像5个多g语音。,,2025-03-11 14:54,未提供
552656292,念无归,5,福利很好，但是体力不是很够用,,2025-03-11 14:35,Redmi K70 Ultra
503620304,shimian,4,福利很不错，剧情中规中矩，没啥太出彩的，希望三周年策划不要再拉一坨大的了😋,1,2025-03-11 00:09,红米 K70
477729534,心空,5,🧝🏻‍♀️角色人设：<br />诗蒄蒂官方你敢刀我,,2023-05-20 11:33,TOSOT G0615D
538909889,冥.赤兔,5,个人喜欢金乌送的皮肤和和陵光的组合技，真的很强，玩过一段时间了，福利也不错😊,,2025-03-10 15:43,HONOR AMP-AN00
539337916,mmc3peout,2,新建号100个黄票砸下去连a都很少出，不到70不见金，没有抽卡体验，要不是赶上春节活动有送s都不知道怎么度过新手期😅,4,2025-03-10 12:47,Vivo IQOO 10
68224375,xiaoli,5,萌新第三天说说感受，人物建模挺漂亮，打击感十足，新手福利也非常多，但活动任务有点麻烦，没有场景建模很遗憾，比如待机画面出现过的恢宏的场景、建筑等，在游戏感受不到，实在是太遗憾了。希望制作组多多努力。,,2025-03-10 08:04,小米Xiaomi 14 Ultra
418487880,乂的战士,5,开服的时候在 苹果上玩了一段时间，过了几年又在 vivo 上玩了，整体还是很好的，内容丰富,,2025-03-10 07:17,Vivo X100s Pro
11197985,LANSQUENET,4,总体是不错的，操作很舒服，就是有一点不够优秀，每个角色的形象不够具有独特特色和识别度，感觉每个角色形象都差不多，角色形象不够鲜明，每个角色没有特有的视觉感官印象，如果能改善这些，游戏的档次会更上一层！,,2025-03-01 21:01,Vivo IQOO 10
439698581,孙笑川,5,特效、打击感等都很优秀，角色的培养难度低，福利也非常多，真心喜欢,,2025-03-09 13:42,未提供
645096501,@,4,从来没有在tpa上写过评论。今天写一次。希望官方能看见，能采纳吧。我这人玩游戏有个毛病。就是如果我不玩这个游戏了，我不是会卸载，而是会选择直接注销账号，但是大眼是个例外。我虽然游戏已经卸载了，但是我没有注销。至于卸载的原因也很简单，就一条，就是玩法太单一，缺少玩家互动性，除了能在大厅聊聊天啥也干不了。每天上线十分钟就下了。毫不夸张的说，大眼是我个人这么多游戏玩下来最喜欢的游戏，没有之一。无论从建模，立绘，组合技动画，或者是打击感和Ai队友，剧情嘛我就不多说了，因为任何游戏我都不看剧情。希望策划可以考虑一下增加点玩家的互动，比如说匹配或者组队？可能有点天方夜谭了，但大概就是这个意思。,45,2025-03-09 07:13,Redmi Note 12 Turbo
56135712,正,1,时长证明一切，只能说二游厂商特性，稍微有点起色就开始作妖。<br />不玩二游了，懒得和官方斗智斗勇。<br />--<br />一年前的老评价一个月前多了一两个赞，看来这游戏又开始作妖了。,9,2024-01-14 15:36,未提供
579914249,小牛上蒸笼,5,对不起，你是一个很好的游戏，但是我128GB的垃坤手机真的装不下你了😭,4,2025-03-08 16:48,Huawei Enjoy 60
666067479,星星的嘴巴,5,一发入魂太爽了，开局不到一小时三个金，真的太棒了，这是我在隔壁米哈游体验不到的，里面的角色也很戳我xp，赞,1,2025-03-08 12:27,OPPO Reno12
334496610,knight,1,主线只能用试用ex的一匹，那也给你个试用分吧<br />然后只能说一个恶心的地方搞的滤镜碎了，这下刷到之前的问题了，合着是缅北二游啊，真是让人汗颜，算了，怪我太冲动没摸清底细就充钱了，我的问题。<br />别把lgbt当成什么高贵的要死的东西了，恶心，就是一句话恶心,1,2025-03-08 00:08,华为BLK-AL80
570474083,狼王白渊,5,十分好玩，建议游玩，特别是那打击感，绝了，还有那例会，哦，真的是起飞,,2025-03-08 10:15,OPPO Pad
121147403,User121147403,5,还不错。容易出s。,,2025-03-08 10:13,华为Mate30 Pro
604344730,茗,5,游戏画风挺好的，福利也很多，值得一玩,,2025-03-08 08:54,小米MI 8
574891667,爱你哟宝宝,5,这出点皮肤能不能不要出那么太保守啊，我真服了,1,2025-03-07 23:11,OPPO A2 5G
696150339,愈,5,二游里面玩的最爽最舒服的游戏值得玩非常不错,1,2025-03-07 17:13,小米Xiaomi 14
659966942,610,5,快三周年了还是很喜欢,1,2025-03-07 04:44,未提供
38999470,陂诺,5,玩了挺长一段时间了，因为这两年多失业，零氪金，但是玩的还是特别舒服。超好的游戏，手感剧情啥的都很好，非常推荐。<br />陪伴了我很长时间，希望游戏越来越好，多整些好玩的模式。<br />今年事业能起来的话肯定会多氪几单支持支持。,1,2023-04-14 18:12,Xiaomi Redmi K60 Ultra
370780294,User370780294,5,深空之眼真是太好玩了，就乐意玩深空之眼,,2025-03-06 19:49,Realme GT5 240W
646488641,无聊和空想,5,福利真多，特效很好，好玩爱玩😈😋,1,2025-03-06 17:23,Redmi  K70 Pro
64711027,只须,1,第一次玩角色零韧性的动作游戏，我承认我破防了。😅,2,2025-03-06 15:07,未提供
702011208,北海道の她,4,那就是26G占内存有点大。,1,2025-03-06 01:38,Redmi K30 Ultra
39435512,真,1,玩了多个版本，攒了几万钻石，每次版本抽卡都是保底，而且还歪卡，就我脸这么黑吗？我真的挺不下去了！,4,2025-03-05 17:14,iQOO Neo 5 活力版
653671349,ᝰꫛꫀꪝ,5,不错不错  比隔壁好多了 福利好，大眼<br />还能大饱眼福,1,2025-03-05 16:08,Vivo IQOO Neo7竞速版
436319489,赤石科技,1,干嘛，我只是不想下20g的答辩才来云玩的<br />领个皮肤就下了，有什么好评价的,4,2024-07-20 11:35,未提供
37949864,不跟抽象仔讲话,4,好几年前在ios玩过，那时候攒了好久的点券抽返场哈迪斯，后面长草就弃掉了。今天心血来潮有下回来玩一了几个小时。不知道我的心态是不是给现在的手游市场调教得太过了。居然感觉抽卡还有点良心。😂😂<br />整体下来核心没啥变化，难操作的角色全交给ai比自己玩要舒服。<br />ui变了，角色也多了很多，而且技能形态，特效都挺好看的，只是有点手残操作不过来。整体还行。能玩一段时间。<br />大眼加油吧。🙋,,2025-03-05 02:14,RealmeGT Neo5
649343892,残月,5,很多老角色都是可以玩的，而且每周福利给的都挺好的，就是光日常给的都有2000做做任务呀什么的，还有开开地图呀，资源给的是特别多的，想抽卡想要的角色肝就完了，,,2025-03-04 22:39,Vivo IQOO 11S
706281309,wanwanwan,4,皮肤太贵了，版本活动平平无奇，其他都好。,,2025-03-04 20:34,Vivo IQOO Neo9 Pro
661006697,麦昆大炮,2,这游戏评分高 玩的人少是有原因的。玩了两个星期  充了月卡战令  刚刚注销账号了 。这游戏不值的玩,4,2025-03-04 19:31,未提供
489550892,希儿我老婆,4,来自大眼的每日硬控,2,2025-03-04 15:00,OPPO K12 Plus
545828220,悲亦欢,4,玩久了就没意思了,1,2025-03-04 14:19,Redmi Note 12 Turbo
460671299,好好,5,因为二周年的骚操作给了差评，但是也陪伴大眼差不多三年了，五百七十多小时的游玩时间，突然发现渐渐有了情感，现在更新的每章剧情都会认真看，现在剧情的质量确实还是可以的，在三周年来临之前给个好评，坐看三周年再改评价̋(ˊ•͈ꇴ•͈ˋ)😘,4,2022-06-26 20:29,OPPO PEQM00
355100186,尘世间,3,适合没玩过的萌新，跟我一样差不多一年没玩的还是算了吧😅老东西该似了😅<br />回归玩家，琢磨了一个小时愣是整不明白，想给个刻印重构吧，结果发现重构位置成了熔铸，重构也找不到，还只能给有了神系的刻印重构😅这改的还不如不改，回归玩家要啥没啥，现在想找一个功能都不知道咋弄😅回归福利不氪金也就二十抽😅其他资源也是少得可怜，我有这做任务的功夫不如直接扫荡资源本😅你哪怕送点挑战里面的奖励也行啊😅这奖励还是我退游一年前那时候的😅<br />数值膨不膨胀不知道，反正我奥西里斯，海拉，哈迪斯打迭代那个只能打到第二层，等级技能专武都拉满，刻印除了海拉差一个其他全满，反正我不知道正不正常，我只感到离谱😅<br />朋友还跟我说减负，是，把回归减走了也是一种减负😅,1,2025-03-04 03:16,一加手机PHP110
677727027,律.J,5,玩了一个星期了，玩下来感觉比同类型游戏难一点，建模方面也不错，游戏里面的内容也很 好，池子爆率也很高（真的高）福利这一块也挺好的，玩到现在已经养出一队了，就是不知道什么原因在大厅界面和交互时会突然卡顿,1,2025-03-03 23:45,Vivo IQOO Neo9 Pro
477169253,沐晨,4,作为一个玩了一坤年的老登，现在看到快三年的二游能有8.7分这么高很惊讶。<br />立绘建模方面没得说，质量绝对前排的，打击感虽然不如战双，但是也是很不错了，就是某些技能释放不够流畅，但是福利方面在大型二游里面绝对是前排，也陆续出了不少的战力系统，萌新开荒也是比较舒服的，养一队即可。主线难度也是中规中矩的，前期略肝一点，毕竟是刚开始玩，肝度肯定是有的，前期的资源也是很充足的，每个版本的资源给的也多。不像米游那样扣扣搜搜的。<br />最重要的卡池不是米池，这点是好评，现在也没有所谓的限定角色了，有保底池，也有赌狗池，个人比较喜欢赌狗池，武器池更是好评，没有所谓的歪一说，抽到胚子可以转化为任意角色的武器。而且池子的爆率也是挺高。<br />主线插穿的剧情动画做的很不错，游戏音乐我也很喜欢，可玩性还是不错的，就是某一些活动关很难评，比较无聊，而且还特别耗时间。<br />现在大眼热度低，我认为二周年的女策划背大锅，各种离奇操作导致热度一落千丈，后来换了策划，最近几个版本的活动很舒服。<br />最后希望大眼越来越好，大饼少画一点。,2,2022-07-01 16:09,小米24122RKC7C
509604936,🙏,5,作为雅典娜时期入的坑，到现在有全角色图鉴，我客观讲一下 大眼无疑是十分听玩家的话的，从不断优化的ui就能看出来，各种小游戏也没有再出现那些超级耗时间的游戏，剧情我必须着重夸一下，从空白之梦再到现在的雨声，有预知未来，有平行世界，有模因污染，🈶政治阴谋。这些都是花了大功夫的，这也是我一直有欲望玩下去的原因之一。但我必须要批评的是，大眼的宣传做的太烂了，一款游戏没有新鲜血液的加入也会让更多老玩家产生弃游的想法，这真的是我肺腑之言，大眼得继续活下去😭😭😭,,2023-04-04 06:13,Vivo IQOO Neo8
651243795,。。,4,特效真的特别奇怪，这游戏还有什么服装？反正就黑不拉秋的黑皮甲老是这一套。特效就更别提了，特别的那啥不稳定操作。但福利挺好的。我给你一个满五星吧。,,2025-03-03 05:04,Redmi Note 11T Pro
20786488,User20786488,4,你游爆率这么高吗，新手第一天,2,2025-03-02 23:19,未提供
576337987,qweasf,5,良心啊，40抽就出了,,2025-03-02 22:02,Vivo IQOO Neo8
439120962,Yuzuki,1,你和你保底过去吧,1,2025-03-02 21:53,华为BTK-W00
391959277,普罗米修斯,2,剧情加载黑屏时间过长，初体验糟糕,,2025-03-02 21:19,Redmi K50 Ultra
50682238,白玉京,5,好游戏，别出意外。,2,2024-04-29 22:09,小米13
565133757,棕白色的小猫.,5,可以的，豪丸，继续保持良心游戏，等内存够了一定回坑哈,,2025-03-01 17:37,OPPO A3x 5G
497521333,哈哈,5,好玩，你怎么知道我10抽出金乌了？,,2025-03-01 13:49,华为 Mate40 Pro
331825861,User331825861,4,疑似于二代崩坏三,2,2025-03-01 12:43,华为P40 Pro
356517927,バカ,5,打击感不错，活动花样多，虽说有些建模个人感觉很怪（比如狂狮），但还是很喜欢这个游戏,,2025-03-01 09:50,Vivo IQOO Neo8
572857340,惹人爱的勇士,5,pc端玩的，虽然pc端没有充值功能，但是大眼的pc端对于键鼠还有手柄的适配好呀！最棒的适配，没有之一。<br />前几章剧情其实都是跳着看的，到诗寇蒂那张看了一眼就完蛋了，水也不挖了，战斗也不关注了，跳过也被没收了，时间全看剧情了。<br />只能说，大眼的剧情真的做的很不错，虽然正式入坑晚点了，但是你还在真是太好了。,41,2025-03-01 02:16,未提供
42361606,雨雾晴空,5,💃🏻立绘建模：没的说五星好评<br />🧝🏻‍♀️角色人设：性感大胆<br />零氪党也能玩的很开心这点就很赞<br />近期回归的老玩家😋,,2025-02-28 23:19,Vivo IQOO 12
639041689,௸྄ིོུ烟酒丶凉茶คิดถ,3,有时候怎么还会闪现黑屏啊？,,2025-02-28 23:02,HONOR LYN-AN00
9216754,花残水悠悠,5,挺好玩的，祝你活久一点，感觉这游戏有点冷清,1,2025-02-28 20:50,Vivo IQOO 13
52432894,世一,5,好玩捏,3,2025-02-28 20:00,Realme真我GT6
385099027,张一凡,5,空之眼真的没法说太好玩了，里面的皮肤游戏都可以肝出来,,2025-02-28 12:51,华为P30
488749407,⁵,5,一发没垫，20抽出新角色，游戏打击感也不错，喜欢,,2025-02-28 12:10,Vivo V2417A
425180887,zsz,3,优点～送东西<br />退坑原因～连续几次吃满了大保底心情不好,1,2025-02-28 01:42,未提供
444058245,雨哥,5,哪怕是B级角色动作和技能都做的很认真，就比如新手关送的追炎，本来嫌她是B级就没仔细看过，玩角色教学试了下才发现她是滑着滑板鞋射击，很有意思。不考虑角色强度和雷子大小，里边的每个角色都很用心。😇,1,2025-02-28 00:18,小米24069RA21C
98566552,鱼饼饼,5,好玩诶 首发十连就有s<br />2025.2.27<br />我会玩一辈子深空之眼的😭<br />三周年要是没有诗蔻蒂我不介意毁灭深空之眼😡,1,2022-04-29 17:28,Vivo V2148A
675845488,白居易,5,什么时候改成16+？12+对设计师不公平,3,2025-02-27 08:15,未提供
678515465,睡觉吧都九点半就啊哈,5,就没玩过这么良心的游戏,1,2025-02-27 07:17,Vivo V2203A
55769218,梓柒,4,怎么说呢，不推荐新人入坑吧，游戏可以，但是不够养老了。,,2025-02-26 22:37,未提供
576096395,丶戏孓丶,2,一星给福利，一星给游戏质量。新手不建议玩，非要玩去买号吧，随便过过剧情那随意。反正剧情锁定的那些角色用着是真的难受，打的想吐。抽卡角色和普通角色两种游戏体验。这倒无可厚非，剧情我现在都没推完，一看到强制锁定的角色，不让用自己的角色，我就不想点进去。有一关还打不了三星。虽然福利相对较好，其实并没有什么卵用。剧情不让用，boss你也打不过就是了。那个迭代boss前几关过了也没用，给的材料可以获取。主要是后面几关的材料非常有用！你也别想，各种属性队伍不拉满，你也打不过，用其他属性打的话伤害衰减80％，其实有点客气了，直接衰减百分百直接劝退就好，何必给我留下两成的希望。新手半年你也凑不齐队伍，就别说练度了。游戏玩法和尘白不能说一模一样，一个拿枪，一个拿各种武器。主要这游戏还有连携，还不是开放的大世界探索类型，三角色都上场，该说是不伦不类，还是说有自己的特色呢？总之上线打卡，体力扫荡，就下了。玩了几天就没动力了，啥也打不过玩个🐦也不坏游戏本身，就是这种游戏除非你是开服玩家，中途上车的毫无体验。,2,2025-02-26 14:47,未提供
105680719,手机用户105680719,2,谢谢你，回归的70发让我知道我为什么当初卸载这个游戏。,3,2025-02-26 07:33,荣耀 V30 Pro
4866185,tab,3,光速退坑😂玩不来,,2025-02-26 02:09,一加手机13
494700872,j手机上你说呢,5,就这么说吧，我抽了这么多角色都培养满了，剧情大部分全是试用，我自己抽的角色用都没用几次,5,2025-02-25 21:31,红米 K70
448009210,天水麒麟儿,5,真的很流畅，战斗华丽但是不粗糙，机制有趣不复杂，动作很带感,,2025-02-25 18:00,小米Mi 10
558815258,......,5,可以的游戏角色很有看点。,,2025-02-25 16:43,OPPO A2 5G
397116444,鬼车,5,还可以吧，至少情绪价值这方面是足够的。出货率也不错,,2025-02-24 21:07,HONOR ALP-AN00
549865892,泰迪,5,福利良心，不怎么卡资源。,,2025-02-24 13:26,Redmi K60
530837106,叶天诚,5,我是从某双转过来的，整体来说这游戏非常不错，建模和立绘都很好看，不像某双前期主线的建模就是一坨,1,2025-02-24 03:41,Honor Pad 7
636942027,不明☆（染崽999）,5,这款游戏我感觉很好玩，剧情很不错建模也非常可以,,2025-02-24 02:30,Vivo V2134A
504357783,再见以前先说再见,5,福利特别好，最近的角色建模在二游里算很能打的了,,2025-02-24 00:51,HONOR 200
483472926,这个嘛,5,真不错，一发出s,,2025-02-23 22:52,Vivo S19 Pro
687988907,rin,5,什么时候也能出云游戏？,,2025-02-23 19:03,Redmi Note 12 5G
11528220,被风吹散约定,5,玩了3个月猛氪5k，太上头了,4,2025-02-23 06:26,小米24117RK2CC
542556069,司,5,虽然卡池出的概率有点低，但作为我玩的最久的游戏我还是很喜欢大眼,,2025-02-23 02:06,未提供
414338162,卌白,5,完了，全完了<br />拼尽全力无法绷住<br />今天刚回坑，大半夜差点给我笑成屎了 这怎么事啊，有没人能救一下,9,2023-03-31 00:16,Redmi Note 11T Pro
641139827,旧梦,4,你们咋有这么多体力😖😖我玩到体力不够用,,2025-02-22 22:54,OPPO Reno标准版
699961923,柒个石头,4,真好看,7,2025-02-22 00:03,荣耀 50
330616550,楠沐,5,我愿意为了你去当叛忍,1,2025-02-21 21:22,未提供
107512407,一世傲性,2,游戏性很不错，连携技的设定也很有意思，给人一种耳目一新的感觉。但是画质是硬伤。在现在来看他的画质真的连中游都够不到。如果能优化画质的话那就更好了。,3,2025-02-21 18:52,小米13 Pro
492237921,Hvvfgx,5,挺好玩的三个一起上，不怕我一个人切换角色还有组合技打的挺爽的,,2025-02-21 16:38,OPPO Reno11
648156003,壞小貓依賴症,4,不得不说游戏福利力度给的很大，肝度也挺适中的，当初玩的时候看到这个评分那么高属实很震惊，但事实也的确如此，昨天才玩一天s级角色就已经有几个了，新手刚入坑也不用担心强度焦虑什么的，组个队完完全全够用，材料加活动给的也很多，和战双不同的是他是三个人一起上场切不了人，队长死了就没了，还有个有趣的设定就是他有个类似于连携羁绊的东西，角色养成也没什么压力，轻微肝一下就可以了。<br />但是话又说回来有点和战双一样，后面基本就是上线几分钟清一下体力，然后养一下角色就可以下了，当个副游还是不错的,43,2025-02-21 10:47,红米 K70
361419567,溃灆,4,作为副游是个不错的选择，日常和周常攒资源抽卡也是毕竟舒心的，那个迭代八难度对于全属性没练齐的话还是难受的，好在奖励微乎其微可以忽略。<br />走格子类的模式还是别出了，跟游戏自身的动作属性相违背，占用较多时间还无趣。<br />Q版小人玩法方面倒是可以深挖，不管是小游戏还是宿舍，内容多多益善。,16,2025-02-21 01:14,联想拯救者电竞手机二代
2657848,应声虫max,5,好玩，原神plus，还良心，喜欢,,2025-02-21 00:51,未提供
10188629,Sakura丶不良,3,半年了，回坑连吃两次90大保底，这合理吗？😅,2,2025-02-20 23:45,Vivo IQOO 12 Pro
582280895,NO.one,5,角色建模优秀,,2025-02-20 23:17,Vivo IQOO Neo9
414547607,冷暖,2,角色试用弄不明白就别弄,1,2025-02-20 21:35,Realme GT5 240W
496782363,水清墨韵︎ᝰ꙳⋆,5,官方万岁,2,2025-02-20 17:18,Vivo IQOO Neo9
672979411,浮生,5,无需多言，好玩，不氪每天清清体力做做活动的情况下都能随便把奖励打满，太好玩辣,,2025-02-20 15:07,小米Xiaomi Pad 6 Pro
415947109,法外狂徒李四,1,为什么我的号不见了,1,2025-02-20 14:43,Realme真我GT NEO 3 150W
382259567,ボク、雯ちゃんが好き,4,大半年过去了，终于来了次双金,,2025-02-20 12:59,HONOR Magic6 Pro
425666900,￡神仙哥哥$,5,不迈出开放世界那一道坎，始终品质上不去的，牢眼,2,2025-02-20 09:42,Vivo IQOO 12
675087089,名字不能起太长,5,这就是新人福利吗😁😁😁😁,,2025-02-20 03:05,Honor X20 SE
704031296,The Pretender,1,保底70抽还抽不到？逆天白瞎了我还氪金了几百lj,4,2025-02-20 01:27,一加手机Ace 5 Pro
473730341,阿良,5,玩了这游戏两年了，总体来说都挺推荐的，皮肤做的也不错，只不过能不能多出点那种互动场景多的皮肤？多出几个婚皮，让其他人和管理员的感情也发展一下，我求求了，其他人不行，起码把千羽，托托，小诗，都给拿下呀,1,2025-02-19 23:45,华为Nova 3e
50481134,╭(╯Pro 仙逆╰)╮,5,家人们，从十二月初开始玩大眼到现在三个多月了，浅浅评论一下，给路过的萌新朋友们一点建议。<br />当时看评分8.7还是8.9的我挺震撼的，毕竟一个二游2年了还能这么高评分是很少的，像米家游戏和mc基本都只有6点多7点多评。所以我感觉这游戏应该还是不错的，就入坑了。（当时不知道碧蓝航线也是勇仕的）<br />电脑上下了官方模拟器不是很好用，我后来换了mumu。刚玩的第一天我有被吸引到，这个战斗方法和风格我很喜欢，基本上是完全符合我的需求的（zzz退坑了，因为画风不是很喜欢加上走格子，所以放弃了，因此当时我对于动作游戏的需求很急切），加上抽卡很顺利（去看了抽卡建议，赫拉托尔前鬼坊基本上都是20抽出，薇儿90抽，运气很好），我就留下来了。<br />这之间几乎是天天满活跃度，有空就过几关主线，但这边体力确实挺有限，如果萌新短时间要补主线还真的没那么多体力。好在我备考期末考试小退了半个月，回来就是过年版本了，福利还不错，然后角色大头娃娃的3d小世界很有意思，像在玩ys（本人也是ys玩家，玩了1年半了），资源又多起来了，加上之前每日签到每周做点简单小活动攒的体力，这个寒假也是把主线推到20章了，听说还可以，等下去做一下。<br />总的来说，0氪萌新玩家不用担心抽卡资源，包够的，我随便攒攒，剧情过过活动做做，就3w了，算了一下还能拿2w多，这还是在我用之前肝的资源抽了10个金的前提下，纯攒抽卡资源能攒个8w~10w了我感觉，然后每周活跃度奖励和每日奖励是2000，就是每周10抽，挺舒服，挺大方。<br />美术和人物塑造方面，场景建模还是可以的，对战斗场景没有极致追求的玩家基本都可以接受的，人物建模的话，确实大部分女角色都比较大，可能对于部分玩家来说看多了可能会有些视觉疲劳（doge），角色塑造是没什么问题的，我还没过支线剧情，但是挺喜欢执明妹妹。<br />战斗方面有点小小的建议，就是特效太炫了，看不清敌人动作，有时候会躲不掉，之前入坑用的薇儿这些老角色所以没啥感觉，但是角色多了之后特效太花了，堆起来就看不清敌人攻击前摇了，希望官方优化一下特效，或者推出一个特效弱化的设置，让玩家自定义特效的透明度这些。<br />剧情方面，我本人性格比较随性，玩啥游戏看啥剧情都觉得不错，不太会觉得剧情差。但是大眼这边空白之梦还是可以的，牢诗人设很好，希望打赢复活赛，虚恒最后章庚辰剧情也不错，孟章人设也嘎嘎好，然后就是薇儿的空庭章，虽然节奏很拖，有90多个主线关，但是结局是挺感人的，薇儿上大分<br />福利方面，前面提到了抽卡资源好攒，角色养成的话可能比较漫长，角色等级和权钥（武器）这种几天就可以，但是刻印（类似圣遗物和遗器）就要刷刷刷，刷词条，可能比较累，加上刷新用的资源也并非很容易获得，还是要不少时间成本的，等级总共100级，到80级之后升级就要打迭代（深渊）获取材料了，最好拿简单又强势的角色（主流配队和万能辅助），很多玩家抱怨迭代难打吃属性和配队，我还感觉不到，毕竟我玩得不久，只清楚游戏里要做的事情，不过选简单强势角色就对了，凹一凹也能打满。二周边的”辉煌事迹”我了解了一下，官方福利给得确实没有以前一周年多，而且拖节奏来换日活，这个点确实不好，不过作为副游玩的话还是可以的，毕竟每天也就上线10分钟就可以了，当然也希望策划别再这么搞了，多少会影响到玩家游玩体验的。<br />最后，希望官方开发一个app，像库街区mys那种的，弄点签到福利也好，我逛个弥弥尔社区感觉人好少，没啥可以聊的，攻略也不多，可能还没形成氛围，查角色信息也没地方查，还是去百度百科看的。另外大眼还得多宣传自己啊，我就怕人太少给我关服了，都不敢买月卡，而且b站攻略主也太少了，有些角色不知道该不该抽，等我资深一点了我也去做攻略去。<br />别的暂时想不出要说啥了，最后还是提前祝大眼3周年快乐吧！福利一定要多点！！！！！！<br />如果3周年反响好的话，我要开始投入月卡了，,103,2025-02-19 22:34,Honor 90 Pro
16748100,Gewaip,5,可以，能反河蟹很棒…,,2025-02-19 20:31,iPhone 13
549032710,雾崎,5,好玩，爱玩,4,2025-02-19 20:23,Xiaomi Redmi K60 Ultra
393749894,吉祥,5,主界面的互动场景能不能自由调整视角啊 我要看腿看腿,1,2025-02-19 16:44,一加手机Ace 3 Pro
