用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
569845894,Argalia,3,整体上还是有不错的水平的，包括最近送的福利也还可以，但同样存在相当多的问题。<br />其一在于游戏性太弱了，操作性和策略性都相当低，除了boss战做的还算比较有设计感以外其他道中小怪的存在感觉除了打断剧情的流畅性以外没什么作用。打赢了也不爽，同样没有成就感。不过这很有可能是因为我的角色太刮痧了，但是糟糕的游戏性无疑让刮痧刮起来也没什么意思。这一问题同样导致了游戏的可重复游玩性相当不足，即使是类似于肉鸽玩法的模拟宇宙也只是叠了更多buff后和叠了大量数值的主线boss打，没有新敌人，也没有新关卡。当然或许游戏故意做成这样低游戏性回合制是为了“减少玩家压力”之类的，但是我会感觉“我为什么要玩”。<br />其二在于游戏节奏，战斗中看了一万遍的大招动画还要一遍一遍放，也没找到在哪能关闭，一样的台词一局讲十几次，真的很烦（所以我玩的时候一般是静音或自己配BGM）。同样拖沓的还有剧情演出，剧情不但不能跳过甚至大多不能快放，只有一个人把pose摆完了，摄影师把视角调好了才能看下一句，不知道为什么这么设计。<br />其三在于游戏细节，剧情动画里所有人的转身和走路之间的衔接极为生硬（而且这个动画如上文所言不能加速或跳过），看着就出戏。同时游戏目前的BUG也相当常见，走着走着路对着空气出现一个对话框，点开还能和空气聊起天来，大概是npc模型消失了。同时也有一些人物模型偶尔会出现问题（比如眼珠子消失了，看起来怪吓人的）。但最严重的问题在于任务线，不同任务线之间的联动性太弱了，有时刚做完一个角色的任务（比如御空），到下一个任务里又跟不认识一样了。再比如应天府（还是什么府来着）是一个相当重要的剧情地点，但是有一次我去交一个支线任务，到门口弹出来一个不要打草惊蛇（猎手的任务），进门被符玄拉走（主线任务），但是我只是去交支线的。这些细节还是有待打磨的。<br />不过总体而言，得益于相当有趣的剧情台词设计以及世界观构建，开荒体验还是不错的，我很喜欢地图中大量分布的解密元素（虽然难度太低了）（但是护送机器人或者鸟就要进行相当无聊的道中战斗）。可惜在主线推完之后就相当无聊了，支线小游戏水平良莠不齐，经营博物馆的相当无聊，码头摆箱子到还有点意思。而那些角色剧情任务……做完了任务却抽不到角色，或许再也见不到了呢（笑），感觉不是很舒服，就没怎么做了。总而言之，有很大的进步空间，同时期待后续内容更新。顺带提个建议，下次主线核心角色别放限定了，贝星主线打完主角解锁新形态直接就能用，而方舟主线打完一看水龙在限定池子里等复刻呢。如果不想送可以在打过主线这一章之后开一个专属池子去抽嘛，让后来入坑的也能蹭着点主线的热度。,99,2024-01-22 22:00,未提供
37976404,༺࿈冰༒焰࿈༻,4,最喜欢的一款米家游戏，作个简评（怎么只有67h）<br />💰肝氪度：4.5<br />也就是福利，运气无法拿捏，但崩铁的福利是米三家里最多最足，新5星赠送十连、模拟宇宙每周一抽常驻及225琼、每日60……这些都会刷新，模拟宇宙本身从图鉴中可获取的就更丰厚，外加各常驻活动，基本0氪每出两个人物必能摸一个，我退坑错过了五个人物池的福利（符玄银枝霍霍托帕镜流）依然能摸到0+1的刃和阮梅（符玄池80多发歪了姬子一怒之下退坑了………）<br />🌃画面音乐：4.6<br />米家游戏画面这方面不需过多评价，精良且美观。音乐上崩铁印象最深的第一首叫“踏上旅途Take the Journey”，第二首“野火Wild fire”，第三首“水龙吟”。都是在打其他游戏时循环播放过的<br />🎮可玩性：4.3<br />回合制因人而异，它的魅力在于决策后的一切都不用操心，决策正确战斗也基本锁定胜利。跟原神这种比较吃操作的玩法不同，崩铁更为省心省力。作为回合制崩铁没有太多要思考的地方，大多时候只要搞明白人物技能机制、配队、遗物刷取、活动玩法就能打的舒服，所以它并不是完整的“回合制”，真正的回合制参考火纹。<br />🎛️数值合理性：4.5<br />刃开服用到现在手感依然很棒，更多的是机制和玩法。<br />剧情：4.7<br />“我们在大量的梗中发现了少量游戏”，大世界探索互动在很多地方都能给人意想不到的趣味（如图），也有令人感动的隐藏剧情（这里不剧透各位自己探索，贝洛伯格我记得就有两处，我两张图里的不算）<br />然后吐槽个缺点<br />这次新活动虚构故事要培养两队，且拿玩星穹给的难度较高（6万分）我只养了一个主C刃导致只勉强拿到了前两关保底奖励。这对新人以及单C玩法是个很糟心的活动。这最好出个问卷收集大部分玩家反馈。,42,2024-01-12 03:38,未提供
45503696,芙,5,鉴于要给想玩但是不喜欢回合制游戏的朋友，出以下评价<br />💰肝氪度：不用充太多月卡党加上自己囤的一点完全可以和那些氪佬的游戏体验是一样的<br />⚖️平衡性：弥补了原神和崩三的缺点，融合了前两游戏的优点，可以说现在的2.0版本是新手最适合入坑的一年，再说了能拿奖的游戏能差吗？<br />🎛️数值合理性：如果你只是想当副游可能会少点体验感，只要你不跟肝帝和氪佬比，你也有一个不错的游戏体验和一个不错的角色数值<br />🎮可玩性：剧情和活动都很不错，不会有玩游戏就丢了脑子这种事情，并且人物生动有很强的代入感(相信崩三的朋友理解我这句话的意思)虽然回合制的游戏比较无聊但是崩铁已经很努力的解决了这个问题，再说了看自己喜欢的角色在战场上大杀四方这难道不是个很愉快的事情吗？<br />🌃画面音乐：米哈游诶你觉得他的画面和音乐还会差吗？并且每过一段剧情都有专门的音乐，后面还会送专门的音乐光碟就很好帮你解决了去音乐应用去搜这个音乐的麻烦了<br />🔖运营服务：福利真的很多并且每个版本都在更新我是开服玩家虽然UID靠后了点但是确实是1.0版本入坑的，不用担心福利不多或者bug较多的问题<br />✍🏻建议：但是呢，我还是建议手机或者电脑性能好点的朋友游玩，像我用的红米K60至尊版玩崩铁数值上去了还是会有点卡顿的，我个人不是很推荐云崩铁，虽然有很多好处但是最大的缺点就是要排队，手机性能上去了也能有一个好的游戏体验和剧情感受，云崩铁也是需要一些性能并不是一点性能不吃<br />本人发言就这些(仅个人认为，不喜勿喷，欢迎穹批们多多补充)还有就是回合制游戏并没有像之前那么不堪，如果真的没游戏玩了崩铁会是你的不二选择，最后给大家拜个晚年<br />新年快乐！,175,2024-02-14 19:26,Xiaomi Redmi K60 Ultra
344169042,狐桥仙,4,嗨害嗨，咱也是开服玩家了，全勤那种（只补小月卡）（游戏时间有点缺，有段时间用的不是这个设备）<br />简单说说玩到现在我对游戏的感觉<br />肝度:对于现在的大部分游戏来说，星铁的肝度低到令人落泪（难忘原，舟的日清）<br />可玩性:活动玩法丰富，日常的玩法也不错，地图探索时的解密，隐藏在未知角落的惊喜，都展现着自己的魅力<br />⚖️平衡性：怎么说呢？我自己倒是没碰到过太多的卡关问题，混沌回忆基本上拿老队伍（有练度）都能打，没有说你没有对应的buff加成就没法打这种情况<br />吐槽:星铁跟原我都想吐槽一下遗器或者圣遗物的暴率及培养，有时候刷好长时间都出不了能用的（原当时给胡桃刷圣遗物泡了2个月火本才勉强出了一套极品，星铁给希儿刷天才套刷了1个月，景元抽出来混件玩了一个月）<br />其他方面都不说了，米家游戏的音乐跟人物建模和立绘都不会让人失望<br />希望星铁越来越好，同时，提前祝各位一周年快乐<br />2025/1/22<br />发现身边好多玩的朋友干不过纷争泰坦，说实话，给个杰哥带个奶随便打的（我杰哥4000防，练度不高）,135,2024-03-27 16:16,Redmi K60
402596327,光穆,5,先说总体，崩铁有一些弊端，但仍然是一个好游戏。<br />首先，崩铁养成上继承了原神圣遗物，突破，技能升级模式。与原神一样，在后期，遗器刷取，成为主要工作，更别提还多两个模拟宇宙遗器，虽然崩铁有自动功能，但没有扫荡的看战斗十分消磨游戏兴致，评三星<br />剧情方面，以地图探索的交互物，npc对话，以及主线，支线，人物同行构成。地图交互方面，崩铁做的极其成功，现实梗塞入，打趣不正经的npc，以及互相吐槽致敬让崩铁的交互极其有意思，主线虽然不那么幽默风趣，但也能自圆其说，并且有些情节更是让玩家津津乐道，评五星<br />地图探索方面，箱庭式地图限制了玩家角色的自由探索（点名为啥不能跳），但交互物的塞入增添了很多的探索乐趣，并且扑满的加入也让地图探索有了一丝打趣，但是地图一次性性质太严重，没有重走一次欲望，导致后期就上线，遗器，每日，下线，评四星。<br />模拟宇宙，普通模式不提，比较模板化，基本技能树点满，祝福随便买就能过，蝗灾跟机械这两模式的可玩就高很多，特别机械更为有意思，祝福基本全部拿到，伤害极为舒适，但这两个模式重复性不高，奖励拿满后，来一局所需时间，重复率太高，导致模式基本搁置，而且回合制，命途，原神模式的高价值角色限制了创新性配队，评四星<br />结尾，崩铁开荒期体验是最佳的，中期战力提升的大数字伤害和模拟宇宙开荒也是非常有意思，后期游戏性的严重不足，和刷遗器的长草非常消磨游戏乐趣，以上总体四星<br />2.19追评，匹诺康尼地图在交互，玩梗，创新方面更为的突出，3d式地图个人体感十分优秀，并且折纸小鸟的加入让地图更为乐趣多，剧情比仙舟面上改良很多，还是有些瑕疵，流萤剧情上很直观感受到节奏太快，好像还没完全展开就开始刀流萤，各方又都说谜语，让这次剧情从主角方看有点憋屈（欢迎以后版本回旋镖打脸）但剧情总体改观许多，其他模式还是老样子，不做评价，现版本五星（攒星琼，等流萤！）<br />3.16追评，流萤未来两版本都没出，暂扣一星（对，这就是我本人不爽，不是游戏问题）<br />4.23追评，流萤出了，狠狠开香槟，但又出现了新深渊，在奖励总量未变情况下，又要练新队伍，可以说还不如出个新的模拟宇宙dlc，模拟宇宙速刷也加入了，总体来看还是好活居多，暂时还是四星吧<br />5.8三小时通关后，五星，绝对五星，有多高打多高，这剧情，这演出，爽飞了，可以说最后boss战有了开服可可利亚那种燃爆的感觉，甚至更佳，列车冲出来，知更鸟开唱直接爽到天灵盖，并且伏笔，感情，揭露，爆发的非常巧妙，剧情中主角的参与感绝对是二游中的top0，看到这个是真的非常开心，强烈推荐玩一玩,41,2024-01-28 08:49,Redmi K50
591887771,三七,5,💰肝氪度：<br />肝度的话比原神轻松太多了，每日上线10分钟刷个副本每日任务也完成了，不是成就党或者全收集玩家可以说非常轻松<br />氪金情况如果你追求强度想爽完就很氪，不追求就不氪<br />🌃画面音乐：<br />画面对比玩过的手机游戏我认为很不错的，音乐没啥可说的，好听<br />运营服务：<br />很棒每个大版本都有十连抽，本次周年庆直接送了30发，细节优化非常快<br />2.1追评<br />⚖️平衡性：膨胀越来越快了，黄泉可以说爆了所有老角色金币<br />剧情方面单拿出任意一段都是相当不错的，但聚起来就像好几人写出的剧情被强行融合捏造在一起，有一点违和感<br />周年活动是挺好玩的<br />2.2追评<br />剧情满分<br />但是没有版本大活动，小游戏也玩烦了<br />比较无聊的一个版本<br />2.3<br />流萤和爷的剧情非常不错，这里先不剧透了<br />差分宇宙的buff做的不错，但玩法来讲不如黄金与机械，并且奖励大削一刀，成就的那一丢丢星穹也给扣没了😥<br />----------------分割线-----------------<br />先在这里叠个甲<br />个人观点，不喜勿喷，杠精走开，并无嘲笑和讽刺的意味，如果有哪里语害不当致歉，如果有言论冒犯抱歉，非杠非黑，并无敌意，仅表达字面含义无讽刺、暗余意味，仅代表个入观点并无意引发论战及侵占公共资源，语言怀当之处请见谅本人尊重切，若本回复冒犯到您我诚挚表示歉意，若您不赞同我的观点不必特地回复我<br />再说一下养成方面吧，体力实在有点少，拉满一个0+1五星单单信用点就要近500w，行迹呢看运气看均衡等级，我就不说了<br />遗器吧，运气差你可能半个月都刷不出一件能用的,113,2024-03-24 09:43,Honor X40 GT
521088737,teq,5,（补评）<br />优秀的游戏<br />战斗中爽感是有的，养成节奏也不错<br />回合制 普攻+战技+终结技可玩性很高<br />音乐就不用说了，日常给力<br />唯一的缺点是对于我这种没时间的轻量玩家来说新手期还是有点漫长<br />抽卡…由于平常没时间攒抽肝抽只能临时拿几抽<br />不过几乎全歪，说实话挺难受的，一直想要c，却一直歪<br />有奶有辅就是没有c…,9,2024-08-17 01:12,未提供
439768446,苏云槿,5,这是我玩到现在目前觉得最喜欢最优的剧情，虽然说这一次的剧情很长很长，但是做的时候根本不会有不耐烦的想法。这一次的剧情、贴画和短动画都超好看的。而且剧情超神的我天，做了这么久超长的时长让我以为已经结局了，神君救场的时候其实觉得有点草率，因为直接一个大给打死了。按照之前的习惯应该还要让他们辅助着打个几回合才对，但是没想到还有反转！一下次就惊喜到我了，而且这次战斗都让我感觉有一种唯美感，不像以前很烦打的音乐又很燥伤害又很拉胯。还有很激动的一个点就是结尾黄泉和爷单独聊天的时候，说自己的名字叫做雷电芽衣，虽然上个版本就有点暗示但是亲口说出来还是很激动诶梦幻联动了。呜呜要是每次剧情质量都这样就无敌了！就是我抽卡有点黑了，抽卡抽的好痛米哈游哪个游戏我都黑黑的。,54,2024-05-08 21:14,iQOO Neo 5 活力版
520121256,隔壁老何,5,我只是个的月卡党，就刚开服那会缺资源开了5个双月卡，现在玩得很舒服，每天上线清清体力，刷材料或者遗器，每个版本剧情活动都很长，完全不会漏。<br />💰肝氪度：<br />这是我玩过最轻松，体验最好的游戏，福利很好 每个月能存一百多抽，只要不是那种白嫖还想全都要的，都能玩得开心。<br />⚖️平衡性：<br />活动副本很简单，深渊也不难，轻松拿满星琼奖励<br />🎛️数值合理性：<br />五星四星都能用，女角色都很好用，（XP女，男角色没玩几个不知道）<br />🪢策略深度：<br />策略很有深度，除非你能氪服困难，不然还得合理安排输出辅助生存对应机制<br />🎮可玩性：<br />可玩性非常高，每个版本都更新内容，除了主线还有各种大小活动DLC<br />🌃画面音乐：<br />角色立绘模型都很美，音乐更是神中神，不玩游戏也推荐听听米哈游的音乐<br />🔖运营服务：<br />运营非常好，特别是崩铁，节奏福利都很好，作为一个社畜 上班摸鱼两不误，最重要是不用担心突然停服，这就是米哈游给我的安全感😎<br />✍🏻建议：<br />我没什么建议，不过还是希望制作组能看看其他玩家的建议，剧情里多些梗，我想在梗里玩游戏，还有希望出个剧情回想带活动的（不是纯文字，是有动画语音的，原来剧情没语音就没语音吧）<br />下面是我的角色收入深渊,193,2024-03-05 18:29,Redmi K50
455070091,皓,4,战旗爱好玩家，玩过文明、三角战略、P5R等游戏。去年8月奔着建模和角色大招下载了崩铁，开头是断断续续玩一天晾两天，到近一个月每天坚持把开拓力消耗完，时间充足就继续跑图刷刷材料，主线剧情打到药王秘传。<br />游戏总体感觉有一定肝度和难度，比较满意的是在挑战高等级怪通过合理出招和计算大致伤害获得胜利满足感不错，每日任务通过大佬们的角色支援一波带走能节省时间。因为个人主玩主机游戏，把崩铁作副游带出外面玩，绝对4星推荐！<br />💰肝氪度：白嫖和氪党差距在于缺少角色和练度快速成型。氪的话，每月充30列车卡肯定不亏，后面遇到喜欢的角色有足够星琼入手。再来就是大小月卡，能有经验有材料，软妹币充足可以考虑。<br />⚖️平衡性：游戏设计理念个人认为就是“挑战”，对位怪总比当前我方等级高一点，所以不搞角色等级、光椎等级、遗器等级那些，遇到精英怪或boss战还是有差距有难度。但搞以上等级，需要材料，这就是刷的意义。建议走主线的同时，还需多花时间刷刷图和副本任务。其他方面，注意开拓等级任务、主线怪打不过是可以提前嗑药加强的。<br />🪢策略深度：有五点比较重要，包括出招顺序、优先攻击对象、击破弱点、打破蓄力、加血加盾。练习方向是先熟悉自己的角色，特别是攻击属性、怎样增加加成、攻击后终结技能量蓄多少等，战斗中可以点击怪查看特性，决定好优先攻击，谁用战技点，是否提前释放终结技。目前观察，如果角色练度不够但遇到强力怪，击破弱点是不错的攻击选择，还需要奶和加盾支持。<br />🌃画面音乐：结论是努力熬过前面剧情，后面绝对引人入胜。崩铁本人就是奔建模去的，感叹角色画面不愧是米哈游水平，音乐是恰到好处。个人打到鸭鸭后半程，火爷打boss那部分无论画面和音乐都感觉很燃，很期待后面的精彩。<br />✍🏻建议：<br />1.键位设置不是很舒服，广角还可以再拉远。<br />2.阮梅很歪，歪到怕是等返场。<br />3.进入战斗画面偶尔有几秒黑屏卡了。<br />4.希望提高任务获得的星琼数量。<br />写在最后，玩的时间不长导致很多片面看法，希望各位大佬斧正和提供更多游玩意见，也提前祝各位的黑天鹅、花火十连不歪！,34,2024-01-16 12:00,Huawei Nova 9 SE
413275022,洛羽,4,四个星给崩铁，一个白星给原神<br />福利是给够的，每个版本必定的10抽，某o新年才给10抽；崩铁限定五星塞邮件，某o塞三个五星；自选皮肤是有的，只需要付出3588即可免费获取当前版本之前的所有四星皮肤，甚至还担心我们没有设备玩游戏😭<br />数值是合理的，前有量子电焊姐遥遥领先某打桩机，后有云上毁灭扩散独霸天下，而后捍捍捍捍捍捍捍卫银河中的美，现有全服义父pvp豁免权。<br />肝度是舒心的，240体力加2400后备遥遥领先，更新后甚至连每日都大幅削减，每日只需登陆一次清理体力，空闲清清活动，打打模拟混沌即可每个版本一个小保底。氪度是有限的，月卡党每月30元，时不时买个大月卡减轻材料危机，氪佬xp党狂氪648为爱冲锋<br />策略性是回合制独一无二的，手机里有款要手速的回合制游戏。利用游戏内可获取的遗器及位面饰品的4+2或2+2+2搭配，选择角色需要的攻击、生命、双爆、速度、击破、充能、防御、抗性。当然也有米家特有的🐮🐴机制，望各位开括者理性对待,94,2024-01-22 00:08,Redmi Note 12 5G
97422023,subarashii,3,💰肝氪度：<br />微氪就玩得挺好，本人一共氪了8张小月卡了，1张大月卡（只是为了流萤头像），目前混沌虚构末日满，而且福利送得比原神多些。<br />🎮可玩性：<br />剧情可以，2.0的匹诺康尼，推荐。但是3.0是不是有些无聊，不过长线运营的话，看看3.1，3.2的整体表现吧。<br />而且虽然是回合制，但可玩性多<br />🎛️数值合理性：<br />数值膨胀太快了吧，虽然出了周日能加强了景元，但我们点刀的生命拐什么时候出啊😅角色复刻都不建议抽也是没谁了。能不能角色数值能平衡下啊，基本上不是主推卡池，不推荐新人入坑。<br />气死了，从3命补到6命，全吃大保底😡歪歪乐。<br />不过这次灵砂提前出了😅<br />银河倒霉蛋，至少得了1次600，一共就得了1000星穹，六百六十六。羡慕的不是得50万的，而是那些连着三四天600的啊，是真难受。隔壁海灯节可是20抽嘞，你这3.0版本福利的20抽可不能计……<br />不过，崩铁好像一直没有新年活动和福利……,8,2024-05-24 01:38,未提供
564985305,墨弦,2,连着四次小保底没歪，不到300抽从0魂到5魂托帕，遂来给崩铁补个评分（）<br />（欧鳇寿命极短.jpg）<br />——————<br />过完新主线更想抽星期日了…本来羽毛、翅膀、光环这些元素就戳我xp，而且他还是那种极端的理想主义者，“博爱克己”这四个字形容他真的绝了…<br />肯定没死只是在公司总部蹲大牢对吧！<br />托帕卡池结束之后就等星期日了，不知道能不能攒够( ╹▽╹ )<br />（知更鸟也好喜欢，但是小鸟你为什么和总监同一期卡池啊😭真的一颗星琼都不剩了，等复刻吧）<br />——————<br />不过新成就里那个第几滴血真的是人做的吗😭难度堪比铁血战士…凹了俩小时，卡在第十关愣是过不去…<br />（二编：凹了一下午，总算把第几滴血达成了，感谢攻略佬们…）<br />——————<br />综上，五星给剧情、音乐和托帕总监，哈努战线扣一星。<br />————<br />2024.6.27<br />新主线不是很满意，抽阮·梅小保底还歪了，那就保持四星吧。<br />————<br />2024.8.31<br />老米你不干人事…上半飞霄下半托帕是要怎样啊？！对不起了飞霄将军，只能等复刻再抽了，我优先补满托帕😭<br />————<br />2024.9.10<br />飞霄，永远的神！小保底75抽出了，之后剩下的星琼刚好够补满魂托帕（喜）<br />————<br />2024.10.8<br />托帕满魂了，接下来就等星期日了，应该能攒一个大保底，但还是希望小保底不要歪😭<br />————<br />2025.2.19<br />新深渊是人打的？新深渊是人打的？新深渊是人打的？新深渊是人打的？新深渊是人打的？<br />虽然凹满星了还是要来骂一句，我崩铁没彻底退坑只是因为我推还在mhy手上，舍不得我美丽的托帕总监，看在总监的份上给个两星，不能再多了(ーー゛)<br />剧情是谜语人的，解密是塞满地图的，福利是扣扣搜搜的，小保底是歪了一个又一个的，深渊是狠狠膨胀的，那么我只能说我的钱包是不会再给这游戏花一分的,20,2024-05-10 12:32,Vivo Y55t
408430674,sauf,4,开服休闲女玩家，不是专业人士，谈谈个人感受嗷:<br />💰肝氪度：<br />不肝小氪，月卡就很舒服了，缺材料再氪个大月卡，角色光锥都不是必须抽的<br />🎮可玩性：<br />简单易懂好上手，各种活动玩法也挺有趣的，但是完事儿就有点长草了...（啊，什么？长草不是好事儿吗？一点也不肝嗷（）<br />🌃画面音乐：<br />众所周知嘎嘎好嗷，各种动画表现力特别好，音乐也好（好！）<br />关于抽卡:<br />米忽悠的抽卡机制也不是一天两天了，我的评价是，烂，但也凑合地吧，抽卡计划一下也能相当不错<br />关于剧情:<br />文案组是会玩梗的，懂不懂什么叫太空喜剧啊（战术后仰）<br />咳咳…正经来说是有一定深度的，有些隐喻讽刺真是令人印象深刻。<br />而整体在向人们传达一种正向积极的东西，我很喜欢。<br />关于强度焦虑（？）:<br />还有那个什么强度焦虑…不存在的，根本不看pvp（）<br />你强任你强，我只知道白嫖好友大佬们的6+5（嘎嘎爽嗷）<br />深渊和虚构叙事打不过咋办？不打呗，反正主线剧情带个盾奶能过就行，开摆！<br />玩个游戏何苦为难自己嘛<br />总之，好玩爱玩多玩，嘿嘿～<br />更新于2025.02.06<br />3.0新的翁法罗斯主线好长啊有点脑袋疼，但是阿格莱雅好漂亮阿雅我来了！这张是现有的角色！,30,2024-05-06 04:18,小米Xiaomi Pad 6 Pro
539727490,哈哈哈哈,5,喜欢🥰，最最最喜欢彦卿啦！虽然现在也没有一命😂😫，但是还是很喜欢我们家彦卿，有事没事就给他拍拍照片😊嘿嘿，还是很好玩的剧情也非常好玩，不过为什么每次我打模拟宇宙都好困，每次一打就犯困，有时候睡不着打一把就困了，贼催眠了，不知道你们有没有这种感觉，失眠的的时候真的嘎嘎好使哈哈哈哈哈，崩铁真是催眠神器😴😸<br />二编：这次抽了黄泉和砂金，游戏体验感好了很多，依旧没有放弃我们家小燕子哈哈哈哈哈 ，希望别刀我家彦卿，求求了🙏<br />⚖️平衡性：<br />我是佛系剧情党玩家，虽然数值膨胀得很快，但是对于我而言，深渊打一两遍，如果过不了那就放弃，从来不为难自己，不然玩游戏真要被气死😂😂，我是开服玩家崩铁的剧情和主角团我都很喜欢，很热血中二的群像文！这次更新很期待剧情的新走向。,6,2024-07-17 22:24,Redmi K60
106967635,不加葱,4,不知不觉玩了一年多了，从空间站到贝洛伯格，再到仙舟匹诺康尼，反正剧情我还是挺满意的。可以给四分以上的程度，特别是匹诺康尼还有最近这个仙舟剧情，可圈可点。<br />抽卡方面，最近非的离谱，零氪虽然说每个版本资源也挺多，还白送一个义父，但是连歪四次还是有点遭不住，饮月复刻歪了流萤歪，黄泉歪了砂金也歪，还基本吃满保底，击破队少了c，最近一次的末日有点刮不动了。<br />音乐更不用说，不管是1.0大版本的角色pv，还是过场动画的背景音乐，火出圈的都有不少，直接给我染上不眠之夜了。<br />美工和建模也没的说，特别是我一眼爱上的小青龙，2+1吃了我550+才到手，非的我脑壳发麻。还有卡卡瓦夏，可惜当时80抽歪到四命杰哥了，下次留个大保底把他抽回家。除此之外，不管是四星还是五星角色，人设都立的很不错，尤其是1.0的景元元，剧情出场就是封神。<br />在强度膨胀方面，三体人属于是抽一个爽一个，追击队，逝者哀哭队，击破队，虚构的黑姬队，都是很值得凑的。五星辅助含金量都有，流水的c，铁打的辅助，阮饭，花火，知更鸟各有各的好处，抽一个爽一队，抽两个爽一双，四星里也有很多值得养的，歪脖子的停云，佩拉，加拉赫，黑塔，零命起步，有命座更好用。<br />最后，作为一个饮月厨，老米你啥时候给饮月出套专属遗器啊！！！！<br />3.0忘却给我打破防了，不是老米，我好歹也是个开服老登，让我库库吃保底就算了，我box好歹也是抽了几队00的，结果第十层下半暴毙两次，十一层下半换了两次队都是暴毙，你在干什么？？数值膨胀演都不演了？我能理解回合制游戏没有啥手法操作，你数值膨胀肯定会快一些，但是不到两年的开服时间，我1.0抽的00角色已经吃了一年多的灰了，根本没有一点上场的机会，牢角色越来越多，00角色的配队都已经干不过了，说真的有点难受，我本来觉得副游定位，数值膨胀我差两颗星也能接受，但是你让我关都打不过啊？？？直接就是被迫放弃了，别太离谱了，老角色还没加强你boss直接要起飞了，再这么膨胀下去我就不陪你了，再见,28,2024-09-16 22:41,Redmi  K70 Pro
53510998,手机用户53510998,5,开服号玩到现在，喜欢的角色都有了，这游戏比原神好的一点就是他基本能让你抽到喜欢的角色，不像原神，我的宵宫从须弥五灵兽出来就开始放仓库吃灰，飞雷神抽满还连歪两次，铁道用喜欢的角色就能打满了，符玄花火克拉拉，可以想抽谁抽谁，还有不错的强度。<br />最满意的一点是，每天花的时间少，原神我15开头的，须弥半退游，枫丹基本淡游了，根本没时间打，打了800多天的蒙德日常，璃月太大，稻妻太阴间，每天至少花费15分钟日常。崩铁的话，5分钟就够了，给的只多不少。<br />其次原神出的角色基本不符合胃口，建模不吸引人，一个贼丑的龙王，还得逼着抽才能爽枫丹，就算是新出的仆人，也没力气去肝了<br />我感觉这也是原神现在流水打不过崩铁的很大一部分原因。就比如我，就很难每天掏出15分钟去每天原神打卡，主要是太千篇一律了，玩1000天也觉得没意思，而且如果要一个满命，就必须每天打卡365天或者大半年，还得冲一年月卡。,10,2024-05-09 16:30,Honor X50 
645385692,dream,4,星期日!男人中的男人!雄性中的雄性!男人中的支配者!男人中的统治者!男人中的主导者!男人中的终结者!米哈游你2.7敢把星期日立绘画丑了老子十八个号轮流蛐蛐你!<br />💰肝氪度：<br />相比于原神真的不是很肝，而且福利也很不错<br />🎛️数值合理性：<br />不合理，出一个角色爆一个角色，每个角色都是新角色的垫脚石，真的对非氪佬强度党很不友好（还好我是xp党嘻嘻<br />🪢策略深度：<br />烧鸡老师的剧情真的很有深度，不过中途退出了真的很可惜，打是情骂是爱啊烧鸡老师别破防啊<br />🌃画面音乐：<br />米哈游的音乐一向是没话说的<br />✍🏻建议：<br />米哈游别老是想着你那眉南计划了时代变了大人，能不能多出一些有深度的女角色？虽然我是女玩家但是真的很喜欢阮梅那种清冷的女强人认识，不强行洗白是对一个角色最好的尊重，阮梅要风度也有疯度要野心还有温柔，男角色都很好，看得出来现在是有在转移方向了（可是你绝区怎么又眉起来了老弟？）我承认你就是靠那个发家的但是至少平衡一点啊，现在好了吧，崩三养老原神要倒绝区天崩玩家少只剩崩铁没瞎搞，坚持角色多样性什么类型都出一点，总有喜欢的人，你要知道一个真正有魅力的角色是不分性别的，我虽然希望你出男角色，但更希望你能出量少但高质的男角色（女角色也一样），女玩家对性别卡得不是那么死，希望能多尊重一点哦，毕竟二游从未打上男性向的标签，女玩家也有资格获得乐趣。没有引战的意思，只是希望崩铁越做越好!尽量男女玩家与角色双向平等一点（虽然不可能哈哈<br />我也是开服老东西了，平时比较忙没怎么玩，但是也是一路见证崩铁走到现在的，应该有权发表这些，原神也是58级，未定绝区也玩，米哈游的忠实走狗（不是,12,2024-07-26 11:06,Vivo S19
333421756,小星,5,才发现我还没给崩铁打过分。<br />最开始我玩不惯回合制游戏，觉得有些无聊，但是架不住角色建模好看，基本每个角色都喜欢。仙舟剧情后期感觉无聊，差点退游了，没想到它在匹诺康尼憋了个大的，我太喜欢匹诺康尼了，主线剧情直接无敌，出的几个角色也都很好，地图玩法也比之前的有趣，期待下一个地图。,3,2024-05-24 13:16,未提供
