用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
23238572,唯我独守米兰梦,5,当初steam首发就买了，那时候还在上大学呢，现在工作了没空玩电脑了，又入手了手机版，真的好，再回味一遍,1,2024-11-11 00:13,Redmi K50 Ultra
591889168,ll,1,相当可以，直接买根本不亏，当动作游戏玩的话你会体验超爽丝滑,1,2024-11-10 01:29,Vivo IQOO Neo5S
596722886,传奇打野,5,快出第二部（第二部制作进度可以关注b站的老马刻肖）,1,2024-11-09 21:51,iQOO 9
443919052,十点半的对你,5,有bug，这一关有一个怪掉在旁边的缝里了，然后打完之后也出不去，就得在这一关重新打,1,2024-11-09 18:59,未提供
364789569,琉璃赤子心,5,英明神武的旁白君，哈哈哈。英姿飒爽还可爱的艾希。超棒的画面美术还有打击感。手机端最好的最好的2D横版格斗，剧情也很棒，旁白超有趣。,2,2024-11-09 13:57,小米Xiaomi 14
434782790,天照命の源稚生,5,小时候没有自己的微信，爸妈也不让我玩游戏，更不要说为了游戏充钱，所以玩了盗版。现在买下它并通关，为了我的童年。谢谢你，艾希,4,2024-11-07 17:38,未提供
512099644,🌗,5,就冲着这句话哈<br />🥊打击感：,6,2024-11-07 17:05,Vivo IQOO Z9 Turbo
100126340,沣沣不是凤凤,5,我的童年回忆 第一个卖的付费游戏 时隔多年再拿出来还是好玩,,2024-11-07 15:43,Vivo IQOO Neo9
41678474,SL,5,《ICEY》在刚发售时就开始关注了，但后来有了移动端才买了玩，一开始是在平板电脑上（IOS）买了玩，后来又在手机上买了一次（安卓），后来又在电脑上买了玩，3次全都一口气全成就，结束后也会经常去小巷的DLC挑战刷新纪录玩，音乐很棒，美术也不错，ICEY也很可爱（白毛短发帅气可爱身材好的机娘美少女简直太棒了），战斗也很爽快，特效也很帅气，调戏旁白也很有趣，突破次元壁也是很棒的设定，也是我第一次了解克苏鲁相关设定，对于我来说是非常重要非常喜欢的作品，意义非凡（老马克肖还在做《ICEY》续作，期待）,4,2024-11-06 19:24,未提供
272415373,Nane,5,一口气通关了，并且拿下全成就(虽然是在电脑端）。<br />这里我谈谈我个人的感受:<br />剧情方面还行，操作手感不是很行(对手残党不是很友好😓），游戏总体难度不是很大(多玩几遍就过了😉），即便是选择困难也一样，这里我最烦的就是这个飞在空中放激光小怪，特别是在boss关一套组合技把我人都打吐了，血条一会儿就没了(最烦的主要是被打后的硬直😈），游戏主要亮点是和旁白互动(就不听旁白的😋），最后的亮点还是艾希打破次元壁屏幕前的我的告白😊,25,2024-11-05 17:51,未提供
4570315,AllenYSW,4,整体都不错，问题点就是短，不追求奖杯，整个流程不到两小时。<br />追求奖杯，看攻略，流程也就长一点。<br />只推荐喜欢探索的玩家入手，享受开图的快感，不过有些奖杯不看攻略，估计是不太可能能拿到的。,,2024-11-04 22:30,小米Xiaomi 12S
7368586,Why?,4,steam 移植？不是先有得手机版？,,2024-11-04 21:36,未提供
431232045,秋宝太可爱了,4,这键位用的好不习惯啊,,2024-11-04 20:47,未提供
5258712,盛世的风,5,调戏旁白是一种乐趣，发现居然有联动，联动好评。,,2024-11-04 16:01,未提供
384136647,月光,5,旁白君太顶了，给5星了,,2024-11-04 15:18,Vivo IQOO Neo8
471452217,鹅鹅啊,5,作者好瑟，崇了,,2024-11-03 18:16,小米2312CRAD3C
413525270,时光,5,行好玩，几年前打玩后又下回来了，感觉还和当初一样，游戏很不错。,,2024-11-03 16:02,U-Magic 30e
50578379,沧炳,5,旁白好玩，犹大也简单，好耍！,,2024-11-03 13:44,Vivo IQOO Z6x
520334992,。,5,除了买断制玩久了有点腻之外其他都是神,,2024-11-03 13:21,华为 Nova 8
683495039,二游不刀,5,光之名剧情怎么找,,2024-11-03 13:00,华为ADA-AL00
433554952,秋夜怀月,5,一共用了8个小时左右吧，不知道为什么tap没有记录时长，在打击感上做的挺不错的。觉得最有趣的地方是不听旁白的话到处跑，看旁白破防的样子，语音设置日语旁白生气会破音,,2024-11-03 11:31,OnePlus Ace 2
674093032,Kyrie Eleison,5,配音很用心，特别有意思，游戏难度很低，18块很值了，期待出续作,,2024-11-03 10:36,未提供
465316899,立冰寒,5,三年前浏览器上下了个盗版，三年之期已到，搞到钱了前来补票,,2024-11-03 00:28,Vivo Y53t
5852556,゛千城尛贁ぅ,5,通了不知道多少遍，第一次玩还是玩的盗版，后来补票也玩不了不少遍，要是有续作就好了,,2024-11-03 00:06,魅族20
451694996,FeHgyxz ,4,良作，但算不上神作，9.7放这里真的太高了,,2024-11-02 19:00,GREE G0515D
511241253,幻想乡最聪明的某人,5,艾希是神作是毋庸置疑的，突破第四面墙的设计，几乎可以说是优秀的打击感以及那可圈可点的剧情，本人全成就+真结局，艾希告白的时候说实话感觉肝了这么久也是值了，毕竟没看攻略和教程（至于为什么显示没玩多久，原因是忘给taptap权限了，昨晚玩到两点多）另外18块钱这么便宜，真不知道那些玩盗版还跳脸的怎么想的,23,2024-11-02 16:43,华为畅享9 Plus
66019848,手机用户66019848,2,旁白确实挺创新的，但是有的场景真的是无脑堆怪😓,2,2024-11-02 12:45,小米Mi 10S
385185632,水中无仙,5,非常的好玩，小时候经常看网上那些主播玩现在自己到了，全结局已打通😁,,2024-11-02 09:40,Vivo V1938CT
537022602,刘胜科,4,游戏是好游戏，虽然说画风有点复古，但很符合游戏开发的时间，希望出个2来玩玩或者是可以出个重制版来把画风与时俱进一下。（当然这个画风也没什么问题）<br />但是这游戏为什么不能改键位？没有像移动端细胞一样专门检测手柄专门设计一个界面其实也没啥大问题，但问题是为什么有些地方不能用手柄点啊？（我不知道是不是我的操作不对，但手柄上能试的键都试了 最后还是妥协了拿手机点了）再者就是既然支持手柄还是希望对手柄的引导性强一点，或者干脆就是把那什么1234改成xyab之类的。用户的操作习惯也希望可以自定义一下，像我们手柄就可以改键位这应该是最基本的，还有手机上的ui的位置和大小，透明度之类的也应该让用户可以自己根据实际需求来调整。这点非常重要,7,2024-11-02 08:09,Redmi K60
64372543,一片漆黑,5,很久之前玩过盗版，现在偶然间想起来就补票了。出生在盗版横行的时代，这么好的游戏就被埋没了。小时候并不知道有什么正版游戏，全是在网上花时间找，下载下来就能玩，而且也没钱买游戏，现在了解到游戏厂商有多么不易，不再玩盗版了。现在黑神话悟空取得了极大的成功，这预示着盗版的时代已经过去了，国人愿意为了喜欢的游戏付费，这无疑是个好消息。我也支持了黑神话悟空，当身边的人都在讨论悟空的时候，我真的感到很高兴，国产游戏能够崛起，艾希也有很大的功劳。,30,2024-11-02 01:58,Redmi K60
107142679,缠流子,5,2d横版游戏的神！打击感很爽，旁白很有趣哈哈，不按箭头走走到了一个没上色的地方，还诉苦求好评😂，挂机久一点旁白还急了，然后往回走还骂你哈哈哈。就是能自己调按键位置就好了 不太习惯,,2024-11-02 00:09,小米Xiaomi 14
428421002,共安,5,非常优秀，值得一玩。就是感觉暴食比boss还难打,,2024-11-01 23:46,Vivo IQOO Neo8 Pro
31570676,喵哈哈,5,好游戏，但是有点短,2,2024-11-01 09:48,未提供
22578494,User22578494,1,三年前到今天一只没维护吗,8,2024-10-31 23:32,iPhone 14 Pro Max
517664053,穗浅草流歌,5,小时候，游戏刚出的那年我5岁，我盯着我哥打艾希，被那个旁白逗的笑死<br />现在我自己买了一款，我哥吐槽我为什么不玩他的，现在玩儿我还是能被旁白逗的笑死,3,2024-10-29 22:23,未提供
682808880,Seia,5,可以说是我玩过的横版单机游戏里面最好玩的了。,,2024-10-28 23:53,Huawei Enjoy 60
40641682,優,5,游戏是好游戏，就是感觉有点短，自己玩的没查攻略，只有真结局那个密码查了一下，5个多小时就全成就了（中间还去打了无尽浪费好多时间😂）,,2024-10-28 14:09,未提供
643867959,德克萨斯,5,第一次在B站看到是在17年，当时很快上手了，也是通了全结局，艾希找到了自我，约定与屏幕前的你我相间,,2024-10-27 15:12,OPPO PGCM10
29947468,时零,5,快25年了艾希还能上首页呢,9,2024-10-27 03:13,Redmi K50 Ultra
460732852,风江余,4,游戏挺好玩的，旁白也很有趣，就是键位太难受了，有的键经常按不到,,2024-10-26 23:25,Vivo IQOO 12
524444444,啊啊啊,5,推荐，第一次写评论，就这给了这样一部作品，一款格斗游戏，打击感没的说，真真切切的爽，各种隐藏房间以及旁白反应真的很有意思，花了一点时间打了全成就，现在还意犹未尽，总之，十几块钱买到这样一款游戏真的很不错了（快点出2啊啊啊啊啊啊啊啊啊啊啊啊啊）<br />⚖️平衡性：,,2024-10-06 11:38,未提供
544887005,哪有浮士德,5,还行吧就是为了圆我小时候的愿，闪避防反，我只能说我能反应贝壳了,3,2024-10-25 14:32,Huawei Enjoy 10
118362635,User118362635,1,旁白呢？正版就阉割了？,9,2024-10-25 08:21,Black Shark 5 Pro
119579836,此时此刻,5,初中的意难平啊，在这个肝越来越疼的年代就越是想念初中高中摸鱼的时光。,2,2024-10-25 02:44,OPPO Find X7
514549840,norton,1,艾希为什么不让改键位呢,13,2024-10-24 21:36,小米Xiaomi Pad 5
12737640,啦啦啦,5,宝藏,2,2024-10-24 21:03,Redmi Note 12 Turbo
48844945,散人,4,有修改器吗，改点伤害啥的，手残党打不过啊，我只想体验剧情,1,2024-10-24 17:01,OnePlus Ace 2
4703824,非凡纷飞,5,愿黑星照常升起。,1,2024-10-24 14:56,Redmi Note 12 Turbo
352499113,绯月,5,玩的游戏越多越觉得能在16年就玩到你是一种幸福，可惜手机是买票支持，时长都在电脑上，祝2大卖，越来越好！,3,2024-10-24 00:33,Vivo IQOO 11S
407934832,Ajain,5,旁白才是最好玩儿的,1,2024-10-23 16:42,Redmi Note 12 Turbo
14212184,冷漠的人,5,没话说，确实是一部很优秀的作品，2024年游戏荒了，买来玩玩真的是发现宝藏了，从难度上来讲没有空洞骑士和死亡细胞那么坐牢，让人在有一定的操作感的情况下推动剧情，感觉这个打破第三面墙的设定很有意思，有点尼尔真结局那种味道了，最后艾希诞生的自我意识，约定再一次见面真的会让一个重度二次元泪目，没话说18块我都觉得卖便宜了。,28,2024-10-22 14:25,小米Redmi K40
62428449,兮妄,5,好玩！打通了所有结局，只不过后面有点意难平。给我断触很大😖，只不过好久不更新啊,,2024-10-21 21:56,未提供
601617987,千月,2,为啥打差评，知道肯定有人跟我一样买之前看差评，不用翻了，直接入手就行,107,2024-10-21 14:18,Honor X40 GT
442384777,六朵花花花,5,刚开始打完感觉没什么可玩性。去看了攻略才发现原来我才过一周目，那些隐藏结局感觉都挺好的。最后隐藏结局挺泪目的。总体挺推荐的,,2024-10-21 11:04,Redmi Note 12 5G
62282343,cq_qing,5,牢马赶紧把第二部端上来吧，等不急了😓😓😓,,2024-10-21 01:04,未提供
455473977,幻,5,学生党一枚，当时22年玩还是在百度里面搜到免费版的玩，现在想重回归一下，还没玩过付费游戏呢。想问一下，这种付费游戏买了之后，完了卸载后再重新下回来，是不是还要再付钱嘞？,,2024-10-20 22:46,Vivo IQOO Neo8
655589377,刘芳延,5,蛮有意思的单机游戏,,2024-10-20 22:31,iPhone 12
581658254,星海汒汒,1,那些都不错，为什么角色都是女的？那些少女拿的体型比他还要大的剑，穿的这么少，连点护甲都没有不觉得很违和吗？要是以后都是这种游戏的话，那我宁愿不玩游戏。,9,2024-10-20 17:10,华为FIN-AL60
549073769,牛╳,5,不是，我买过了，然后删了又要买？,,2024-10-20 16:31,Vivo S17e
546561286,taptap,5,也是断断续续的玩了两次，一个困难，一个简单，简单模式的话，打出了真结局，看来这一路挺好的，打击感很好，我觉你作也很帅气，不过我更喜欢第一版的,,2024-10-20 11:53,荣耀 50
418848550,一只狗,5,当初刷视频看到的，然后就买了，还挺好玩的,,2024-10-19 10:59,未提供
594344605,hck,5,挺好的游戏，打击感非常好,,2024-10-19 10:04,未提供
414468459,只想躺平,5,玩了几天还挺好的到最后那一点有点搞笑，他让我选择，但是我被青少年模式制裁。导致最后没选完，还有5秒如果游戏制作方加上这个，难不成你是被青少年模式制裁退出游戏？就更好笑了。旁白君再加上一句，我一定会回来的这是我的想法。没有别的意思,,2024-10-18 21:05,OPPO A92s
534036582,云亦,4,（已更新）———2024.10.18。直接看最下面<br />玩了将近七个小时，总体来讲还可以<br />这个游戏最大的乐趣是跟旁白对着干，享受旁白君破防带来的快乐<br />🎮可玩性：<br />玩法是很不错的，角色建模也很棒，连招设计也丰富多样，但是剧情比较短，没有来得及记住所有连招就没了，就玩完了。体验过后我非常确定护盾很薄，你的护盾也就只有小怪的攻击，还有远程攻击才能挡一挡，遇到那种带手的怪物，还有拿锤子的，碰你一下你的盾就没了，还有暴食吞你的时候你盾直接就没，而且都是硬控，要不然就吃满伤害躺地上，要不然就闪避。有的怪物攻击的时候没前摇，全靠你对怪物的熟悉度和运气，重击和闪避反击给我的感觉不连贯，像在纸绘就画了几个关键的部分就了事了<br />然后我玩的时候只知道是动作冒险打怪，叛逆旁白君的游戏，没人告诉我还有刀子，还有场景突然变红，旁白君黑化，场景红字，半夜玩直接给我吓醒😅<br />—————————————————————<br />嗨嗨嗨我托马来辣😆😆😆<br />大概又打了两天吧，听零碎的，但也是把所有技能都升满了，我现在主要讲讲（吐槽，是吐槽！！！）巷子里的怪<br />巷子里的挑战跟你选的难度没有什么关系，但是会随着区域越靠后怪物数值会越高，变化最明显的是那个飞行怪，前三个区域都是一套普攻或者不到一套就带走，但是到了第四区域往后就需要两套攻击。<br />前两层都没啥好说的，基本上就是一些小怪，顶多来个锤子，然后我们来说说第三区域和第四波区域的怪<br />我觉得最恶心的是怪物的硬控技能，尤其是暴食的吞噬和那一群锤子跌。“你刚才是不是点过闪避了？”你有护盾又怎么样硬控吃满伤害直接躺地上，再来个自爆怪直接老实，我在第三层被三个带手跌连续控到死，直接给我打红温了😅😅😅<br />第四层最后一波是那个带加特林会飞的怪和杰克，因为不熟悉他俩技能，全放一块了，导致我一直在无效闪避，一个搁那转圈控我，一个在后面疯狂偷我血，好不容易都打到第二阶段了，又被控到死，终于，加特林怪似了，就差一个终结，结果后面的杰克给我偷血偷死了，直接红温😅😅😅<br />（我不甘心！！！）<br />—————————————————————<br />然后我讲解一下打法思路：<br />首先有飞行小怪一定要先打死，远程控制一定要先解决，不然打怪连击或无敌帧结束的时候控你一下就老实了，其次是小怪，一是因为终结的时候有休息时间，二是可以获得一次全屏攻击，但是在蓄力的时候不要手快点没了哈，（本人已经手残过好几次了）然后在蓄力过程中尽量在空中，这样可以恢复闪避次数，也可以防止被地上的怪打到。（所以你清理了飞天小怪吗嘻嘻，被打到可是会红温的～）蓄力是有一定限时的，到了时间会自动释放并降落，还有就是蓄力的时候要保证怪都在屏幕范围内，不然你还是打不到。<br />其次是四条腿拿伞的，那个比较好打，特别是两个在一起，闪避反击真的很爽，一直在爆金币，而且攻击前摇很明显，恢复血量也很可观，属于是低付出高回报，下次建议多塞点，豪赤！！！<br />来了来了，究极大跌———机械长手怪😝<br />不仅仅无视护盾直接硬控，而且跑的贼快，还扎堆出现，在跳跃过程中你还分辨不出它是下落攻击还是赶路，更绝的是还会格挡，攻击两下突然硬控你，哎呀，你的护盾又没啦～😋<br />其实也不是不能打，就是有点吃手法，它赶路追你的时候直接跑就行，因为基本都是扎堆出现，所以经量向后闪避，找时机打一套立刻闪避走，尽量灵活一点，当然无脑用流也可以，但是注意不要无敌帧刚过就被控，还要注意血量。其次是他的格挡，首先你重击两次会亮感叹号，这时候你立刻闪避，包成功的，或者在连招的时候，用流的时候也要立刻接闪避<br />因为它们在天上打不到，在天上蓄力或逃跑都是不错的选择<br />接下来是暴食，也是个硬控大跌😅<br />扑向你攻击，用电锯和吞噬都是直接硬控，根本就是无视护盾（有时候我真的很好奇这护盾到底有啥用，大部分都是无视护盾怪，而且还很薄，摆设都多余）缺点是很笨重，锤子跌也是，前摇很明显，有的比较长，伤害也不是很高，被吃满伤害其实也没啥大问题，一个终结就基本回满了<br />锤子跌跟暴食一个意思，前摇长，控制长，伤害一般，但是范围比较大，遇到两个锤子跌多按闪避就OK，前摇很明显的<br />之后是杰克，机动性强，攻击范围大，动作较快，不能打满一套伤害，但是可以在他放子弹的时候绕道背后打一套，注意：你在他附近会突然发动攻击，几乎没有前摇，要直接接闪避，不然你的盾又没啦。打这个怪闪避赌的运气很高（感觉），还有在打一套技能时可以把子弹切掉（emm，这个有用，但不多，因为大部分都被自己吃了）<br />最后是第四层带加特林会飞的怪（不说名字就是忘了！！！）这个比较好打，他的飞行用处对我们很大，他在空中发射子弹的时候我们就可以用闪避，然后接一套攻击，他的高速旋转降落在地上的时候会朝着你的方向再次攻击，这时候闪避就OK。第二阶段有一个全屏攻击，看好时机闪避就OK，然后再接一套技能以此类推<br />————————————————————<br />10.18更新内容<br />也是沉淀了好长时间没打，最后犹大之前的那俩byd实在是太难打了，不过也是终于打过了，不得不说这俩守门员是真（鸟语花香），一个在前面疯狂控我，一个在后面破我盾偷我血😅<br />不过第一次终结回的血还是很可观的，让我一个手残党得到了充分的缓冲，好不容易打到第二阶段了，我在前面框框跟那个飞的黄色机器人对线，那个byd就在后面射我😅😅😅<br />因为沉淀时间比较长，回游了之后小巷只打了两遍就打通关了，所以没有什么过多的槽点，点评一下那个犹大是真的好打，真的就是一遍过，也没有感觉到很大的压力和生存环境<br />————<br />最后我再翻论坛的时候，看到了一个特别厉害的大佬小巷打了20万分，而且有三次无伤记录，对于我这种手残党真的是非常不可思议，真的就是nb，<br />真的不要说我，我已经被那个带拳头的恶心到了，还有那两个守门员（bud给你脸给多了）<br />✍🏻建议：<br />求求了出第二季或者是更新吧<br />QwQ……,118,2024-09-08 17:45,HONOR LLY-AN00
614010608,高穿,5,很有创意的游戏，旁白和彩蛋是一大亮点，打击感也很好,,2024-10-18 16:05,未提供
127327318,墨卿,5,新手机不兼容就很难受，更新一下吧。很好玩的游戏慢慢的都换手机了就玩不了了,,2024-10-18 13:29,Realme真我V50
367001530,神,5,非常不错的游戏，真的很震撼,,2024-10-17 12:37,一加手机Ace 3
418307544,。。。。。。,5,有bug，无法上闪和下闪。可以斜上闪和斜下闪，但无法直上闪和直下闪。,,2024-10-16 10:49,小米 Redmi Note 9 5G
58300281,抠腚猛闻指余香,1,有删减差评，有和谐差评，犹大变游大都给我气笑了，不过还是为了童年的欢乐补票，直接去玩盗版了,7,2024-10-15 20:13,Vivo V2012A
64439143,八门玄云,5,🥊打击感：<br />5分<br />🎮可玩性：<br />4分(有点短<br />🌃画面音乐：<br />5分,,2024-10-14 16:30,Vivo IQOO Z7
431331866,寰宇,5,一定要看！一定要看！一定要看！！！重要的事情说三遍<br />强化技能界面可以往下滑，可以往下滑，可以往下滑！！！<br />我就是没注意到过导致打完全成就发现自己少玩了几块钱😭😭😭😭😭😭😭😭😭😭😭😭😭,,2024-10-14 00:40,Redmi Note 12 Turbo
447322717,mj,5,游戏是好游戏，之前买过，换了手机居然让我重新买，fk,,2024-10-14 14:29,Huawei Mate 50 Pro
644067217,我是艾希的狗,5,才华不行，评价好玩，我唯一一个打出真结局的游戏😁😁😁,,2024-10-13 12:04,华为畅享9 Plus
425238029,ጿ ኈ ቼ ዽ ጿ ኈቼ,5,感觉挺好玩的，就是太短了,,2024-10-13 11:48,Vivo IQOO Neo9 Pro
331685421,桑落,5,好玩，有趣反复通关很多遍了,,2024-10-13 08:57,Vivo S16
22066118,挽枫,5,困难模式结束，明天选简单模式爽一遍<br />还有旁白君真好玩,,2024-10-12 23:57,Vivo IQOO Neo8
492032983,君临江前，不见日落,5,（对不起，在没有钱的时候通过了其他渠道进行游玩，但我保证，以后一定会买下正版再通关一次的）<br />（我来买辣！）<br />真的，如果你代入感比较强的话在最后的那种剧情会有一种扎心的感觉，真心希望游戏开发商继续运行，你们还欠我们一个结局，欠我们一个，『真结局』整体评价：游戏内操作难度较高但是上手之后还是挺好打的，实在不行的手残党建议开局选普通模式。整体的打击感还是不错的手感非常好，重点夸奖剧情：艾希从一个大罐子中醒来，从刚开始的消灭游大变成了找“我”和“你”算笔账（虽然没发展到这儿但如果这个游戏继续下去的话迟早会成这样）旁白的各种反应更是很好玩，你不遵循他的规则他就会发火可能会试图删除你也可能会为你创造一个新的场景有时候你发现了这个游戏中的一些“漏洞”他还会向你解释，只不过最后他看穿了这一切，他只是个“旁白”，他的一切反应都是被设定好的......还存在着各种神秘性例如尚未揭晓身份的“我”和“你”，还有“黄衣主”，在其中埋下的伏笔更是数不胜数（这也是我希望游戏能够重新运行的原因，毕竟我很讨厌没有结尾的故事）但毕竟是一款剧情类游戏所以在可玩性的方面比较少把成就具体全部打完就没事干了，只能选择继续等着游戏开发商运行,4,2022-12-10 00:59,Redmi Note 12 Turbo
426530227,怯,5,🥊打击感：<br />在国内属于顶尖水准了，很棒啊，喜欢格斗的强推哈<br />🎮可玩性：<br />很高，在打斗的同时旁白又能给玩家带来许多乐趣，代入感超强的好嘛<br />🌃画面音乐：<br />自我感觉偏向于“教堂”一种的音乐，有种神秘感，还不错<br />总之这款游戏十分推荐购买，打折的时候优惠多多哦,11,2024-10-12 18:33,一加手机Ace竞速版
549646996,Flying fantasy,5,如果说什么游戏能在刚出的时候，使整个游戏圈的风格焕然一新，那必然是他了，从石板的动作打击横板游戏变成了一种幽默风的动作游戏。<br />见到这个游戏的第一印象，让我想到了nogame，一个是此地无银三百两，一个是反其道而行，这两款游戏可谓是打开了现代游戏机的潘多拉魔盒<br />美术风格无可挑剔，打击手感横版动作中的一绝，只是手机操作起来可能会有些限制，可玩性非常高，连招要求类似鬼泣，没有评分系统，但是可以根据相应的点击对应连招攻击姿态不一样，不同的攻击顺序可以引发不同的攻击连招，并且造成不同的伤害，不同的攻击姿势不同的特效，简直是动作游戏中的神<br />可这些都不是最关键的，最关键的是你可以和这个游戏里面的旁白互相争斗，从没有一个游戏能真正的把旁白融入画面，也没有一个游戏能够让旁白生动到感觉能跃出屏幕，也没有一个游戏能够让你的角色能不按旁白的指示行事，你还可以使劲熊孩子风范逼疯旁白，感受旁白歇斯底里的声音，真可谓是集趣味，可玩性为一体，成就系统鼓励玩家继续前行，并且还有专门的难度，可以给小白和大神提供发挥空间，还有专门的打怪关，可以和小伙伴比试通过时间，可以说是动作类游戏的一大改革,9,2024-10-12 14:54,华为 Nova 5 Pro
337722768,小钰酱>_<,5,我的妈啊 两天通关所有剧情成就和彩蛋 太精彩了 这款游戏哪里值18 根本值180啊！！,,2024-10-11 23:35,Vivo V2068A
35712762,🎁,5,挺好玩的，就是我可能太菜了，卡关了（）,,2024-10-11 21:53,未提供
3269998,红芍药开,2,作为新手我不得不承认这个游戏难度（谁怪我一开始选择困难），但是换成简单，武器是剑的话更愿意一上来就堆结果暴食都没过。。。因为知道是单机，所以不太愿意将几天时间（包括大佬练习时间）用上。用剑更多是战士，建议切换固定按键改为触发效果（简化），把更多精力放在剧情上，另外希望推出安卓版和联机模式，以上是针对原版本看法。咱应该是抢先名额的一分样子，前评论记错了。现在单机基本上都是经典，所以个人不推崇单机版，至于旁白君只是剧情设定而已（如果中途有字大错请根据谐音），一开始我给3星，并不支持游戏一部分设定（人物血量，护甲值等），还有技能设定，具体别人怎么说几小时过关，我不推崇也不建议，我现在只是下了游戏，还在等待联机模式开发再议。<br />什么鬼评论，总之也就一单机游戏罢了。<br />可以试试史丹利的寓言，游戏感没什么但开创模式。之后准备试试彼女之恋,6,2024-10-11 12:55,未提供
483061216,普兰黛拉,5,TapTap这个游戏时长有问题啊，我都全成就了才玩了一分钟,,2024-10-10 22:56,OPPO PEGM10
41710283,我就是明日之星,3,比较有新意的游戏，打击感和表现都很不错，在国产游戏中是很优秀的存在。但是缺点也非常明显，游戏中相当一部分乐趣在彩蛋上，一部分彩蛋很难触发比如隐藏的真结局，本人找了很久也没有触发，最后到网上才找到了解决办法，然而游玩的乐趣也随之被破坏。<br />游戏流程过短，别看我玩了6个小时实际上找彩蛋就耽误了很长时间<br />总体来说是值得一玩的游戏,9,2024-10-10 17:05,Vivo IQOO Neo9
26305942,极夜,5,不错不错，还带持续更新的。这钱花的值,,2024-10-10 02:54,Vivo X100
604597019,染,5,我通关了，也哭了，艾希的告白，艾希的告别，我全知道了，艾希不仅是一个动作游戏，打击游戏，闯关游戏，搞笑游戏，还是伤感游戏，艾希在最后也是战胜了旁白，解开了捆住她的枷锁，产生了自我意识，她虽然没有真实世界的真身，或是眼睛，又或是这个世界的一部分，但她给我的感觉，就在我身边陪伴这我😭😭😭😭<br />最后我全明白了，我最后谢谢你艾希.....<br />“愿再次与你相逢”,42,2024-10-07 16:24,未提供
494060674,星,5,😇<br />被暴食打趴下了。,,2024-10-09 00:30,三星Galaxy S23 FE
677622242,呀哈,5,旁白君的设计很有意思,,2024-10-08 23:58,Vivo Y36s
104054385,随风的风,5,很不错的游戏，旁白设计也很有意思，值得体验,,2024-10-08 23:41,华硕ROG Phone 6 Series
514184888,氟,5,游戏白飘的，最大的乐趣就是和旁白杠，他只是一个单机游戏，但给我的感觉比一些联机游戏还好😁,,2024-10-08 22:10,Vivo V2162A
103187941,软绵绵,5,啥也别说了，就咱这个旁白，五星五星,1,2024-10-08 21:34,Vivo Y77
68499614,哦哦哦,5,这次算是补票了,,2024-10-08 12:47,OPPO Find X7 Ultra卫星通信版
117304151,User117304151,5,补个票，敢做买断制游戏就值的五分,1,2024-10-07 20:44,Vivo IQOO Neo9 Pro
385713923,池鱼,5,有意思,,2024-10-07 17:22,HONOR CLK-AN00
104268432,人才,5,可玩性非常高 剧情也很不错 就是内容有点少 期待续作,,2024-10-07 12:15,华为Nova 4e
458139765,明月,5,“虽然我在里面你在外面，但我却能明确感受到你与我之间的联系”即使艾希她是一堆早已设置好的程序即使那真结局也是一堆程序但是我与她许下的也许在某一天成为现实“愿终有一天，与你重逢”,3,2024-10-06 23:54,未提供
426414289,u发发发,5,好玩还有老马艾希2加班做,6,2024-10-06 21:24,Redmi K60
538517776,彳亍,5,嗯，是挺不错的，作为一个16年的游戏，它做的蛮好的，就有一点不是很满意，这个二什么时候出啊？,3,2024-10-06 18:40,Oppo A58
102489265,60,5,大概一天可以全成就打通真结局，旁白叫我给五星好评😇,1,2024-10-06 17:57,未提供
648449148,汐年,5,真的非常推荐这款游戏，战斗的手感很好并且剧情走向也十分特殊,,2024-10-06 17:31,OPPO Reno12
654013853,陈,5,玩到了结局。困难有点难，但游戏是真的好没必要说什么，就是好,,2024-10-06 14:38,红米K70E
521092109,寂寞,5,好玩，就是太短了,,2024-10-06 01:25,Vivo IQOO Neo7竞速版
439883117,拉拉拉普,5,喜欢,1,2024-10-06 01:13,小米Redmi K40
34155867,霜星AI6-17号机,5,游戏真的很好，算得上当年的国产游戏巅峰之一了。<br />旁白君的幽默诙谐，和艾希最后的结局奠定了基本能被所有人接受的基调。<br />打击感花里胡哨，比pc简单很多，比较容易上手，画面在当年还算精良，彩蛋内容极其优秀，并且不重复。<br />放眼现在，这个游戏还算能打，现在想起来这个游戏还会去打打小巷子，刷刷记录,20,2024-10-05 23:46,小米6
553974817,啊啊啊,5,以前几乎不怎么玩这种2D格斗类游戏，艾希算是我的入坑之作，总之买了绝对不亏，游戏主要特色就是战斗和旁白，虽然剧情有些潦草，但一款格斗类的游戏本身就与剧情关系不大。游戏内还有很多彩蛋，反正就是跟旁白反这来，他说什么就不听他的，跟他对着干就对了。,17,2024-10-05 21:48,CMDC SP210
678957229,海的那边是什么🤔,5,可惜删除档案 成就不能重新来,,2024-10-05 21:39,未提供
643392453,神棍,5,这游戏不是十年前就有了吗？为啥现在还有热度？,,2024-10-05 21:08,未提供
