用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
109904512,02,1,超鬼王不想给资源可以不出这个活动，这超鬼王不如爬塔，还比爬塔浪费时间，只能说zen一坨勾石,3,2025-02-19 10:54,小米Xiaomi 14
20656322,夜雨声烦你不烦,1,作为一个单机玩家这么多的游戏，超鬼王这种大型活动需要组队，不知道你为什么非要搞这种强制社交的操作，但我反正是知道这活动要真这么端上来我是不会再玩了,6,2025-02-19 00:21,未提供
425180887,zsz,3,退坑原因—立绘不是很喜欢,2,2025-02-17 17:16,未提供
533530507,。。,3,来来回回卸了又回，卸了又回，想玩的时候买好回归，不玩了号就卖了,7,2025-02-16 21:00,Vivo V2130A
635119653,醉月旅者,2,这游戏玩法单一，只有刷刷刷，各种随机概率赌博，没扫荡，剧情也是无聊透顶，没意思。,7,2025-02-15 08:50,Honor Pad 7
683218809,吊车尾的谋士,5,网络手游梦开始的地方，可能现在小朋友已经不知道水果忍者，神庙逃亡这种单机手游了。,1,2025-02-14 16:47,iPhone 13 mini
5444673,joker,5,评价为一场酣畅淋漓的赤石<br />为了我推还在平安京阴暗爬行<br />运营太差，游戏按点上班，2024还在5点逢魔7点寮活12点刷新，我😅<br />有PVP，有随机词条，卡池小保底60大保底800（平均出当期式神差不多200+）<br />对厨子来说也是个荒谬游戏，剧情勾石不说，zen第一次让我明白了什么是“内部恨”<br />————————————————<br />目前已经摆烂，只氪24小花合，美美拿皮肤黑蛋。什么新卡池？光抽卡池忘了抽zen了😡<br />（这游戏的优点：抽卡资源比较好拿，角色命座能肝，建模好看）<br />————————————————<br />是谁2025了还在玩阴阳师......美工秒了...,7,2024-05-24 03:55,Vivo IQOO Z9 Turbo
360320550,藏蓝,3,先叠个甲哈，下面的图上是本人的签到记录，中间断断续续的断签过几次。<br />然后我想说哈，阴阳师现在ssr和sp角色的皮肤好像都只能用氪金的方式获取，把皮肤塞进抽奖里，比如最近情人节须佐之男和遥念烟烟罗的皮肤，68的质量反而卖了个典藏的价格。之前季的百绘罗衣的皮肤敢卖68，请问百绘罗衣的皮肤往年不都是皮肤券免费获取的吗？<br />zen别装死了，请回答玩家的问题<br />（一点点题外话，没想到我人生中的第一个游戏评论居然是给了阴阳师，以前从来没想过居然能玩一个游戏玩三年，还是希望阴阳师能好好的，崽崽们要陪我们更久）<br />🌃画面音乐：,58,2025-02-14 05:14,魅族21
672365916,骄傲的神医,5,画风建模精美,,2025-02-12 14:26,iPhone 13 Pro
420166086,最长的电影,1,身边这么多年从来没有人玩过这个游戏，都是小日本的元素，游戏做得再优秀我也不会去玩🙋，但凡有点血性就了解一下先辈们~,,2025-02-11 22:14,Redmi Note 12 Turbo
70914889,胖橘不胖,1,🃏抽卡体验：回归和返场up不保底不出，出就出老式神，给我气笑了😅,2,2025-02-08 16:03,未提供
419801180,七鸤,4,御魂坐大牢，玩了这么久也没一整套17速，斗技永远跑不过人家<br />回坑永远是因为联动<br />式神好看就完了，皮肤好看就完了,2,2022-11-27 14:58,华为nova 7 5G
34571108,纳西妲,1,每次对弈竞猜结束都得来一次差评证明我还玩着,14,2022-02-03 16:14,Vivo IQOO Neo9
6893507,玩物丧志,5,萌新，觉得很赞，抽卡不花钱，只要玩的久，一分不花真全图，对于绝大多数玩家来说唯一氪金点就是买皮肤了,,2025-02-09 19:00,Vivo IQOO 10
37013395,璎樱嚶,5,我对你真是又爱又恨<br />头一个充钱的游戏是你，充的最多的也是你，玩不下去的也是你,,2025-02-09 17:33,华为MIS-AL00
486189388,爷爷泡的茶,5,竞猜29胜,,2025-02-08 07:48,华为 Mate40 Pro
25209727,愚者信长,4,结束了，也算是告别吧，阴阳师是我唯一玩过的网游，以后可能都不会碰了<br />——<br />我又下回来了，这游戏爆率是不是调过来了，挖了一天土了6星御魂寥寥无几，全是四星和五星的😅,3,2024-11-11 15:53,Redmi K60
30502825,垩桑,5,萌新第一款二游，运营得不错,,2025-02-05 18:14,Redmi K50
609439033,隅,3,玩这个游戏很久了应该快了六年了，PC端和移动端都玩过，以前感觉真的很用心，现在不知道为什么有点像王者靠齐了，皮肤出的很频繁，伸手要钱也多了 ，但是质量真的很难评，什么丑东西都在往上抬，质量高一点，频率慢一点总好过一堆垃圾，越来越网红的建模，妖怪的本质都快消失了,2,2025-02-05 16:39,HONOR AMP-AN00
493523122,Zenith,1,因为联动回个坑<br />垃圾 8g2能一直掉帧真有你的网易<br />牛逼zen,2,2022-08-17 17:15,Realme真我GT7 Pro
495347505,Lu/谷树,5,刚从天台跳下去了，你猜怎么着，全是人垫着，死不了，还从老登口袋摸了三十万，继续梭哈,,2025-02-04 14:22,未提供
568225380,笑到模糊的造梗大王,3,说实话，不知道7.9分咋来的。战斗模式可以。行走模式看着头晕，不知所谓,1,2025-02-04 03:41,华为BRA-AL00
360834007,爆米花,5,嚎丸，非常好玩，我作为一个应声虫在此声明<br />建模和立绘好看到根本分不出来，肝度比较高，但是只要不追求斗技啥的，休闲娱乐是一个非常不错的选择,,2025-02-04 00:08,红米 K70
68295012,魔女,1,一天天，八百个延迟，sj,,2025-02-03 19:19,华为XYAO-W00
700462117,脉脉的光酒,5,网易的美工，不需要多夸，卡牌好看我就能一直玩,,2025-02-02 02:54,Vivo V2005A
668948990,该用户已注销,1,游戏有黑幕很正常，毕竟每年都有，这么明目张胆的黑幕，你说这是概率，什么概率能把把开红？就当青春喂了狗，从此你我两相别,3,2025-02-01 08:18,未提供
594891883,我自为道,2,妥妥的垃圾游戏！各种暗改！,3,2025-01-31 19:51,Honor X40 GT
4439600,男演员,3,这游戏除了ch****什么都好,2,2025-01-31 11:55,未提供
532959837,翎羽,5,几年前玩过的游戏，寒假又重新玩了，现在新手福利这么好？,,2025-01-31 09:28,OPPO PFTM10
15866119,蒜头波比,5,上班上学摸鱼最佳游戏，也是我的手游白月光，每次卸载以后一定还会再下回来，摸鱼玩别的游戏总感觉差点意思，就yys让我每时每刻都有事做，尤其是复制。,,2025-01-30 23:27,Huawei Mate 60 Pro
418944210,嘻,1,安装游戏超过一定的时间就一直闪退，清除数据又重新下载好几次还是闪退,2,2025-01-29 19:06,WIKO GAR-AN60
4695412,随便玩玩,2,"你们还知道过年放假，过年忙难道不晓得嘛，还搞这么多这么累的活动,(•̀へ •́ ╮ )<br />要不是渠道服转官服不能卖",2,2025-01-29 02:31,未提供
42620728,瑞汭,3,不愧是你今年新年少一个蓝符咒。,1,2025-01-29 00:06,Huawei Mate 40E
459496236,木兰姐姐快来,2,新区四百多全是些没用的，别觉得四百多什么都不是，我玩游戏很少充钱的，为数不多的就是铁道和无期了，但是这游戏真的不行，出货概率感人不说出了也都是些没用的东西，有这钱和时间不如去玩别的了,,2025-01-28 14:24,华为ADY-AL10
114888678,User114888678,1,不好玩，除了建模好看点,3,2025-01-27 21:34,未提供
558064696,江戶川柯南,5,太好玩了😇我爱斗技,1,2025-01-25 14:18,HONOR ALP-AN00
99918257,无羡,5,八年以前玩过，最近有点怀念回来看看，旧号丢了，礼貌询问大家现在适合入坑吗？有没有大佬带带呀ovo,,2025-01-25 14:17,华为ADY-AL10
7167071,誓言゛如尘般染指流年,1,选的旭光池六十保底给个sp般若，告诉我首黑不分池，有意思吗玩文字游戏？我抽个远古式神干什么，你告诉你霸来，保底吃满出个用不上的仓管，以为人人图鉴党啊，恶心,2,2025-01-25 01:03,OPPO Reno6 Pro+ 5G
45470641,刘三岁,3,玩着还可以，以前这个游戏对于新手特别不友好，现在感觉特别好，比我们老玩家的好多了，真的，有点羡慕了，还有就是，没有活动时就是长草期，有活动的时候，头发秃，就是这样，现在咸鱼中<br />擦，这次超鬼王真的失望，减一分<br />我的天今年没有超鬼王了，不知道改成什么样子，到现在也是5年老玩家了，希望zen不要作,2,2021-03-12 13:55,OPPO Find X8
588372873,无语,1,这游戏纯恶心人，非酋最后几次就断是吧，每次都是这样，提前断也就罢了，每次最后几次断，谁想玩啊。真无语，每次都是最后几下断。,2,2025-01-24 01:55,Vivo IQOO Neo9S Pro
627805104,令人畏惧的解谜玩家,1,乱封号 新区玩了半天就被封了 理由是涉嫌账号交易 网易你自己笑没笑？,,2025-01-23 15:52,iPhone 13 mini
602690159,Xun,5,国际服刚玩挺有新鲜感的，时间长了没足够的活动和新玩法就有点枯燥，既然要上国服可能会想办法避免这些，鹅的游戏不管咋说搞节日活动还是很勤的,1,2025-01-21 21:44,iPhone 12
525538261,yangjing,5,国内这类游戏最近确实少见，国服上线之后阔以拯救哥们儿的游戏荒,1,2025-01-21 20:56,Vivo V1945A
680574636,yj,5,外服一直在玩，我的感觉就是这游戏挺好玩，就是玩着有点累必须全程集中注意力的感觉，国服上线的话希望这部分可以适当修改，或者出点一些休闲模式也好,,2025-01-21 20:44,Vivo V1945A
16986903,林闻歌,3,滴。<br />——2023.2.20——<br />我这刚下线啊，过来写个评。<br />转眼间这今时月已经开服一个月都多一点点了。看着召唤那没有那个免费一抽的时候，我还去问我CP是不是帮我抽了（乐）。<br />还差一千块拿黑晴明了，第一次离黑晴明这么近啊哈哈哈！<br />可能这是最后一个号了，不卖也不再充了，没必要。<br />兴致使然，那就讲个无聊的故事。<br />就今天跟我挖土的那大佬问我：你玩这游戏多久了啊？<br />我寻思着，应该是我从痒痒鼠第二年开始就玩了，哪个区我也不晓得。玩了不久，觉得我自己什么东西都没，又难弄出来，纯纯浪费时间，就不想玩了。<br />再一次比较有印象的就是在依偎区，现在也是好几年前的区了。这也是我真正开始的地方。<br />而似乎人的改变，大多都是从和其他人接触开始的。<br />寮里活人多，有个氪金大佬和一个系统随机名称大佬，会长，和几个一样和我一块给寮打工的成员，从他们那我了解到现在的开服是一个月一出，我这新建的号没赶上福利不好玩，等再带带去新区玩，于是在这一个月里，我拿着这个破烂小号跟大佬研究怎么玩这个游戏，怎么去刷本，怎么配阵容，游戏里的黑话都有什么。等我学的差不多了，就到了初心那个区开服了。<br />我们都一起搬过去了，没一个活人落下。<br />在初心玩的挺开心的，我经常在9999唱歌，就爱在公屏上蹦跶要勾协唠嗑，偶尔当海豹晒我那御魂什么的，式神有个160命中的花，和一个蝠翼的套（也是给花的，天知道我到底在想什么玩的蝠翼花，就那玩意还能上个八段，现在看着真的，乐）有个散件天花板的拉条，我也算是成为了一个斗技大佬，拿了蓝帽子，超开心，当时好顿截图，这号还拿了月见黑，和馆主博，但是不是我有多牛，毕竟我就一个主力花，一个般若就把我克的死死的，是那个系统名佬和氪金佬守的太严了，说实话，这号是我玩的最不遗憾的，认识了很多人，一直到现在。<br />我一直觉得这是我玩过所有游戏里最美好的一段时光，但是时间还是不能让这一刻的美好一直延续下去。<br />当时开玩笑，注册了好几个账户抽预约式神区，出的真的是太快了，一个月一出，外加那个时候的长草期，我拿着一个有SSR的号去了，寮里别人都没去，还有人帮我管号，我就去新区玩了一下。快速升级，搞御魂，配阵容，斗技，令我意外的是我又拿了帽子。<br />氪金佬跟我说这样0氪，可以赚钱卖号。我说好，就卖了，没什么感情嘛，脱手也快。从此我就走上了跑区这条路。<br />又跑了几个区，时间久了，初心的号也没管，我竟然没有发现群里已经不再聊yys了，等我反应过来的时候，我才发现我已经越走越远了。<br />再后来，换碎片的离开了，会长退游了，那个系统名佬结婚了，只有氪金佬陪我玩，直到又过了一段时间，他说他也不想玩了，卖号了。<br />每次想到这我都觉得：一个时代的落幕，是如此悄无声息又合情合理，无论多么盛大又恢宏灿烂，他也会慢慢的就被时间溶解成一口虚无缥缈的雾气，然后轻轻一吹，就散了。<br />我无法理解，但坦然接受。<br />我也退游卖号，群名也从“今天寮三十做了吗”改成“沙雕”。我们依然聊天，但只是偶尔聊起与yys相关的话题。<br />伪神我没回来，不知火我没回来，海国我没回来，帝释天我没回来。<br />手机游戏没有好游戏，制作水平越来越lj，这让我无从下手（氪金佬说要投资游戏，不晓得有没有成功。）<br />我受不了了，我那天就百无聊赖的躺床上想玩什么打发时间好，我想到了yys，正好赶上预约，跟着十万阴兵，冲了六块钱，带着我的时代之光SSR蛇和紧那罗进了今时月。<br />我没有30级以上的账号，不是老玩家，于是我从头开始。<br />我再次和犬神交互，再次救了那只鸟。<br />是啊，我再一次玩这个游戏了，无论多少次他都会教你怎么放技能，即使你早就知道一直点阿爸的平A就能过。<br />但是这次我仿佛又开始像个萌新一样，不了解情况。快速育成，海月火玉，六道轮回等等等等……这些我一点点慢慢熟悉，找了个CP慢慢教我。<br />我看着那给的一堆式神，我陷入了沉默。<br />我沉默的过本，我沉默的看着六道轮回和研究新御魂。<br />看着新区人手神蛇和人权卡的我继续沉默。<br />看着式神录我选了我喜欢的式神强化。<br />我充了钱了，我想这次我不走了。<br />觉得无聊，看着满屏只因和真蛇1r的广告，我去9999唱了歌，然后打字，问：<br />“我们玩yys的意义是什么呢？（突然沉思）”<br />下面有几个复制的，但是我在等一个回答。<br />一个妹妹说是为了贴贴。<br />我就突然想到了以前好多人陪着玩yys的时光。<br />好快啊，我这样想。<br />记得不久前CP有问我：为什么你开服充那么多钱，没上名仕啊？你要是资源分配好了完全可以上啊。<br />我看着我仓库里这一堆没练的卡，突然索然无味。<br />我描述不出来我想说什么。<br />我又能说什么呢？<br />就像说过的太多，又像什么都没说。<br />就像在此时，所有想说的话又都戛然而止。<br />——2023.2.23——<br />那个问我玩多久的大佬挂藏宝阁了。<br />还有今天遇到了一个乐意玩协同的痒痒鼠。<br />——2023.3.2——<br />2.28绘卷结束<br />不用要死要活的肝绘卷，单抽sp鬼童丸（但是不玩）是真的爽啊。<br />这头谁爱秃谁秃去，我直接开摆。<br />——2023.5.18——<br />四月份在新加坡工作，日常打卡罢了。<br />骗票活动没抽卡，我真的是最自律的鼠。<br />特邀测试没赶上。<br />神荒明天就拼完了。<br />地鬼经常忘记打。<br />寮里的好兄弟追到女孩子了，号给我了，不过我不太会玩他的坐地，道馆嘎嘎输。<br />阵容还是没想好，神荒拼出来了，也就那样，等我在破烂里捡捡把御魂换上去。不过变阵的东西我有一堆。<br />所以为什么我的游戏时长还是0分钟？<br />——2023.5.25——<br />哈！二百抽，毛都没。<br />谢邀，基本上全重复，盲盒冰女二号机。<br />这让我终于想起来，为什么之前会退游了（摔）<br />跟我玩协同的那个鼠马上就要全图鉴了，他说全图鉴的话可能就就淡游了，心碎。<br />不过这次活动唯一令我比较开心的是：<br />这个大公主，终于她能魂王了。<br />火灵362，如图，可喜可贺，妈咪很欣慰。<br />——2023.7.18——<br />我绘卷前百了，可喜可贺。<br />改了个id之后嘎嘎来东西，是我高开低走了<br />——2023.10.9——<br />天照出了，但是你下个伊邪那美我是真的没忍住上来吐槽一波，我真的没票子了。<br />烦。<br />——2024.1.3——<br />哦，我的天哪，我已经摆到忘记你游在tap还有我的评价来着。<br />让我瞧瞧是谁卡线拿了个盲盒还是个已收录，哦，是我！<br />真晦气，你游刚开始给你弄个可玩性搞了个笑脸😃，今天哥们直接给你一个不建议🙁。<br />好耶，我们阴阳师也有自己的莱欧利……呃，莱西奥……不对，莱奥纳多（？），那维莱特！<br />吃相别太难看奥，阴阳师也不是一次两次卸载了，渠道服都关俩了，看谁能熬的过谁呗？<br />——2024.4.26——<br />欸！我的花鸟哈哈哈哈哈老婆！！！！拼完啦！！！<br />为了紧那罗这个皮我仅剩不多的勾也花没了（癫狂）<br />——2024.11.xx——<br />已退游,117,2023-02-20 03:42,华为DCO-LX9
417159169,啦啦啦哈哈哈,1,抽式神只要不是概率up跟随机沾边全是古董卡，为啥式神在卡池里的出率不是均等的呢,,2025-01-21 10:51,Vivo Pad2
643349809,云鹤,1,傻鸟游戏，趁早倒闭吧，皮肤资源什么都卖的很贵，以前还能吹吹美术，现在呢出的什么玩意儿？又不是所有人都爱吃男同cp，在别的式神cg里暗戳戳的麦真是***,10,2025-01-20 01:43,Honor Play 40 5G
680681246,轻羽,4,怎么说呢，就是有点无聊，耐不住性子，很肝，每个人爱好不同，我是玩不下去，画面还是很精美,,2025-01-19 23:51,Honor 70 Pro
431254724,bbb,1,回归玩家真的玩不下去 太累了,2,2025-01-19 23:28,OnePlus Ace 2
48661729,水东流,2,谢谢老登的匹配机制，让回归玩家觉得以前的钱都白充,2,2025-01-19 12:58,华为平板 M6
567531523,秋日,2,yys能不能还我账号,,2025-01-18 20:04,华为 畅享 20 Plus
321794800,User321794800,1,已经没什么想说的了，以后有变化再改<br />1/18，没吃过X的可以来玩玩,3,2025-01-02 02:58,一加手机Ace 3 Pro
2733069,山河.,1,对策划好感下降到底<br />为了萤草再玩一玩<br />----------------------<br />时隔四年，在朋友的呼唤下再次下载下来玩了，体验比之前稍微好些，但是养成速度还是感觉有点慢。<br />有一说一阴阳师在手游里确实时回合制独一档，玩起来很舒服，但是抽卡这点让我体验不到很多角色，年后要是还能坚持玩，可能要考虑买个号了。。,5,2025-01-18 07:14,小米Xiaomi Pad 5
17636943,你可能是看到了假的名字,1,“不要再玩他们的游戏了”，你们公司内部文创玩挺花啊？哪来女性力量？,5,2025-01-17 07:49,Realme真我GT Neo6
441569237,七生符,3,比较老的游戏了，越玩越没意思了，就那样吧，后面再说,3,2025-01-17 05:36,未提供
434936840,。。,2,你还记得你当时说“花朵是否只为悦人眼目而我生”吗？你对得起谁啊,5,2025-01-16 13:53,Vivo IQOO 11
4029985,MORIME,1,我真的笑了，你一直出氪金项目我一直在买，本来想大过年的我多爆点米我玩的开心你赚钱也开心，结果我最喜欢的紧那罗sp出的这啥玩意儿啊，就这就这就sp了就人类时代了？算了吧哥们儿，继续氪金就是变相支持你做毁一个又一个式神，要不是还有个寮要维系我放不下你真的滚独子。<br />典藏质量越来越差但是有全新语音还只卖148呀，百绘神笔质量高氪金没关系，夏目联动皮虽然质量差但是厚着脸皮找人并刀刀也只六元购，忍忍吧，氪金庭院从翻牌子变成山兔大冒险，价格变高了中间奖励砍了多少？活动爬塔结界卡箱子砍结界卡黑碎，勾玉箱子一次拉满只有几十勾，更别说你幽默的结界卡概率暗改，二十多次太阴不不一定出个变异，抽卡次次60保底不说半年内轻轻松松小晴明，活动寮勋章克扣，大区顺位后半大多发不出寮包……你说的对但是没关系，这游戏林克全图鉴呀，我要也加入林克，真把玩家当韭菜呢开水煮青蛙🥰,11,2024-09-07 00:43,未提供
9740846,独醉,5,渠道服全部转成正式服，或者渠道服和正式服统一会让阴阳师再一次伟大,1,2025-01-16 00:57,红米K70E
23335828,明野,5,新的一年希望能越来越好，还想继续陪伴崽崽😭😭,1,2025-01-15 23:06,Redmi Note 12 Turbo
418470189,岚,1,网易人脸和实名这块是最唐的，我绑的是我父母的，打视频人脸不给过，实名也不让改，申诉也不给过，快一年没登录，还是有人脸，隔壁腾讯你几个月不登直接人你上游戏了，甚至第一次弹出人脸就叫你改实名，就你网易事多，现在成年我也玩不了，只能去玩小号，唉,2,2025-01-15 15:04,Vivo IQOO Neo9
611736575,落尘,1,太幽默了zen，你要不看看不知火pv再看看最新的cg？做的是个什么玩意儿？我离的人设就这么崩完了，都不用等你sp再嚯嚯了😅<br />谢谢你把我最后的念想也断了。我会怀念在稚羽萌心区第一次抽到我离的开心，但是再也不会回来了😇,3,2024-10-29 02:50,Vivo IQOO 12
2210715,城春草木未深,5,玩了那么多手游，历尽千帆，归来仍是阴阳师<br />💎资源获取：<br />一个月正常两百多抽没什么问题，不过里面门路有点多，新玩家不知道的话会亏很多勾玉蓝票。包括但不限于：每周秘闻地鬼分享，魅力值换蓝票，每周分享蓝票，神秘图案等等，脸不黑的话每个月的新式神都能拿下，一个月也差不多是 12 个黑蛋，刚好直接养成一个新式神,1,2025-01-15 02:27,Vivo Pad Air
678211579,好奇的欧洲人,5,伟大无须多言，阴阳师yyds,1,2025-01-14 23:17,iPhone 15 Pro Max
652791417,Dribble,5,开服老玩家，没有任何一款游戏能与之媲美,1,2025-01-14 23:14,iPhone 13
602803804,emm,1,你是个什么东西敢让他们四个给你跳舞😅,10,2025-01-14 15:28,未提供
9065530,O.J.,1,恶心,,2024-09-15 16:00,未提供
71408969,清舒,1,什么东西开会值得让那四位跳舞，你当你们是天照？做之前翻翻你们式神录里的式神故事都不至于这么离谱，还为了个破会SP紧那罗，他配吗？,11,2025-01-13 23:33,小米13
439761380,嗝~,1,ber，我请问呢，我的号呢，上学想考完试在玩，结果回来一更新，我的樱之华就关了？不给我一个解释吗？钱也充了，时间也花了，好不容易养到快六十级，要不给我一个解释呢，绑手机号讯息确实没收到哈，我身边好几个老玩家的号都被刷了，主要是学生党，假期回归…真的很无语很心酸，麻烦跟我说一下😓😓😓,5,2025-01-13 12:34,Huawei Pura 70
15406034,文豪野犬,1,别玩玩家素质底下网易也是人人喊打了,7,2025-01-12 17:02,未提供
696448728,秋风带走儿时忆,3,说实在的这游戏我玩好几年了玩着三个号，都是全图，但看着陪了我那么久的崽崽们在仓库吃灰真的好难受，能不能在出新式神的情况下考虑加强或者改动一下老式神,3,2025-01-12 04:38,Redmi K60
71092404,鱼肝,5,1700买的号入坑玩了几年2400卖了<br />兜兜转转玩了市面上大部分手游<br />发现能玩的也就阴阳师了<br />0氪资源竟然溢出 你敢信<br />养成回合制斗技又那么有策略 你敢信<br />虽然它现在个方面没有了往日辉煌<br />仍然是最好的养老手游<br />无奈<br />现在藏宝阁找号中,7,2025-01-11 22:12,未提供
71589076,繁花凤,4,妈呀99抽夏目拿下嘿嘿嘿，初音联动的时候玩的，当时开局差点没玩下去，所以什么时候改改你剧情建模啊小心新人玩不下去（额其实我也算新人来着👊🏻👊🏻👊🏻,3,2025-01-11 21:08,未提供
8649400,芊凌,1,已经半个月逢魔没掉两片了,2,2025-01-11 19:50,Redmi K70 Ultra
540952997,全女麻辣神游鸣潮,3,作为一款手游，它年纪真的很老了，希望能陪到它结束的那一天,2,2025-01-11 16:10,iPhone 11
16517593,逗腊八,5,玩了yys八年，我这辈子算是完啦！不论如何还是希望你能好起来。,1,2025-01-11 12:01,未提供
104433865,手机用户104433865,2,就这样吧，来还愿了,2,2025-01-10 00:18,OPPO Reno10 Pro 5G
7736847,時~天文,5,福利比原神好,2,2025-01-09 23:23,Redmi K50
591427271,白子宸,1,从开服玩到现在，后期真的越玩越心累，刚收集全SSR，然后就被针对，500抽都不出新式神，只要一充值买蓝票就马上能抽到，已经好几次这情况了（账号在iOS区）,,2025-01-09 19:23,华为ELS-TN00
11811045,何以化蝶,5,开服的老东西回游开新区第一天达成非酋成就初级。。东西太多了懒得再学了，氪了200+还是玩不下去，烂，嫌日子太舒服了可以玩玩,2,2025-01-09 09:31,Vivo IQOO 13
503480852,南栀,3,怎么老是把账号给我弄没啊，大号小号都给我弄没了，真无语，找回账号弄的又是啥啊，你一个游戏连账号都管不好吗？我玩过这么多游戏，阴阳师你是唯一一个一直在丢账号的，给你充钱我后悔了,1,2025-01-08 10:33,Huawei Mate 60 Pro
65562940,手机用户65562940,5,开服老玩家了，渠道服 风之清在16年刚出来的时候没有一款手游能跟阴阳媲美,2,2025-01-07 20:39,小米Xiaomi 14
381362474,嘻嘻ucci,4,小学就开始玩了，现在大学了。很喜欢画风，皮肤人物设计超级漂亮，哪怕是退坑了也有在看皮肤资讯🥰,1,2025-01-07 17:25,iPhone 15
1578941,CANIO,3,福利砍了又砍但底层逻辑还是能让人白嫖的比较舒服的。,2,2025-01-07 14:27,未提供
463634609,迪斯马,5,这游戏能活到现在足以证明其强大的水平，我刚玩的时候对这种带几个宝宝打架的老套模式嗤之以鼻，而现在我怕我走在它前面,1,2025-01-06 23:58,iPhone 11
669514078,.,5,回合制玩法主体玩法对我来说有点无聊，但是角色塑造和建模很可以,1,2025-01-05 20:11,华为DMG-W00
590986918,枫.,5,你终于发现我们阴阳师玩家都在赤石了😋,3,2025-01-04 18:35,OPPO PEGM10
346659031,去拉特兰整点肥鸭,5,你要是知道我因为夏目联动入坑阴阳师你也觉得我命苦😭<br />（加载游戏资源ing……）,5,2025-01-04 09:48,OPPO PEYM00
333160656,小墨头,1,懒得喷,2,2023-09-09 23:47,一加手机Ace 3
543579465,小羊爱吃大狼,5,做了一个神奇的梦，梦里的生活虽然和现实有点不同，但是一切都太合理了，所以我一直认为我是醒着的，直到梦境世界里的时间到18点的时候，我的肌肉记忆让我想起还有勾协没做，我才发现梦里世界居然没有阴阳师，于是我立马发现有问题，就迅速从梦里醒来了。由于昨晚被我室友呼噜声吵得一夜没睡，下午这一睡如果没有在梦里发现不对的话我可能要睡到晚上。——重生之我在阴阳师上班不偷懒😅,2,2025-01-02 23:56,OPPO PGCM10
570313497,風月,3,太好了，今天抽了一波卡，这已经是我这个号抽到的第四个铃彦姬了😑,2,2025-01-02 22:01,Honor 70
319765247,🐸,1,为啥我三年前的号登陆没存档了,,2025-01-02 20:39,Vivo IQOO 12 Pro
2571848,七濑遥,1,不算开服玩家，前前后后卸了下，下了卸，也有七年了，人生有几个七年，不过我的七年都伴随着这一坨而已😃在这个游戏里认识了一堆好朋友，这是阴阳师留给我唯一的财富，其他的东西都只是zen工作室留给玩家的心理阴影而已。,6,2025-01-02 17:44,未提供
408169718,陆沨,5,第一颗星给我家小草，zen你太烂了这是真的<br />第二颗星给小情侣甜甜的很安心<br />第三颗星给之前的画风……呃当然你现在做出来的某些皮肤和令人不解的行为<br />第四颗星还是给我家小草<br />第五颗星给夏目和miku最开始就是为了联动来的,2,2025-01-01 11:49,OPPO PFGM00
14145818,安訴,5,能在回合制二游屹立不倒多年，阴阳师的成功是值得肯定的。美术音乐在业内我找不出第二好的了（从频频被借鉴也看得出来嗷，伟大，无需多言。）<br />编剧也还行吧，至少高天原双神塑造还是顶中顶的。<br />剩下就是。zen纯一坨史，纯一坨屎，纯一坨。<br />（我玉取姐呢，什么时候秽土转生？）<br />讲讲我刚入坑那会子。分不清什么渠道服官服。一股脑下下来就是肝肝肝。byd第一个主c是夜叉的应该不止我一个吧（笑的拉出去吃弹10下的黄泉之海）。高中那会没樱饼，上课偷偷和女朋友一起挂魂十，一不留神，茨木捏错人，座敷不打火，兔子丢套环，妖刀不暴击。。虽说这些提起来就让人脑溢血，但如今想来还是很快乐的日子hhh。<br />后来断断续续退坑回坑。直到我们分手，她说要把号卖掉，我才半求半哄，把号换绑到我这边。然后我就守着她留的“遗产”一直到今天。<br />现在版本更迭，崽子们一个接一个出，攒票攒勾玉也没以前那么努力了，实在是有些力不从心。有时候也想着要不挂藏宝阁卖了算了，一看庭院，好嘛，舍不得。凑合过呗，还能离咋滴。<br />萌新想入坑还是推荐的哈（我们需要更多的应声虫。）,42,2025-01-01 10:43,未提供
605732439,竹 苑 馨,4,一想到我是因为夏目才下的阴阳师我就想笑,14,2025-01-01 01:45, iQOO Neo7 SE
25186844,一枝毒秀,4,这么久了啊，阴阳师。<br />说实话，我的感觉很奇怪，为什么我找不到当初的那个我呢？<br />我记得19年那个时候，我刚刚接触阴阳师的时候，年少无知的热血沸腾，伪神之忆给我的感动，念念不忘啊，哈哈。<br />一转眼这么多年了啊，回头看，终不似，少年游。<br />我亲眼看着我寮里面从热热闹闹的时候，到了只有我和副会长苦苦支撑的时候。<br />QQ群里再也没有那些身影，那些人需要好好对线生活喽，我也差不多呢哈哈。<br />我一步步走来，从一个活动都打不满的新手，到独当一面的寮突破核心，很高兴，但再也找不到那时候的感觉了。<br />我不想再说什么伤感，变了味之类的话，作为一个老游戏，它应该有它的台面，我也有我的人生，哈哈。<br />很高兴，在我最无知的年纪遇见了这游戏里的一群寮友，他们都是在我心目中最好的游戏好友，纵使我们素未谋面。<br />到了结尾，希望大家能继续加油吧，我不是特别会说话，这事我的寮友们都知道，哈哈哈。<br />多谢照顾。,5,2025-01-01 01:11,Vivo IQOO Z9
479576383,海纳百川,5,五抽三黑屏，爽了,,2024-12-31 20:36,vivo X27
