用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
435247767,Sakura,1,没有打击感，就画面还可以，界面ui丑的可怕,2,2024/2/22 13:21,红米 K40S
324598707,江东不见雪,3,判定能不能改舒服点啊,,2024/2/22 8:15,Redmi K40 游戏增强版
10110849,惨剧の王者,4,春节十连太攒劲了 欧气全用这了,3,2024/2/20 12:31,未提供
4010691,汐帕斯,4,国服之前就在国际服简单了解过，翻唱质量都很高，就是判定太苛刻了，great以下就断连,,2024/2/20 9:06,小米Redmi K40
600545972,蘭,4,还好但没有phigros号玩🎉,,2024/2/19 23:22,华为畅享10s
555743875,暮夜,5,国服什么时候上oddloop啊……太喜欢那首了，要是可以和隔壁世界大明星一样和faketype联动就更好了,,2024/2/17 12:31,Honor 80 Pro
377793100,Chanel,5,非酋的悲鸣，现在一个五星卡都没口牙，，，😭,,2024/2/16 22:06,未提供
396414804,L·Lawliest,3,吃相太难看，扣一星；判定不行，再扣一星,,2024/2/16 21:09,未提供
8806625,研钰一,5,日服什么时候修复只能60帧啊,,2024/2/14 14:50,小米Xiaomi Pad 6 Pro
609039178,佑子,4,好玩，但是有点难，对音游小白不是很友好,,2024/2/12 20:19,未提供
547542327,火之高兴,5,好难,,2023/8/5 14:39,OPPO PGGM10
545959689,op,4,画面很精美，其实对于这款游戏，我除了绿条判定谜，就挑不出刺了<br />🎵曲库：<br />术曲，原创曲，动漫op什么的一应俱全，算是丰富的了，单看曲库挑不了毛病，但谱面有的差点意思，曲库总体推荐<br />🌃画面音乐：<br />挺优秀的，只玩了几小时游戏，也只去了解了下游戏，但能感受到用心，看重画面且喜欢偶像养成类的直接冲<br />🔖运营服务：<br />总体不错的，福利感觉不缺斤少两什么的，至于抽卡不好说，还是有点看脸<br />✍🏻建议：<br />绿条判定真的谜，不停调判定不停的miss，也不知道是不是我手机配置的问题什么的（不懂）但看评论，似乎是真的谜。音游我也只玩过六七款，不过气的砸手机的还是头一次。不过邦邦也运营挺久了，也许这大家都看惯了。但这对我来说真挺劝退的，我觉得改一下会再吸引点人吧，但是毕竟这里是代理，感觉改的话希望不太大。<br />总结：喜欢美少女偶像养成类的，看重美术音乐的，值得入坑<br />但想玩纯音游的话感觉并不是最优解但还是不错的<br />二编：<br />我不清楚邦邦的判定啊啊，这玩意我也琢磨不透，但我确实特别容易miss，看了下回复感觉这个东西可能因人而异（？）或因设备而异（？）总之我觉得大家可以只把这条评论当个参考，因为我并没有什么的有利的证明它的判定问题什么的，只是依照我的个人游玩感受写的评论。,11,2023/12/27 14:17,OPPO A1 Pro 5G
433161087,晨光,3,话说为什么一点招聘就闪退，手机平板都试过了😭,,2024/2/10 21:56,未提供
456519877,Soyo,5,🎵曲库：<br />非常丰富<br />有大量翻唱<br />也要大量原创,,2024/2/9 10:01,未提供
579341730,真·,3,就这乐曲跟不上，根本跟不上，这是没玩个五年，是真的跟不上,,2024/2/9 7:25,Honor X50 
537240617,卡森蕾切尔,5,🎵曲库：音乐非常的多<br />🎼谱面设计：设计非常人性化<br />🎮可玩性：可玩性十分的高而且不需要怎么氪金游戏角色也非常的多，非常好看,1,2024/2/7 17:10,Vivo Pad Air
67051310,林梦,5,体验不错，音乐也有喜欢的，曲库很多，打击感可以，角色很nice，希望能收集更多角色组建乐队😘,,2024/2/6 21:32,Vivo IQOO Z7x (m)
361651316,方雨ぃ,5,没耍好久，感觉养成音游一起算的分让我有点懵逼,1,2024/2/5 13:29,OPPO PFCM00
103179155,z,5,🎵曲库：<br />有原创的也有翻唱的，种类有很多<br />🎼谱面设计：<br />普通音游<br />🎮可玩性：<br />闲的时候可以打发一下时间<br />🌃画面音乐：<br />精美<br />🔖运营服务：<br />不卡顿,,2024/2/5 4:38,iQOO Neo5 SE
514164875,蜂,2,好玩啊，不过一段时间没玩，你把我号清了是啥意思，解释一下？,,2024/2/3 15:02,未提供
428012713,百分之七☌,5,玩了很多音游，邦邦是普通的下落式，躺着拇指也能很好的玩，方便打活动呢 (｡&gt;∀&lt;｡)<br />有很多二次元歌都可以打，原创曲也好听~<br />邦邦的大家我都很喜欢，卡面2D都很漂亮，齿轮眼是精髓啊，虽然现在没了。3D感觉大家胖胖的，还是更喜欢pjsk的。<br />有时候有bug，不过还是解决啦,,2024/2/1 15:30,未提供
606190221,散,5,我推好美啊啊啊！（）<br />因为是萌新 根本打不过26（悲）<br />原创歌好听👍翻唱也好听👍<br />❓为什么我上滑键那么难划<br />3D演出手机带不动:-（<br />总之真的超级无敌好玩！,,2024/1/31 18:38,华为 荣耀 X10
4231500,黑桃,2,游戏判定做的像坨屎,17,2024/1/30 13:27,未提供
33955666,仰天遥望白云飘,5,怎么更新后，演出这么卡顿了。。。,1,2024/1/30 12:26,未提供
482877063,天天学习好好向上,5,看mygo回坑的，攒星石等mygo角色,,2024/1/29 14:44,Redmi Note 11T Pro
324605185,时希碎影,2,为什么显示我号注销了,,2024/1/28 20:25,Huawei Nova 11
593829122,永恒的梅雨季你是唯一,4,游戏非常好玩，就是玩久了可能会闪退了不过还是很好玩的，可玩性强推！！！强推！！！强推！！！😍,1,2024/1/28 16:00,未提供
395460423,荼蘼.,5,真的好激动啊啊啊，好喜欢这种风格的音游，有剧情，有画质，还有很多曲谱，真的很喜欢二次元，玩不了世界计划，我就玩这个了,,2024/1/28 3:13,华为 nova 6 SE
514839636,叶,5,超推荐，非常好玩，玩了差不多17天，57级，升级还蛮快的，各种福利也还行，现在乐队等级可以打上ss了,2,2024/1/27 19:16,Vivo Y53t
585847603,六合一,4,哎呦，刚下的时候把我激动完了，这画风啥的我觉得很ok，剧情我不怎么看所以不太了解，但是我是萌新所以抽卡什么的都不太清楚哈，但是呢，这个游戏很棒啊，市谷有咲好美(ღ♡‿♡ღ)。<br />ok那咱再说说这个游戏作为音游怎么样哈，这么嘛，刚开始玩很难，慢的你可能也会点不中，我刚开始也是，玩久了习惯了就好了哈。,17,2024/1/26 9:25,未提供
73275548,墨星,5,我超爱玩梦想协奏曲！少女乐团派对！丸山彩激推！😍😍😍,,2024/1/25 10:10,Realme真我GT NEO 3 150W
437576771,影下,2,设计的都挺好的，就是搞不懂，为什么按上去了都没反应😅😅😅,1,2024/1/25 3:52,iQOO 9
108578116,艾三笠的伦,5,刚玩了3天，为了mygo攒石头，这两天一直在找攻略怎么养卡怎么挖矿，个人感觉，邦邦还是不错的,2,2024/1/24 23:16,Vivo S16
19294780,༺❦宇❦༻,5,养成系音游还是很不错的,1,2024/1/24 8:51,未提供
402439008,是夏妍妍啊,5,刚刚开始玩，但是体验非常好，期待后面的体验,1,2024/1/24 2:43,Huawei Nova 11
23593145,彼,5,开服的时候还是个学生，断断续续玩了几年，能明显感觉到现在的福利比以前多了好多，玩起来更舒服了（以前🔥根本不够用hh）<br />邦邦的打击效果音是众多音游里我比较喜欢的，加上卡面可爱，3D技术也越来越好，作为一个长期运营的游戏真的蛮不错的😆,1,2024/1/22 22:48,Redmi K60
7156061,盗賊,5,Tap记录16小时，现在五十多级了。<br />游戏体验上，开3D会有明显不流畅，手机却只是微微发热，有点奇怪。（可能是我没设置好吧）<br />前期抽卡给的挺多的（主要是故事情节给的多），运气好点能出几只五星（现在3个，现有50抽在等活动），卡等升的快，其他的加成挺费时费力的。<br />歌曲来讲，挺多好听的，但符合个人口味的不算太多，有比较多的熟悉的动漫游戏曲目，喜欢。<br />难度上，平常自己也有打打音游（屁股肉12.6的小菜鸡）这游戏也只能勉强打个lv23，lv24就遭不住了😂<br />推荐，试试总是可以的😁,7,2024/1/21 16:01,Redmi Note 11T Pro
380383550,かのん,5,玩了这么久，感觉都还行，就是福利方面问题，前期石头来的快，中期就欠缺了，，后期基本很难拿到石头，只能靠活动维护拿取。而没有50保底机制，300抽一保底五星（没五星之前保底四星），真的很难攒够，而且卡池保底不延续很烦恼。五星出之前，大部分玩家已经把已有的石头抽取了四星，所以现在抽取五星显得更加吃力。<br />其次是乐曲方面，邦邦的铺面都是可以两指完成的，这点可以放心。除了原创铺外也有不少翻唱铺，挺不错了。<br />最后一句，国服能不能上《深海少女》啊啊啊啊，每次都要上日服打😠,1,2024/1/19 12:25,Vivo V2148A
72555077,User72555077,5,我从来没有觉得玩乐队开心过<br />等mygo抽soyo！,,2024/1/19 1:18,未提供
18868805,果壳宇宙,5,咸鱼玩家回坑。这几年在别的音游里积累了不少经验，回来玩邦邦。。。好像还是没啥水平（笑）。不过有点感慨，好友列表里很多人都已经不上线了，玩家换代也算长线运营的游戏不可避免的情况<br />给手机端玩家和小屏玩家的实用建议：1.关掉技能显示，2.按键缩放120%。前者可以避免小屏玩家出现“上隐”的情况，降低读谱难度；后者可以强化视觉效果，按键定位更快，同时减小眼睛的压力,16,2024/1/18 20:43,Realme GT5
446169932,lnnd,4,画面那些都蛮不错的，就是感觉没手感，速度也感觉有点慢,,2024/1/16 20:56,OnePlus Ace 2
26190710,热爱白给的丢人熊仙贝,5,三年前我曾发过一次评分，这次想重新发一次<br />（主要是觉得玩邦邦从来没有感觉不开心过）（bushi<br />————————————————————————<br />二刺猿音游人的狂欢节<br />如最开始讲的，无论你是个二刺猿，单纯喜欢看番或者看美少女，还是个音游人，热衷于享受音游的乐趣，都可以来玩玩bangdream，在感受自己所热爱的东西带来的乐趣的同时窥探对面的生活。如果你像我一样，两者都是，那更好了<br />“少女乐团”这个概念其实也不是啥很新奇的东西了，回想起来21世纪第一个十年，京阿尼就曾用过一部《轻音少女》带给了我们一点小小的少女乐团震撼。邦邦也是少女乐团题材，但得益于跨媒体企划这种强大的力量，它一次性玩了五个团（现在已经是八个了，可喜可贺），而且每个团都有自己的特色，角色有自己的特点，不会显得重复<br />聊到音游，曲库应该是永远绕不开的一个话题。我个人认为bangdream最大的一个特色在于它有庞大的翻唱曲库，涵盖了热门单曲、热门番剧op/ed和v家金曲。你既能听到yoasobi的《向夜晚奔去》、《进击的巨人》的op/ed和《千本樱》这种超热门的音乐，也能听到《昙天》、《My Dearest》、《Don‘t Say ’Lazy‘》这种能带给你美好的回忆的歌。同时Bangdream也同样有着大量自己的原创歌曲，我个人是先玩的游戏，在玩了大量翻唱歌曲后，被质量不输于翻唱的原创歌曲惊艳后，才正式入坑了这个IP。<br />玩法上，除了核心的下落式音游，bangdream就是传统的二游的养成+抽卡玩法，抽卡资源给的不算富足，活动+单首歌的成就给的资源很难支撑起一井，但好在时不时会连续几天免费十连，玩得久了还是能凑一对自己喜欢的团的高星阵容的。<br />剧情上，我更多的是通过番剧来进行的补足（这就是跨媒体企划的好了），说实话不看游戏剧情对我不会有什么影响，但偶尔看看各个场景里女孩子聊天也没什么不好的。<br />某种程度上2023年对这个企划可以说是一个重要的一年，因为《Mygo！！！！！》属实是给大伙玩了波大的，我自己都得坦言我第一次看到“为什么要演奏春日影”的时候属实给了我不小的震撼（然后光速加入迫害行列）。如果你是因为Mygo入坑了Bangdream的话，衷心欢迎你，同时也建议你在打完Mygo的谱后也能去听听看其他乐队的演出。这里面既有主打实力派的，也有走欢乐路线的，多听一些，你总能找到一支吸引你的乐队。<br />————————————————————————<br />再顺便掺点私货。<br />我个人最喜欢的两支乐队就是Afterglow和Roselia，现在还要加上Mygo所以其实应该算三支了。Afterglow和Roselia这两支乐队我认为有一个共同的地方，就是vocal的力量感，无论是兰还是yukina，她们的声音都相当的扎实，有质量，这让她们的声音在高潮部分能带给听众相当强烈的力量，这一点我认为在《明日夜空的哨戒班》和六兆年里最能体现出来。Mygo的Vocal风格和前面两支完全不同，小羊的声线更软，更暗沉，听上去会更有一丝丝忧郁和悲伤，但悲伤的背后还有着能治愈人的温暖，而这一点是其他7支乐队所不具有的。其中最能体现这个特色的除了《春日影》外就是《Mygo！！！！！》的ed《栞》，给我的感受就像是小羊的声音像是想要哭出来，但终究还是没有能流出眼泪，而是选择擦了擦眼角继续温柔地笑着。<br />某种程度上这个私货才是我最开始想要说的，算是为了这盘醋包的饺子（逃,125,2024/1/16 8:46,iPhone SE (2nd generation)
519073387,王酱,5,好玩，但我手太残了。,,2024/1/13 20:56,红米 Note 11 Pro
58259886,Tiám.,1,变成七键的了和💩一样难玩😕,,2024/1/12 17:06,华为 MatePad 
19382228,手机用户19382228,2,卡，真的卡，卡到掉帧啊，不知道是苹果优化问题还是邦的问题,1,2024/1/11 7:21,iPhone 14 Pro Max
547623489,树枝,2,歌好，画风不错<br />都是这死判定能不能靠上打起来真别扭时不时段连我要疯了😓🙏,,2024/1/11 5:42,未提供
593576132,云彩里的一只企鹅,4,超级喜欢户山香澄！打开游戏看到她的第一眼就被吸引了！刚开始玩，感觉都挺好的，就是有点卡，可能是我的问题吧！,,2024/1/10 14:30,Vivo V1731CA
22407290,秋倦人散,5,Mygo速速端上来罢！<br />实在不行先组个Crychic来首春日影，一年后Mygo实装再把Crychic解散了😋,1,2024/1/7 20:50,联想小新Pad Pro 2022
6579007,Starrr,4,问问咱有没有按住绿条尾判的时候我松手了 但是手机不松手的情况啊 看了好像不是传送门的原因,,2023/1/27 16:38,小米2312CRAD3C
41407391,菜还不爱练，非还不能肝,5,立绘和人物都好看的，但改了齿轮眼后感觉有点怪，粉键已经渐渐会打了但是绿条还是时常断连呜呜，不过福利真的超好😍😍，卡池也不太歪，用玄学抽卡时常能十连抽到三个三星😍😍（但那个3d的衣服月卡真的不咋好看，演出积分也很难打到最后实在没有氪的欲望阿）大家我都喜欢哦😍😍,,2024/1/4 21:36,未提供
542569807,落格,4,请看mygo来的新人看看我们邦邦以前的动画和游戏乐队剧情吧，全语音诚意拉满，剧情也是不错的。,,2023/8/3 21:29,OnePlus Ace 2
591509886,停,5,喜欢每一个女孩。,,2024/1/3 11:43,Honor 90
426216723,夏之夏,5,福利挺多的，这次大版本更新确实优化了很多，就是大月卡那个服装真的太难看了，完全没有想买的欲望。。。,,2024/1/1 14:50,未提供
329422770,白日梦家,5,大号丢了（搞什么啊你）继续玩！,,2023/12/31 15:41,OPPO R15中国版
471270424,罗,3,说!你怎么跟世界计划这么像!招募，登入界面还有几乎一样的对话方式!,,2023/12/30 17:48,Vivo S16
363483413,枫痕,4,只能说，真的迷之判定，莫名其妙就断了，这是音游的最重要的东西吧？我phigros同等难度一整首几乎不断的在这里就每次combo不超过30，挺迷惑的不知道为啥。<br />不过，除了判定以外的其他方面都优于其他音游，更有意思些,,2023/12/30 4:23, iQOO Neo7 SE
26343755,铃铛,1,不是……我那些翻唱曲子都被你吃了？今天上线心血来潮去打KING，没了？？？？？？你好好的删我翻唱曲子干嘛？？？？不想玩了再见,,2023/12/29 22:02,华为WGR-AN19
102704720,艾露猫族长,1,😟判定和帧数很烂xd<br />刚刚看别的评论说21年就有这判定不准的问题了。<br />隔壁某音游速度开10.1玩得很流畅，fc完全没问题，到你这玩同一个还卡帧了。尤其是开场随便几根手指划一划就卡了 完全不流畅 你解释判定严格完全说不过去啊😅划一划就卡了，本来以为多流畅，结果卡到只能同时按三个轨道<br />这俩问题同时出现在音游上就很蚌了,9,2023/12/15 17:06,未提供
371629753,.兀.兀.,4,🎵曲库：<br />感觉有点少,1,2023/12/25 7:13,未提供
588330596,鹅鹅鹅,5,为什么我一点进去招募就闪退，其他的都没事,,2023/12/24 16:02,一加手机 7 Pro
28823485,魂锁人憔悴,3,玩的台服，无论是原创还是翻唱都蛮好，福利也还过得去，立绘精致建模也蛮好。但是这个面板设计就有点不适应。七键导致每一个键的宽度很窄，我这种手指比较粗的直接G。打不过根本打不过😂😂<br />🎼谱面设计：,,2023/12/24 1:35,小米13
62416648,白羊,3,UI老套，打击感不强，耳熟能详的歌曲是翻唱，可以玩平替的世界计划……,,2023/12/23 8:55,Realme真我GT NEO 3 150W
108013249,.,3,打击感不如初音和D4，个人觉得一般，歌曲挺多的，判定不怎么样，抽卡概率的话这三款差不多，主要没那两款打击感好，还有一些玩家态度不好,2,2023/12/22 12:36,未提供
492404729,oreobroken,3,我服了，限定卡池界面异常好几天了，一进就回到初始画面，给客服反馈了快一周了，天天让我等，你游挺好玩的就是运营太恶心了，除了马上就是耐心等待，恶心人,,2023/12/22 1:52,Xiaomi Redmi K60 Ultra
32918976,旅人,5,玩邦邦也已经有3年多了😖，这期间也接触过很多游戏，也有玩1年，2年的，但最后都还是退游了😔，唯独邦邦一直很喜欢😁，也是从接触bang dream 开始，我对乐器也开始感兴趣了。一开始只是冲着卡面好看、音游这些要素去玩的，但久而久之才发现这款游戏远没有我想象的那么简单。另外，邦邦的游戏环境、氛围也真的很和谐，打协力看见一群人发表情真的有种说不出的开心😆。再后来又喜欢上了ppp的音乐风格，近期的MyGo!!!!!也特别符合我的胃口，渐渐的也开始想要更加的去了解这个企划了，开始买周边、看live、喜欢上声优，真的没有一款游戏能像邦邦这样让我越玩越喜欢的😊（现在我是popipa跟mygo!!!!!推😋），真的很感谢邦邦给我带来的感动与快乐，也真的很羡慕popipa他们的友谊和日常😭；mygo!!!!!那样独特的个性差异，还有一起经历困难，一起越过心坎的感动😭。最后在这里，真心希望Bang dream可以蒸蒸日上，做的越来越好！！！😚<br />Ps:要打一辈子邦邦哦~😋,16,2023/12/22 0:15,RealmeGT Neo5
565076511,一只音游人,5,邦多利是一款非常好玩的音乐类游戏~<br />(本人入坑3年了，这个游戏也有出动漫，真人乐队企划，(其实是现有动漫再有游戏来着)里面各式各样的美少女，各种不同的性格，不同曲风的乐队，真的很适合二次元们入坑，全都是老婆噢!!这款游戏的卡牌爆率很高，只不过自家推的卡很难出货罢了)<br />🎵曲库：<br />有术曲，原创曲，ACG翻唱……真的有很多好听的歌!!<br />🌃画面音乐：<br />打完歌后可以看角色对话以及乐队故事，画风真的很卡瓦，可惜原来人物的齿轮眼没有了(莫名其妙感觉有一种pjsk的画风？)<br />🎼谱面设计：<br />一共五种难度等级，可自由更换噢~萌新建议从最简单的开始练手，后面再一点一点加快谱面速度~♫<br />✍🏻建议：<br />其实……邦邦的3D模式没必要出……真的……,11,2023/12/21 21:08,Angelcare XHF-003
10026840,曦溶,5,没什么好说的，抛开难度不谈，移动端音游里玩得最开心的一款。当然作为偶像音游玩得同时也会去关注偶像企划。live什么的做的都很不错。最近某bgm8.5新番更是神了。<br />当然换句话说如果你是纯音游玩家，对角色/故事/企划没有半点兴趣的话，那邦邦可能不太适合你<br />总之坐等mygo实装(,5,2023/12/21 0:28,小米Xiaomi 14
569062609,greenjooj555,4,一开始玩是奔着番剧音乐玩的，后面发现原创曲目也很好听，立绘，服装也很好看谱面设计也很有特色，除了这个华键的判定有点迷，每次fc都是缺个滑键的miss（而且都是一个地方的有点没绷住，按键音效有点影响手感了感觉，不知道是不是没调好 ，音效时有时无,,2023/12/19 17:49,红米 Note 11
33274586,红茶利,4,有动漫歌曲挺好的，居然有炎炎消防队诶！<br />但是为什么打歌时候的按键音关不掉啊😟<br />有按键音我就不太能集中在歌曲节奏上，可惜不太适合我😟,,2023/12/19 0:10,Honor Magic3 5G
434961540,元,5,易上手，剧情棒，卡面美,,2023/12/17 22:26,未提供
58699544,ZGKD,5,啊啊啊啊啊啊我永远爱邦多利（还得是新号.jpg）,,2023/12/17 16:34,华为nova 7 5G
522705426,破晓,5,最棒的音游!没有之一!!,,2023/12/15 19:34,vivo T2x
101916437,该用户已注销,1,说真的，这游戏的判定真的离谱，定轨就算了，绿条那奇怪的判定让我放弃，我也是一个玩不定轨音游还不错的，但是这个定轨真的就是判定奇怪，音键大小还不能调节，点来点去总是不顺手，要知道玩音游手感是最重要的，没手感就与盲人没拐杖一样<br />最后我认为音游并不注重剧情，更多的是考虑玩家游玩的感受，不要做太花哨的ui界面，应该注意明了,1,2023/12/14 21:26,Vivo V1922A
573543711,綾,4,官服咋下啊,,2023/12/14 14:16,iPhone XS Max
47500226,复古的风格,5,可玩性挺高的，很多歌都是原创动画同步过来的，而且谱子也不是很为难玩家,,2023/12/12 23:23,Redmi Note 10 Pro
41353137,神户、陈家沐Carl,5,很早之前就入坑的，以前号刷的邦邦圣经还在，今年其实回坑过一次，谁知道匹配半天匹配不到人（那时候mygo估计才播几集），也没什么好评价的，判定还是迷之判定，路由器还是那个路由器，但是那个，那个偷摸零，在这呆着也太可爱了吧☺,,2023/12/12 2:30,未提供
593040974,七彩虹上将,4,相较于es，体力可以用活动积分换就很棒了，不过歌曲是真的多好玩，爱玩，不过我比较菜最多也就只能玩过27难度的歌曲，新手时期很讨厌粉贱，现在也还是很讨厌粉尖，经常导致我断掉，可恶,,2023/12/11 21:27,未提供
430696784,🐇,3,为什么总是进不去，一直在开始的界面，但是就是开始不了＼(`Δ’)／,,2023/12/11 20:55,Redmi Note 12 Turbo
103016687,萤的第312号甜点,4,游戏很好，但先解释一下为什么11速以上谱面抽搐🙂，希望修了这个“BUG”,,2023/12/10 20:52,Honor 90
24413572,.,4,我怎么找不着哪个是巨人的歌，有没有大佬说一下,,2023/12/10 13:13,Redmi K60 Pro
9234689,Aka,5,怎么最近打歌都卡卡的。。让我这个手残雪上加霜啊😿,,2023/12/8 23:41,Huawei Nova 11
511519934,玻璃iiii——,5,本人入坑半年，下的渠道服，89级，零氪学生党，每天打打歌赚免费星石就可以玩的很开心^_^<br />相较于es，体力可以用活动积分换就很棒！（只是对比捏）贴纸攒攒也可以换喜欢的卡片<br />🎵曲库：很多，既有原创也有翻唱，都很好听<br />🎼谱面设计：双指党能玩的很开心，有些难度比较高的用多指较好<br />🎮可玩性：少女们有血有肉，感觉像是真实存在于现实的人物一样<br />🌃画面音乐：超好，就算三星卡也很美丽（角色厨放不过不过三星卡hh<br />🔖运营服务：除了每段时间有停服维护，活动真的多，而且送的也很多（刚刚4.5周年活动白嫖了七个五星，就很棒）<br />✍🏻建议：建议上滑健的判定能松一点（emmmmm有时候明明划了识别不上可能是个人问题吧但还是希望改改）<br />上都属个人感受，还是挺推荐入坑滴 (*^▽^*)<br />希望大家能在邦邦玩的开心❤️,9,2023/12/8 10:58,小米Xiaomi Pad 6
509709402,可爱的小姐姐,5,很好玩卢山香澄和花园多惠还有牛丛里美和山吹沙陵和市谷有涞真好玩,,2023/12/6 13:13,Huawei P50E
398680802,Æ,4,是刷新系统了，还是删账号了？<br />我两个号的都没了之前4.5周年小号的那个截图,,2023/12/4 13:27,Redmi K60
591927859,monkey,5,超推荐,,2023/12/3 14:24,Redmi Note 12 Pro
468199026,熠☆,5,好玩！判定有点严，福利有点少，抽卡资源有点不足外，其他都是满分，剧情好看，谱面OK，可玩性高<br />最后很欧！满分,,2023/12/3 10:31,未提供
416491878,戛纳空梦,5,你⚡有⚡为⚡roselia⚡献⚡上⚡一⚡切⚡的⚡觉⚡悟⚡吗⚡,,2023/12/3 9:06,未提供
415762813,本初、,4,掉帧，按上了都miss，很迷……,,2023/12/1 21:52,Vivo V2115A
525311560,噜啦噜啦嘞,3,可能是我手机的问题，4.5以后好卡，手机发烫厉害。,,2023/11/30 8:54,小米 Redmi Note 9 Pro 5G
49169568,乐童lee,5,我最近玩的时候绿条尾判已经松手了还会pass是bug吗还是我手机的问题,1,2023/11/29 10:46,Redmi Note 12 Turbo
564991122,银河眼·蓝眼,5,好玩,,2023/11/28 22:54,Realme真我Q3s
108755881,十五行诗,5,我爱邦多利！！,,2021/9/18 20:10,iPhone XR
24746744,niro,5,邦多利启动,1,2023/11/27 20:11,华为 Mate 30 Pro 5G
520959821,宣覔×,5,好玩 但是能不能对我好一点别歪了 让我抽到几张R组的卡到底怎么了 心伤了,1,2023/11/26 14:09,红米 K30 5G
427043616,啵啵橙橙,1,垃圾就是垃圾，手感打击感垃圾曲谱垃圾😁,,2023/11/26 3:54,HUAWEI Nova 9
579154705,汤圆圆圆圆圆,1,打击感跟狗屎一样,,2023/11/25 22:56,荣耀畅玩 20
563753223,Druvis Ⅲ,5,🎵曲库：<br />翻唱的歌曲超级多，原创的曲子也很好听，里面有很多著名歌曲，真的爱死😘<br />🎼谱面设计：<br />很有创意性，但因为定轨音游的限制铺面肯定不如无轨精彩，但手感很好<br />人物立绘：<br />无论是几星的立绘都非常精美😘简直爱死了<br />🔖运营服务：<br />国内运营服务非常好，出货概率很高，过了新手期也是🤓福利非常多<br />邦多利启动！,3,2023/11/25 18:23,未提供
563993984,huaie,4,🎼谱面设计：<br />挺有意思的 喜欢二次元的可以试试,1,2023/11/25 8:25,华为EVE-AL00
524427234,海本,3,只有我一个人感觉这个判定有点迷吗,1,2023/11/25 3:39,荣耀畅玩 20
428031782,阿巴阿巴拉,4,不错，歌多抽卡爆率高。就是要冲榜的话会很肝，我刚入坑的，当条咸鱼闲时随便打几首也能排10000左右。感觉资源也没有烤那么吃紧，各方面体验还是很不错的。,1,2023/11/24 22:42,华为 nova7 SE
39719943,笨⑨,4,各方面都还挺好的，但是我玩着不舒服，感觉可能不适合我,2,2023/11/24 19:00,Honor 80 GT
423303231,好孩子哦！,5,友希那赛高！,1,2023/11/23 20:36,OPPO A32中国版
563231350,寻倌,5,画风，配音，谱面都挺好的，打击感还可以优化一下,1,2023/11/23 20:12,华为JAD-AL80
439925849,猫柳,5,啊啊啊啊啊啊啊啊，为什么换个手机游戏时长就没了，还我300小时的时长！<br />23/11/23<br />我去什么啊？我游戏时长卡55不动了？且不说200多级55小时可不可能，55小时两个周的时间都不止55，之前的设备还有300多小时<br />什么破5星池子，30抽一个4星都没有,1,2022/8/2 0:27,ZTE nubia Red Magic 6 Pro
318931929,=_=,5,好玩😍，昨天入坑的，剧情吸引人，歌也很好听，能和大家一起live真是太好啦😋,3,2023/11/22 16:32,未提供
2811765,勇者萨玛SA,5,邦邦要火.jpg<br />算是我手机里留的最久的一款游戏了，类型是音游带点养成要素。但是完全不逼肝逼氪。断断续续也是从开服一直玩到现在。运营非常良心，动不动就送钻。现在就是想玩每天登录打打歌，没空的话很久不登录也能跟得上进度。里面大部分歌曲都很照顾拇指玩家，现在10.7速大部分26都能无奶过（除开海色），27有些也能打打。fc时的成就感满满~<br />里面的卡面也特别棒，每个乐队故事铺垫也特别吸引人。我永远喜欢彩彩.jpg<br />回来吧帕斯怕累.jpg,29,2022/3/26 14:36,Vivo iQOO
28529133,雪桜,4,新版本bug太多了，我是米板5pro屏幕一直闪啊，碰一下闪一下，好在是打歌的时候没这毛病影响不大，希望能早点修复bug吧😓,,2023/11/21 20:08,Redmi Note 11T Pro
10288960,HKUHRMNNE,5,祝邦邦越来越好！<br />要一辈子运营下去哦,1,2023/11/21 11:05,未提供
525937980,泪崩..,5,真的很好很好玩！！！<br />可惜我手机配置不行，老闪退(泪流满面😭),1,2023/11/20 20:10,Vivo V1930A
575200713,Komorebi,5,好玩,,2023/11/20 18:07,未提供
559094485,¥¥,5,不是我就一个月没玩邦邦为什么突然变化这么大😱感觉自己从贵宾犬变成土狗了😟<br />突然多了一堆3d，抽卡给我吓一跳，抽到美竹兰的卡突然红屏了，我还以为我的手机要炸了😦,2,2023/11/19 22:03,Vivo V2162A
330908431,mocha,5,抽卡多多出摩卡好吗哦内该哦内该我什么都会做的😭😭,,2023/11/19 20:28,华为 MatePad 11
358794754,千景,5,最喜欢的一集,,2023/11/19 14:24,小米Redmi K40
582365005,眉兔,5,好玩的，也不是很肝,,2023/11/19 9:19,OPPO A55 5G
514894448,Ron.,5,arisa统治世界,,2023/11/18 17:29,Vivo S15e
4534759,鸢戾啊,1,这个游戏根本没有五星😊😊😊这个游戏！根本没有！！！！！五星角色！！！！！,,2023/11/18 0:42,Vivo Y78m
585124716,S8,5,真好啊 官方回我了！,1,2023/10/28 19:42,OnePlus Ace 2
